q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.048639,0.995386,0.151189,0.102946,0.497045,0.043710,-204.306800,3.145823,1396002.514018,1161953.591727,2307259.697319,207662.503211,1090446.847563,381.997808,102.283566,218.135360,31.311296,37.573555,88.715338,24.005327,51.141783,7.305969,8.349679,543.772836,146.119380,311.025538,44.879524,53.229203,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,11.000000,
0.048639,0.995386,0.151189,0.102946,0.497045,0.043710,-204.306800,3.145823,1396002.514018,1161953.591727,2307259.697319,207662.503211,1090446.847563,381.997808,102.283566,218.135360,31.311296,37.573555,88.715338,24.005327,51.141783,7.305969,8.349679,543.772836,146.119380,311.025538,44.879524,53.229203,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,11.000000,
0.048639,0.995386,0.151189,0.102946,0.497045,0.043710,-204.306800,3.145823,1396002.514018,1161953.591727,2307259.697319,207662.503211,1090446.847563,381.997808,102.283566,218.135360,31.311296,37.573555,88.715338,24.005327,51.141783,7.305969,8.349679,543.772836,146.119380,311.025538,44.879524,53.229203,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,11.000000,
0.048639,0.995386,0.151189,0.102946,0.497045,0.043710,-204.306800,3.145823,1396002.514018,1161953.591727,2307259.697319,207662.503211,1090446.847563,381.997808,102.283566,218.135360,31.311296,37.573555,88.715338,24.005327,51.141783,7.305969,8.349679,543.772836,146.119380,311.025538,44.879524,53.229203,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,11.000000,
0.048639,0.995386,0.151189,0.102946,0.497045,0.043710,-204.306800,3.145823,1396002.514018,1161953.591727,2307259.697319,207662.503211,1090446.847563,381.997808,102.283566,218.135360,31.311296,37.573555,88.715338,24.005327,51.141783,7.305969,8.349679,543.772836,146.119380,311.025538,44.879524,53.229203,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,11.000000,
0.048639,0.995386,0.151189,0.102946,0.497045,0.043710,-204.306800,3.145823,1396002.514018,1161953.591727,2307259.697319,207662.503211,1090446.847563,381.997808,102.283566,218.135360,31.311296,37.573555,88.715338,24.005327,51.141783,7.305969,8.349679,543.772836,146.119380,311.025538,44.879524,53.229203,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,11.000000,
0.048587,0.992911,0.151317,0.088339,0.525581,0.045942,-204.875492,3.142747,1396000.344508,1161953.009173,2307258.456323,207662.324651,1090446.635523,382.814722,102.502303,218.601850,31.378256,37.653907,88.905058,24.056663,51.251151,7.321593,8.367535,544.935711,146.431861,311.690676,44.975500,53.343035,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,11.000000,
0.048587,0.992911,0.151317,0.088339,0.525581,0.045942,-204.875492,3.142747,1396000.344508,1161953.009173,2307258.456323,207662.324651,1090446.635523,382.814722,102.502303,218.601850,31.378256,37.653907,88.905058,24.056663,51.251151,7.321593,8.367535,544.935711,146.431861,311.690676,44.975500,53.343035,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,11.000000,
0.048587,0.992911,0.151317,0.088339,0.525581,0.045942,-204.875492,3.142747,1396000.344508,1161953.009173,2307258.456323,207662.324651,1090446.635523,382.814722,102.502303,218.601850,31.378256,37.653907,88.905058,24.056663,51.251151,7.321593,8.367535,544.935711,146.431861,311.690676,44.975500,53.343035,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,11.000000,
0.048587,0.992911,0.151317,0.088339,0.525581,0.045942,-204.875492,3.142747,1396000.344508,1161953.009173,2307258.456323,207662.324651,1090446.635523,382.814722,102.502303,218.601850,31.378256,37.653907,88.905058,24.056663,51.251151,7.321593,8.367535,544.935711,146.431861,311.690676,44.975500,53.343035,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,11.000000,
0.048587,0.992911,0.151317,0.088339,0.525581,0.045942,-204.875492,3.142747,1396000.344508,1161953.009173,2307258.456323,207662.324651,1090446.635523,382.814722,102.502303,218.601850,31.378256,37.653907,88.905058,24.056663,51.251151,7.321593,8.367535,544.935711,146.431861,311.690676,44.975500,53.343035,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,11.000000,
0.048587,0.992911,0.151317,0.088339,0.525581,0.045942,-204.875492,3.142747,1396000.344508,1161953.009173,2307258.456323,207662.324651,1090446.635523,382.814722,102.502303,218.601850,31.378256,37.653907,88.905058,24.056663,51.251151,7.321593,8.367535,544.935711,146.431861,311.690676,44.975500,53.343035,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,11.000000,
0.048587,0.992911,0.151317,0.088339,0.525581,0.045942,-204.875492,3.142747,1396000.344508,1161953.009173,2307258.456323,207662.324651,1090446.635523,382.814722,102.502303,218.601850,31.378256,37.653907,88.905058,24.056663,51.251151,7.321593,8.367535,544.935711,146.431861,311.690676,44.975500,53.343035,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,11.000000,
0.048587,0.992911,0.151317,0.088339,0.525581,0.045942,-204.875492,3.142747,1396000.344508,1161953.009173,2307258.456323,207662.324651,1090446.635523,382.814722,102.502303,218.601850,31.378256,37.653907,88.905058,24.056663,51.251151,7.321593,8.367535,544.935711,146.431861,311.690676,44.975500,53.343035,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,11.000000,
0.048640,0.992203,0.150097,0.082423,0.542638,0.044710,-204.386818,3.143494,1396001.541977,1161953.330716,2307259.141296,207662.423208,1090446.752560,382.363823,102.381570,218.344369,31.341297,37.609556,88.800341,24.028328,51.190785,7.312969,8.357679,544.293858,146.259386,311.323550,44.922526,53.280205,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,11.000000,
0.048640,0.992203,0.150097,0.082423,0.542638,0.044710,-204.386818,3.143494,1396001.541977,1161953.330716,2307259.141296,207662.423208,1090446.752560,382.363823,102.381570,218.344369,31.341297,37.609556,88.800341,24.028328,51.190785,7.312969,8.357679,544.293858,146.259386,311.323550,44.922526,53.280205,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,11.000000,
0.048640,0.992203,0.150097,0.082423,0.542638,0.044710,-204.386818,3.143494,1396001.541977,1161953.330716,2307259.141296,207662.423208,1090446.752560,382.363823,102.381570,218.344369,31.341297,37.609556,88.800341,24.028328,51.190785,7.312969,8.357679,544.293858,146.259386,311.323550,44.922526,53.280205,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,11.000000,
0.048640,0.992203,0.150097,0.082423,0.542638,0.044710,-204.386818,3.143494,1396001.541977,1161953.330716,2307259.141296,207662.423208,1090446.752560,382.363823,102.381570,218.344369,31.341297,37.609556,88.800341,24.028328,51.190785,7.312969,8.357679,544.293858,146.259386,311.323550,44.922526,53.280205,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,11.000000,
0.048640,0.992203,0.150097,0.082423,0.542638,0.044710,-204.386818,3.143494,1396001.541977,1161953.330716,2307259.141296,207662.423208,1090446.752560,382.363823,102.381570,218.344369,31.341297,37.609556,88.800341,24.028328,51.190785,7.312969,8.357679,544.293858,146.259386,311.323550,44.922526,53.280205,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,11.000000,
0.048640,0.992203,0.150097,0.082423,0.542638,0.044710,-204.386818,3.143494,1396001.541977,1161953.330716,2307259.141296,207662.423208,1090446.752560,382.363823,102.381570,218.344369,31.341297,37.609556,88.800341,24.028328,51.190785,7.312969,8.357679,544.293858,146.259386,311.323550,44.922526,53.280205,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,11.000000,
0.048640,0.992203,0.150097,0.082423,0.542638,0.044710,-204.386818,3.143494,1396001.541977,1161953.330716,2307259.141296,207662.423208,1090446.752560,382.363823,102.381570,218.344369,31.341297,37.609556,88.800341,24.028328,51.190785,7.312969,8.357679,544.293858,146.259386,311.323550,44.922526,53.280205,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,11.000000,
0.048640,0.992203,0.150097,0.082423,0.542638,0.044710,-204.386818,3.143494,1396001.541977,1161953.330716,2307259.141296,207662.423208,1090446.752560,382.363823,102.381570,218.344369,31.341297,37.609556,88.800341,24.028328,51.190785,7.312969,8.357679,544.293858,146.259386,311.323550,44.922526,53.280205,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,11.000000,
0.048640,0.992203,0.150097,0.082423,0.542638,0.044710,-204.386818,3.143494,1396001.541977,1161953.330716,2307259.141296,207662.423208,1090446.752560,382.363823,102.381570,218.344369,31.341297,37.609556,88.800341,24.028328,51.190785,7.312969,8.357679,544.293858,146.259386,311.323550,44.922526,53.280205,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,11.000000,
0.048640,0.992203,0.150097,0.082423,0.542638,0.044710,-204.386818,3.143494,1396001.541977,1161953.330716,2307259.141296,207662.423208,1090446.752560,382.363823,102.381570,218.344369,31.341297,37.609556,88.800341,24.028328,51.190785,7.312969,8.357679,544.293858,146.259386,311.323550,44.922526,53.280205,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,11.000000,
