q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.025892,0.569081,0.376984,0.166559,0.865790,0.032529,-11.523569,1.938561,972191.821460,809122.127975,1606584.312608,144544.625381,526433.015729,348.994812,93.960142,199.278103,28.910813,23.748168,80.537264,21.683110,46.463806,6.195174,5.162645,496.646463,134.228774,283.945483,40.268632,34.073458,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,17.000000,
0.025892,0.569081,0.376984,0.166559,0.865790,0.032529,-11.523569,1.938561,972191.821460,809122.127975,1606584.312608,144544.625381,526433.015729,348.994812,93.960142,199.278103,28.910813,23.748168,80.537264,21.683110,46.463806,6.195174,5.162645,496.646463,134.228774,283.945483,40.268632,34.073458,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,17.000000,
0.026101,0.568704,0.374613,0.176021,0.827364,0.005050,-11.884145,1.951468,972216.470106,809128.777888,1606598.409325,144546.631346,526434.691947,339.706917,91.459555,193.974660,28.141401,23.116151,78.393904,21.106051,45.227252,6.030300,5.025250,483.429074,130.656506,276.388764,39.196952,33.166652,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,17.000000,
0.026101,0.568704,0.374613,0.176021,0.827364,0.005050,-11.884145,1.951468,972216.470106,809128.777888,1606598.409325,144546.631346,526434.691947,339.706917,91.459555,193.974660,28.141401,23.116151,78.393904,21.106051,45.227252,6.030300,5.025250,483.429074,130.656506,276.388764,39.196952,33.166652,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,17.000000,
0.026101,0.568704,0.374613,0.176021,0.827364,0.005050,-11.884145,1.951468,972216.470106,809128.777888,1606598.409325,144546.631346,526434.691947,339.706917,91.459555,193.974660,28.141401,23.116151,78.393904,21.106051,45.227252,6.030300,5.025250,483.429074,130.656506,276.388764,39.196952,33.166652,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,17.000000,
0.026152,0.573371,0.373372,0.187056,0.803804,0.000547,-10.604065,1.953777,972220.508987,809129.867530,1606600.719186,144546.960040,526434.966609,338.185019,91.049813,193.105647,28.015327,23.012590,78.042697,21.011495,45.024633,6.003284,5.002737,481.263297,130.071161,275.150534,39.021348,33.018064,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,17.000000,
0.026152,0.573371,0.373372,0.187056,0.803804,0.000547,-10.604065,1.953777,972220.508987,809129.867530,1606600.719186,144546.960040,526434.966609,338.185019,91.049813,193.105647,28.015327,23.012590,78.042697,21.011495,45.024633,6.003284,5.002737,481.263297,130.071161,275.150534,39.021348,33.018064,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,17.000000,
0.026152,0.573371,0.373372,0.187056,0.803804,0.000547,-10.604065,1.953777,972220.508987,809129.867530,1606600.719186,144546.960040,526434.966609,338.185019,91.049813,193.105647,28.015327,23.012590,78.042697,21.011495,45.024633,6.003284,5.002737,481.263297,130.071161,275.150534,39.021348,33.018064,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,17.000000,
0.026152,0.573371,0.373372,0.187056,0.803804,0.000547,-10.604065,1.953777,972220.508987,809129.867530,1606600.719186,144546.960040,526434.966609,338.185019,91.049813,193.105647,28.015327,23.012590,78.042697,21.011495,45.024633,6.003284,5.002737,481.263297,130.071161,275.150534,39.021348,33.018064,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,17.000000,
0.026152,0.573371,0.373372,0.187056,0.803804,0.000547,-10.604065,1.953777,972220.508987,809129.867530,1606600.719186,144546.960040,526434.966609,338.185019,91.049813,193.105647,28.015327,23.012590,78.042697,21.011495,45.024633,6.003284,5.002737,481.263297,130.071161,275.150534,39.021348,33.018064,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,17.000000,
