q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,asymp_red,latent_period,symptomat recovery_rate,asymptomatic_recovery_rate,LogLikelihood,R0,i_chain,
0.046525,0.019031,0.012807,0.237370,0.991315,0.006471,0.598685,4.357597,13.990311,1.528229,-741.980567,2.783973,3.000000,
0.046525,0.019031,0.012807,0.237370,0.991315,0.006471,0.598685,4.357597,13.990311,1.528229,-741.980567,2.783973,3.000000,
0.046525,0.019031,0.012807,0.237370,0.991315,0.006471,0.598685,4.357597,13.990311,1.528229,-741.980567,2.783973,3.000000,
0.046525,0.019031,0.012807,0.237370,0.991315,0.006471,0.598685,4.357597,13.990311,1.528229,-741.980567,2.783973,3.000000,
0.046525,0.019031,0.012807,0.237370,0.991315,0.006471,0.598685,4.357597,13.990311,1.528229,-741.980567,2.783973,3.000000,
0.046525,0.019031,0.012807,0.237370,0.991315,0.006471,0.598685,4.357597,13.990311,1.528229,-741.980567,2.783973,3.000000,
0.046525,0.019031,0.012807,0.237370,0.991315,0.006471,0.598685,4.357597,13.990311,1.528229,-741.980567,2.783973,3.000000,
0.046525,0.019031,0.012807,0.237370,0.991315,0.006471,0.598685,4.357597,13.990311,1.528229,-741.980567,2.783973,3.000000,
0.046525,0.019031,0.012807,0.237370,0.991315,0.006471,0.598685,4.357597,13.990311,1.528229,-741.980567,2.783973,3.000000,
0.046525,0.019031,0.012807,0.237370,0.991315,0.006471,0.598685,4.357597,13.990311,1.528229,-741.980567,2.783973,3.000000,
0.046525,0.019031,0.012807,0.237370,0.991315,0.006471,0.598685,4.357597,13.990311,1.528229,-741.980567,2.783973,3.000000,
0.046525,0.019031,0.012807,0.237370,0.991315,0.006471,0.598685,4.357597,13.990311,1.528229,-741.980567,2.783973,3.000000,
0.046525,0.019031,0.012807,0.237370,0.991315,0.006471,0.598685,4.357597,13.990311,1.528229,-741.980567,2.783973,3.000000,
0.046525,0.019031,0.012807,0.237370,0.991315,0.006471,0.598685,4.357597,13.990311,1.528229,-741.980567,2.783973,3.000000,
0.046525,0.019031,0.012807,0.237370,0.991315,0.006471,0.598685,4.357597,13.990311,1.528229,-741.980567,2.783973,3.000000,
0.046525,0.019031,0.012807,0.237370,0.991315,0.006471,0.598685,4.357597,13.990311,1.528229,-741.980567,2.783973,3.000000,
0.046525,0.019031,0.012807,0.237370,0.991315,0.006471,0.598685,4.357597,13.990311,1.528229,-741.980567,2.783973,3.000000,
0.046525,0.019031,0.012807,0.237370,0.991315,0.006471,0.598685,4.357597,13.990311,1.528229,-741.980567,2.783973,3.000000,
0.046525,0.019031,0.012807,0.237370,0.991315,0.006471,0.598685,4.357597,13.990311,1.528229,-741.980567,2.783973,3.000000,
0.046525,0.019031,0.012807,0.237370,0.991315,0.006471,0.598685,4.357597,13.990311,1.528229,-741.980567,2.783973,3.000000,
0.046525,0.019031,0.012807,0.237370,0.991315,0.006471,0.598685,4.357597,13.990311,1.528229,-741.980567,2.783973,3.000000,
0.046525,0.019031,0.012807,0.237370,0.991315,0.006471,0.598685,4.357597,13.990311,1.528229,-741.980567,2.783973,3.000000,
0.046525,0.019031,0.012807,0.237370,0.991315,0.006471,0.598685,4.357597,13.990311,1.528229,-741.980567,2.783973,3.000000,
0.046525,0.019031,0.012807,0.237370,0.991315,0.006471,0.598685,4.357597,13.990311,1.528229,-741.980567,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046564,0.018476,0.012747,0.238000,0.994385,0.006510,0.596430,4.335670,13.994792,1.530174,-740.679452,2.783973,3.000000,
0.046563,0.018604,0.012757,0.237873,0.995532,0.006510,0.596785,4.338793,13.990959,1.528013,-739.946119,2.783973,3.000000,
0.046563,0.018604,0.012757,0.237873,0.995532,0.006510,0.596785,4.338793,13.990959,1.528013,-739.946119,2.783973,3.000000,
0.046626,0.018310,0.012735,0.238234,0.996979,0.006533,0.594847,4.327949,13.990845,1.528771,-738.907051,2.783973,3.000000,
0.046626,0.018310,0.012735,0.238234,0.996979,0.006533,0.594847,4.327949,13.990845,1.528771,-738.907051,2.783973,3.000000,
0.046626,0.018310,0.012735,0.238234,0.996979,0.006533,0.594847,4.327949,13.990845,1.528771,-738.907051,2.783973,3.000000,
0.046626,0.018310,0.012735,0.238234,0.996979,0.006533,0.594847,4.327949,13.990845,1.528771,-738.907051,2.783973,3.000000,
0.046626,0.018310,0.012735,0.238234,0.996979,0.006533,0.594847,4.327949,13.990845,1.528771,-738.907051,2.783973,3.000000,
0.046626,0.018310,0.012735,0.238234,0.996979,0.006533,0.594847,4.327949,13.990845,1.528771,-738.907051,2.783973,3.000000,
0.046626,0.018310,0.012735,0.238234,0.996979,0.006533,0.594847,4.327949,13.990845,1.528771,-738.907051,2.783973,3.000000,
0.046626,0.018310,0.012735,0.238234,0.996979,0.006533,0.594847,4.327949,13.990845,1.528771,-738.907051,2.783973,3.000000,
0.046626,0.018310,0.012735,0.238234,0.996979,0.006533,0.594847,4.327949,13.990845,1.528771,-738.907051,2.783973,3.000000,
0.046626,0.018310,0.012735,0.238234,0.996979,0.006533,0.594847,4.327949,13.990845,1.528771,-738.907051,2.783973,3.000000,
0.046626,0.018310,0.012735,0.238234,0.996979,0.006533,0.594847,4.327949,13.990845,1.528771,-738.907051,2.783973,3.000000,
0.046626,0.018310,0.012735,0.238234,0.996979,0.006533,0.594847,4.327949,13.990845,1.528771,-738.907051,2.783973,3.000000,
0.046626,0.018310,0.012735,0.238234,0.996979,0.006533,0.594847,4.327949,13.990845,1.528771,-738.907051,2.783973,3.000000,
0.046626,0.018310,0.012735,0.238234,0.996979,0.006533,0.594847,4.327949,13.990845,1.528771,-738.907051,2.783973,3.000000,
0.046626,0.018310,0.012735,0.238234,0.996979,0.006533,0.594847,4.327949,13.990845,1.528771,-738.907051,2.783973,3.000000,
0.046626,0.018310,0.012735,0.238234,0.996979,0.006533,0.594847,4.327949,13.990845,1.528771,-738.907051,2.783973,3.000000,
0.046626,0.018310,0.012735,0.238234,0.996979,0.006533,0.594847,4.327949,13.990845,1.528771,-738.907051,2.783973,3.000000,
0.046626,0.018310,0.012735,0.238234,0.996979,0.006533,0.594847,4.327949,13.990845,1.528771,-738.907051,2.783973,3.000000,
0.046626,0.018310,0.012735,0.238234,0.996979,0.006533,0.594847,4.327949,13.990845,1.528771,-738.907051,2.783973,3.000000,
0.046626,0.018310,0.012735,0.238234,0.996979,0.006533,0.594847,4.327949,13.990845,1.528771,-738.907051,2.783973,3.000000,
0.046626,0.018310,0.012735,0.238234,0.996979,0.006533,0.594847,4.327949,13.990845,1.528771,-738.907051,2.783973,3.000000,
0.046626,0.018310,0.012735,0.238234,0.996979,0.006533,0.594847,4.327949,13.990845,1.528771,-738.907051,2.783973,3.000000,
0.046626,0.018310,0.012735,0.238234,0.996979,0.006533,0.594847,4.327949,13.990845,1.528771,-738.907051,2.783973,3.000000,
0.046626,0.018310,0.012735,0.238234,0.996979,0.006533,0.594847,4.327949,13.990845,1.528771,-738.907051,2.783973,3.000000,
0.046626,0.018310,0.012735,0.238234,0.996979,0.006533,0.594847,4.327949,13.990845,1.528771,-738.907051,2.783973,3.000000,
0.046626,0.018310,0.012735,0.238234,0.996979,0.006533,0.594847,4.327949,13.990845,1.528771,-738.907051,2.783973,3.000000,
0.046626,0.018310,0.012735,0.238234,0.996979,0.006533,0.594847,4.327949,13.990845,1.528771,-738.907051,2.783973,3.000000,
0.046684,0.017985,0.012724,0.238383,0.999840,0.006553,0.592977,4.317604,13.996158,1.529812,-737.679558,2.783973,3.000000,
0.046684,0.017985,0.012724,0.238383,0.999840,0.006553,0.592977,4.317604,13.996158,1.529812,-737.679558,2.783973,3.000000,
0.046684,0.017985,0.012724,0.238383,0.999840,0.006553,0.592977,4.317604,13.996158,1.529812,-737.679558,2.783973,3.000000,
0.046684,0.017985,0.012724,0.238383,0.999840,0.006553,0.592977,4.317604,13.996158,1.529812,-737.679558,2.783973,3.000000,
0.046684,0.017985,0.012724,0.238383,0.999840,0.006553,0.592977,4.317604,13.996158,1.529812,-737.679558,2.783973,3.000000,
0.046684,0.017985,0.012724,0.238383,0.999840,0.006553,0.592977,4.317604,13.996158,1.529812,-737.679558,2.783973,3.000000,
0.046684,0.017985,0.012724,0.238383,0.999840,0.006553,0.592977,4.317604,13.996158,1.529812,-737.679558,2.783973,3.000000,
0.046684,0.017985,0.012724,0.238383,0.999840,0.006553,0.592977,4.317604,13.996158,1.529812,-737.679558,2.783973,3.000000,
0.046684,0.017985,0.012724,0.238383,0.999840,0.006553,0.592977,4.317604,13.996158,1.529812,-737.679558,2.783973,3.000000,
0.046684,0.017985,0.012724,0.238383,0.999840,0.006553,0.592977,4.317604,13.996158,1.529812,-737.679558,2.783973,3.000000,
0.046684,0.017985,0.012724,0.238383,0.999840,0.006553,0.592977,4.317604,13.996158,1.529812,-737.679558,2.783973,3.000000,
0.046684,0.017985,0.012724,0.238383,0.999840,0.006553,0.592977,4.317604,13.996158,1.529812,-737.679558,2.783973,3.000000,
0.046684,0.017985,0.012724,0.238383,0.999840,0.006553,0.592977,4.317604,13.996158,1.529812,-737.679558,2.783973,3.000000,
0.046684,0.017985,0.012724,0.238383,0.999840,0.006553,0.592977,4.317604,13.996158,1.529812,-737.679558,2.783973,3.000000,
0.046684,0.017985,0.012724,0.238383,0.999840,0.006553,0.592977,4.317604,13.996158,1.529812,-737.679558,2.783973,3.000000,
0.046684,0.017985,0.012724,0.238383,0.999840,0.006553,0.592977,4.317604,13.996158,1.529812,-737.679558,2.783973,3.000000,
0.046684,0.017985,0.012724,0.238383,0.999840,0.006553,0.592977,4.317604,13.996158,1.529812,-737.679558,2.783973,3.000000,
0.046684,0.017985,0.012724,0.238383,0.999840,0.006553,0.592977,4.317604,13.996158,1.529812,-737.679558,2.783973,3.000000,
0.046684,0.017985,0.012724,0.238383,0.999840,0.006553,0.592977,4.317604,13.996158,1.529812,-737.679558,2.783973,3.000000,
0.046684,0.017985,0.012724,0.238383,0.999840,0.006553,0.592977,4.317604,13.996158,1.529812,-737.679558,2.783973,3.000000,
0.046684,0.017985,0.012724,0.238383,0.999840,0.006553,0.592977,4.317604,13.996158,1.529812,-737.679558,2.783973,3.000000,
0.046684,0.017985,0.012724,0.238383,0.999840,0.006553,0.592977,4.317604,13.996158,1.529812,-737.679558,2.783973,3.000000,
0.046684,0.017985,0.012724,0.238383,0.999840,0.006553,0.592977,4.317604,13.996158,1.529812,-737.679558,2.783973,3.000000,
0.046684,0.017985,0.012724,0.238383,0.999840,0.006553,0.592977,4.317604,13.996158,1.529812,-737.679558,2.783973,3.000000,
0.046684,0.017985,0.012724,0.238383,0.999840,0.006553,0.592977,4.317604,13.996158,1.529812,-737.679558,2.783973,3.000000,
0.046684,0.017985,0.012724,0.238383,0.999840,0.006553,0.592977,4.317604,13.996158,1.529812,-737.679558,2.783973,3.000000,
0.046684,0.017985,0.012724,0.238383,0.999840,0.006553,0.592977,4.317604,13.996158,1.529812,-737.679558,2.783973,3.000000,
0.046684,0.017985,0.012724,0.238383,0.999840,0.006553,0.592977,4.317604,13.996158,1.529812,-737.679558,2.783973,3.000000,
0.046684,0.017985,0.012724,0.238383,0.999840,0.006553,0.592977,4.317604,13.996158,1.529812,-737.679558,2.783973,3.000000,
0.046684,0.017985,0.012724,0.238383,0.999840,0.006553,0.592977,4.317604,13.996158,1.529812,-737.679558,2.783973,3.000000,
0.046684,0.017985,0.012724,0.238383,0.999840,0.006553,0.592977,4.317604,13.996158,1.529812,-737.679558,2.783973,3.000000,
0.046684,0.017985,0.012724,0.238383,0.999840,0.006553,0.592977,4.317604,13.996158,1.529812,-737.679558,2.783973,3.000000,
0.046684,0.017985,0.012724,0.238383,0.999840,0.006553,0.592977,4.317604,13.996158,1.529812,-737.679558,2.783973,3.000000,
0.046684,0.017985,0.012724,0.238383,0.999840,0.006553,0.592977,4.317604,13.996158,1.529812,-737.679558,2.783973,3.000000,
0.046684,0.017985,0.012724,0.238383,0.999840,0.006553,0.592977,4.317604,13.996158,1.529812,-737.679558,2.783973,3.000000,
0.046684,0.017985,0.012724,0.238383,0.999840,0.006553,0.592977,4.317604,13.996158,1.529812,-737.679558,2.783973,3.000000,
0.046684,0.017985,0.012724,0.238383,0.999840,0.006553,0.592977,4.317604,13.996158,1.529812,-737.679558,2.783973,3.000000,
0.046684,0.017985,0.012724,0.238383,0.999840,0.006553,0.592977,4.317604,13.996158,1.529812,-737.679558,2.783973,3.000000,
0.046684,0.017985,0.012724,0.238383,0.999840,0.006553,0.592977,4.317604,13.996158,1.529812,-737.679558,2.783973,3.000000,
0.046684,0.017985,0.012724,0.238383,0.999840,0.006553,0.592977,4.317604,13.996158,1.529812,-737.679558,2.783973,3.000000,
0.046684,0.017985,0.012724,0.238383,0.999840,0.006553,0.592977,4.317604,13.996158,1.529812,-737.679558,2.783973,3.000000,
0.046684,0.017985,0.012724,0.238383,0.999840,0.006553,0.592977,4.317604,13.996158,1.529812,-737.679558,2.783973,3.000000,
0.046684,0.017985,0.012724,0.238383,0.999840,0.006553,0.592977,4.317604,13.996158,1.529812,-737.679558,2.783973,3.000000,
0.046684,0.017985,0.012724,0.238383,0.999840,0.006553,0.592977,4.317604,13.996158,1.529812,-737.679558,2.783973,3.000000,
0.046684,0.017985,0.012724,0.238383,0.999840,0.006553,0.592977,4.317604,13.996158,1.529812,-737.679558,2.783973,3.000000,
0.046684,0.017985,0.012724,0.238383,0.999840,0.006553,0.592977,4.317604,13.996158,1.529812,-737.679558,2.783973,3.000000,
0.046684,0.017985,0.012724,0.238383,0.999840,0.006553,0.592977,4.317604,13.996158,1.529812,-737.679558,2.783973,3.000000,
0.046684,0.017985,0.012724,0.238383,0.999840,0.006553,0.592977,4.317604,13.996158,1.529812,-737.679558,2.783973,3.000000,
0.046684,0.017985,0.012724,0.238383,0.999840,0.006553,0.592977,4.317604,13.996158,1.529812,-737.679558,2.783973,3.000000,
0.046684,0.017985,0.012724,0.238383,0.999840,0.006553,0.592977,4.317604,13.996158,1.529812,-737.679558,2.783973,3.000000,
0.046684,0.017985,0.012724,0.238383,0.999840,0.006553,0.592977,4.317604,13.996158,1.529812,-737.679558,2.783973,3.000000,
