q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,i_chain,
0.025497,0.977392,0.363482,0.348693,0.625348,0.098805,-10.372133,1.504300,16.000000,
0.025497,0.977392,0.363482,0.348693,0.625348,0.098805,-10.372133,1.504300,16.000000,
0.025497,0.977392,0.363482,0.348693,0.625348,0.098805,-10.372133,1.504300,16.000000,
0.025490,0.944340,0.361245,0.353823,0.621544,0.101753,-10.703863,1.504300,16.000000,
0.025490,0.944340,0.361245,0.353823,0.621544,0.101753,-10.703863,1.504300,16.000000,
0.025490,0.944340,0.361245,0.353823,0.621544,0.101753,-10.703863,1.504300,16.000000,
0.025490,0.944340,0.361245,0.353823,0.621544,0.101753,-10.703863,1.504300,16.000000,
0.025490,0.944340,0.361245,0.353823,0.621544,0.101753,-10.703863,1.504300,16.000000,
0.025490,0.944340,0.361245,0.353823,0.621544,0.101753,-10.703863,1.504300,16.000000,
0.025472,0.958060,0.359184,0.357227,0.634184,0.107389,-11.225774,1.504300,16.000000,
0.025472,0.958060,0.359184,0.357227,0.634184,0.107389,-11.225774,1.504300,16.000000,
0.025472,0.958060,0.359184,0.357227,0.634184,0.107389,-11.225774,1.504300,16.000000,
0.025472,0.958060,0.359184,0.357227,0.634184,0.107389,-11.225774,1.504300,16.000000,
0.025472,0.958060,0.359184,0.357227,0.634184,0.107389,-11.225774,1.504300,16.000000,
0.025472,0.958060,0.359184,0.357227,0.634184,0.107389,-11.225774,1.504300,16.000000,
0.025472,0.958060,0.359184,0.357227,0.634184,0.107389,-11.225774,1.504300,16.000000,
0.025472,0.958060,0.359184,0.357227,0.634184,0.107389,-11.225774,1.504300,16.000000,
0.025472,0.958060,0.359184,0.357227,0.634184,0.107389,-11.225774,1.504300,16.000000,
0.025472,0.958060,0.359184,0.357227,0.634184,0.107389,-11.225774,1.504300,16.000000,
0.025472,0.958060,0.359184,0.357227,0.634184,0.107389,-11.225774,1.504300,16.000000,
0.025472,0.958060,0.359184,0.357227,0.634184,0.107389,-11.225774,1.504300,16.000000,
0.025472,0.958060,0.359184,0.357227,0.634184,0.107389,-11.225774,1.504300,16.000000,
0.025476,0.926301,0.358166,0.352115,0.644498,0.108410,-11.322469,1.504300,16.000000,
0.025476,0.926301,0.358166,0.352115,0.644498,0.108410,-11.322469,1.504300,16.000000,
0.025476,0.926301,0.358166,0.352115,0.644498,0.108410,-11.322469,1.504300,16.000000,
0.025476,0.926301,0.358166,0.352115,0.644498,0.108410,-11.322469,1.504300,16.000000,
0.025098,0.873921,0.364817,0.301150,0.757191,0.158188,-11.828413,1.504300,16.000000,
0.025126,0.833104,0.364235,0.307041,0.738761,0.154835,-11.367281,1.504300,16.000000,
0.025126,0.833104,0.364235,0.307041,0.738761,0.154835,-11.367281,1.504300,16.000000,
0.025126,0.833104,0.364235,0.307041,0.738761,0.154835,-11.367281,1.504300,16.000000,
0.025271,0.769503,0.376741,0.302389,0.646212,0.113312,-12.735886,1.504300,16.000000,
0.025271,0.769503,0.376741,0.302389,0.646212,0.113312,-12.735886,1.504300,16.000000,
0.025316,0.749780,0.378596,0.272119,0.692169,0.105883,-11.347892,1.504300,16.000000,
0.025363,0.736883,0.377547,0.254932,0.719021,0.100430,-10.799629,1.504300,16.000000,
0.025363,0.736883,0.377547,0.254932,0.719021,0.100430,-10.799629,1.504300,16.000000,
0.025384,0.772321,0.375487,0.263114,0.710248,0.103052,-10.766532,1.504300,16.000000,
0.025384,0.772321,0.375487,0.263114,0.710248,0.103052,-10.766532,1.504300,16.000000,
0.025471,0.712661,0.372518,0.253099,0.724462,0.095067,-12.290314,1.504300,16.000000,
0.025448,0.707909,0.376580,0.285020,0.649659,0.092740,-12.067285,1.504300,16.000000,
0.025640,0.737678,0.375754,0.264635,0.670986,0.066405,-10.965046,1.504300,16.000000,
0.025640,0.737678,0.375754,0.264635,0.670986,0.066405,-10.965046,1.504300,16.000000,
0.025667,0.738052,0.377337,0.279120,0.639532,0.060205,-10.130936,1.504300,16.000000,
0.025640,0.758670,0.378380,0.256532,0.682345,0.063578,-10.623738,1.504300,16.000000,
0.025653,0.745073,0.378413,0.276738,0.640474,0.059082,-10.356552,1.504300,16.000000,
0.025641,0.803240,0.380328,0.267337,0.655870,0.058760,-10.599630,1.504300,16.000000,
0.025723,0.774889,0.381602,0.284711,0.607627,0.042072,-9.966771,1.504300,16.000000,
