q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.041187,0.990942,0.318837,0.000215,0.736623,0.008660,-7608.930482,2.975633,2195562.062455,1874861.589998,3722500.629827,334748.232832,1282368.691821,1968.904623,543.667824,1155.924538,165.420265,145.247062,456.923050,126.082519,268.303601,38.329086,33.285785,2808.109872,775.659659,1647.142033,235.017816,206.775332,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,10.000000,
0.041187,0.990942,0.318837,0.000215,0.736623,0.008660,-7608.930482,2.975633,2195562.062455,1874861.589998,3722500.629827,334748.232832,1282368.691821,1968.904623,543.667824,1155.924538,165.420265,145.247062,456.923050,126.082519,268.303601,38.329086,33.285785,2808.109872,775.659659,1647.142033,235.017816,206.775332,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,10.000000,
0.041187,0.983937,0.318600,0.001875,0.733348,0.009021,-7609.706371,2.975205,2195560.191725,1874861.073375,3722499.532049,334748.076007,1282368.554103,1969.608355,543.862143,1156.337692,165.479390,145.298977,457.086365,126.127584,268.399499,38.342786,33.297682,2809.113555,775.936898,1647.730760,235.101817,206.849238,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,10.000000,
0.041191,0.972482,0.317907,0.002458,0.731500,0.010002,-7610.989331,2.974201,2195555.097816,1874859.666635,3722496.542850,334747.648979,1282368.179103,1971.524583,544.391266,1157.462691,165.640385,145.440338,457.531064,126.250294,268.660625,38.380089,33.330077,2811.846537,776.691806,1649.333834,235.330547,207.050481,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,10.000000,
0.041191,0.972482,0.317907,0.002458,0.731500,0.010002,-7610.989331,2.974201,2195555.097816,1874859.666635,3722496.542850,334747.648979,1282368.179103,1971.524583,544.391266,1157.462691,165.640385,145.440338,457.531064,126.250294,268.660625,38.380089,33.330077,2811.846537,776.691806,1649.333834,235.330547,207.050481,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,10.000000,
0.041200,0.984463,0.317327,0.003184,0.734169,0.009770,-7610.573384,2.973771,2195556.305629,1874860.000186,3722497.251617,334747.750231,1282368.268019,1971.070228,544.265806,1157.195943,165.602212,145.406820,457.425622,126.221198,268.598709,38.371244,33.322396,2811.198522,776.512810,1648.953731,235.276313,207.002765,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,10.000000,
0.041200,0.984463,0.317327,0.003184,0.734169,0.009770,-7610.573384,2.973771,2195556.305629,1874860.000186,3722497.251617,334747.750231,1282368.268019,1971.070228,544.265806,1157.195943,165.602212,145.406820,457.425622,126.221198,268.598709,38.371244,33.322396,2811.198522,776.512810,1648.953731,235.276313,207.002765,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,10.000000,
0.041202,0.985842,0.316919,0.002642,0.737338,0.010009,-7610.067064,2.973185,2195555.063776,1874859.657235,3722496.522875,334747.646125,1282368.176597,1971.537388,544.394801,1157.470209,165.641461,145.441283,457.534035,126.251114,268.662370,38.380339,33.330294,2811.864800,776.696850,1649.344547,235.332076,207.051826,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,10.000000,
0.041202,0.985842,0.316919,0.002642,0.737338,0.010009,-7610.067064,2.973185,2195555.063776,1874859.657235,3722496.522875,334747.646125,1282368.176597,1971.537388,544.394801,1157.470209,165.641461,145.441283,457.534035,126.251114,268.662370,38.380339,33.330294,2811.864800,776.696850,1649.344547,235.332076,207.051826,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,10.000000,
0.041205,0.995212,0.317182,0.002001,0.737982,0.009177,-7609.943955,2.973882,2195559.378047,1874860.848668,3722499.054568,334748.007795,1282368.494202,1969.914445,543.946663,1156.517394,165.505107,145.321557,457.157399,126.147185,268.441210,38.348744,33.302857,2809.550110,776.057484,1647.986828,235.138353,206.881384,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,10.000000,
0.041205,0.995212,0.317182,0.002001,0.737982,0.009177,-7609.943955,2.973882,2195559.378047,1874860.848668,3722499.054568,334748.007795,1282368.494202,1969.914445,543.946663,1156.517394,165.505107,145.321557,457.157399,126.147185,268.441210,38.348744,33.302857,2809.550110,776.057484,1647.986828,235.138353,206.881384,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,10.000000,
0.041205,0.995212,0.317182,0.002001,0.737982,0.009177,-7609.943955,2.973882,2195559.378047,1874860.848668,3722499.054568,334748.007795,1282368.494202,1969.914445,543.946663,1156.517394,165.505107,145.321557,457.157399,126.147185,268.441210,38.348744,33.302857,2809.550110,776.057484,1647.986828,235.138353,206.881384,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,10.000000,
0.041205,0.995212,0.317182,0.002001,0.737982,0.009177,-7609.943955,2.973882,2195559.378047,1874860.848668,3722499.054568,334748.007795,1282368.494202,1969.914445,543.946663,1156.517394,165.505107,145.321557,457.157399,126.147185,268.441210,38.348744,33.302857,2809.550110,776.057484,1647.986828,235.138353,206.881384,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,10.000000,
0.041205,0.995212,0.317182,0.002001,0.737982,0.009177,-7609.943955,2.973882,2195559.378047,1874860.848668,3722499.054568,334748.007795,1282368.494202,1969.914445,543.946663,1156.517394,165.505107,145.321557,457.157399,126.147185,268.441210,38.348744,33.302857,2809.550110,776.057484,1647.986828,235.138353,206.881384,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,10.000000,
0.041205,0.995212,0.317182,0.002001,0.737982,0.009177,-7609.943955,2.973882,2195559.378047,1874860.848668,3722499.054568,334748.007795,1282368.494202,1969.914445,543.946663,1156.517394,165.505107,145.321557,457.157399,126.147185,268.441210,38.348744,33.302857,2809.550110,776.057484,1647.986828,235.138353,206.881384,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,10.000000,
0.041205,0.995212,0.317182,0.002001,0.737982,0.009177,-7609.943955,2.973882,2195559.378047,1874860.848668,3722499.054568,334748.007795,1282368.494202,1969.914445,543.946663,1156.517394,165.505107,145.321557,457.157399,126.147185,268.441210,38.348744,33.302857,2809.550110,776.057484,1647.986828,235.138353,206.881384,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,10.000000,
0.041205,0.995212,0.317182,0.002001,0.737982,0.009177,-7609.943955,2.973882,2195559.378047,1874860.848668,3722499.054568,334748.007795,1282368.494202,1969.914445,543.946663,1156.517394,165.505107,145.321557,457.157399,126.147185,268.441210,38.348744,33.302857,2809.550110,776.057484,1647.986828,235.138353,206.881384,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,10.000000,
0.041205,0.995212,0.317182,0.002001,0.737982,0.009177,-7609.943955,2.973882,2195559.378047,1874860.848668,3722499.054568,334748.007795,1282368.494202,1969.914445,543.946663,1156.517394,165.505107,145.321557,457.157399,126.147185,268.441210,38.348744,33.302857,2809.550110,776.057484,1647.986828,235.138353,206.881384,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,10.000000,
0.041197,0.986579,0.318143,0.004034,0.729919,0.008230,-7610.989632,2.975045,2195564.292480,1874862.205844,3722501.938447,334748.419778,1282368.855989,1968.065731,543.436183,1155.432033,165.349785,145.185177,456.728369,126.028799,268.189285,38.312755,33.271603,2806.913420,775.329174,1646.440235,234.917682,206.687231,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,10.000000,
0.041197,0.986579,0.318143,0.004034,0.729919,0.008230,-7610.989632,2.975045,2195564.292480,1874862.205844,3722501.938447,334748.419778,1282368.855989,1968.065731,543.436183,1155.432033,165.349785,145.185177,456.728369,126.028799,268.189285,38.312755,33.271603,2806.913420,775.329174,1646.440235,234.917682,206.687231,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,10.000000,
