q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.041204,0.995986,0.314790,0.000978,0.754705,0.015236,-7608.326018,2.969319,2195527.938595,1874852.166315,3722480.605323,334745.372189,1282366.179715,1981.741350,547.212391,1163.460854,166.498761,146.194034,459.902065,126.904543,270.052868,38.578981,33.502799,2826.417991,780.716751,1657.880955,236.550069,208.123451,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,20.000000,
0.041199,0.981344,0.315523,0.000696,0.751672,0.014810,-7609.207078,2.970374,2195530.152318,1874852.777659,3722481.904376,334745.557768,1282366.342684,1980.908590,546.982444,1162.971949,166.428796,146.132601,459.708807,126.851216,269.939388,38.562770,33.488721,2825.230285,780.388681,1657.184287,236.450667,208.035994,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,20.000000,
0.041197,0.969651,0.316260,0.002161,0.745042,0.013746,-7610.489416,2.971562,2195535.673790,1874854.302475,3722485.144477,334746.020640,1282366.749159,1978.831521,546.408909,1161.752522,166.254288,145.979374,459.226782,126.718207,269.656345,38.522335,33.453607,2822.267907,779.570410,1655.446656,236.202738,207.817860,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,20.000000,
0.041214,0.956044,0.314401,0.003651,0.747363,0.015444,-7611.970642,2.969327,2195526.859028,1874851.868180,3722479.971813,334745.281688,1282366.100241,1982.147461,547.324530,1163.699278,166.532881,146.223993,459.996311,126.930550,270.108209,38.586887,33.509665,2826.997199,780.876741,1658.220699,236.598544,208.166101,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,20.000000,
0.041209,0.957354,0.314555,0.001918,0.751324,0.015585,-7610.817428,2.969278,2195526.127566,1874851.666179,3722479.542578,334745.220368,1282366.046392,1982.422623,547.400509,1163.860823,166.555999,146.244292,460.060168,126.948170,270.145706,38.592244,33.514317,2827.389643,780.985142,1658.450893,236.631389,208.194999,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,20.000000,
0.041209,0.957354,0.314555,0.001918,0.751324,0.015585,-7610.817428,2.969278,2195526.127566,1874851.666179,3722479.542578,334745.220368,1282366.046392,1982.422623,547.400509,1163.860823,166.555999,146.244292,460.060168,126.948170,270.145706,38.592244,33.514317,2827.389643,780.985142,1658.450893,236.631389,208.194999,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,20.000000,
0.041219,0.990836,0.313052,0.000143,0.762588,0.017400,-7609.102094,2.967157,2195516.710411,1874849.065527,3722474.016420,334744.430917,1282365.353127,1985.965172,548.378703,1165.940618,166.853631,146.505627,460.882286,127.175024,270.628451,38.661207,33.574206,2832.442131,782.380747,1661.414511,237.054244,208.567039,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,20.000000,
0.041219,0.990836,0.313052,0.000143,0.762588,0.017400,-7609.102094,2.967157,2195516.710411,1874849.065527,3722474.016420,334744.430917,1282365.353127,1985.965172,548.378703,1165.940618,166.853631,146.505627,460.882286,127.175024,270.628451,38.661207,33.574206,2832.442131,782.380747,1661.414511,237.054244,208.567039,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,20.000000,
0.041219,0.990836,0.313052,0.000143,0.762588,0.017400,-7609.102094,2.967157,2195516.710411,1874849.065527,3722474.016420,334744.430917,1282365.353127,1985.965172,548.378703,1165.940618,166.853631,146.505627,460.882286,127.175024,270.628451,38.661207,33.574206,2832.442131,782.380747,1661.414511,237.054244,208.567039,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,20.000000,
0.041219,0.990836,0.313052,0.000143,0.762588,0.017400,-7609.102094,2.967157,2195516.710411,1874849.065527,3722474.016420,334744.430917,1282365.353127,1985.965172,548.378703,1165.940618,166.853631,146.505627,460.882286,127.175024,270.628451,38.661207,33.574206,2832.442131,782.380747,1661.414511,237.054244,208.567039,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,20.000000,
0.041219,0.990836,0.313052,0.000143,0.762588,0.017400,-7609.102094,2.967157,2195516.710411,1874849.065527,3722474.016420,334744.430917,1282365.353127,1985.965172,548.378703,1165.940618,166.853631,146.505627,460.882286,127.175024,270.628451,38.661207,33.574206,2832.442131,782.380747,1661.414511,237.054244,208.567039,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,20.000000,
0.041219,0.990836,0.313052,0.000143,0.762588,0.017400,-7609.102094,2.967157,2195516.710411,1874849.065527,3722474.016420,334744.430917,1282365.353127,1985.965172,548.378703,1165.940618,166.853631,146.505627,460.882286,127.175024,270.628451,38.661207,33.574206,2832.442131,782.380747,1661.414511,237.054244,208.567039,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,20.000000,
0.041219,0.990836,0.313052,0.000143,0.762588,0.017400,-7609.102094,2.967157,2195516.710411,1874849.065527,3722474.016420,334744.430917,1282365.353127,1985.965172,548.378703,1165.940618,166.853631,146.505627,460.882286,127.175024,270.628451,38.661207,33.574206,2832.442131,782.380747,1661.414511,237.054244,208.567039,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,20.000000,
0.041219,0.990836,0.313052,0.000143,0.762588,0.017400,-7609.102094,2.967157,2195516.710411,1874849.065527,3722474.016420,334744.430917,1282365.353127,1985.965172,548.378703,1165.940618,166.853631,146.505627,460.882286,127.175024,270.628451,38.661207,33.574206,2832.442131,782.380747,1661.414511,237.054244,208.567039,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,20.000000,
0.041225,0.993637,0.312224,0.001546,0.763534,0.018846,-7610.979504,2.966071,2195509.210683,1874846.994394,3722469.615442,334743.802206,1282364.801018,1988.786423,549.157726,1167.596947,167.090663,146.713752,461.537013,127.355688,271.012904,38.716129,33.621902,2836.465881,783.492192,1663.774707,237.391002,208.863328,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,20.000000,
0.041225,0.993637,0.312224,0.001546,0.763534,0.018846,-7610.979504,2.966071,2195509.210683,1874846.994394,3722469.615442,334743.802206,1282364.801018,1988.786423,549.157726,1167.596947,167.090663,146.713752,461.537013,127.355688,271.012904,38.716129,33.621902,2836.465881,783.492192,1663.774707,237.391002,208.863328,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,20.000000,
0.041213,0.979783,0.312962,0.000066,0.765334,0.018667,-7610.443240,2.966580,2195510.138160,1874847.250527,3722470.159703,334743.879958,1282364.869296,1988.437524,549.061386,1167.392112,167.061349,146.688014,461.456044,127.333346,270.965359,38.709337,33.616003,2835.968272,783.354742,1663.482826,237.349356,208.826687,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,20.000000,
0.041213,0.979783,0.312962,0.000066,0.765334,0.018667,-7610.443240,2.966580,2195510.138160,1874847.250527,3722470.159703,334743.879958,1282364.869296,1988.437524,549.061386,1167.392112,167.061349,146.688014,461.456044,127.333346,270.965359,38.709337,33.616003,2835.968272,783.354742,1663.482826,237.349356,208.826687,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,20.000000,
0.041213,0.979783,0.312962,0.000066,0.765334,0.018667,-7610.443240,2.966580,2195510.138160,1874847.250527,3722470.159703,334743.879958,1282364.869296,1988.437524,549.061386,1167.392112,167.061349,146.688014,461.456044,127.333346,270.965359,38.709337,33.616003,2835.968272,783.354742,1663.482826,237.349356,208.826687,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,20.000000,
0.041213,0.979783,0.312962,0.000066,0.765334,0.018667,-7610.443240,2.966580,2195510.138160,1874847.250527,3722470.159703,334743.879958,1282364.869296,1988.437524,549.061386,1167.392112,167.061349,146.688014,461.456044,127.333346,270.965359,38.709337,33.616003,2835.968272,783.354742,1663.482826,237.349356,208.826687,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,20.000000,
0.041213,0.979783,0.312962,0.000066,0.765334,0.018667,-7610.443240,2.966580,2195510.138160,1874847.250527,3722470.159703,334743.879958,1282364.869296,1988.437524,549.061386,1167.392112,167.061349,146.688014,461.456044,127.333346,270.965359,38.709337,33.616003,2835.968272,783.354742,1663.482826,237.349356,208.826687,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,20.000000,
0.041213,0.979783,0.312962,0.000066,0.765334,0.018667,-7610.443240,2.966580,2195510.138160,1874847.250527,3722470.159703,334743.879958,1282364.869296,1988.437524,549.061386,1167.392112,167.061349,146.688014,461.456044,127.333346,270.965359,38.709337,33.616003,2835.968272,783.354742,1663.482826,237.349356,208.826687,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,20.000000,
0.041213,0.979783,0.312962,0.000066,0.765334,0.018667,-7610.443240,2.966580,2195510.138160,1874847.250527,3722470.159703,334743.879958,1282364.869296,1988.437524,549.061386,1167.392112,167.061349,146.688014,461.456044,127.333346,270.965359,38.709337,33.616003,2835.968272,783.354742,1663.482826,237.349356,208.826687,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,20.000000,
0.041213,0.979783,0.312962,0.000066,0.765334,0.018667,-7610.443240,2.966580,2195510.138160,1874847.250527,3722470.159703,334743.879958,1282364.869296,1988.437524,549.061386,1167.392112,167.061349,146.688014,461.456044,127.333346,270.965359,38.709337,33.616003,2835.968272,783.354742,1663.482826,237.349356,208.826687,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,20.000000,
0.041213,0.979783,0.312962,0.000066,0.765334,0.018667,-7610.443240,2.966580,2195510.138160,1874847.250527,3722470.159703,334743.879958,1282364.869296,1988.437524,549.061386,1167.392112,167.061349,146.688014,461.456044,127.333346,270.965359,38.709337,33.616003,2835.968272,783.354742,1663.482826,237.349356,208.826687,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,20.000000,
0.041213,0.979783,0.312962,0.000066,0.765334,0.018667,-7610.443240,2.966580,2195510.138160,1874847.250527,3722470.159703,334743.879958,1282364.869296,1988.437524,549.061386,1167.392112,167.061349,146.688014,461.456044,127.333346,270.965359,38.709337,33.616003,2835.968272,783.354742,1663.482826,237.349356,208.826687,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,20.000000,
0.041216,0.986915,0.312631,0.000302,0.767507,0.018933,-7610.907454,2.966187,2195508.759219,1874846.869717,3722469.350515,334743.764359,1282364.767782,1988.956255,549.204622,1167.696654,167.104931,146.726281,461.576426,127.366563,271.036047,38.719435,33.624773,2836.708101,783.559098,1663.916785,237.411274,208.881164,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,20.000000,
0.041216,0.986915,0.312631,0.000302,0.767507,0.018933,-7610.907454,2.966187,2195508.759219,1874846.869717,3722469.350515,334743.764359,1282364.767782,1988.956255,549.204622,1167.696654,167.104931,146.726281,461.576426,127.366563,271.036047,38.719435,33.624773,2836.708101,783.559098,1663.916785,237.411274,208.881164,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,20.000000,
0.041219,0.994768,0.312110,0.000507,0.769252,0.018859,-7609.705757,2.965454,2195509.140087,1874846.974898,3722469.574015,334743.796288,1282364.795821,1988.812979,549.165059,1167.612538,167.092894,146.715712,461.543176,127.357389,271.016523,38.716646,33.622351,2836.503758,783.502654,1663.796924,237.394172,208.866117,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,20.000000,
0.041221,0.999581,0.312453,0.000286,0.767873,0.018263,-7609.790877,2.966241,2195512.235382,1874847.829698,3722471.390391,334744.055770,1282365.023688,1987.648590,548.843540,1166.928937,166.995066,146.629814,461.272957,127.282825,270.857851,38.693979,33.602666,2834.843071,783.043937,1662.822822,237.255185,208.743832,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,20.000000,
0.041221,0.999581,0.312453,0.000286,0.767873,0.018263,-7609.790877,2.966241,2195512.235382,1874847.829698,3722471.390391,334744.055770,1282365.023688,1987.648590,548.843540,1166.928937,166.995066,146.629814,461.272957,127.282825,270.857851,38.693979,33.602666,2834.843071,783.043937,1662.822822,237.255185,208.743832,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,20.000000,
0.041221,0.999581,0.312453,0.000286,0.767873,0.018263,-7609.790877,2.966241,2195512.235382,1874847.829698,3722471.390391,334744.055770,1282365.023688,1987.648590,548.843540,1166.928937,166.995066,146.629814,461.272957,127.282825,270.857851,38.693979,33.602666,2834.843071,783.043937,1662.822822,237.255185,208.743832,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,20.000000,
0.041221,0.999581,0.312453,0.000286,0.767873,0.018263,-7609.790877,2.966241,2195512.235382,1874847.829698,3722471.390391,334744.055770,1282365.023688,1987.648590,548.843540,1166.928937,166.995066,146.629814,461.272957,127.282825,270.857851,38.693979,33.602666,2834.843071,783.043937,1662.822822,237.255185,208.743832,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,20.000000,
0.041221,0.999581,0.312453,0.000286,0.767873,0.018263,-7609.790877,2.966241,2195512.235382,1874847.829698,3722471.390391,334744.055770,1282365.023688,1987.648590,548.843540,1166.928937,166.995066,146.629814,461.272957,127.282825,270.857851,38.693979,33.602666,2834.843071,783.043937,1662.822822,237.255185,208.743832,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,20.000000,
0.041221,0.999581,0.312453,0.000286,0.767873,0.018263,-7609.790877,2.966241,2195512.235382,1874847.829698,3722471.390391,334744.055770,1282365.023688,1987.648590,548.843540,1166.928937,166.995066,146.629814,461.272957,127.282825,270.857851,38.693979,33.602666,2834.843071,783.043937,1662.822822,237.255185,208.743832,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,20.000000,
0.041221,0.999581,0.312453,0.000286,0.767873,0.018263,-7609.790877,2.966241,2195512.235382,1874847.829698,3722471.390391,334744.055770,1282365.023688,1987.648590,548.843540,1166.928937,166.995066,146.629814,461.272957,127.282825,270.857851,38.693979,33.602666,2834.843071,783.043937,1662.822822,237.255185,208.743832,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,20.000000,
0.041221,0.999581,0.312453,0.000286,0.767873,0.018263,-7609.790877,2.966241,2195512.235382,1874847.829698,3722471.390391,334744.055770,1282365.023688,1987.648590,548.843540,1166.928937,166.995066,146.629814,461.272957,127.282825,270.857851,38.693979,33.602666,2834.843071,783.043937,1662.822822,237.255185,208.743832,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,20.000000,
0.041221,0.999581,0.312453,0.000286,0.767873,0.018263,-7609.790877,2.966241,2195512.235382,1874847.829698,3722471.390391,334744.055770,1282365.023688,1987.648590,548.843540,1166.928937,166.995066,146.629814,461.272957,127.282825,270.857851,38.693979,33.602666,2834.843071,783.043937,1662.822822,237.255185,208.743832,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,20.000000,
0.041221,0.999581,0.312453,0.000286,0.767873,0.018263,-7609.790877,2.966241,2195512.235382,1874847.829698,3722471.390391,334744.055770,1282365.023688,1987.648590,548.843540,1166.928937,166.995066,146.629814,461.272957,127.282825,270.857851,38.693979,33.602666,2834.843071,783.043937,1662.822822,237.255185,208.743832,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,20.000000,
