q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,i_chain,
0.040848,0.997095,0.314960,0.000659,0.778368,0.054847,-7665.287349,2.438351,13.000000,
0.040848,0.997095,0.314960,0.000659,0.778368,0.054847,-7665.287349,2.438351,13.000000,
0.040848,0.997095,0.314960,0.000659,0.778368,0.054847,-7665.287349,2.438351,13.000000,
0.040848,0.997095,0.314960,0.000659,0.778368,0.054847,-7665.287349,2.438351,13.000000,
0.040848,0.997095,0.314960,0.000659,0.778368,0.054847,-7665.287349,2.438351,13.000000,
0.040839,0.999902,0.316043,0.002903,0.768872,0.054049,-7666.077497,2.438351,13.000000,
0.040839,0.999902,0.316043,0.002903,0.768872,0.054049,-7666.077497,2.438351,13.000000,
0.040839,0.999902,0.316043,0.002903,0.768872,0.054049,-7666.077497,2.438351,13.000000,
0.040839,0.999902,0.316043,0.002903,0.768872,0.054049,-7666.077497,2.438351,13.000000,
0.040839,0.999902,0.316043,0.002903,0.768872,0.054049,-7666.077497,2.438351,13.000000,
0.040839,0.999902,0.316043,0.002903,0.768872,0.054049,-7666.077497,2.438351,13.000000,
0.040839,0.999902,0.316043,0.002903,0.768872,0.054049,-7666.077497,2.438351,13.000000,
0.040839,0.999902,0.316043,0.002903,0.768872,0.054049,-7666.077497,2.438351,13.000000,
0.040839,0.999902,0.316043,0.002903,0.768872,0.054049,-7666.077497,2.438351,13.000000,
0.040839,0.999902,0.316043,0.002903,0.768872,0.054049,-7666.077497,2.438351,13.000000,
0.040839,0.999902,0.316043,0.002903,0.768872,0.054049,-7666.077497,2.438351,13.000000,
0.040839,0.999902,0.316043,0.002903,0.768872,0.054049,-7666.077497,2.438351,13.000000,
0.040839,0.999902,0.316043,0.002903,0.768872,0.054049,-7666.077497,2.438351,13.000000,
0.040839,0.999902,0.316043,0.002903,0.768872,0.054049,-7666.077497,2.438351,13.000000,
0.040839,0.999902,0.316043,0.002903,0.768872,0.054049,-7666.077497,2.438351,13.000000,
