q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,i_chain,
0.025867,0.600313,0.384663,0.152006,0.854713,0.011311,-11.147906,1.525745,1.000000,
0.025173,0.884802,0.393792,0.259806,0.702695,0.090582,-11.644907,1.525745,1.000000,
0.025173,0.884802,0.393792,0.259806,0.702695,0.090582,-11.644907,1.525745,1.000000,
0.025367,0.683633,0.396786,0.219596,0.740340,0.054128,-12.766530,1.525745,1.000000,
0.025386,0.648067,0.397436,0.225630,0.720516,0.051627,-13.012416,1.525745,1.000000,
0.025386,0.648067,0.397436,0.225630,0.720516,0.051627,-13.012416,1.525745,1.000000,
0.025386,0.648067,0.397436,0.225630,0.720516,0.051627,-13.012416,1.525745,1.000000,
0.025386,0.648067,0.397436,0.225630,0.720516,0.051627,-13.012416,1.525745,1.000000,
0.025766,0.748676,0.384150,0.265332,0.636868,0.022530,-14.940567,1.525745,1.000000,
0.025569,0.740686,0.386004,0.218428,0.763752,0.065002,-11.185151,1.525745,1.000000,
0.025497,0.721136,0.383341,0.235953,0.745391,0.078799,-10.830327,1.525745,1.000000,
0.025134,0.886611,0.377738,0.168123,0.964876,0.146199,-11.988639,1.525745,1.000000,
0.025012,0.871560,0.381250,0.168329,0.956624,0.157319,-12.741574,1.525745,1.000000,
0.024908,0.921179,0.379172,0.194821,0.934299,0.176116,-11.894114,1.525745,1.000000,
0.024686,0.935647,0.376969,0.220617,0.904116,0.207841,-11.452523,1.525745,1.000000,
0.024686,0.935647,0.376969,0.220617,0.904116,0.207841,-11.452523,1.525745,1.000000,
0.024698,0.920541,0.374739,0.178318,0.996657,0.209923,-11.373960,1.525745,1.000000,
0.024698,0.927368,0.374256,0.212567,0.935237,0.205596,-11.337824,1.525745,1.000000,
0.024690,0.938509,0.372548,0.204184,0.962409,0.209081,-11.539791,1.525745,1.000000,
0.024690,0.938509,0.372548,0.204184,0.962409,0.209081,-11.539791,1.525745,1.000000,
0.024690,0.938509,0.372548,0.204184,0.962409,0.209081,-11.539791,1.525745,1.000000,
0.024880,0.955720,0.369681,0.229100,0.910381,0.184249,-12.225730,1.525745,1.000000,
0.024880,0.955720,0.369681,0.229100,0.910381,0.184249,-12.225730,1.525745,1.000000,
0.024801,0.914086,0.375718,0.205424,0.929858,0.186398,-10.757419,1.525745,1.000000,
0.024801,0.914086,0.375718,0.205424,0.929858,0.186398,-10.757419,1.525745,1.000000,
0.024801,0.914086,0.375718,0.205424,0.929858,0.186398,-10.757419,1.525745,1.000000,
0.024800,0.907247,0.376208,0.223432,0.890307,0.186704,-10.839184,1.525745,1.000000,
0.025746,0.987432,0.367916,0.307747,0.658593,0.063161,-11.344694,1.525745,1.000000,
0.025618,0.911520,0.370785,0.312218,0.645340,0.077030,-10.175869,1.525745,1.000000,
0.026178,0.981531,0.348482,0.270417,0.757250,0.038138,-11.153034,1.525745,1.000000,
0.026178,0.981531,0.348482,0.270417,0.757250,0.038138,-11.153034,1.525745,1.000000,
0.026178,0.981531,0.348482,0.270417,0.757250,0.038138,-11.153034,1.525745,1.000000,
0.026178,0.981531,0.348482,0.270417,0.757250,0.038138,-11.153034,1.525745,1.000000,
0.026178,0.981531,0.348482,0.270417,0.757250,0.038138,-11.153034,1.525745,1.000000,
0.026178,0.981531,0.348482,0.270417,0.757250,0.038138,-11.153034,1.525745,1.000000,
0.026117,0.995966,0.348994,0.296769,0.709566,0.042932,-11.360635,1.525745,1.000000,
0.026117,0.995966,0.348994,0.296769,0.709566,0.042932,-11.360635,1.525745,1.000000,
0.026153,0.960380,0.349173,0.288647,0.717288,0.039880,-11.055857,1.525745,1.000000,
0.026169,0.946794,0.347843,0.277681,0.742390,0.044354,-11.923962,1.525745,1.000000,
0.026142,0.991683,0.347766,0.294913,0.723132,0.046429,-11.818490,1.525745,1.000000,
0.026135,0.942824,0.350193,0.261889,0.776688,0.041537,-11.011232,1.525745,1.000000,
0.026067,0.969947,0.354731,0.324136,0.652152,0.042278,-11.327210,1.525745,1.000000,
0.026067,0.969947,0.354731,0.324136,0.652152,0.042278,-11.327210,1.525745,1.000000,
0.026090,0.942055,0.358193,0.303983,0.666726,0.035879,-10.574331,1.525745,1.000000,
0.026270,0.914412,0.354067,0.271676,0.722001,0.014595,-11.773848,1.525745,1.000000,
0.026111,0.937518,0.361969,0.316392,0.623119,0.020558,-9.934183,1.525745,1.000000,
0.026244,0.932724,0.360571,0.301761,0.649308,0.000763,-10.014612,1.525745,1.000000,
0.026140,0.911713,0.363773,0.272244,0.701201,0.012839,-9.388341,1.525745,1.000000,
0.026140,0.911713,0.363773,0.272244,0.701201,0.012839,-9.388341,1.525745,1.000000,
0.026140,0.911713,0.363773,0.272244,0.701201,0.012839,-9.388341,1.525745,1.000000,
0.026145,0.965351,0.363224,0.264542,0.717625,0.012746,-9.258125,1.525745,1.000000,
0.026138,0.930349,0.367095,0.272584,0.677746,0.006471,-9.137121,1.525745,1.000000,
0.026138,0.930349,0.367095,0.272584,0.677746,0.006471,-9.137121,1.525745,1.000000,
0.026138,0.930349,0.367095,0.272584,0.677746,0.006471,-9.137121,1.525745,1.000000,
0.026138,0.930349,0.367095,0.272584,0.677746,0.006471,-9.137121,1.525745,1.000000,
0.026138,0.930349,0.367095,0.272584,0.677746,0.006471,-9.137121,1.525745,1.000000,
0.026138,0.930349,0.367095,0.272584,0.677746,0.006471,-9.137121,1.525745,1.000000,
0.026114,0.942527,0.366335,0.270967,0.688056,0.012478,-9.574066,1.525745,1.000000,
0.025666,0.620877,0.377849,0.422960,0.398871,0.042015,-13.129187,1.525745,1.000000,
0.025588,0.613595,0.374479,0.453747,0.327458,0.063490,-12.786374,1.525745,1.000000,
0.025720,0.836961,0.366870,0.308985,0.677254,0.066843,-12.517558,1.525745,1.000000,
0.025780,0.797057,0.365548,0.297525,0.687771,0.061313,-11.258962,1.525745,1.000000,
0.025326,0.727634,0.390984,0.300736,0.622023,0.091781,-13.311969,1.525745,1.000000,
0.025342,0.725024,0.387785,0.268504,0.694839,0.097966,-13.364472,1.525745,1.000000,
0.025523,0.846359,0.368603,0.373023,0.527446,0.106696,-12.836815,1.525745,1.000000,
0.025439,0.835971,0.368682,0.396108,0.487900,0.119619,-12.935005,1.525745,1.000000,
0.025544,0.850021,0.369800,0.366662,0.532486,0.098317,-12.139998,1.525745,1.000000,
0.025706,0.835246,0.367822,0.371019,0.510381,0.077939,-11.922299,1.525745,1.000000,
0.026119,0.745558,0.376897,0.376738,0.372343,0.011701,-12.437843,1.525745,1.000000,
0.026119,0.745558,0.376897,0.376738,0.372343,0.011701,-12.437843,1.525745,1.000000,
0.026119,0.745558,0.376897,0.376738,0.372343,0.011701,-12.437843,1.525745,1.000000,
0.026119,0.745558,0.376897,0.376738,0.372343,0.011701,-12.437843,1.525745,1.000000,
0.026119,0.745558,0.376897,0.376738,0.372343,0.011701,-12.437843,1.525745,1.000000,
0.026065,0.736734,0.378389,0.407210,0.305135,0.016238,-13.176498,1.525745,1.000000,
0.026185,0.747262,0.378643,0.392964,0.309645,0.000402,-13.864403,1.525745,1.000000,
0.025847,0.436614,0.377257,0.212118,0.721877,0.046068,-12.709753,1.525745,1.000000,
0.025858,0.433171,0.380093,0.202391,0.729843,0.035800,-12.296724,1.525745,1.000000,
0.025923,0.467137,0.378994,0.189013,0.751318,0.029101,-11.446085,1.525745,1.000000,
0.025923,0.467137,0.378994,0.189013,0.751318,0.029101,-11.446085,1.525745,1.000000,
0.025905,0.534428,0.376871,0.216701,0.708444,0.033433,-11.120774,1.525745,1.000000,
0.025905,0.534428,0.376871,0.216701,0.708444,0.033433,-11.120774,1.525745,1.000000,
0.025940,0.506141,0.375359,0.212791,0.711512,0.031070,-11.229294,1.525745,1.000000,
0.026258,0.767749,0.363966,0.188648,0.790655,0.003078,-9.311175,1.525745,1.000000,
0.026258,0.767749,0.363966,0.188648,0.790655,0.003078,-9.311175,1.525745,1.000000,
0.026258,0.767749,0.363966,0.188648,0.790655,0.003078,-9.311175,1.525745,1.000000,
0.026258,0.767749,0.363966,0.188648,0.790655,0.003078,-9.311175,1.525745,1.000000,
0.025624,0.810921,0.372326,0.437409,0.350948,0.074207,-11.324113,1.525745,1.000000,
0.025697,0.813773,0.371445,0.413629,0.385271,0.065476,-11.257777,1.525745,1.000000,
0.025697,0.813773,0.371445,0.413629,0.385271,0.065476,-11.257777,1.525745,1.000000,
0.025697,0.813773,0.371445,0.413629,0.385271,0.065476,-11.257777,1.525745,1.000000,
0.024744,0.903463,0.389959,0.481291,0.298771,0.163843,-12.202114,1.525745,1.000000,
0.024744,0.903463,0.389959,0.481291,0.298771,0.163843,-12.202114,1.525745,1.000000,
0.024744,0.903463,0.389959,0.481291,0.298771,0.163843,-12.202114,1.525745,1.000000,
0.024744,0.903463,0.389959,0.481291,0.298771,0.163843,-12.202114,1.525745,1.000000,
0.024732,0.610473,0.388228,0.433037,0.367168,0.168486,-13.524447,1.525745,1.000000,
0.024732,0.610473,0.388228,0.433037,0.367168,0.168486,-13.524447,1.525745,1.000000,
0.024763,0.606768,0.390211,0.441915,0.340395,0.161889,-12.726956,1.525745,1.000000,
0.024763,0.606768,0.390211,0.441915,0.340395,0.161889,-12.726956,1.525745,1.000000,
0.024763,0.606768,0.390211,0.441915,0.340395,0.161889,-12.726956,1.525745,1.000000,
0.024763,0.606768,0.390211,0.441915,0.340395,0.161889,-12.726956,1.525745,1.000000,
0.024763,0.606768,0.390211,0.441915,0.340395,0.161889,-12.726956,1.525745,1.000000,
0.024809,0.560452,0.389373,0.438667,0.344001,0.156107,-12.317418,1.525745,1.000000,
0.025132,0.819228,0.389754,0.530075,0.138897,0.108270,-12.619045,1.525745,1.000000,
0.025006,0.856565,0.390407,0.541668,0.135799,0.125130,-15.277184,1.525745,1.000000,
0.025445,0.720788,0.394396,0.532167,0.066110,0.062080,-13.380901,1.525745,1.000000,
0.025457,0.701997,0.392863,0.522835,0.085238,0.065745,-13.659764,1.525745,1.000000,
0.025437,0.716054,0.392875,0.490049,0.162296,0.069222,-13.166783,1.525745,1.000000,
0.025437,0.716054,0.392875,0.490049,0.162296,0.069222,-13.166783,1.525745,1.000000,
0.025437,0.716054,0.392875,0.490049,0.162296,0.069222,-13.166783,1.525745,1.000000,
0.025437,0.716054,0.392875,0.490049,0.162296,0.069222,-13.166783,1.525745,1.000000,
0.025437,0.716054,0.392875,0.490049,0.162296,0.069222,-13.166783,1.525745,1.000000,
0.025478,0.699966,0.391986,0.452415,0.237061,0.061863,-12.424823,1.525745,1.000000,
0.025511,0.904964,0.387387,0.432783,0.337093,0.056617,-11.044354,1.525745,1.000000,
0.025636,0.900489,0.382839,0.417117,0.362530,0.043699,-10.648083,1.525745,1.000000,
0.025557,0.915479,0.383271,0.418563,0.368724,0.053287,-10.033931,1.525745,1.000000,
0.025543,0.957197,0.385260,0.417205,0.371846,0.049810,-10.202329,1.525745,1.000000,
0.025543,0.957197,0.385260,0.417205,0.371846,0.049810,-10.202329,1.525745,1.000000,
0.025543,0.957197,0.385260,0.417205,0.371846,0.049810,-10.202329,1.525745,1.000000,
0.025543,0.957197,0.385260,0.417205,0.371846,0.049810,-10.202329,1.525745,1.000000,
0.025543,0.957197,0.385260,0.417205,0.371846,0.049810,-10.202329,1.525745,1.000000,
0.025543,0.957197,0.385260,0.417205,0.371846,0.049810,-10.202329,1.525745,1.000000,
0.025543,0.957197,0.385260,0.417205,0.371846,0.049810,-10.202329,1.525745,1.000000,
0.025543,0.957197,0.385260,0.417205,0.371846,0.049810,-10.202329,1.525745,1.000000,
0.025543,0.957197,0.385260,0.417205,0.371846,0.049810,-10.202329,1.525745,1.000000,
0.025543,0.957197,0.385260,0.417205,0.371846,0.049810,-10.202329,1.525745,1.000000,
0.025543,0.957197,0.385260,0.417205,0.371846,0.049810,-10.202329,1.525745,1.000000,
0.025543,0.957197,0.385260,0.417205,0.371846,0.049810,-10.202329,1.525745,1.000000,
0.025543,0.957197,0.385260,0.417205,0.371846,0.049810,-10.202329,1.525745,1.000000,
0.025543,0.957197,0.385260,0.417205,0.371846,0.049810,-10.202329,1.525745,1.000000,
0.025543,0.957197,0.385260,0.417205,0.371846,0.049810,-10.202329,1.525745,1.000000,
0.025543,0.957197,0.385260,0.417205,0.371846,0.049810,-10.202329,1.525745,1.000000,
0.025543,0.957197,0.385260,0.417205,0.371846,0.049810,-10.202329,1.525745,1.000000,
0.025543,0.957197,0.385260,0.417205,0.371846,0.049810,-10.202329,1.525745,1.000000,
0.025523,0.936449,0.384421,0.439550,0.330374,0.052729,-10.443034,1.525745,1.000000,
0.025512,0.950860,0.396045,0.336485,0.482430,0.040496,-12.626315,1.525745,1.000000,
0.025422,0.957729,0.393462,0.349926,0.483724,0.058914,-12.963961,1.525745,1.000000,
0.025405,0.955273,0.393558,0.340682,0.503624,0.063296,-13.330582,1.525745,1.000000,
0.025471,0.912253,0.393505,0.329525,0.515860,0.054247,-11.704514,1.525745,1.000000,
0.025435,0.870881,0.391388,0.286824,0.624335,0.062644,-11.982674,1.525745,1.000000,
0.025622,0.886264,0.391740,0.317815,0.550625,0.031685,-11.258721,1.525745,1.000000,
0.025695,0.866740,0.391852,0.284427,0.603323,0.020766,-10.755591,1.525745,1.000000,
0.025715,0.884828,0.387972,0.276253,0.639880,0.024831,-10.198799,1.525745,1.000000,
0.025715,0.884828,0.387972,0.276253,0.639880,0.024831,-10.198799,1.525745,1.000000,
0.025694,0.874456,0.386922,0.312785,0.585538,0.027646,-10.739153,1.525745,1.000000,
