q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,i_chain,
0.049572,0.983583,0.148652,0.101188,0.469466,0.001300,-207.931572,2.978626,7.000000,
0.049572,0.983583,0.148652,0.101188,0.469466,0.001300,-207.931572,2.978626,7.000000,
0.049572,0.983583,0.148652,0.101188,0.469466,0.001300,-207.931572,2.978626,7.000000,
0.049572,0.983583,0.148652,0.101188,0.469466,0.001300,-207.931572,2.978626,7.000000,
0.049572,0.983583,0.148652,0.101188,0.469466,0.001300,-207.931572,2.978626,7.000000,
0.049572,0.983583,0.148652,0.101188,0.469466,0.001300,-207.931572,2.978626,7.000000,
0.049572,0.983583,0.148652,0.101188,0.469466,0.001300,-207.931572,2.978626,7.000000,
0.049572,0.983583,0.148652,0.101188,0.469466,0.001300,-207.931572,2.978626,7.000000,
0.049572,0.983583,0.148652,0.101188,0.469466,0.001300,-207.931572,2.978626,7.000000,
0.049572,0.983583,0.148652,0.101188,0.469466,0.001300,-207.931572,2.978626,7.000000,
0.049572,0.983583,0.148652,0.101188,0.469466,0.001300,-207.931572,2.978626,7.000000,
0.049572,0.983583,0.148652,0.101188,0.469466,0.001300,-207.931572,2.978626,7.000000,
0.049572,0.983583,0.148652,0.101188,0.469466,0.001300,-207.931572,2.978626,7.000000,
0.049542,0.984225,0.146493,0.111805,0.461793,0.001529,-207.537839,2.978626,7.000000,
0.049542,0.984225,0.146493,0.111805,0.461793,0.001529,-207.537839,2.978626,7.000000,
0.049542,0.984225,0.146493,0.111805,0.461793,0.001529,-207.537839,2.978626,7.000000,
0.049542,0.984225,0.146493,0.111805,0.461793,0.001529,-207.537839,2.978626,7.000000,
0.049538,0.987836,0.146739,0.114782,0.453847,0.001190,-206.627349,2.978626,7.000000,
0.049538,0.987836,0.146739,0.114782,0.453847,0.001190,-206.627349,2.978626,7.000000,
0.049538,0.987836,0.146739,0.114782,0.453847,0.001190,-206.627349,2.978626,7.000000,
0.049538,0.987836,0.146739,0.114782,0.453847,0.001190,-206.627349,2.978626,7.000000,
0.049500,0.994942,0.146153,0.113747,0.468054,0.000660,-205.203212,2.978626,7.000000,
0.049500,0.994942,0.146153,0.113747,0.468054,0.000660,-205.203212,2.978626,7.000000,
0.049529,0.999993,0.146173,0.109896,0.475343,0.000522,-204.268887,2.978626,7.000000,
0.049529,0.999993,0.146173,0.109896,0.475343,0.000522,-204.268887,2.978626,7.000000,
0.049529,0.999993,0.146173,0.109896,0.475343,0.000522,-204.268887,2.978626,7.000000,
0.049529,0.999993,0.146173,0.109896,0.475343,0.000522,-204.268887,2.978626,7.000000,
0.049529,0.999993,0.146173,0.109896,0.475343,0.000522,-204.268887,2.978626,7.000000,
0.049529,0.999993,0.146173,0.109896,0.475343,0.000522,-204.268887,2.978626,7.000000,
0.049529,0.999993,0.146173,0.109896,0.475343,0.000522,-204.268887,2.978626,7.000000,
0.049529,0.999993,0.146173,0.109896,0.475343,0.000522,-204.268887,2.978626,7.000000,
0.049529,0.999993,0.146173,0.109896,0.475343,0.000522,-204.268887,2.978626,7.000000,
0.049529,0.999993,0.146173,0.109896,0.475343,0.000522,-204.268887,2.978626,7.000000,
0.049529,0.999993,0.146173,0.109896,0.475343,0.000522,-204.268887,2.978626,7.000000,
0.049529,0.999993,0.146173,0.109896,0.475343,0.000522,-204.268887,2.978626,7.000000,
0.049529,0.999993,0.146173,0.109896,0.475343,0.000522,-204.268887,2.978626,7.000000,
0.049529,0.999993,0.146173,0.109896,0.475343,0.000522,-204.268887,2.978626,7.000000,
0.049529,0.999993,0.146173,0.109896,0.475343,0.000522,-204.268887,2.978626,7.000000,
0.049529,0.999993,0.146173,0.109896,0.475343,0.000522,-204.268887,2.978626,7.000000,
0.049529,0.999993,0.146173,0.109896,0.475343,0.000522,-204.268887,2.978626,7.000000,
0.049529,0.999993,0.146173,0.109896,0.475343,0.000522,-204.268887,2.978626,7.000000,
0.049529,0.999993,0.146173,0.109896,0.475343,0.000522,-204.268887,2.978626,7.000000,
0.049529,0.999993,0.146173,0.109896,0.475343,0.000522,-204.268887,2.978626,7.000000,
0.049529,0.999993,0.146173,0.109896,0.475343,0.000522,-204.268887,2.978626,7.000000,
0.049529,0.999993,0.146173,0.109896,0.475343,0.000522,-204.268887,2.978626,7.000000,
0.049529,0.999993,0.146173,0.109896,0.475343,0.000522,-204.268887,2.978626,7.000000,
0.049529,0.999993,0.146173,0.109896,0.475343,0.000522,-204.268887,2.978626,7.000000,
0.049529,0.999993,0.146173,0.109896,0.475343,0.000522,-204.268887,2.978626,7.000000,
0.049529,0.999993,0.146173,0.109896,0.475343,0.000522,-204.268887,2.978626,7.000000,
0.049529,0.999993,0.146173,0.109896,0.475343,0.000522,-204.268887,2.978626,7.000000,
0.049529,0.999993,0.146173,0.109896,0.475343,0.000522,-204.268887,2.978626,7.000000,
0.049529,0.999993,0.146173,0.109896,0.475343,0.000522,-204.268887,2.978626,7.000000,
0.049529,0.999993,0.146173,0.109896,0.475343,0.000522,-204.268887,2.978626,7.000000,
0.049529,0.999993,0.146173,0.109896,0.475343,0.000522,-204.268887,2.978626,7.000000,
0.049529,0.999993,0.146173,0.109896,0.475343,0.000522,-204.268887,2.978626,7.000000,
0.049529,0.999993,0.146173,0.109896,0.475343,0.000522,-204.268887,2.978626,7.000000,
0.049529,0.999993,0.146173,0.109896,0.475343,0.000522,-204.268887,2.978626,7.000000,
0.049529,0.999993,0.146173,0.109896,0.475343,0.000522,-204.268887,2.978626,7.000000,
0.049598,0.986558,0.146087,0.094228,0.497353,0.000046,-206.509943,2.978626,7.000000,
0.049598,0.986558,0.146087,0.094228,0.497353,0.000046,-206.509943,2.978626,7.000000,
0.049598,0.986558,0.146087,0.094228,0.497353,0.000046,-206.509943,2.978626,7.000000,
0.049598,0.986558,0.146087,0.094228,0.497353,0.000046,-206.509943,2.978626,7.000000,
0.049598,0.986558,0.146087,0.094228,0.497353,0.000046,-206.509943,2.978626,7.000000,
0.049598,0.986558,0.146087,0.094228,0.497353,0.000046,-206.509943,2.978626,7.000000,
0.049598,0.986558,0.146087,0.094228,0.497353,0.000046,-206.509943,2.978626,7.000000,
0.049598,0.986558,0.146087,0.094228,0.497353,0.000046,-206.509943,2.978626,7.000000,
0.049598,0.986558,0.146087,0.094228,0.497353,0.000046,-206.509943,2.978626,7.000000,
0.049598,0.986558,0.146087,0.094228,0.497353,0.000046,-206.509943,2.978626,7.000000,
0.049598,0.986558,0.146087,0.094228,0.497353,0.000046,-206.509943,2.978626,7.000000,
0.049598,0.986558,0.146087,0.094228,0.497353,0.000046,-206.509943,2.978626,7.000000,
0.049598,0.986558,0.146087,0.094228,0.497353,0.000046,-206.509943,2.978626,7.000000,
0.049598,0.986558,0.146087,0.094228,0.497353,0.000046,-206.509943,2.978626,7.000000,
0.049598,0.986558,0.146087,0.094228,0.497353,0.000046,-206.509943,2.978626,7.000000,
0.049598,0.986558,0.146087,0.094228,0.497353,0.000046,-206.509943,2.978626,7.000000,
0.049598,0.986558,0.146087,0.094228,0.497353,0.000046,-206.509943,2.978626,7.000000,
0.049598,0.986558,0.146087,0.094228,0.497353,0.000046,-206.509943,2.978626,7.000000,
0.049598,0.986558,0.146087,0.094228,0.497353,0.000046,-206.509943,2.978626,7.000000,
0.049598,0.986558,0.146087,0.094228,0.497353,0.000046,-206.509943,2.978626,7.000000,
0.049598,0.986558,0.146087,0.094228,0.497353,0.000046,-206.509943,2.978626,7.000000,
0.049598,0.986558,0.146087,0.094228,0.497353,0.000046,-206.509943,2.978626,7.000000,
0.049598,0.986558,0.146087,0.094228,0.497353,0.000046,-206.509943,2.978626,7.000000,
0.049598,0.986558,0.146087,0.094228,0.497353,0.000046,-206.509943,2.978626,7.000000,
0.049598,0.986558,0.146087,0.094228,0.497353,0.000046,-206.509943,2.978626,7.000000,
0.049598,0.986558,0.146087,0.094228,0.497353,0.000046,-206.509943,2.978626,7.000000,
0.049598,0.986558,0.146087,0.094228,0.497353,0.000046,-206.509943,2.978626,7.000000,
0.049598,0.986558,0.146087,0.094228,0.497353,0.000046,-206.509943,2.978626,7.000000,
0.049598,0.986558,0.146087,0.094228,0.497353,0.000046,-206.509943,2.978626,7.000000,
0.049598,0.986558,0.146087,0.094228,0.497353,0.000046,-206.509943,2.978626,7.000000,
0.049598,0.986558,0.146087,0.094228,0.497353,0.000046,-206.509943,2.978626,7.000000,
0.049598,0.986558,0.146087,0.094228,0.497353,0.000046,-206.509943,2.978626,7.000000,
0.049598,0.986558,0.146087,0.094228,0.497353,0.000046,-206.509943,2.978626,7.000000,
0.049598,0.986558,0.146087,0.094228,0.497353,0.000046,-206.509943,2.978626,7.000000,
0.049598,0.986558,0.146087,0.094228,0.497353,0.000046,-206.509943,2.978626,7.000000,
0.049598,0.986558,0.146087,0.094228,0.497353,0.000046,-206.509943,2.978626,7.000000,
0.049603,0.992286,0.147146,0.085962,0.510988,0.000230,-205.578947,2.978626,7.000000,
0.049603,0.992286,0.147146,0.085962,0.510988,0.000230,-205.578947,2.978626,7.000000,
0.049603,0.992286,0.147146,0.085962,0.510988,0.000230,-205.578947,2.978626,7.000000,
0.049603,0.992286,0.147146,0.085962,0.510988,0.000230,-205.578947,2.978626,7.000000,
0.049603,0.992286,0.147146,0.085962,0.510988,0.000230,-205.578947,2.978626,7.000000,
0.049603,0.992286,0.147146,0.085962,0.510988,0.000230,-205.578947,2.978626,7.000000,
0.049603,0.992286,0.147146,0.085962,0.510988,0.000230,-205.578947,2.978626,7.000000,
0.049603,0.992286,0.147146,0.085962,0.510988,0.000230,-205.578947,2.978626,7.000000,
0.049603,0.992286,0.147146,0.085962,0.510988,0.000230,-205.578947,2.978626,7.000000,
0.049603,0.992286,0.147146,0.085962,0.510988,0.000230,-205.578947,2.978626,7.000000,
0.049603,0.992286,0.147146,0.085962,0.510988,0.000230,-205.578947,2.978626,7.000000,
0.049603,0.992286,0.147146,0.085962,0.510988,0.000230,-205.578947,2.978626,7.000000,
0.049603,0.992286,0.147146,0.085962,0.510988,0.000230,-205.578947,2.978626,7.000000,
0.049603,0.992286,0.147146,0.085962,0.510988,0.000230,-205.578947,2.978626,7.000000,
0.049603,0.992286,0.147146,0.085962,0.510988,0.000230,-205.578947,2.978626,7.000000,
0.049603,0.992286,0.147146,0.085962,0.510988,0.000230,-205.578947,2.978626,7.000000,
0.049603,0.992286,0.147146,0.085962,0.510988,0.000230,-205.578947,2.978626,7.000000,
0.049603,0.992286,0.147146,0.085962,0.510988,0.000230,-205.578947,2.978626,7.000000,
0.049603,0.992286,0.147146,0.085962,0.510988,0.000230,-205.578947,2.978626,7.000000,
0.049603,0.992286,0.147146,0.085962,0.510988,0.000230,-205.578947,2.978626,7.000000,
0.049603,0.992286,0.147146,0.085962,0.510988,0.000230,-205.578947,2.978626,7.000000,
0.049603,0.992286,0.147146,0.085962,0.510988,0.000230,-205.578947,2.978626,7.000000,
0.049603,0.992286,0.147146,0.085962,0.510988,0.000230,-205.578947,2.978626,7.000000,
0.049603,0.992286,0.147146,0.085962,0.510988,0.000230,-205.578947,2.978626,7.000000,
0.049603,0.992286,0.147146,0.085962,0.510988,0.000230,-205.578947,2.978626,7.000000,
0.049603,0.992286,0.147146,0.085962,0.510988,0.000230,-205.578947,2.978626,7.000000,
0.049603,0.992286,0.147146,0.085962,0.510988,0.000230,-205.578947,2.978626,7.000000,
0.049561,0.999063,0.145885,0.077188,0.546615,0.000238,-204.281963,2.978626,7.000000,
0.049561,0.999063,0.145885,0.077188,0.546615,0.000238,-204.281963,2.978626,7.000000,
0.049561,0.999063,0.145885,0.077188,0.546615,0.000238,-204.281963,2.978626,7.000000,
0.049561,0.999063,0.145885,0.077188,0.546615,0.000238,-204.281963,2.978626,7.000000,
0.049561,0.999063,0.145885,0.077188,0.546615,0.000238,-204.281963,2.978626,7.000000,
0.049561,0.999063,0.145885,0.077188,0.546615,0.000238,-204.281963,2.978626,7.000000,
0.049561,0.999063,0.145885,0.077188,0.546615,0.000238,-204.281963,2.978626,7.000000,
0.049561,0.999063,0.145885,0.077188,0.546615,0.000238,-204.281963,2.978626,7.000000,
