q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.048570,0.991822,0.143565,0.130168,0.491518,0.056319,-206.271194,3.124663,1395990.257717,1161950.300683,2307252.686513,207661.494462,1090445.649674,386.612835,103.519284,220.770717,31.689577,38.027492,89.787134,24.295342,51.759642,7.394235,8.450554,550.342314,147.884691,314.783128,45.421727,53.872280,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,16.000000,
0.048616,0.990290,0.144456,0.136336,0.465122,0.055616,-206.902567,3.129587,1395990.941209,1161950.484214,2307253.077482,207661.550717,1090445.716476,386.355471,103.450372,220.623752,31.668481,38.002177,89.727363,24.279169,51.725186,7.389312,8.444928,549.975957,147.786246,314.573580,45.391490,53.836418,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,16.000000,
0.048616,0.990290,0.144456,0.136336,0.465122,0.055616,-206.902567,3.129587,1395990.941209,1161950.484214,2307253.077482,207661.550717,1090445.716476,386.355471,103.450372,220.623752,31.668481,38.002177,89.727363,24.279169,51.725186,7.389312,8.444928,549.975957,147.786246,314.573580,45.391490,53.836418,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,16.000000,
0.048616,0.990290,0.144456,0.136336,0.465122,0.055616,-206.902567,3.129587,1395990.941209,1161950.484214,2307253.077482,207661.550717,1090445.716476,386.355471,103.450372,220.623752,31.668481,38.002177,89.727363,24.279169,51.725186,7.389312,8.444928,549.975957,147.786246,314.573580,45.391490,53.836418,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,16.000000,
0.048616,0.990290,0.144456,0.136336,0.465122,0.055616,-206.902567,3.129587,1395990.941209,1161950.484214,2307253.077482,207661.550717,1090445.716476,386.355471,103.450372,220.623752,31.668481,38.002177,89.727363,24.279169,51.725186,7.389312,8.444928,549.975957,147.786246,314.573580,45.391490,53.836418,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,16.000000,
0.048609,0.986756,0.145258,0.135738,0.461163,0.056104,-207.622571,3.130899,1395990.466877,1161950.356847,2307252.806156,207661.511677,1090445.670117,386.534077,103.498196,220.725744,31.683121,38.019745,89.768843,24.290393,51.749098,7.392728,8.448832,550.230203,147.854565,314.719003,45.412474,53.861306,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,16.000000,
0.048609,0.986756,0.145258,0.135738,0.461163,0.056104,-207.622571,3.130899,1395990.466877,1161950.356847,2307252.806156,207661.511677,1090445.670117,386.534077,103.498196,220.725744,31.683121,38.019745,89.768843,24.290393,51.749098,7.392728,8.448832,550.230203,147.854565,314.719003,45.412474,53.861306,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,16.000000,
0.048503,0.998688,0.154932,0.120111,0.447690,0.059247,-208.237493,3.145275,1395987.412035,1161949.536565,2307251.058736,207661.260250,1090445.371547,387.684357,103.806194,221.382597,31.777406,38.132888,90.035985,24.362678,51.903097,7.414728,8.473975,551.867623,148.294563,315.655570,45.547616,54.021591,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,16.000000,
0.048515,0.996909,0.154794,0.120782,0.444254,0.061336,-208.541955,3.145749,1395985.381059,1161948.991210,2307249.896984,207661.093091,1090445.173046,388.449107,104.010963,221.819299,31.840091,38.208109,90.213591,24.410736,52.005482,7.429355,8.490691,552.956243,148.587090,316.278235,45.637463,54.128154,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,16.000000,
0.048565,0.994963,0.148735,0.142311,0.424349,0.057784,-205.998920,3.135671,1395988.833672,1161949.918301,2307251.871936,207661.377257,1090445.510493,387.149049,103.662860,221.076916,31.733529,38.080234,89.911664,24.329039,51.831430,7.404490,8.462274,551.105614,148.089800,315.219718,45.484724,53.946999,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,16.000000,
