q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,i_chain,
0.024472,0.966597,0.389282,0.259607,0.792299,0.224030,-17.163391,1.442579,12.000000,
0.024478,0.932025,0.388011,0.217728,0.875704,0.228418,-16.676513,1.442579,12.000000,
0.024379,0.908844,0.389974,0.204770,0.901765,0.241528,-13.551025,1.442579,12.000000,
0.024378,0.894931,0.388207,0.192042,0.938090,0.243226,-12.952181,1.442579,12.000000,
0.024386,0.907648,0.386073,0.169483,0.985309,0.248523,-13.043989,1.442579,12.000000,
0.024339,0.890566,0.388473,0.172997,0.973804,0.250533,-12.956364,1.442579,12.000000,
0.024875,0.847987,0.364957,0.171510,0.998851,0.218276,-13.181369,1.442579,12.000000,
0.024916,0.829316,0.363907,0.173553,0.991754,0.214329,-13.328398,1.442579,12.000000,
0.024624,0.557281,0.379649,0.180563,0.925811,0.225188,-14.097162,1.442579,12.000000,
0.024624,0.557281,0.379649,0.180563,0.925811,0.225188,-14.097162,1.442579,12.000000,
0.024719,0.780985,0.394001,0.189112,0.859985,0.178480,-12.958455,1.442579,12.000000,
0.024275,0.748635,0.382107,0.272502,0.817741,0.271832,-12.770635,1.442579,12.000000,
0.024342,0.773608,0.382831,0.262063,0.828666,0.258900,-12.833031,1.442579,12.000000,
0.024371,0.780263,0.380285,0.279093,0.804579,0.258991,-14.791137,1.442579,12.000000,
0.024823,0.888767,0.362567,0.240736,0.896614,0.222770,-13.333831,1.442579,12.000000,
0.024904,0.927360,0.357209,0.225980,0.937909,0.220803,-13.159263,1.442579,12.000000,
0.024904,0.927360,0.357209,0.225980,0.937909,0.220803,-13.159263,1.442579,12.000000,
0.024904,0.927360,0.357209,0.225980,0.937909,0.220803,-13.159263,1.442579,12.000000,
0.024968,0.922238,0.358073,0.218603,0.940341,0.211495,-13.703116,1.442579,12.000000,
0.026085,0.864210,0.352922,0.213980,0.820668,0.062750,-13.148426,1.442579,12.000000,
0.026063,0.879694,0.351573,0.222504,0.812764,0.068444,-13.662694,1.442579,12.000000,
0.026063,0.879694,0.351573,0.222504,0.812764,0.068444,-13.662694,1.442579,12.000000,
0.026063,0.879694,0.351573,0.222504,0.812764,0.068444,-13.662694,1.442579,12.000000,
0.026169,0.865389,0.348007,0.203308,0.847247,0.058863,-14.206745,1.442579,12.000000,
0.026169,0.865389,0.348007,0.203308,0.847247,0.058863,-14.206745,1.442579,12.000000,
0.026169,0.865389,0.348007,0.203308,0.847247,0.058863,-14.206745,1.442579,12.000000,
