q,q_sd,c,c_sd,symptomatic_fraction,symptomatic_fraction_sd,socialDistancing_other,socialDistancing_other_sd,p_reduced,p_reduced_sd,Initial_Condition_Scale,Initial_Condition_Scale_sd,asymp_red,asymp_red_sd,latent_period,latent_period_sd,hosp_length,hosp_length_sd,LogLikelihood,LogLikelihood_sd,R0,R0_sd,chain,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,
0.0494500753,9.14546217e-15,0.490329128,5.2124971e-14,0.383973175,7.42184092e-14,0.767913984,1.39666056e-13,0.0614049112,4.47558657e-15,0.137381915,1.23789867e-14,0.04062857,6.93195501e-15,0.596441652,5.8730798e-14,6.89612996,8.06466005e-13,-8696.27718,1.50066626e-09,3.71800832,5.66657832e-13,1,2189140.58,1873084.39,3718725.02,334208.373,1281894.68,3131.21241,866.68502,1841.42132,262.735222,230.888529,729.061808,201.316599,428.792982,61.4186234,53.45695,4480.14736,1238.60891,2630.76437,376.473414,330.978137,43,26,54,8,11,1,11,24,3,12,0,7,15,2,7,11383,3159,6717,966,829
0.0366333809,0.00474397303,0.478057997,0.284071544,0.536836035,0.0642631949,0.0538413219,0.0546875989,0.181222692,0.152476817,0.386292276,0.481462502,0.485258653,0.0564038901,3.69380792,1.04446954,20.28236,3.72489864,-7078.73453,267.003799,2.99656854,0.306334083,2,2187315.32,1872579.6,3717652.47,334055.044,1281760.02,3816.46264,1056.35471,2244.4072,320.233516,281.417332,888.613349,245.373733,522.632188,74.8597829,65.155737,5460.60528,1509.67229,3206.49404,458.862743,403.411052,43,26,54,8,11,1,11,24,3,12,0,7,15,2,7,11383,3159,6717,966,829
0.036539122,0.00357264285,0.52224592,0.284038984,0.518709506,0.057850454,0.0737670622,0.0612665784,0.187282048,0.148797189,0.358593302,0.314310731,0.491144942,0.0549677495,3.64593625,0.866140246,19.2616654,3.82270828,-7110.76331,244.362742,2.96324217,0.237274397,3,2187518.44,1872635.77,3717771.82,334072.107,1281775,3740.20736,1035.2481,2199.56256,313.835053,275.79444,870.858307,240.471015,512.189675,73.3640383,63.8538852,5351.49902,1479.50811,3142.42631,449.694383,395.350651,43,26,54,8,11,1,11,24,3,12,0,7,15,2,7,11383,3159,6717,966,829
0.0351075467,0.00311313977,0.498543314,0.282336451,0.555481848,0.0510453002,0.0632538441,0.053868547,0.171762837,0.146001796,0.32943102,0.316705162,0.489537959,0.0553260598,3.35390033,0.751372235,20.6891297,3.46608306,-7056.56208,227.54446,2.90652047,0.211256526,4,2187732.28,1872694.91,3717897.48,334090.07,1281790.78,3659.9236,1013.02644,2152.34882,307.098566,269.874497,852.165284,235.30929,501.195494,71.7892751,62.4832579,5236.62879,1447.75038,3074.97395,440.041668,386.864427,43,26,54,8,11,1,11,24,3,12,0,7,15,2,7,11383,3159,6717,966,829
0.0344739978,0.00382329523,0.510975253,0.290824629,0.550870595,0.0688329392,0.0711690287,0.0597027664,0.215432978,0.181275289,0.439178982,0.431869175,0.501350688,0.0578496935,3.41089489,0.971552874,20.2636547,3.66244536,-7164.57823,296.464951,2.84378132,0.260017392,5,2186927.5,1872472.35,3717424.58,334022.466,1281731.4,3962.05974,1096.65438,2330.03077,332.450345,292.153333,922.513728,254.73468,542.570476,77.715665,67.6414122,5668.92601,1567.26591,3328.82099,476.368243,418.801084,43,26,54,8,11,1,11,24,3,12,0,7,15,2,7,11383,3159,6717,966,829
0.0363533094,0.00447727534,0.432559839,0.274112484,0.530173832,0.064050962,0.0783620137,0.0779728808,0.187586622,0.168056214,0.299792042,0.277599224,0.486122902,0.0552639042,3.46982089,0.87820507,20.0884627,3.84402469,-7128.65098,284.723658,2.96462894,0.302650924,6,2187949.62,1872755.02,3718025.2,334108.328,1281806.81,3578.32749,990.441536,2104.36332,300.251962,263.857784,833.166699,230.063191,490.0216,70.1887702,61.090226,5119.88085,1415.47353,3006.41899,430.231166,378.239484,43,26,54,8,11,1,11,24,3,12,0,7,15,2,7,11383,3159,6717,966,829
0.0368988154,0.00405276445,0.445461571,0.26211619,0.535629115,0.0618983554,0.0639675154,0.0549771661,0.15323725,0.147862509,0.403891572,0.401726814,0.472842034,0.0516560818,3.75267215,1.06568099,19.9074581,3.90493704,-7094.72399,262.6441,3.0194345,0.273914942,7,2187186.26,1872543.91,3717576.63,334044.203,1281750.49,3864.9135,1069.76538,2272.90046,324.298953,284.989989,899.894498,248.488808,529.267123,75.8101449,65.9829039,5529.9289,1528.83792,3247.20121,464.68811,408.532448,43,26,54,8,11,1,11,24,3,12,0,7,15,2,7,11383,3159,6717,966,829
0.0366028375,0.00451651548,0.446992329,0.289949738,0.52558352,0.0682357935,0.0917074587,0.0814012711,0.150671352,0.12332275,0.305374252,0.254032788,0.489585659,0.0525033872,3.57782329,0.956218662,19.3499755,3.62793642,-7127.76826,268.616276,2.97599573,0.291081055,8,2187908.69,1872743.7,3718001.14,334104.889,1281803.79,3593.69532,994.69518,2113.40091,301.541452,264.990973,836.744896,231.051243,492.126093,70.4902096,61.3525899,5141.86918,1421.55256,3019.33065,432.078877,379.863907,43,26,54,8,11,1,11,24,3,12,0,7,15,2,7,11383,3159,6717,966,829
0.0349319442,0.00333270533,0.448677071,0.277600258,0.547571588,0.0638114129,0.0671313109,0.0663345222,0.227970214,0.193541271,0.373137008,0.294134384,0.484757308,0.0569182453,3.33302566,0.859714601,20.9318248,3.63462999,-7141.01528,284.707169,2.8791694,0.235587296,9,2187411.79,1872606.28,3717709.15,334063.148,1281767.13,3780.24618,1046.3304,2223.10882,317.194649,278.746813,880.180822,243.04525,517.672652,74.1493984,64.5374394,5408.78667,1495.3462,3176.0659,454.50835,399.582869,43,26,54,8,11,1,11,24,3,12,0,7,15,2,7,11383,3159,6717,966,829
0.0371906852,0.00476087268,0.513188111,0.28311988,0.507847646,0.0651103734,0.0786660531,0.0870204959,0.210230967,0.183214898,0.355822651,0.339936221,0.479885891,0.0561656892,3.6219338,0.942479073,19.5172947,3.9871482,-7183.89037,308.638372,2.99570097,0.323713624,10,2187538.75,1872641.39,3717783.76,334073.813,1281776.5,3732.57976,1033.13686,2195.07687,313.195032,275.231998,869.082319,239.980609,511.145139,73.2144232,63.7236646,5340.58542,1476.49087,3136.01779,448.777298,394.544391,43,26,54,8,11,1,11,24,3,12,0,7,15,2,7,11383,3159,6717,966,829
0.0354802894,0.00320054483,0.461527567,0.285399314,0.545628886,0.0537558268,0.0679082938,0.0631064392,0.159926775,0.141085606,0.460963236,0.471850415,0.490869772,0.0540566792,3.61772405,0.707451321,20.7939005,3.67190026,-7130.43444,284.528739,2.92195167,0.225430703,11,2186767.76,1872428.17,3717330.71,334009.047,1281719.62,4022.03179,1113.25399,2365.29948,337.482507,296.575537,936.477434,258.590493,550.78314,78.8920147,68.6652721,5754.73418,1590.98896,3379.20796,483.578831,425.140302,43,26,54,8,11,1,11,24,3,12,0,7,15,2,7,11383,3159,6717,966,829
