q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.024888,0.569914,0.375026,0.380252,0.480826,0.192301,-17.503147,1.861237,972048.506009,809083.463160,1606502.349591,144532.962028,526423.269639,402.997736,108.499390,230.114092,33.384428,27.422923,92.999477,25.038321,53.653545,7.153806,5.961505,573.496778,154.999129,327.882773,46.499739,39.345933,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,12.000000,
0.024792,0.529206,0.374920,0.394646,0.464491,0.208795,-17.636686,1.853898,972033.710545,809079.471518,1606493.887971,144531.757937,526422.263482,408.572838,110.000379,233.297508,33.846271,27.802294,94.286040,25.384703,54.395792,7.252772,6.043977,581.430577,157.143399,332.418729,47.143020,39.890248,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,12.000000,
0.024544,0.374611,0.374864,0.340350,0.621569,0.251098,-17.781611,1.835335,971995.765213,809069.234316,1606472.186794,144528.669856,526419.683030,422.871079,113.849906,241.461888,35.030740,28.775251,97.585634,26.273055,56.299404,7.506587,6.255489,601.778074,162.642723,344.051914,48.792817,41.286230,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,12.000000,
0.024343,0.627457,0.374619,0.446541,0.451592,0.274924,-17.384020,1.819979,971974.393304,809063.468428,1606459.964064,144526.930559,526418.229645,430.924262,116.018071,246.060304,35.697868,29.323249,99.444060,26.773401,57.371573,7.649543,6.374619,613.238373,165.740101,350.604059,49.722030,42.072487,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,12.000000,
0.024347,0.692854,0.373932,0.411058,0.537116,0.274789,-16.827937,1.819534,971974.514075,809063.501010,1606460.033133,144526.940387,526418.237858,430.878754,116.005818,246.034318,35.694098,29.320152,99.433559,26.770573,57.365515,7.648735,6.373946,613.173612,165.722598,350.567034,49.716779,42.068044,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,12.000000,
0.024921,0.846312,0.355587,0.363914,0.677632,0.229151,-17.324202,1.841808,972015.451896,809074.545551,1606483.445733,144530.272005,526421.021812,415.452909,111.852706,237.226069,34.416217,28.270464,95.873748,25.812163,55.311778,7.374904,6.145753,591.221447,159.789580,338.016420,47.936874,40.561970,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,12.000000,
0.025030,0.778412,0.356315,0.349231,0.690289,0.210249,-15.262181,1.850722,972032.407036,809079.119847,1606493.142486,144531.651855,526422.174837,409.064015,110.132620,233.577973,33.886960,27.835717,94.399388,25.415220,54.461185,7.261491,6.051243,582.129560,157.332314,332.818356,47.199694,39.938203,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,12.000000,
0.024909,0.798655,0.359765,0.354915,0.679520,0.220319,-15.397838,1.845585,972023.373746,809076.682772,1606487.976290,144530.916704,526421.560533,412.467864,111.049040,235.521591,34.168935,28.067340,95.184892,25.626702,54.914361,7.321915,6.101596,586.973498,158.641486,335.587759,47.592446,40.270531,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,12.000000,
0.024941,0.797326,0.360930,0.337540,0.706273,0.211532,-15.128484,1.849282,972031.256101,809078.809338,1606492.484259,144531.558189,526422.096569,409.497701,110.249381,233.825610,33.922886,27.865228,94.499469,25.442165,54.518925,7.269190,6.057658,582.746728,157.499116,333.171206,47.249735,39.980545,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,12.000000,
0.024904,0.829850,0.361199,0.341385,0.707210,0.218477,-15.083160,1.846881,972025.026195,809077.128583,1606488.921336,144531.051184,526421.672907,411.845202,110.881400,235.166047,34.117354,28.024969,95.041200,25.588015,54.831462,7.310862,6.092385,586.087402,158.402001,335.081155,47.520600,40.209739,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,12.000000,
