q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.040516,0.996015,0.319330,0.001061,0.767254,0.067564,-7597.473698,2.928091,2195256.412153,1874777.181271,3722321.268646,334722.609807,1282346.190681,2083.884270,575.416814,1223.427958,175.080441,153.729167,483.606339,133.445458,283.971934,40.567419,35.229601,2972.097238,820.956457,1743.331462,248.742333,218.850551,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,2.000000,
0.040514,0.996561,0.320653,0.001541,0.763152,0.064703,-7597.768363,2.930336,2195271.254910,1874781.280263,3722329.978647,334723.854092,1282347.283364,2078.300716,573.875044,1220.149908,174.611331,153.317266,482.310566,133.087904,283.211061,40.458723,35.135207,2964.133808,818.756788,1738.660384,248.075854,218.264163,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,2.000000,
0.040514,0.996561,0.320653,0.001541,0.763152,0.064703,-7597.768363,2.930336,2195271.254910,1874781.280263,3722329.978647,334723.854092,1282347.283364,2078.300716,573.875044,1220.149908,174.611331,153.317266,482.310566,133.087904,283.211061,40.458723,35.135207,2964.133808,818.756788,1738.660384,248.075854,218.264163,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,2.000000,
0.040514,0.996561,0.320653,0.001541,0.763152,0.064703,-7597.768363,2.930336,2195271.254910,1874781.280263,3722329.978647,334723.854092,1282347.283364,2078.300716,573.875044,1220.149908,174.611331,153.317266,482.310566,133.087904,283.211061,40.458723,35.135207,2964.133808,818.756788,1738.660384,248.075854,218.264163,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,2.000000,
0.040514,0.996561,0.320653,0.001541,0.763152,0.064703,-7597.768363,2.930336,2195271.254910,1874781.280263,3722329.978647,334723.854092,1282347.283364,2078.300716,573.875044,1220.149908,174.611331,153.317266,482.310566,133.087904,283.211061,40.458723,35.135207,2964.133808,818.756788,1738.660384,248.075854,218.264163,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,2.000000,
0.040514,0.996561,0.320653,0.001541,0.763152,0.064703,-7597.768363,2.930336,2195271.254910,1874781.280263,3722329.978647,334723.854092,1282347.283364,2078.300716,573.875044,1220.149908,174.611331,153.317266,482.310566,133.087904,283.211061,40.458723,35.135207,2964.133808,818.756788,1738.660384,248.075854,218.264163,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,2.000000,
0.040514,0.996561,0.320653,0.001541,0.763152,0.064703,-7597.768363,2.930336,2195271.254910,1874781.280263,3722329.978647,334723.854092,1282347.283364,2078.300716,573.875044,1220.149908,174.611331,153.317266,482.310566,133.087904,283.211061,40.458723,35.135207,2964.133808,818.756788,1738.660384,248.075854,218.264163,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,2.000000,
0.040510,0.986233,0.321730,0.001865,0.759768,0.062103,-7597.930334,2.932048,2195284.746759,1874785.006187,3722337.895911,334724.985130,1282348.276597,2073.225347,572.473597,1217.170209,174.184916,152.942853,481.132727,132.762894,282.519438,40.359920,35.049404,2956.895167,816.757322,1734.414443,247.470034,217.731146,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,2.000000,
0.040510,0.986233,0.321730,0.001865,0.759768,0.062103,-7597.930334,2.932048,2195284.746759,1874785.006187,3722337.895911,334724.985130,1282348.276597,2073.225347,572.473597,1217.170209,174.184916,152.942853,481.132727,132.762894,282.519438,40.359920,35.049404,2956.895167,816.757322,1734.414443,247.470034,217.731146,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,2.000000,
0.040507,0.972279,0.321935,0.000321,0.761858,0.062502,-7597.634346,2.932152,2195282.676796,1874784.434544,3722336.681219,334724.811603,1282348.124212,2074.004027,572.688612,1217.627364,174.250338,153.000297,481.313434,132.812758,282.625549,40.375078,35.062568,2958.005743,817.064086,1735.065869,247.562981,217.812923,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,2.000000,
