q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049009,0.996246,0.148007,0.034373,0.633361,0.017892,-200.978563,3.162730,1396027.608555,1161960.330075,2307274.051807,207664.568605,1090449.300219,372.548630,99.753458,212.739518,30.536773,36.644128,86.520857,23.411526,49.876729,7.125247,8.143139,530.321958,142.504941,303.331945,43.769375,51.912514,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,3.000000,
0.049009,0.996246,0.148007,0.034373,0.633361,0.017892,-200.978563,3.162730,1396027.608555,1161960.330075,2307274.051807,207664.568605,1090449.300219,372.548630,99.753458,212.739518,30.536773,36.644128,86.520857,23.411526,49.876729,7.125247,8.143139,530.321958,142.504941,303.331945,43.769375,51.912514,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,3.000000,
0.049009,0.996246,0.148007,0.034373,0.633361,0.017892,-200.978563,3.162730,1396027.608555,1161960.330075,2307274.051807,207664.568605,1090449.300219,372.548630,99.753458,212.739518,30.536773,36.644128,86.520857,23.411526,49.876729,7.125247,8.143139,530.321958,142.504941,303.331945,43.769375,51.912514,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,3.000000,
0.048929,0.998156,0.148602,0.055952,0.595689,0.019696,-201.051703,3.158911,1396025.855147,1161959.859252,2307273.048829,207664.424292,1090449.128847,373.208864,99.930242,213.116537,30.590891,36.709069,86.674190,23.453016,49.965121,7.137874,8.157571,531.261799,142.757489,303.869513,43.846943,52.004514,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,3.000000,
0.048929,0.998156,0.148602,0.055952,0.595689,0.019696,-201.051703,3.158911,1396025.855147,1161959.859252,2307273.048829,207664.424292,1090449.128847,373.208864,99.930242,213.116537,30.590891,36.709069,86.674190,23.453016,49.965121,7.137874,8.157571,531.261799,142.757489,303.869513,43.846943,52.004514,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,3.000000,
0.048929,0.998156,0.148602,0.055952,0.595689,0.019696,-201.051703,3.158911,1396025.855147,1161959.859252,2307273.048829,207664.424292,1090449.128847,373.208864,99.930242,213.116537,30.590891,36.709069,86.674190,23.453016,49.965121,7.137874,8.157571,531.261799,142.757489,303.869513,43.846943,52.004514,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,3.000000,
0.048929,0.998156,0.148602,0.055952,0.595689,0.019696,-201.051703,3.158911,1396025.855147,1161959.859252,2307273.048829,207664.424292,1090449.128847,373.208864,99.930242,213.116537,30.590891,36.709069,86.674190,23.453016,49.965121,7.137874,8.157571,531.261799,142.757489,303.869513,43.846943,52.004514,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,3.000000,
0.048929,0.998156,0.148602,0.055952,0.595689,0.019696,-201.051703,3.158911,1396025.855147,1161959.859252,2307273.048829,207664.424292,1090449.128847,373.208864,99.930242,213.116537,30.590891,36.709069,86.674190,23.453016,49.965121,7.137874,8.157571,531.261799,142.757489,303.869513,43.846943,52.004514,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,3.000000,
0.048929,0.998156,0.148602,0.055952,0.595689,0.019696,-201.051703,3.158911,1396025.855147,1161959.859252,2307273.048829,207664.424292,1090449.128847,373.208864,99.930242,213.116537,30.590891,36.709069,86.674190,23.453016,49.965121,7.137874,8.157571,531.261799,142.757489,303.869513,43.846943,52.004514,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,3.000000,
0.048929,0.998156,0.148602,0.055952,0.595689,0.019696,-201.051703,3.158911,1396025.855147,1161959.859252,2307273.048829,207664.424292,1090449.128847,373.208864,99.930242,213.116537,30.590891,36.709069,86.674190,23.453016,49.965121,7.137874,8.157571,531.261799,142.757489,303.869513,43.846943,52.004514,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,3.000000,
