q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.040529,0.994739,0.318069,0.000902,0.775025,0.066120,-7595.575030,2.926664,2195263.904562,1874779.250383,3722325.665329,334723.237904,1282346.742251,2081.065773,574.638551,1221.773246,174.843641,153.521246,482.952252,133.264970,283.587856,40.512551,35.181952,2968.077414,819.846096,1740.973569,248.405904,218.554551,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,19.000000,
0.040529,0.994739,0.318069,0.000902,0.775025,0.066120,-7595.575030,2.926664,2195263.904562,1874779.250383,3722325.665329,334723.237904,1282346.742251,2081.065773,574.638551,1221.773246,174.843641,153.521246,482.952252,133.264970,283.587856,40.512551,35.181952,2968.077414,819.846096,1740.973569,248.405904,218.554551,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,19.000000,
0.040529,0.994739,0.318069,0.000902,0.775025,0.066120,-7595.575030,2.926664,2195263.904562,1874779.250383,3722325.665329,334723.237904,1282346.742251,2081.065773,574.638551,1221.773246,174.843641,153.521246,482.952252,133.264970,283.587856,40.512551,35.181952,2968.077414,819.846096,1740.973569,248.405904,218.554551,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,19.000000,
0.040529,0.994739,0.318069,0.000902,0.775025,0.066120,-7595.575030,2.926664,2195263.904562,1874779.250383,3722325.665329,334723.237904,1282346.742251,2081.065773,574.638551,1221.773246,174.843641,153.521246,482.952252,133.264970,283.587856,40.512551,35.181952,2968.077414,819.846096,1740.973569,248.405904,218.554551,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,19.000000,
0.040529,0.994739,0.318069,0.000902,0.775025,0.066120,-7595.575030,2.926664,2195263.904562,1874779.250383,3722325.665329,334723.237904,1282346.742251,2081.065773,574.638551,1221.773246,174.843641,153.521246,482.952252,133.264970,283.587856,40.512551,35.181952,2968.077414,819.846096,1740.973569,248.405904,218.554551,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,19.000000,
0.040529,0.994739,0.318069,0.000902,0.775025,0.066120,-7595.575030,2.926664,2195263.904562,1874779.250383,3722325.665329,334723.237904,1282346.742251,2081.065773,574.638551,1221.773246,174.843641,153.521246,482.952252,133.264970,283.587856,40.512551,35.181952,2968.077414,819.846096,1740.973569,248.405904,218.554551,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,19.000000,
0.040524,0.990855,0.318112,0.000203,0.776096,0.066584,-7595.028641,2.926433,2195261.494576,1874778.584839,3722324.251105,334723.035872,1282346.564835,2081.972362,574.888885,1222.305496,174.919809,153.588125,483.162644,133.323025,283.711398,40.530200,35.197279,2969.370418,820.203251,1741.732002,248.514119,218.649761,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,19.000000,
0.040524,0.990855,0.318112,0.000203,0.776096,0.066584,-7595.028641,2.926433,2195261.494576,1874778.584839,3722324.251105,334723.035872,1282346.564835,2081.972362,574.888885,1222.305496,174.919809,153.588125,483.162644,133.323025,283.711398,40.530200,35.197279,2969.370418,820.203251,1741.732002,248.514119,218.649761,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,19.000000,
0.040524,0.990855,0.318112,0.000203,0.776096,0.066584,-7595.028641,2.926433,2195261.494576,1874778.584839,3722324.251105,334723.035872,1282346.564835,2081.972362,574.888885,1222.305496,174.919809,153.588125,483.162644,133.323025,283.711398,40.530200,35.197279,2969.370418,820.203251,1741.732002,248.514119,218.649761,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,19.000000,
0.040524,0.990855,0.318112,0.000203,0.776096,0.066584,-7595.028641,2.926433,2195261.494576,1874778.584839,3722324.251105,334723.035872,1282346.564835,2081.972362,574.888885,1222.305496,174.919809,153.588125,483.162644,133.323025,283.711398,40.530200,35.197279,2969.370418,820.203251,1741.732002,248.514119,218.649761,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,19.000000,
