q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,i_chain,
0.024856,0.345874,0.414422,0.079816,0.918516,0.111918,-16.730037,1.465733,15.000000,
0.024856,0.345874,0.414422,0.079816,0.918516,0.111918,-16.730037,1.465733,15.000000,
0.024856,0.345874,0.414422,0.079816,0.918516,0.111918,-16.730037,1.465733,15.000000,
0.024893,0.345741,0.415681,0.057652,0.942876,0.105804,-17.118560,1.465733,15.000000,
0.024866,0.305821,0.413607,0.064545,0.943147,0.111918,-16.849179,1.465733,15.000000,
0.024893,0.292386,0.413283,0.084055,0.897950,0.108721,-16.824732,1.465733,15.000000,
0.024855,0.304663,0.414683,0.082530,0.915861,0.110572,-16.826523,1.465733,15.000000,
0.024826,0.288791,0.419392,0.081130,0.900476,0.106797,-18.608721,1.465733,15.000000,
0.024826,0.288791,0.419392,0.081130,0.900476,0.106797,-18.608721,1.465733,15.000000,
0.024826,0.288791,0.419392,0.081130,0.900476,0.106797,-18.608721,1.465733,15.000000,
0.024826,0.288791,0.419392,0.081130,0.900476,0.106797,-18.608721,1.465733,15.000000,
0.024826,0.288791,0.419392,0.081130,0.900476,0.106797,-18.608721,1.465733,15.000000,
0.024789,0.226810,0.427352,0.063268,0.910770,0.097067,-21.796427,1.465733,15.000000,
0.024855,0.255643,0.428041,0.051050,0.929157,0.087185,-20.665970,1.465733,15.000000,
0.024850,0.260703,0.428163,0.038319,0.956147,0.087512,-20.635020,1.465733,15.000000,
0.024917,0.266070,0.425811,0.043063,0.950951,0.082456,-20.234167,1.465733,15.000000,
0.024917,0.266070,0.425811,0.043063,0.950951,0.082456,-20.234167,1.465733,15.000000,
0.024858,0.238766,0.425045,0.040425,0.962465,0.092404,-20.028135,1.465733,15.000000,
0.024858,0.238766,0.425045,0.040425,0.962465,0.092404,-20.028135,1.465733,15.000000,
0.024858,0.238766,0.425045,0.040425,0.962465,0.092404,-20.028135,1.465733,15.000000,
0.024858,0.238766,0.425045,0.040425,0.962465,0.092404,-20.028135,1.465733,15.000000,
0.024858,0.238766,0.425045,0.040425,0.962465,0.092404,-20.028135,1.465733,15.000000,
0.024866,0.239540,0.422022,0.066291,0.916352,0.095321,-18.961789,1.465733,15.000000,
0.024866,0.239540,0.422022,0.066291,0.916352,0.095321,-18.961789,1.465733,15.000000,
0.024866,0.239540,0.422022,0.066291,0.916352,0.095321,-18.961789,1.465733,15.000000,
0.024857,0.232256,0.416492,0.082413,0.918841,0.106153,-17.793285,1.465733,15.000000,
0.025540,0.142013,0.396647,0.251617,0.622286,0.041898,-17.974175,1.465733,15.000000,
0.025561,0.201616,0.397388,0.280104,0.569649,0.036273,-17.230239,1.465733,15.000000,
