q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,i_chain,
0.024685,0.935831,0.387690,0.402353,0.475596,0.193094,-13.510104,1.455627,14.000000,
0.024580,0.948974,0.390377,0.431950,0.427468,0.202602,-14.012196,1.455627,14.000000,
0.024831,0.975138,0.374886,0.255367,0.828842,0.185752,-13.350991,1.455627,14.000000,
0.024831,0.975138,0.374886,0.255367,0.828842,0.185752,-13.350991,1.455627,14.000000,
0.024717,0.980063,0.374820,0.289381,0.776202,0.199832,-11.063616,1.455627,14.000000,
0.024717,0.980063,0.374820,0.289381,0.776202,0.199832,-11.063616,1.455627,14.000000,
0.024766,0.994504,0.379807,0.289913,0.744874,0.181142,-10.790711,1.455627,14.000000,
0.024766,0.994504,0.379807,0.289913,0.744874,0.181142,-10.790711,1.455627,14.000000,
0.024750,0.993912,0.380140,0.271289,0.782145,0.182629,-10.908109,1.455627,14.000000,
0.024750,0.993912,0.380140,0.271289,0.782145,0.182629,-10.908109,1.455627,14.000000,
0.024750,0.993912,0.380140,0.271289,0.782145,0.182629,-10.908109,1.455627,14.000000,
0.024750,0.993912,0.380140,0.271289,0.782145,0.182629,-10.908109,1.455627,14.000000,
0.024750,0.993912,0.380140,0.271289,0.782145,0.182629,-10.908109,1.455627,14.000000,
0.024750,0.993912,0.380140,0.271289,0.782145,0.182629,-10.908109,1.455627,14.000000,
0.024750,0.993912,0.380140,0.271289,0.782145,0.182629,-10.908109,1.455627,14.000000,
0.025508,0.998966,0.386278,0.411560,0.406748,0.060199,-11.350071,1.455627,14.000000,
0.025508,0.998966,0.386278,0.411560,0.406748,0.060199,-11.350071,1.455627,14.000000,
0.025508,0.998966,0.386278,0.411560,0.406748,0.060199,-11.350071,1.455627,14.000000,
0.025508,0.998966,0.386278,0.411560,0.406748,0.060199,-11.350071,1.455627,14.000000,
0.025427,0.979121,0.386346,0.395292,0.449995,0.072234,-11.479297,1.455627,14.000000,
0.025432,0.937648,0.389380,0.426422,0.370348,0.063090,-11.762592,1.455627,14.000000,
0.025432,0.930653,0.394761,0.410529,0.377559,0.051173,-12.327457,1.455627,14.000000,
0.025415,0.961591,0.394901,0.421992,0.362665,0.050083,-13.021284,1.455627,14.000000,
0.025339,0.967183,0.392262,0.358629,0.513004,0.065789,-12.048940,1.455627,14.000000,
0.025339,0.967183,0.392262,0.358629,0.513004,0.065789,-12.048940,1.455627,14.000000,
0.025339,0.967183,0.392262,0.358629,0.513004,0.065789,-12.048940,1.455627,14.000000,
0.025339,0.967183,0.392262,0.358629,0.513004,0.065789,-12.048940,1.455627,14.000000,
0.025339,0.967183,0.392262,0.358629,0.513004,0.065789,-12.048940,1.455627,14.000000,
0.025558,0.749341,0.385421,0.277904,0.655461,0.065205,-11.337150,1.455627,14.000000,
0.025551,0.731803,0.386465,0.274422,0.665998,0.066250,-12.211606,1.455627,14.000000,
0.025551,0.731803,0.386465,0.274422,0.665998,0.066250,-12.211606,1.455627,14.000000,
0.025536,0.770813,0.385414,0.274872,0.676113,0.071229,-12.238040,1.455627,14.000000,
0.025536,0.770813,0.385414,0.274872,0.676113,0.071229,-12.238040,1.455627,14.000000,
0.025536,0.770813,0.385414,0.274872,0.676113,0.071229,-12.238040,1.455627,14.000000,
0.025497,0.775042,0.384861,0.274220,0.684484,0.076120,-11.961554,1.455627,14.000000,
0.025388,0.817550,0.388781,0.268157,0.689558,0.082251,-12.463647,1.455627,14.000000,
0.025388,0.817550,0.388781,0.268157,0.689558,0.082251,-12.463647,1.455627,14.000000,
0.025439,0.815187,0.387063,0.274819,0.677381,0.074368,-11.270021,1.455627,14.000000,
0.025439,0.815187,0.387063,0.274819,0.677381,0.074368,-11.270021,1.455627,14.000000,
0.025490,0.845593,0.387250,0.256219,0.710653,0.068619,-11.203609,1.455627,14.000000,
