q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,i_chain,
0.025479,0.717237,0.346132,0.201293,0.977066,0.144450,-14.740242,1.502714,7.000000,
0.025040,0.827016,0.367599,0.279114,0.814692,0.180184,-12.993959,1.502714,7.000000,
0.025040,0.827016,0.367599,0.279114,0.814692,0.180184,-12.993959,1.502714,7.000000,
0.025040,0.827016,0.367599,0.279114,0.814692,0.180184,-12.993959,1.502714,7.000000,
0.025040,0.827016,0.367599,0.279114,0.814692,0.180184,-12.993959,1.502714,7.000000,
0.025106,0.867864,0.357791,0.433687,0.528365,0.176073,-13.416221,1.502714,7.000000,
0.025106,0.867864,0.357791,0.433687,0.528365,0.176073,-13.416221,1.502714,7.000000,
0.025055,0.934148,0.360470,0.415409,0.575560,0.181936,-13.380183,1.502714,7.000000,
0.025053,0.944770,0.357662,0.466403,0.489151,0.186524,-14.456846,1.502714,7.000000,
0.025053,0.944770,0.357662,0.466403,0.489151,0.186524,-14.456846,1.502714,7.000000,
0.025067,0.957177,0.360727,0.474977,0.455580,0.178905,-14.227556,1.502714,7.000000,
0.025185,0.993600,0.362174,0.459801,0.469750,0.160805,-13.724725,1.502714,7.000000,
0.025185,0.993600,0.362174,0.459801,0.469750,0.160805,-13.724725,1.502714,7.000000,
0.025185,0.993600,0.362174,0.459801,0.469750,0.160805,-13.724725,1.502714,7.000000,
0.025185,0.993600,0.362174,0.459801,0.469750,0.160805,-13.724725,1.502714,7.000000,
0.025185,0.993600,0.362174,0.459801,0.469750,0.160805,-13.724725,1.502714,7.000000,
0.025185,0.993600,0.362174,0.459801,0.469750,0.160805,-13.724725,1.502714,7.000000,
0.025185,0.993600,0.362174,0.459801,0.469750,0.160805,-13.724725,1.502714,7.000000,
0.025166,0.956683,0.360876,0.457141,0.481860,0.165697,-13.855292,1.502714,7.000000,
0.025166,0.956683,0.360876,0.457141,0.481860,0.165697,-13.855292,1.502714,7.000000,
0.025005,0.993256,0.372857,0.457487,0.445546,0.161955,-12.813276,1.502714,7.000000,
0.025005,0.993256,0.372857,0.457487,0.445546,0.161955,-12.813276,1.502714,7.000000,
0.025005,0.993256,0.372857,0.457487,0.445546,0.161955,-12.813276,1.502714,7.000000,
0.025005,0.993256,0.372857,0.457487,0.445546,0.161955,-12.813276,1.502714,7.000000,
0.025130,0.997877,0.372571,0.404955,0.532659,0.143326,-11.984564,1.502714,7.000000,
0.025711,0.855483,0.363945,0.279395,0.742677,0.075608,-10.773286,1.502714,7.000000,
0.026280,0.916871,0.348448,0.380041,0.522293,0.001864,-9.831601,1.502714,7.000000,
0.026280,0.916871,0.348448,0.380041,0.522293,0.001864,-9.831601,1.502714,7.000000,
0.026280,0.916871,0.348448,0.380041,0.522293,0.001864,-9.831601,1.502714,7.000000,
0.026280,0.916871,0.348448,0.380041,0.522293,0.001864,-9.831601,1.502714,7.000000,
0.026280,0.916871,0.348448,0.380041,0.522293,0.001864,-9.831601,1.502714,7.000000,
0.026280,0.916871,0.348448,0.380041,0.522293,0.001864,-9.831601,1.502714,7.000000,
0.026280,0.916871,0.348448,0.380041,0.522293,0.001864,-9.831601,1.502714,7.000000,
0.026280,0.916871,0.348448,0.380041,0.522293,0.001864,-9.831601,1.502714,7.000000,
0.026280,0.916871,0.348448,0.380041,0.522293,0.001864,-9.831601,1.502714,7.000000,
0.026280,0.916871,0.348448,0.380041,0.522293,0.001864,-9.831601,1.502714,7.000000,
0.026280,0.916871,0.348448,0.380041,0.522293,0.001864,-9.831601,1.502714,7.000000,
0.026280,0.916871,0.348448,0.380041,0.522293,0.001864,-9.831601,1.502714,7.000000,
0.026243,0.960065,0.351307,0.361997,0.544015,0.003265,-9.585669,1.502714,7.000000,
0.026268,0.910712,0.356014,0.303744,0.656543,0.001730,-9.844246,1.502714,7.000000,
0.026268,0.910712,0.356014,0.303744,0.656543,0.001730,-9.844246,1.502714,7.000000,
0.026227,0.912322,0.355483,0.300082,0.665054,0.007774,-9.231350,1.502714,7.000000,
0.026227,0.912322,0.355483,0.300082,0.665054,0.007774,-9.231350,1.502714,7.000000,
0.026227,0.912322,0.355483,0.300082,0.665054,0.007774,-9.231350,1.502714,7.000000,
0.026227,0.912322,0.355483,0.300082,0.665054,0.007774,-9.231350,1.502714,7.000000,
0.026207,0.935718,0.356663,0.327538,0.614994,0.005984,-9.328358,1.502714,7.000000,
0.026207,0.935718,0.356663,0.327538,0.614994,0.005984,-9.328358,1.502714,7.000000,
0.026207,0.935718,0.356663,0.327538,0.614994,0.005984,-9.328358,1.502714,7.000000,
0.026207,0.935718,0.356663,0.327538,0.614994,0.005984,-9.328358,1.502714,7.000000,
0.026207,0.935718,0.356663,0.327538,0.614994,0.005984,-9.328358,1.502714,7.000000,
0.026207,0.935718,0.356663,0.327538,0.614994,0.005984,-9.328358,1.502714,7.000000,
0.026207,0.935718,0.356663,0.327538,0.614994,0.005984,-9.328358,1.502714,7.000000,
0.026207,0.935718,0.356663,0.327538,0.614994,0.005984,-9.328358,1.502714,7.000000,
0.026207,0.935718,0.356663,0.327538,0.614994,0.005984,-9.328358,1.502714,7.000000,
0.026207,0.935718,0.356663,0.327538,0.614994,0.005984,-9.328358,1.502714,7.000000,
0.026207,0.935718,0.356663,0.327538,0.614994,0.005984,-9.328358,1.502714,7.000000,
0.026207,0.935718,0.356663,0.327538,0.614994,0.005984,-9.328358,1.502714,7.000000,
0.026286,0.893452,0.347180,0.221785,0.846295,0.010370,-9.765458,1.502714,7.000000,
0.026286,0.893452,0.347180,0.221785,0.846295,0.010370,-9.765458,1.502714,7.000000,
0.026286,0.893452,0.347180,0.221785,0.846295,0.010370,-9.765458,1.502714,7.000000,
0.026279,0.895950,0.347400,0.217664,0.852001,0.013097,-9.790391,1.502714,7.000000,
0.026300,0.933776,0.348716,0.228178,0.833617,0.005143,-9.705374,1.502714,7.000000,
0.026300,0.933776,0.348716,0.228178,0.833617,0.005143,-9.705374,1.502714,7.000000,
0.026300,0.933776,0.348716,0.228178,0.833617,0.005143,-9.705374,1.502714,7.000000,
0.026300,0.933776,0.348716,0.228178,0.833617,0.005143,-9.705374,1.502714,7.000000,
0.026300,0.933776,0.348716,0.228178,0.833617,0.005143,-9.705374,1.502714,7.000000,
0.026300,0.933776,0.348716,0.228178,0.833617,0.005143,-9.705374,1.502714,7.000000,
0.026300,0.933776,0.348716,0.228178,0.833617,0.005143,-9.705374,1.502714,7.000000,
0.026300,0.933776,0.348716,0.228178,0.833617,0.005143,-9.705374,1.502714,7.000000,
0.026300,0.933776,0.348716,0.228178,0.833617,0.005143,-9.705374,1.502714,7.000000,
0.026255,0.782027,0.353602,0.231229,0.772805,0.008609,-9.164839,1.502714,7.000000,
0.026255,0.782027,0.353602,0.231229,0.772805,0.008609,-9.164839,1.502714,7.000000,
0.026182,0.820325,0.357517,0.212199,0.801975,0.015992,-10.202147,1.502714,7.000000,
0.026243,0.762826,0.354530,0.223046,0.775724,0.015610,-9.619427,1.502714,7.000000,
0.026243,0.762826,0.354530,0.223046,0.775724,0.015610,-9.619427,1.502714,7.000000,
0.026236,0.782269,0.354197,0.205301,0.817098,0.018243,-9.600553,1.502714,7.000000,
0.026236,0.782269,0.354197,0.205301,0.817098,0.018243,-9.600553,1.502714,7.000000,
0.026105,0.896106,0.364964,0.144386,0.906515,0.024143,-11.682074,1.502714,7.000000,
0.026211,0.884502,0.364258,0.133845,0.910943,0.011473,-9.413189,1.502714,7.000000,
0.026211,0.884502,0.364258,0.133845,0.910943,0.011473,-9.413189,1.502714,7.000000,
0.026204,0.878060,0.364307,0.122591,0.924856,0.010604,-9.955918,1.502714,7.000000,
0.026186,0.853735,0.359664,0.100587,0.992086,0.022570,-10.234013,1.502714,7.000000,
0.026186,0.853735,0.359664,0.100587,0.992086,0.022570,-10.234013,1.502714,7.000000,
0.026186,0.853735,0.359664,0.100587,0.992086,0.022570,-10.234013,1.502714,7.000000,
0.026154,0.886639,0.358627,0.105394,0.992576,0.032092,-10.956412,1.502714,7.000000,
0.026154,0.886639,0.358627,0.105394,0.992576,0.032092,-10.956412,1.502714,7.000000,
0.026122,0.937719,0.357649,0.135097,0.940103,0.040445,-12.327107,1.502714,7.000000,
0.026122,0.937719,0.357649,0.135097,0.940103,0.040445,-12.327107,1.502714,7.000000,
0.026122,0.937719,0.357649,0.135097,0.940103,0.040445,-12.327107,1.502714,7.000000,
0.025913,0.934584,0.362815,0.143953,0.926256,0.061425,-11.122115,1.502714,7.000000,
0.025913,0.934584,0.362815,0.143953,0.926256,0.061425,-11.122115,1.502714,7.000000,
0.025913,0.934584,0.362815,0.143953,0.926256,0.061425,-11.122115,1.502714,7.000000,
0.025907,0.931605,0.359747,0.142257,0.950297,0.067998,-11.077638,1.502714,7.000000,
0.025865,0.911326,0.359410,0.154708,0.933929,0.075108,-11.272363,1.502714,7.000000,
0.025709,0.987255,0.363178,0.223107,0.801069,0.078482,-11.774413,1.502714,7.000000,
0.025709,0.987255,0.363178,0.223107,0.801069,0.078482,-11.774413,1.502714,7.000000,
0.025700,0.999170,0.363734,0.207413,0.838207,0.077684,-11.444545,1.502714,7.000000,
0.025700,0.999170,0.363734,0.207413,0.838207,0.077684,-11.444545,1.502714,7.000000,
0.025723,0.961330,0.362047,0.182814,0.886176,0.079129,-11.064441,1.502714,7.000000,
0.025723,0.961330,0.362047,0.182814,0.886176,0.079129,-11.064441,1.502714,7.000000,
0.025723,0.961330,0.362047,0.182814,0.886176,0.079129,-11.064441,1.502714,7.000000,
0.025656,0.957394,0.363679,0.194024,0.866939,0.085334,-11.447373,1.502714,7.000000,
0.025656,0.957394,0.363679,0.194024,0.866939,0.085334,-11.447373,1.502714,7.000000,
0.025606,0.963414,0.365870,0.158032,0.934929,0.089534,-10.113568,1.502714,7.000000,
0.025606,0.963414,0.365870,0.158032,0.934929,0.089534,-10.113568,1.502714,7.000000,
0.025606,0.963414,0.365870,0.158032,0.934929,0.089534,-10.113568,1.502714,7.000000,
0.025606,0.963414,0.365870,0.158032,0.934929,0.089534,-10.113568,1.502714,7.000000,
0.025606,0.963414,0.365870,0.158032,0.934929,0.089534,-10.113568,1.502714,7.000000,
0.025606,0.963414,0.365870,0.158032,0.934929,0.089534,-10.113568,1.502714,7.000000,
0.025606,0.963414,0.365870,0.158032,0.934929,0.089534,-10.113568,1.502714,7.000000,
0.025606,0.963414,0.365870,0.158032,0.934929,0.089534,-10.113568,1.502714,7.000000,
0.025606,0.963414,0.365870,0.158032,0.934929,0.089534,-10.113568,1.502714,7.000000,
0.025597,0.984757,0.365242,0.132524,0.992682,0.091496,-9.745260,1.502714,7.000000,
0.025597,0.984757,0.365242,0.132524,0.992682,0.091496,-9.745260,1.502714,7.000000,
0.025597,0.984757,0.365242,0.132524,0.992682,0.091496,-9.745260,1.502714,7.000000,
0.025597,0.984757,0.365242,0.132524,0.992682,0.091496,-9.745260,1.502714,7.000000,
0.025656,0.979210,0.362511,0.145546,0.978874,0.086954,-10.927157,1.502714,7.000000,
0.025564,0.957533,0.367425,0.142305,0.979738,0.094371,-10.440807,1.502714,7.000000,
0.025457,0.908393,0.368382,0.175366,0.921949,0.108063,-11.708457,1.502714,7.000000,
0.025457,0.908393,0.368382,0.175366,0.921949,0.108063,-11.708457,1.502714,7.000000,
0.025492,0.902896,0.364299,0.181240,0.929414,0.109581,-11.882813,1.502714,7.000000,
0.024944,0.887601,0.371941,0.334706,0.673796,0.173605,-11.078852,1.502714,7.000000,
0.024944,0.887601,0.371941,0.334706,0.673796,0.173605,-11.078852,1.502714,7.000000,
0.025054,0.908889,0.365882,0.349742,0.662628,0.167968,-12.030403,1.502714,7.000000,
0.025266,0.968898,0.359280,0.265896,0.835466,0.150706,-11.819545,1.502714,7.000000,
0.025171,0.970655,0.358984,0.258995,0.862208,0.168005,-12.028633,1.502714,7.000000,
0.025232,0.951443,0.359862,0.269782,0.830021,0.158259,-12.169502,1.502714,7.000000,
0.025172,0.965844,0.359751,0.236156,0.906957,0.171044,-12.762261,1.502714,7.000000,
0.025346,0.922615,0.356419,0.237423,0.875937,0.152950,-12.428668,1.502714,7.000000,
0.025411,0.908737,0.355309,0.235078,0.871960,0.144216,-12.751364,1.502714,7.000000,
