q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,i_chain,
0.049461,0.991567,0.145816,0.024078,0.660506,0.002446,-209.050736,2.971692,9.000000,
0.049461,0.991567,0.145816,0.024078,0.660506,0.002446,-209.050736,2.971692,9.000000,
0.049461,0.991567,0.145816,0.024078,0.660506,0.002446,-209.050736,2.971692,9.000000,
0.049461,0.991567,0.145816,0.024078,0.660506,0.002446,-209.050736,2.971692,9.000000,
0.049461,0.991567,0.145816,0.024078,0.660506,0.002446,-209.050736,2.971692,9.000000,
0.049461,0.991567,0.145816,0.024078,0.660506,0.002446,-209.050736,2.971692,9.000000,
0.049519,0.987941,0.145754,0.014856,0.672614,0.002657,-208.910952,2.971692,9.000000,
0.049519,0.987941,0.145754,0.014856,0.672614,0.002657,-208.910952,2.971692,9.000000,
0.049503,0.992756,0.145725,0.005772,0.695888,0.002335,-208.364602,2.971692,9.000000,
0.049503,0.992756,0.145725,0.005772,0.695888,0.002335,-208.364602,2.971692,9.000000,
0.049503,0.992756,0.145725,0.005772,0.695888,0.002335,-208.364602,2.971692,9.000000,
0.049503,0.992756,0.145725,0.005772,0.695888,0.002335,-208.364602,2.971692,9.000000,
0.049527,0.993690,0.144189,0.006792,0.700749,0.002449,-207.706393,2.971692,9.000000,
0.049527,0.993690,0.144189,0.006792,0.700749,0.002449,-207.706393,2.971692,9.000000,
0.049527,0.993690,0.144189,0.006792,0.700749,0.002449,-207.706393,2.971692,9.000000,
0.049527,0.993690,0.144189,0.006792,0.700749,0.002449,-207.706393,2.971692,9.000000,
0.049527,0.993690,0.144189,0.006792,0.700749,0.002449,-207.706393,2.971692,9.000000,
0.049587,0.998719,0.142247,0.006112,0.710321,0.002192,-205.404102,2.971692,9.000000,
0.049587,0.998719,0.142247,0.006112,0.710321,0.002192,-205.404102,2.971692,9.000000,
0.049587,0.998719,0.142247,0.006112,0.710321,0.002192,-205.404102,2.971692,9.000000,
0.049587,0.998719,0.142247,0.006112,0.710321,0.002192,-205.404102,2.971692,9.000000,
0.049587,0.998719,0.142247,0.006112,0.710321,0.002192,-205.404102,2.971692,9.000000,
0.049590,0.998472,0.143592,0.008030,0.697159,0.002109,-205.064683,2.971692,9.000000,
0.049590,0.998472,0.143592,0.008030,0.697159,0.002109,-205.064683,2.971692,9.000000,
0.049628,0.999687,0.142158,0.003538,0.713556,0.001408,-204.531319,2.971692,9.000000,
0.049628,0.999687,0.142158,0.003538,0.713556,0.001408,-204.531319,2.971692,9.000000,
