q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049567,0.999393,0.145260,0.078377,0.535936,0.002869,-204.128426,3.192608,1396042.210929,1161964.251083,2307282.404605,207665.770447,1090450.727406,367.050206,98.281203,209.599708,30.086082,36.103299,85.243900,23.065997,49.140601,7.020086,8.022955,522.494965,140.401718,298.855086,43.123385,51.146340,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,13.000000,
0.049567,0.999393,0.145260,0.078377,0.535936,0.002869,-204.128426,3.192608,1396042.210929,1161964.251083,2307282.404605,207665.770447,1090450.727406,367.050206,98.281203,209.599708,30.086082,36.103299,85.243900,23.065997,49.140601,7.020086,8.022955,522.494965,140.401718,298.855086,43.123385,51.146340,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,13.000000,
0.049567,0.999393,0.145260,0.078377,0.535936,0.002869,-204.128426,3.192608,1396042.210929,1161964.251083,2307282.404605,207665.770447,1090450.727406,367.050206,98.281203,209.599708,30.086082,36.103299,85.243900,23.065997,49.140601,7.020086,8.022955,522.494965,140.401718,298.855086,43.123385,51.146340,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,13.000000,
0.049567,0.999393,0.145260,0.078377,0.535936,0.002869,-204.128426,3.192608,1396042.210929,1161964.251083,2307282.404605,207665.770447,1090450.727406,367.050206,98.281203,209.599708,30.086082,36.103299,85.243900,23.065997,49.140601,7.020086,8.022955,522.494965,140.401718,298.855086,43.123385,51.146340,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,13.000000,
0.049567,0.999393,0.145260,0.078377,0.535936,0.002869,-204.128426,3.192608,1396042.210929,1161964.251083,2307282.404605,207665.770447,1090450.727406,367.050206,98.281203,209.599708,30.086082,36.103299,85.243900,23.065997,49.140601,7.020086,8.022955,522.494965,140.401718,298.855086,43.123385,51.146340,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,13.000000,
0.049567,0.999393,0.145260,0.078377,0.535936,0.002869,-204.128426,3.192608,1396042.210929,1161964.251083,2307282.404605,207665.770447,1090450.727406,367.050206,98.281203,209.599708,30.086082,36.103299,85.243900,23.065997,49.140601,7.020086,8.022955,522.494965,140.401718,298.855086,43.123385,51.146340,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,13.000000,
0.049567,0.999393,0.145260,0.078377,0.535936,0.002869,-204.128426,3.192608,1396042.210929,1161964.251083,2307282.404605,207665.770447,1090450.727406,367.050206,98.281203,209.599708,30.086082,36.103299,85.243900,23.065997,49.140601,7.020086,8.022955,522.494965,140.401718,298.855086,43.123385,51.146340,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,13.000000,
0.049527,0.999536,0.146512,0.080667,0.528624,0.003982,-204.278601,3.192801,1396041.129538,1161963.960709,2307281.786032,207665.681443,1090450.621714,367.457396,98.390232,209.832229,30.119459,36.143350,85.338466,23.091585,49.195116,7.027874,8.031856,523.074599,140.557474,299.186623,43.171224,51.203080,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,13.000000,
0.049527,0.999536,0.146512,0.080667,0.528624,0.003982,-204.278601,3.192801,1396041.129538,1161963.960709,2307281.786032,207665.681443,1090450.621714,367.457396,98.390232,209.832229,30.119459,36.143350,85.338466,23.091585,49.195116,7.027874,8.031856,523.074599,140.557474,299.186623,43.171224,51.203080,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,13.000000,
0.049527,0.999536,0.146512,0.080667,0.528624,0.003982,-204.278601,3.192801,1396041.129538,1161963.960709,2307281.786032,207665.681443,1090450.621714,367.457396,98.390232,209.832229,30.119459,36.143350,85.338466,23.091585,49.195116,7.027874,8.031856,523.074599,140.557474,299.186623,43.171224,51.203080,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,13.000000,
