q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049012,0.998688,0.150888,0.021455,0.643775,0.018088,-201.918347,3.169311,1396027.418380,1161960.279010,2307273.943024,207664.552953,1090449.281632,372.620239,99.772632,212.780410,30.542643,36.651171,86.537487,23.416026,49.886316,7.126617,8.144705,530.423893,142.532332,303.390250,43.777788,51.922492,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,17.000000,
0.049012,0.998688,0.150888,0.021455,0.643775,0.018088,-201.918347,3.169311,1396027.418380,1161960.279010,2307273.943024,207664.552953,1090449.281632,372.620239,99.772632,212.780410,30.542643,36.651171,86.537487,23.416026,49.886316,7.126617,8.144705,530.423893,142.532332,303.390250,43.777788,51.922492,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,17.000000,
0.049012,0.998688,0.150888,0.021455,0.643775,0.018088,-201.918347,3.169311,1396027.418380,1161960.279010,2307273.943024,207664.552953,1090449.281632,372.620239,99.772632,212.780410,30.542643,36.651171,86.537487,23.416026,49.886316,7.126617,8.144705,530.423893,142.532332,303.390250,43.777788,51.922492,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,17.000000,
0.049012,0.998688,0.150888,0.021455,0.643775,0.018088,-201.918347,3.169311,1396027.418380,1161960.279010,2307273.943024,207664.552953,1090449.281632,372.620239,99.772632,212.780410,30.542643,36.651171,86.537487,23.416026,49.886316,7.126617,8.144705,530.423893,142.532332,303.390250,43.777788,51.922492,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,17.000000,
0.049199,0.998298,0.144379,0.003481,0.704407,0.014125,-201.714343,3.166902,1396031.270070,1161961.313259,2307276.146254,207664.869965,1090449.658083,371.169912,99.384293,211.952218,30.423763,36.508516,86.200663,23.324885,49.692147,7.098878,8.113004,528.359356,141.977562,302.209382,43.607394,51.720398,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,17.000000,
0.049199,0.998298,0.144379,0.003481,0.704407,0.014125,-201.714343,3.166902,1396031.270070,1161961.313259,2307276.146254,207664.869965,1090449.658083,371.169912,99.384293,211.952218,30.423763,36.508516,86.200663,23.324885,49.692147,7.098878,8.113004,528.359356,141.977562,302.209382,43.607394,51.720398,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,17.000000,
0.049199,0.998298,0.144379,0.003481,0.704407,0.014125,-201.714343,3.166902,1396031.270070,1161961.313259,2307276.146254,207664.869965,1090449.658083,371.169912,99.384293,211.952218,30.423763,36.508516,86.200663,23.324885,49.692147,7.098878,8.113004,528.359356,141.977562,302.209382,43.607394,51.720398,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,17.000000,
0.049199,0.998298,0.144379,0.003481,0.704407,0.014125,-201.714343,3.166902,1396031.270070,1161961.313259,2307276.146254,207664.869965,1090449.658083,371.169912,99.384293,211.952218,30.423763,36.508516,86.200663,23.324885,49.692147,7.098878,8.113004,528.359356,141.977562,302.209382,43.607394,51.720398,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,17.000000,
0.049199,0.998298,0.144379,0.003481,0.704407,0.014125,-201.714343,3.166902,1396031.270070,1161961.313259,2307276.146254,207664.869965,1090449.658083,371.169912,99.384293,211.952218,30.423763,36.508516,86.200663,23.324885,49.692147,7.098878,8.113004,528.359356,141.977562,302.209382,43.607394,51.720398,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,17.000000,
0.049142,0.996810,0.145326,0.014342,0.680292,0.015774,-201.551630,3.165393,1396029.668059,1161960.883090,2307275.229878,207664.738112,1090449.501508,371.773138,99.545813,212.296683,30.473208,36.567850,86.340756,23.362793,49.772906,7.110415,8.126189,529.218046,142.208304,302.700533,43.678265,51.804454,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,17.000000,
