q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,i_chain,
0.048876,0.997349,0.144861,0.024886,0.680248,0.029079,-200.748026,2.935256,1.000000,
0.048876,0.997349,0.144861,0.024886,0.680248,0.029079,-200.748026,2.935256,1.000000,
0.048876,0.997349,0.144861,0.024886,0.680248,0.029079,-200.748026,2.935256,1.000000,
0.048876,0.997349,0.144861,0.024886,0.680248,0.029079,-200.748026,2.935256,1.000000,
0.048876,0.997349,0.144861,0.024886,0.680248,0.029079,-200.748026,2.935256,1.000000,
0.048876,0.997349,0.144861,0.024886,0.680248,0.029079,-200.748026,2.935256,1.000000,
0.048916,0.998890,0.144546,0.031860,0.663884,0.029024,-200.521539,2.935256,1.000000,
0.048916,0.998890,0.144546,0.031860,0.663884,0.029024,-200.521539,2.935256,1.000000,
0.048916,0.998890,0.144546,0.031860,0.663884,0.029024,-200.521539,2.935256,1.000000,
0.048907,0.996393,0.144326,0.035766,0.653999,0.029101,-201.054472,2.935256,1.000000,
0.048880,0.995236,0.146319,0.022759,0.672548,0.029255,-201.405306,2.935256,1.000000,
0.048973,0.987036,0.143385,0.031216,0.663941,0.026334,-202.532693,2.935256,1.000000,
0.048973,0.987036,0.143385,0.031216,0.663941,0.026334,-202.532693,2.935256,1.000000,
0.048997,0.993097,0.145009,0.029340,0.659994,0.024436,-201.558874,2.935256,1.000000,
0.048997,0.993097,0.145009,0.029340,0.659994,0.024436,-201.558874,2.935256,1.000000,
0.048969,0.997505,0.145849,0.017341,0.683376,0.024229,-200.519865,2.935256,1.000000,
0.048969,0.997505,0.145849,0.017341,0.683376,0.024229,-200.519865,2.935256,1.000000,
0.048969,0.997505,0.145849,0.017341,0.683376,0.024229,-200.519865,2.935256,1.000000,
0.048969,0.997505,0.145849,0.017341,0.683376,0.024229,-200.519865,2.935256,1.000000,
0.048969,0.997505,0.145849,0.017341,0.683376,0.024229,-200.519865,2.935256,1.000000,
0.048969,0.997505,0.145849,0.017341,0.683376,0.024229,-200.519865,2.935256,1.000000,
0.048969,0.997505,0.145849,0.017341,0.683376,0.024229,-200.519865,2.935256,1.000000,
0.048969,0.997505,0.145849,0.017341,0.683376,0.024229,-200.519865,2.935256,1.000000,
0.048969,0.997505,0.145849,0.017341,0.683376,0.024229,-200.519865,2.935256,1.000000,
0.048969,0.997505,0.145849,0.017341,0.683376,0.024229,-200.519865,2.935256,1.000000,
0.048969,0.997505,0.145849,0.017341,0.683376,0.024229,-200.519865,2.935256,1.000000,
0.048969,0.997505,0.145849,0.017341,0.683376,0.024229,-200.519865,2.935256,1.000000,
0.048969,0.997505,0.145849,0.017341,0.683376,0.024229,-200.519865,2.935256,1.000000,
0.048955,0.999242,0.146753,0.019729,0.672037,0.024286,-200.369199,2.935256,1.000000,
0.048955,0.999242,0.146753,0.019729,0.672037,0.024286,-200.369199,2.935256,1.000000,
0.048955,0.999242,0.146753,0.019729,0.672037,0.024286,-200.369199,2.935256,1.000000,
0.048955,0.999242,0.146753,0.019729,0.672037,0.024286,-200.369199,2.935256,1.000000,
0.049033,0.993637,0.146825,0.011673,0.682005,0.021850,-201.578804,2.935256,1.000000,
0.049024,0.994411,0.144369,0.003554,0.713486,0.022616,-200.789760,2.935256,1.000000,
0.049024,0.994411,0.144369,0.003554,0.713486,0.022616,-200.789760,2.935256,1.000000,
0.049024,0.994411,0.144369,0.003554,0.713486,0.022616,-200.789760,2.935256,1.000000,
0.049024,0.994411,0.144369,0.003554,0.713486,0.022616,-200.789760,2.935256,1.000000,
0.049024,0.994411,0.144369,0.003554,0.713486,0.022616,-200.789760,2.935256,1.000000,
0.049024,0.994411,0.144369,0.003554,0.713486,0.022616,-200.789760,2.935256,1.000000,
0.049024,0.994411,0.144369,0.003554,0.713486,0.022616,-200.789760,2.935256,1.000000,
0.049024,0.994411,0.144369,0.003554,0.713486,0.022616,-200.789760,2.935256,1.000000,
0.049024,0.994411,0.144369,0.003554,0.713486,0.022616,-200.789760,2.935256,1.000000,
0.049024,0.994411,0.144369,0.003554,0.713486,0.022616,-200.789760,2.935256,1.000000,
0.049024,0.994411,0.144369,0.003554,0.713486,0.022616,-200.789760,2.935256,1.000000,
0.049024,0.994411,0.144369,0.003554,0.713486,0.022616,-200.789760,2.935256,1.000000,
0.049024,0.994411,0.144369,0.003554,0.713486,0.022616,-200.789760,2.935256,1.000000,
0.049082,0.997127,0.142798,0.007952,0.708985,0.022878,-200.833924,2.935256,1.000000,
0.049082,0.997127,0.142798,0.007952,0.708985,0.022878,-200.833924,2.935256,1.000000,
0.049082,0.997127,0.142798,0.007952,0.708985,0.022878,-200.833924,2.935256,1.000000,
0.049082,0.997127,0.142798,0.007952,0.708985,0.022878,-200.833924,2.935256,1.000000,
0.049082,0.997127,0.142798,0.007952,0.708985,0.022878,-200.833924,2.935256,1.000000,
0.049082,0.997127,0.142798,0.007952,0.708985,0.022878,-200.833924,2.935256,1.000000,
0.049082,0.997127,0.142798,0.007952,0.708985,0.022878,-200.833924,2.935256,1.000000,
0.049082,0.997127,0.142798,0.007952,0.708985,0.022878,-200.833924,2.935256,1.000000,
0.049082,0.997127,0.142798,0.007952,0.708985,0.022878,-200.833924,2.935256,1.000000,
0.049082,0.997127,0.142798,0.007952,0.708985,0.022878,-200.833924,2.935256,1.000000,
0.049082,0.997127,0.142798,0.007952,0.708985,0.022878,-200.833924,2.935256,1.000000,
0.049082,0.997127,0.142798,0.007952,0.708985,0.022878,-200.833924,2.935256,1.000000,
0.049082,0.997127,0.142798,0.007952,0.708985,0.022878,-200.833924,2.935256,1.000000,
0.049082,0.997127,0.142798,0.007952,0.708985,0.022878,-200.833924,2.935256,1.000000,
0.049082,0.997127,0.142798,0.007952,0.708985,0.022878,-200.833924,2.935256,1.000000,
0.049082,0.997127,0.142798,0.007952,0.708985,0.022878,-200.833924,2.935256,1.000000,
0.049082,0.997127,0.142798,0.007952,0.708985,0.022878,-200.833924,2.935256,1.000000,
0.049082,0.997127,0.142798,0.007952,0.708985,0.022878,-200.833924,2.935256,1.000000,
0.049082,0.997127,0.142798,0.007952,0.708985,0.022878,-200.833924,2.935256,1.000000,
0.049082,0.997127,0.142798,0.007952,0.708985,0.022878,-200.833924,2.935256,1.000000,
0.049082,0.997127,0.142798,0.007952,0.708985,0.022878,-200.833924,2.935256,1.000000,
0.049089,0.995023,0.141509,0.030022,0.666011,0.022882,-201.592903,2.935256,1.000000,
0.049088,0.996935,0.142087,0.041921,0.640811,0.022579,-201.662275,2.935256,1.000000,
0.049088,0.996935,0.142087,0.041921,0.640811,0.022579,-201.662275,2.935256,1.000000,
0.049100,0.998835,0.143073,0.040732,0.639037,0.021898,-201.864211,2.935256,1.000000,
0.049100,0.998835,0.143073,0.040732,0.639037,0.021898,-201.864211,2.935256,1.000000,
0.049100,0.998835,0.143073,0.040732,0.639037,0.021898,-201.864211,2.935256,1.000000,
0.049100,0.998835,0.143073,0.040732,0.639037,0.021898,-201.864211,2.935256,1.000000,
0.049100,0.998835,0.143073,0.040732,0.639037,0.021898,-201.864211,2.935256,1.000000,
0.049100,0.998835,0.143073,0.040732,0.639037,0.021898,-201.864211,2.935256,1.000000,
0.049100,0.998835,0.143073,0.040732,0.639037,0.021898,-201.864211,2.935256,1.000000,
