q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,asymp_red,latent_period,LogLikelihood,R0,i_chain,
0.045118,0.818678,0.365613,0.160432,0.073807,0.327865,0.244042,6.483324,-3.338105,2.711187,2.000000,
0.044309,0.809785,0.367335,0.166194,0.073897,0.341643,0.257055,6.479065,-3.450621,2.711187,2.000000,
0.044162,0.828247,0.370264,0.165103,0.061136,0.339622,0.259510,6.503539,-3.397582,2.711187,2.000000,
0.043769,0.828301,0.369957,0.162191,0.102004,0.338960,0.254881,6.365453,-2.268953,2.711187,2.000000,
0.043870,0.838108,0.371937,0.155203,0.085255,0.330528,0.258045,6.467749,-4.534037,2.711187,2.000000,
0.044728,0.861780,0.370907,0.163408,0.069257,0.328392,0.242465,6.452981,-2.559082,2.711187,2.000000,
0.044728,0.861780,0.370907,0.163408,0.069257,0.328392,0.242465,6.452981,-2.559082,2.711187,2.000000,
0.044728,0.861780,0.370907,0.163408,0.069257,0.328392,0.242465,6.452981,-2.559082,2.711187,2.000000,
0.044728,0.861780,0.370907,0.163408,0.069257,0.328392,0.242465,6.452981,-2.559082,2.711187,2.000000,
0.044728,0.861780,0.370907,0.163408,0.069257,0.328392,0.242465,6.452981,-2.559082,2.711187,2.000000,
0.044728,0.861780,0.370907,0.163408,0.069257,0.328392,0.242465,6.452981,-2.559082,2.711187,2.000000,
0.044728,0.861780,0.370907,0.163408,0.069257,0.328392,0.242465,6.452981,-2.559082,2.711187,2.000000,
0.044728,0.861780,0.370907,0.163408,0.069257,0.328392,0.242465,6.452981,-2.559082,2.711187,2.000000,
0.044728,0.861780,0.370907,0.163408,0.069257,0.328392,0.242465,6.452981,-2.559082,2.711187,2.000000,
0.044567,0.854356,0.371816,0.152849,0.095852,0.336960,0.245230,6.473852,-2.599333,2.711187,2.000000,
0.044567,0.854356,0.371816,0.152849,0.095852,0.336960,0.245230,6.473852,-2.599333,2.711187,2.000000,
0.044567,0.854356,0.371816,0.152849,0.095852,0.336960,0.245230,6.473852,-2.599333,2.711187,2.000000,
0.044567,0.854356,0.371816,0.152849,0.095852,0.336960,0.245230,6.473852,-2.599333,2.711187,2.000000,
0.044567,0.854356,0.371816,0.152849,0.095852,0.336960,0.245230,6.473852,-2.599333,2.711187,2.000000,
0.044567,0.854356,0.371816,0.152849,0.095852,0.336960,0.245230,6.473852,-2.599333,2.711187,2.000000,
0.043749,0.873570,0.370279,0.156924,0.103985,0.335879,0.260468,6.423367,-2.592402,2.711187,2.000000,
0.043749,0.873570,0.370279,0.156924,0.103985,0.335879,0.260468,6.423367,-2.592402,2.711187,2.000000,
0.043749,0.873570,0.370279,0.156924,0.103985,0.335879,0.260468,6.423367,-2.592402,2.711187,2.000000,
0.042739,0.868016,0.372425,0.166166,0.116038,0.336780,0.272735,6.329347,-4.863362,2.711187,2.000000,
0.043855,0.906490,0.373964,0.167686,0.062589,0.335695,0.263185,6.543394,-3.536005,2.711187,2.000000,
0.043855,0.906490,0.373964,0.167686,0.062589,0.335695,0.263185,6.543394,-3.536005,2.711187,2.000000,
0.043600,0.914131,0.378290,0.161469,0.060927,0.347707,0.265070,6.565329,-3.845531,2.711187,2.000000,
0.043600,0.914131,0.378290,0.161469,0.060927,0.347707,0.265070,6.565329,-3.845531,2.711187,2.000000,
0.043600,0.914131,0.378290,0.161469,0.060927,0.347707,0.265070,6.565329,-3.845531,2.711187,2.000000,
0.043465,0.930889,0.378972,0.156612,0.090282,0.356070,0.258002,6.469094,-2.962731,2.711187,2.000000,
0.043465,0.930889,0.378972,0.156612,0.090282,0.356070,0.258002,6.469094,-2.962731,2.711187,2.000000,
0.043465,0.930889,0.378972,0.156612,0.090282,0.356070,0.258002,6.469094,-2.962731,2.711187,2.000000,
0.043465,0.930889,0.378972,0.156612,0.090282,0.356070,0.258002,6.469094,-2.962731,2.711187,2.000000,
0.043465,0.930889,0.378972,0.156612,0.090282,0.356070,0.258002,6.469094,-2.962731,2.711187,2.000000,
0.043465,0.930889,0.378972,0.156612,0.090282,0.356070,0.258002,6.469094,-2.962731,2.711187,2.000000,
0.043465,0.930889,0.378972,0.156612,0.090282,0.356070,0.258002,6.469094,-2.962731,2.711187,2.000000,
0.041466,0.909362,0.379981,0.166038,0.121569,0.362206,0.282298,6.300223,-3.530711,2.711187,2.000000,
0.041772,0.929425,0.380390,0.162226,0.123503,0.375874,0.276975,6.370542,-4.543177,2.711187,2.000000,
0.041772,0.929425,0.380390,0.162226,0.123503,0.375874,0.276975,6.370542,-4.543177,2.711187,2.000000,
0.041772,0.929425,0.380390,0.162226,0.123503,0.375874,0.276975,6.370542,-4.543177,2.711187,2.000000,
0.041772,0.929425,0.380390,0.162226,0.123503,0.375874,0.276975,6.370542,-4.543177,2.711187,2.000000,
0.041772,0.929425,0.380390,0.162226,0.123503,0.375874,0.276975,6.370542,-4.543177,2.711187,2.000000,
0.041772,0.929425,0.380390,0.162226,0.123503,0.375874,0.276975,6.370542,-4.543177,2.711187,2.000000,
0.040518,0.900977,0.380953,0.169467,0.102406,0.388227,0.302192,6.449643,-4.751765,2.711187,2.000000,
0.040518,0.900977,0.380953,0.169467,0.102406,0.388227,0.302192,6.449643,-4.751765,2.711187,2.000000,
0.040518,0.900977,0.380953,0.169467,0.102406,0.388227,0.302192,6.449643,-4.751765,2.711187,2.000000,
0.041886,0.925383,0.380885,0.155553,0.087982,0.398853,0.285197,6.627963,-4.819060,2.711187,2.000000,
0.041886,0.925383,0.380885,0.155553,0.087982,0.398853,0.285197,6.627963,-4.819060,2.711187,2.000000,
0.042315,0.764887,0.391932,0.058045,0.147574,0.409261,0.287882,6.970412,-3.029705,2.711187,2.000000,
0.042315,0.764887,0.391932,0.058045,0.147574,0.409261,0.287882,6.970412,-3.029705,2.711187,2.000000,
0.042315,0.764887,0.391932,0.058045,0.147574,0.409261,0.287882,6.970412,-3.029705,2.711187,2.000000,
0.042315,0.764887,0.391932,0.058045,0.147574,0.409261,0.287882,6.970412,-3.029705,2.711187,2.000000,
0.042315,0.764887,0.391932,0.058045,0.147574,0.409261,0.287882,6.970412,-3.029705,2.711187,2.000000,
0.042315,0.764887,0.391932,0.058045,0.147574,0.409261,0.287882,6.970412,-3.029705,2.711187,2.000000,
0.042315,0.764887,0.391932,0.058045,0.147574,0.409261,0.287882,6.970412,-3.029705,2.711187,2.000000,
0.042027,0.765726,0.392021,0.062225,0.158129,0.415074,0.286556,6.915194,-3.582916,2.711187,2.000000,
0.042027,0.765726,0.392021,0.062225,0.158129,0.415074,0.286556,6.915194,-3.582916,2.711187,2.000000,
0.042027,0.765726,0.392021,0.062225,0.158129,0.415074,0.286556,6.915194,-3.582916,2.711187,2.000000,
0.042027,0.765726,0.392021,0.062225,0.158129,0.415074,0.286556,6.915194,-3.582916,2.711187,2.000000,
0.042027,0.765726,0.392021,0.062225,0.158129,0.415074,0.286556,6.915194,-3.582916,2.711187,2.000000,
0.042027,0.765726,0.392021,0.062225,0.158129,0.415074,0.286556,6.915194,-3.582916,2.711187,2.000000,
0.042027,0.765726,0.392021,0.062225,0.158129,0.415074,0.286556,6.915194,-3.582916,2.711187,2.000000,
0.042027,0.765726,0.392021,0.062225,0.158129,0.415074,0.286556,6.915194,-3.582916,2.711187,2.000000,
0.042027,0.765726,0.392021,0.062225,0.158129,0.415074,0.286556,6.915194,-3.582916,2.711187,2.000000,
0.042027,0.765726,0.392021,0.062225,0.158129,0.415074,0.286556,6.915194,-3.582916,2.711187,2.000000,
0.042027,0.765726,0.392021,0.062225,0.158129,0.415074,0.286556,6.915194,-3.582916,2.711187,2.000000,
0.042027,0.765726,0.392021,0.062225,0.158129,0.415074,0.286556,6.915194,-3.582916,2.711187,2.000000,
0.042027,0.765726,0.392021,0.062225,0.158129,0.415074,0.286556,6.915194,-3.582916,2.711187,2.000000,
0.042006,0.765125,0.389769,0.065072,0.146530,0.408351,0.290046,6.937456,-5.101639,2.711187,2.000000,
0.043995,0.864023,0.384399,0.061286,0.172242,0.407960,0.261214,6.913839,-4.473683,2.711187,2.000000,
0.043995,0.864023,0.384399,0.061286,0.172242,0.407960,0.261214,6.913839,-4.473683,2.711187,2.000000,
0.043995,0.864023,0.384399,0.061286,0.172242,0.407960,0.261214,6.913839,-4.473683,2.711187,2.000000,
0.043995,0.864023,0.384399,0.061286,0.172242,0.407960,0.261214,6.913839,-4.473683,2.711187,2.000000,
0.043995,0.864023,0.384399,0.061286,0.172242,0.407960,0.261214,6.913839,-4.473683,2.711187,2.000000,
