q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.040525,0.976033,0.319220,0.001462,0.768583,0.066452,-7597.629277,2.928547,2195262.178988,1874778.773847,3722324.652731,334723.093247,1282346.615219,2081.714900,574.817793,1222.154342,174.898178,153.569132,483.102894,133.306538,283.676313,40.525188,35.192926,2969.003218,820.101823,1741.516614,248.483387,218.622723,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,2.000000,
0.040526,0.972852,0.319042,0.001037,0.770296,0.066665,-7597.386937,2.928294,2195261.076797,1874778.469464,3722324.005945,334723.000849,1282346.534079,2082.129522,574.932281,1222.397763,174.933013,153.599719,483.199116,133.333089,283.732814,40.533259,35.199936,2969.594565,820.265165,1741.863479,248.532878,218.666266,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,2.000000,
0.040517,0.977031,0.320306,0.000803,0.765534,0.065090,-7597.465425,2.929899,2195269.246604,1874780.725647,3722328.800136,334723.685734,1282347.135518,2079.056202,574.083654,1220.593446,174.674804,153.372998,482.485891,133.136283,283.314011,40.473430,35.147979,2965.211304,819.054415,1739.292406,248.166032,218.343505,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,2.000000,
0.040517,0.977031,0.320306,0.000803,0.765534,0.065090,-7597.465425,2.929899,2195269.246604,1874780.725647,3722328.800136,334723.685734,1282347.135518,2079.056202,574.083654,1220.593446,174.674804,153.372998,482.485891,133.136283,283.314011,40.473430,35.147979,2965.211304,819.054415,1739.292406,248.166032,218.343505,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,2.000000,
0.040527,0.977302,0.318468,0.000526,0.773745,0.067774,-7596.711655,2.927259,2195255.319205,1874776.879441,3722320.627284,334722.518183,1282346.110221,2084.295416,575.530343,1223.669337,175.114984,153.759498,483.701754,133.471786,284.027961,40.575423,35.236552,2972.683626,821.118430,1743.675417,248.791410,218.893730,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,2.000000,
0.040523,0.968753,0.318520,0.000968,0.771722,0.068121,-7597.041438,2.927115,2195253.518414,1874776.382133,3722319.570548,334722.367221,1282345.977652,2084.972838,575.717397,1224.067045,175.171898,153.809472,483.858963,133.515166,284.120274,40.588611,35.248004,2973.649785,821.385303,1744.242133,248.872270,218.964873,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,2.000000,
0.040524,0.981684,0.318824,0.001134,0.770277,0.067802,-7597.455074,2.927707,2195255.175595,1874776.839782,3722320.543011,334722.506144,1282346.099649,2084.349439,575.545260,1223.701054,175.119523,153.763483,483.714291,133.475246,284.035323,40.576475,35.237465,2972.760675,821.139712,1743.720612,248.797858,218.899403,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,2.000000,
0.040526,0.981786,0.318600,0.001338,0.770560,0.068354,-7597.954224,2.927476,2195252.312900,1874776.049217,3722318.863130,334722.266161,1282345.888905,2085.426329,575.842618,1224.333285,175.209999,153.842926,483.964204,133.544206,284.182071,40.597439,35.255671,2974.296567,821.563958,1744.621514,248.926401,219.012499,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,2.000000,
0.040519,0.968853,0.319863,0.001618,0.764395,0.066269,-7598.362188,2.929264,2195263.128547,1874779.036078,3722325.209949,334723.172850,1282346.685123,2081.357695,574.719158,1221.944630,174.868167,153.542781,483.019998,133.283664,283.627637,40.518234,35.186887,2968.493761,819.961100,1741.217784,248.440749,218.585209,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,2.000000,
0.040519,0.968853,0.319863,0.001618,0.764395,0.066269,-7598.362188,2.929264,2195263.128547,1874779.036078,3722325.209949,334723.172850,1282346.685123,2081.357695,574.719158,1221.944630,174.868167,153.542781,483.019998,133.283664,283.627637,40.518234,35.186887,2968.493761,819.961100,1741.217784,248.440749,218.585209,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,2.000000,
0.040519,0.968853,0.319863,0.001618,0.764395,0.066269,-7598.362188,2.929264,2195263.128547,1874779.036078,3722325.209949,334723.172850,1282346.685123,2081.357695,574.719158,1221.944630,174.868167,153.542781,483.019998,133.283664,283.627637,40.518234,35.186887,2968.493761,819.961100,1741.217784,248.440749,218.585209,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,2.000000,
0.040524,0.974774,0.318582,0.002176,0.767964,0.068267,-7598.036358,2.927270,2195252.760551,1874776.172841,3722319.125820,334722.303689,1282345.921860,2085.257931,575.796119,1224.234421,175.195851,153.830503,483.925124,133.533423,284.159124,40.594161,35.252824,2974.056393,821.497617,1744.480636,248.906300,218.994813,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,2.000000,
0.040522,0.960683,0.318681,0.002049,0.767472,0.068346,-7598.304608,2.927342,2195252.352533,1874776.060162,3722318.886387,334722.269484,1282345.891823,2085.411420,575.838502,1224.324532,175.208746,153.841826,483.960744,133.543252,284.180040,40.597149,35.255418,2974.275303,821.558085,1744.609041,248.924621,219.010933,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,2.000000,
0.040555,0.966975,0.317602,0.005059,0.767678,0.067442,-7601.491842,2.927755,2195257.042028,1874777.355218,3722321.638268,334722.662610,1282346.237050,2083.647323,575.351387,1223.288849,175.060533,153.711688,483.551351,133.430285,283.939646,40.562807,35.225595,2971.759297,820.863111,1743.133237,248.714050,218.825667,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,2.000000,
0.040555,0.966975,0.317602,0.005059,0.767678,0.067442,-7601.491842,2.927755,2195257.042028,1874777.355218,3722321.638268,334722.662610,1282346.237050,2083.647323,575.351387,1223.288849,175.060533,153.711688,483.551351,133.430285,283.939646,40.562807,35.225595,2971.759297,820.863111,1743.133237,248.714050,218.825667,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,2.000000,
0.040545,0.954430,0.318342,0.004690,0.764914,0.067748,-7601.976652,2.928318,2195255.457435,1874776.917615,3722320.708400,334722.529771,1282346.120397,2084.243416,575.515984,1223.638809,175.110615,153.755662,483.689686,133.468456,284.020875,40.574411,35.235673,2972.609463,821.097944,1743.631915,248.785203,218.888269,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,2.000000,
0.040542,0.977930,0.319117,0.005448,0.761465,0.065821,-7601.323038,2.929535,2195265.454549,1874779.678429,3722326.574889,334723.367841,1282346.856357,2080.482698,574.477548,1221.430928,174.794653,153.478232,482.816938,133.227632,283.508400,40.501200,35.172095,2967.245815,819.616391,1740.485782,248.336306,218.493316,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,2.000000,
0.040540,0.971827,0.319364,0.004995,0.761857,0.065201,-7600.911079,2.929861,2195268.670835,1874780.566642,3722328.462265,334723.637466,1282347.093131,2079.272794,574.143461,1220.720606,174.693001,153.388977,482.536156,133.150153,283.343526,40.477647,35.151640,2965.520215,819.139743,1739.473603,248.191886,218.366251,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,2.000000,
0.040540,0.971827,0.319364,0.004995,0.761857,0.065201,-7600.911079,2.929861,2195268.670835,1874780.566642,3722328.462265,334723.637466,1282347.093131,2079.272794,574.143461,1220.720606,174.693001,153.388977,482.536156,133.150153,283.343526,40.477647,35.151640,2965.520215,819.139743,1739.473603,248.191886,218.366251,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,2.000000,
0.040538,0.978461,0.319080,0.004866,0.764777,0.066233,-7600.903886,2.929216,2195263.318679,1874779.088585,3722325.321522,334723.188789,1282346.699120,2081.286171,574.699409,1221.902639,174.862158,153.537504,483.003399,133.279084,283.617890,40.516841,35.185678,2968.391752,819.932923,1741.157949,248.432212,218.577697,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,2.000000,
0.040538,0.984329,0.317332,0.005351,0.772472,0.068784,-7599.181379,2.926008,2195250.077870,1874775.431988,3722317.551574,334722.078796,1282345.724368,2086.267103,576.074779,1224.826895,175.280638,153.904950,484.159323,133.598047,284.296644,40.613806,35.269884,2975.495704,821.895186,1745.324887,249.026760,219.100797,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,2.000000,
0.040536,0.980662,0.317711,0.005005,0.773072,0.068546,-7599.720934,2.926517,2195251.313412,1874775.773197,3722318.276612,334722.182373,1282345.815325,2085.802317,575.946439,1224.554024,175.241588,153.870663,484.051460,133.568284,284.233307,40.604758,35.262027,2974.832812,821.712081,1744.936057,248.971281,219.051985,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,2.000000,
