q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.040543,0.942436,0.315580,0.000976,0.792749,0.070493,-7597.869567,2.923150,2195241.210523,1874772.983172,3722312.348052,334721.335436,1282345.071578,2089.602825,576.995862,1226.785265,175.560893,154.151028,484.933443,133.811656,284.751205,40.678744,35.326277,2980.253210,823.209310,1748.115478,249.424927,219.451116,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,7.000000,
0.040543,0.942436,0.315580,0.000976,0.792749,0.070493,-7597.869567,2.923150,2195241.210523,1874772.983172,3722312.348052,334721.335436,1282345.071578,2089.602825,576.995862,1226.785265,175.560893,154.151028,484.933443,133.811656,284.751205,40.678744,35.326277,2980.253210,823.209310,1748.115478,249.424927,219.451116,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,7.000000,
0.040543,0.942436,0.315580,0.000976,0.792749,0.070493,-7597.869567,2.923150,2195241.210523,1874772.983172,3722312.348052,334721.335436,1282345.071578,2089.602825,576.995862,1226.785265,175.560893,154.151028,484.933443,133.811656,284.751205,40.678744,35.326277,2980.253210,823.209310,1748.115478,249.424927,219.451116,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,7.000000,
0.040557,0.945767,0.313488,0.000284,0.802364,0.072811,-7597.653791,2.920329,2195229.183615,1874769.661808,3722305.290443,334720.327206,1282344.186190,2094.127112,578.245140,1229.441429,175.941007,154.484787,485.983392,134.101378,285.367731,40.766819,35.402764,2986.705881,824.991675,1751.900396,249.964968,219.926259,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,7.000000,
0.040557,0.945767,0.313488,0.000284,0.802364,0.072811,-7597.653791,2.920329,2195229.183615,1874769.661808,3722305.290443,334720.327206,1282344.186190,2094.127112,578.245140,1229.441429,175.941007,154.484787,485.983392,134.101378,285.367731,40.766819,35.402764,2986.705881,824.991675,1751.900396,249.964968,219.926259,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,7.000000,
0.040557,0.945767,0.313488,0.000284,0.802364,0.072811,-7597.653791,2.920329,2195229.183615,1874769.661808,3722305.290443,334720.327206,1282344.186190,2094.127112,578.245140,1229.441429,175.941007,154.484787,485.983392,134.101378,285.367731,40.766819,35.402764,2986.705881,824.991675,1751.900396,249.964968,219.926259,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,7.000000,
0.040554,0.951862,0.313941,0.000380,0.799144,0.072756,-7597.349843,2.920938,2195229.469775,1874769.740834,3722305.458366,334720.351195,1282344.207256,2094.019464,578.215416,1229.378231,175.931963,154.476846,485.958411,134.094484,285.353062,40.764723,35.400944,2986.552351,824.949266,1751.810341,249.952118,219.914954,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,7.000000,
0.040549,0.943160,0.314074,0.000943,0.795370,0.073458,-7597.577809,2.920847,2195225.826827,1874768.734793,3722303.320618,334720.045803,1282343.939073,2095.389870,578.593822,1230.182782,176.047100,154.577941,486.276440,134.182241,285.539808,40.791401,35.424112,2988.506863,825.489144,1752.956792,250.115697,220.058875,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,7.000000,
0.040541,0.936165,0.315089,0.001459,0.791403,0.072504,-7598.244776,2.922117,2195230.774531,1874770.101157,3722306.224022,334720.460575,1282344.303309,2093.528640,578.079886,1229.090073,175.890726,154.440637,485.844505,134.063053,285.286177,40.755168,35.392646,2985.852323,824.755904,1751.399728,249.893531,219.863407,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,7.000000,
0.040546,0.943577,0.314542,0.000363,0.796285,0.073170,-7597.893159,2.921463,2195227.319355,1874769.146972,3722304.196461,334720.170923,1282344.048948,2094.828410,578.438787,1229.853155,175.999928,154.536522,486.146142,134.146286,285.463298,40.780471,35.414620,2987.706093,825.267955,1752.487087,250.048678,219.999910,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,7.000000,
