q,q_sd,c,c_sd,symptomatic_fraction,symptomatic_fraction_sd,socialDistancing_other,socialDistancing_other_sd,p_reduced,p_reduced_sd,Initial_Condition_Scale,Initial_Condition_Scale_sd,asymp_red,asymp_red_sd,latent_period,latent_period_sd,hosp_length,hosp_length_sd,LogLikelihood,LogLikelihood_sd,R0,R0_sd,chain,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,
0.0371172315,0.00354512777,0.492522481,0.292914251,0.512796196,0.0473191347,0.0464813159,0.0417425222,0.139586567,0.116210258,0.249455074,0.227218813,0.522060264,0.0767903949,3.60490992,0.706789756,20.7242997,3.33432165,-6959.58319,184.474876,3.0019693,0.248068835,1,2189467.27,1873175.54,3718918.47,334236.067,1281918.53,3246.08428,898.358198,1907.9179,272.381206,239.895374,755.92032,208.658997,444.806006,63.7222088,56.2254783,4646.72342,1284.43982,2728.80988,389.829983,342.35069,42,23,48,7,12,0,12,26,4,9,0,7,16,2,5,10750,2985,6347,913,786
0.0364095989,0.00439540134,0.505003988,0.277050303,0.524199113,0.063012843,0.062043361,0.063382137,0.14087353,0.122642843,0.388731293,0.368044826,0.519226738,0.0794159262,3.65541293,0.82772071,20.9937116,3.34680284,-7083.93596,241.641413,2.95865967,0.2910188,2,2188503.2,1872908.97,3718352.03,334155.147,1281847.36,3607.9239,998.4978,2120.59268,302.743422,266.636408,840.182432,231.918126,494.38834,70.8252959,62.4929082,5164.69168,1427.61577,3032.98914,433.284163,380.512374,42,23,48,7,12,0,12,26,4,9,0,7,16,2,5,10750,2985,6347,913,786
0.0531120949,0.00742678722,0.526463042,0.294697029,0.0888779667,0.00620430828,0.974330692,0.0238386193,0.958660279,0.0388984278,0.0249057234,0.0234353768,0.563027023,0.0868930645,5.96940965,0.781200789,1.2413964,0.226159016,-7141.69493,228.932072,3.28484941,0.454068065,3,2191021.6,1873605.33,3719831.71,334366.53,1282033.27,2662.70507,736.907215,1565.03104,223.429448,196.781899,620.067963,171.159256,364.866438,52.2701919,46.1207576,3811.62439,1053.60308,2238.3941,319.770586,280.824168,42,23,48,7,12,0,12,26,4,9,0,7,16,2,5,10750,2985,6347,913,786
0.0355954696,0.00293341793,0.500160632,0.293087626,0.508893722,0.052276511,0.0643829528,0.0534849076,0.17790651,0.140711482,0.333744524,0.281763757,0.539412172,0.0833820128,3.48318667,0.728550238,20.2011131,3.59362581,-7073.3425,214.261769,2.87329086,0.205050952,4,2188883.82,1873014.21,3718575.66,334187.094,1281875.46,3465.06827,958.962313,2036.62789,290.756306,256.078949,806.915437,222.735335,474.813051,68.0209707,60.0185036,4960.19588,1371.08937,2912.89804,416.128291,365.446,42,23,48,7,12,0,12,26,4,9,0,7,16,2,5,10750,2985,6347,913,786
0.0514261529,0.00576313066,0.598399614,0.300598004,0.0904884981,0.00666039429,0.970081576,0.0316025668,0.953103526,0.0411748253,0.0285768132,0.0250370309,0.56943738,0.0666195775,5.81058262,0.917246131,1.2191673,0.176645002,-7178.35778,241.909088,3.18447643,0.351691113,5,2190996.19,1873598.3,3719816.78,334364.397,1282031.4,2672.24256,739.546729,1570.63679,224.229745,197.486748,622.288972,171.772328,366.173345,52.4574175,46.2859566,3825.27717,1057.37696,2246.41176,320.915966,281.830047,42,23,48,7,12,0,12,26,4,9,0,7,16,2,5,10750,2985,6347,913,786
0.036939704,0.00363513823,0.493937542,0.292132628,0.508140474,0.0501307527,0.0592648402,0.0623638927,0.146407471,0.129647741,0.300551238,0.296873675,0.52323206,0.080213712,3.65651594,0.877327303,19.8733498,3.36837023,-7007.40857,213.429418,2.98104036,0.268991045,6,2189113.58,1873077.74,3718710.66,334206.38,1281892.42,3378.83212,935.09634,1985.94174,283.52017,249.705838,786.833499,217.192057,462.996241,66.3281131,58.5248057,4836.75005,1336.96667,2840.4039,405.771986,356.351039,42,23,48,7,12,0,12,26,4,9,0,7,16,2,5,10750,2985,6347,913,786
0.035458492,0.00351608554,0.474091926,0.281075033,0.517535613,0.0570610425,0.0745785654,0.0730002489,0.179767991,0.155809165,0.352931999,0.328889012,0.528193407,0.0799792061,3.45698391,0.900547689,20.1710691,3.19363319,-7094.90325,226.912155,2.87615637,0.262325563,7,2188751,1872977.49,3718497.63,334175.947,1281865.65,3514.91733,972.758107,2065.92716,294.939176,259.762944,818.523859,225.939644,481.643792,68.999532,60.88194,5031.5541,1390.8141,2954.80349,422.114784,370.703368,42,23,48,7,12,0,12,26,4,9,0,7,16,2,5,10750,2985,6347,913,786
0.0486042744,0.00585407329,0.492349405,0.28188846,0.0918905863,0.00970685168,0.972172041,0.0230873022,0.960921731,0.0392736854,0.0286886273,0.0327440658,0.602495836,0.0679953307,5.72514915,1.1120919,1.2433898,0.228362994,-7164.63931,278.204967,3.01223572,0.354244135,8,2190995.42,1873598.09,3719816.32,334364.332,1282031.34,2672.53305,739.627123,1570.80753,224.254121,197.508216,622.35662,171.791001,366.213151,52.46312,46.2909882,3825.69301,1057.49191,2246.65596,320.950852,281.860684,42,23,48,7,12,0,12,26,4,9,0,7,16,2,5,10750,2985,6347,913,786
0.0521328319,0.00695251327,0.532923517,0.272890098,0.088263641,0.00512707236,0.976820123,0.0205343246,0.965932175,0.0264976494,0.0268502105,0.0215149958,0.578666552,0.0820736443,6.059527,0.698621975,1.19268831,0.165787759,-7087.12353,175.022655,3.22325368,0.427072212,9,2191008.14,1873601.61,3719823.8,334365.4,1282032.28,2667.75685,738.305301,1568.00027,223.853346,197.15524,621.244377,171.483985,365.558675,52.3693607,46.2082595,3818.85593,1055.60202,2242.64086,320.377266,281.356958,42,23,48,7,12,0,12,26,4,9,0,7,16,2,5,10750,2985,6347,913,786
0.0483880214,0.00497455591,0.465691609,0.27783719,0.0900996644,0.00680138113,0.977516889,0.0202845875,0.956968199,0.0397878688,0.0311000103,0.0355390743,0.613797552,0.066811254,5.86028866,0.798014558,1.19060816,0.169537461,-7134.09264,257.890552,2.99555553,0.303420458,10,2190978.73,1873593.47,3719806.52,334362.931,1282030.11,2678.79783,741.360907,1574.48972,224.779802,197.971202,623.815506,172.193702,367.071604,52.5861005,46.3995005,3834.66094,1059.97081,2251.92242,321.703203,282.521403,42,23,48,7,12,0,12,26,4,9,0,7,16,2,5,10750,2985,6347,913,786
