q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,asymp_red,latent_period,symptomat recovery_rate,asymptomatic_recovery_rate,LogLikelihood,R0,i_chain,
0.027836,0.240192,0.313491,0.486892,0.999205,0.003044,0.658279,0.575499,5.591268,7.472898,-8021.520333,1.645219,6.000000,
0.027836,0.240192,0.313491,0.486892,0.999205,0.003044,0.658279,0.575499,5.591268,7.472898,-8021.520333,1.645219,6.000000,
0.027836,0.240192,0.313491,0.486892,0.999205,0.003044,0.658279,0.575499,5.591268,7.472898,-8021.520333,1.645219,6.000000,
0.027836,0.240192,0.313491,0.486892,0.999205,0.003044,0.658279,0.575499,5.591268,7.472898,-8021.520333,1.645219,6.000000,
0.027836,0.240192,0.313491,0.486892,0.999205,0.003044,0.658279,0.575499,5.591268,7.472898,-8021.520333,1.645219,6.000000,
0.027836,0.240192,0.313491,0.486892,0.999205,0.003044,0.658279,0.575499,5.591268,7.472898,-8021.520333,1.645219,6.000000,
0.027836,0.240192,0.313491,0.486892,0.999205,0.003044,0.658279,0.575499,5.591268,7.472898,-8021.520333,1.645219,6.000000,
0.027836,0.240192,0.313491,0.486892,0.999205,0.003044,0.658279,0.575499,5.591268,7.472898,-8021.520333,1.645219,6.000000,
0.027836,0.240192,0.313491,0.486892,0.999205,0.003044,0.658279,0.575499,5.591268,7.472898,-8021.520333,1.645219,6.000000,
0.027836,0.240192,0.313491,0.486892,0.999205,0.003044,0.658279,0.575499,5.591268,7.472898,-8021.520333,1.645219,6.000000,
0.027836,0.240192,0.313491,0.486892,0.999205,0.003044,0.658279,0.575499,5.591268,7.472898,-8021.520333,1.645219,6.000000,
0.027836,0.240192,0.313491,0.486892,0.999205,0.003044,0.658279,0.575499,5.591268,7.472898,-8021.520333,1.645219,6.000000,
0.027836,0.240192,0.313491,0.486892,0.999205,0.003044,0.658279,0.575499,5.591268,7.472898,-8021.520333,1.645219,6.000000,
0.027836,0.240192,0.313491,0.486892,0.999205,0.003044,0.658279,0.575499,5.591268,7.472898,-8021.520333,1.645219,6.000000,
0.027836,0.240192,0.313491,0.486892,0.999205,0.003044,0.658279,0.575499,5.591268,7.472898,-8021.520333,1.645219,6.000000,
0.027836,0.240192,0.313491,0.486892,0.999205,0.003044,0.658279,0.575499,5.591268,7.472898,-8021.520333,1.645219,6.000000,
0.027836,0.240192,0.313491,0.486892,0.999205,0.003044,0.658279,0.575499,5.591268,7.472898,-8021.520333,1.645219,6.000000,
0.027836,0.240192,0.313491,0.486892,0.999205,0.003044,0.658279,0.575499,5.591268,7.472898,-8021.520333,1.645219,6.000000,
0.027836,0.240192,0.313491,0.486892,0.999205,0.003044,0.658279,0.575499,5.591268,7.472898,-8021.520333,1.645219,6.000000,
0.027836,0.240192,0.313491,0.486892,0.999205,0.003044,0.658279,0.575499,5.591268,7.472898,-8021.520333,1.645219,6.000000,
0.027836,0.240192,0.313491,0.486892,0.999205,0.003044,0.658279,0.575499,5.591268,7.472898,-8021.520333,1.645219,6.000000,
0.027836,0.240192,0.313491,0.486892,0.999205,0.003044,0.658279,0.575499,5.591268,7.472898,-8021.520333,1.645219,6.000000,
0.027836,0.240192,0.313491,0.486892,0.999205,0.003044,0.658279,0.575499,5.591268,7.472898,-8021.520333,1.645219,6.000000,
0.027836,0.240192,0.313491,0.486892,0.999205,0.003044,0.658279,0.575499,5.591268,7.472898,-8021.520333,1.645219,6.000000,
0.027836,0.240192,0.313491,0.486892,0.999205,0.003044,0.658279,0.575499,5.591268,7.472898,-8021.520333,1.645219,6.000000,
0.027836,0.240192,0.313491,0.486892,0.999205,0.003044,0.658279,0.575499,5.591268,7.472898,-8021.520333,1.645219,6.000000,
0.027836,0.240192,0.313491,0.486892,0.999205,0.003044,0.658279,0.575499,5.591268,7.472898,-8021.520333,1.645219,6.000000,
0.027836,0.240192,0.313491,0.486892,0.999205,0.003044,0.658279,0.575499,5.591268,7.472898,-8021.520333,1.645219,6.000000,
0.027836,0.240192,0.313491,0.486892,0.999205,0.003044,0.658279,0.575499,5.591268,7.472898,-8021.520333,1.645219,6.000000,
0.027836,0.240192,0.313491,0.486892,0.999205,0.003044,0.658279,0.575499,5.591268,7.472898,-8021.520333,1.645219,6.000000,
0.027836,0.240192,0.313491,0.486892,0.999205,0.003044,0.658279,0.575499,5.591268,7.472898,-8021.520333,1.645219,6.000000,
0.027836,0.240192,0.313491,0.486892,0.999205,0.003044,0.658279,0.575499,5.591268,7.472898,-8021.520333,1.645219,6.000000,
0.027836,0.240192,0.313491,0.486892,0.999205,0.003044,0.658279,0.575499,5.591268,7.472898,-8021.520333,1.645219,6.000000,
0.027836,0.240192,0.313491,0.486892,0.999205,0.003044,0.658279,0.575499,5.591268,7.472898,-8021.520333,1.645219,6.000000,
0.027836,0.240192,0.313491,0.486892,0.999205,0.003044,0.658279,0.575499,5.591268,7.472898,-8021.520333,1.645219,6.000000,
0.027836,0.240192,0.313491,0.486892,0.999205,0.003044,0.658279,0.575499,5.591268,7.472898,-8021.520333,1.645219,6.000000,
0.027836,0.240192,0.313491,0.486892,0.999205,0.003044,0.658279,0.575499,5.591268,7.472898,-8021.520333,1.645219,6.000000,
0.027836,0.240192,0.313491,0.486892,0.999205,0.003044,0.658279,0.575499,5.591268,7.472898,-8021.520333,1.645219,6.000000,
0.027836,0.240192,0.313491,0.486892,0.999205,0.003044,0.658279,0.575499,5.591268,7.472898,-8021.520333,1.645219,6.000000,
0.027836,0.240192,0.313491,0.486892,0.999205,0.003044,0.658279,0.575499,5.591268,7.472898,-8021.520333,1.645219,6.000000,
0.027836,0.240192,0.313491,0.486892,0.999205,0.003044,0.658279,0.575499,5.591268,7.472898,-8021.520333,1.645219,6.000000,
0.027836,0.240192,0.313491,0.486892,0.999205,0.003044,0.658279,0.575499,5.591268,7.472898,-8021.520333,1.645219,6.000000,
0.027836,0.240192,0.313491,0.486892,0.999205,0.003044,0.658279,0.575499,5.591268,7.472898,-8021.520333,1.645219,6.000000,
0.027830,0.240363,0.313112,0.487362,1.000000,0.003037,0.658789,0.575227,5.593388,7.461833,-8024.039357,1.645219,6.000000,
0.027830,0.240363,0.313112,0.487362,1.000000,0.003037,0.658789,0.575227,5.593388,7.461833,-8024.039357,1.645219,6.000000,
0.027830,0.240363,0.313112,0.487362,1.000000,0.003037,0.658789,0.575227,5.593388,7.461833,-8024.039357,1.645219,6.000000,
0.027830,0.240363,0.313112,0.487362,1.000000,0.003037,0.658789,0.575227,5.593388,7.461833,-8024.039357,1.645219,6.000000,
0.027830,0.240363,0.313112,0.487362,1.000000,0.003037,0.658789,0.575227,5.593388,7.461833,-8024.039357,1.645219,6.000000,
0.027830,0.240363,0.313112,0.487362,1.000000,0.003037,0.658789,0.575227,5.593388,7.461833,-8024.039357,1.645219,6.000000,
0.027830,0.240363,0.313112,0.487362,1.000000,0.003037,0.658789,0.575227,5.593388,7.461833,-8024.039357,1.645219,6.000000,
0.027830,0.240363,0.313112,0.487362,1.000000,0.003037,0.658789,0.575227,5.593388,7.461833,-8024.039357,1.645219,6.000000,
0.027830,0.240363,0.313112,0.487362,1.000000,0.003037,0.658789,0.575227,5.593388,7.461833,-8024.039357,1.645219,6.000000,
0.027830,0.240363,0.313112,0.487362,1.000000,0.003037,0.658789,0.575227,5.593388,7.461833,-8024.039357,1.645219,6.000000,
0.027830,0.240363,0.313112,0.487362,1.000000,0.003037,0.658789,0.575227,5.593388,7.461833,-8024.039357,1.645219,6.000000,
0.027830,0.240363,0.313112,0.487362,1.000000,0.003037,0.658789,0.575227,5.593388,7.461833,-8024.039357,1.645219,6.000000,
0.027830,0.240363,0.313112,0.487362,1.000000,0.003037,0.658789,0.575227,5.593388,7.461833,-8024.039357,1.645219,6.000000,
0.027830,0.240363,0.313112,0.487362,1.000000,0.003037,0.658789,0.575227,5.593388,7.461833,-8024.039357,1.645219,6.000000,
0.027830,0.240363,0.313112,0.487362,1.000000,0.003037,0.658789,0.575227,5.593388,7.461833,-8024.039357,1.645219,6.000000,
0.027830,0.240363,0.313112,0.487362,1.000000,0.003037,0.658789,0.575227,5.593388,7.461833,-8024.039357,1.645219,6.000000,
0.027830,0.240363,0.313112,0.487362,1.000000,0.003037,0.658789,0.575227,5.593388,7.461833,-8024.039357,1.645219,6.000000,
0.027830,0.240363,0.313112,0.487362,1.000000,0.003037,0.658789,0.575227,5.593388,7.461833,-8024.039357,1.645219,6.000000,
0.027830,0.240363,0.313112,0.487362,1.000000,0.003037,0.658789,0.575227,5.593388,7.461833,-8024.039357,1.645219,6.000000,
0.027830,0.240363,0.313112,0.487362,1.000000,0.003037,0.658789,0.575227,5.593388,7.461833,-8024.039357,1.645219,6.000000,
0.027830,0.240363,0.313112,0.487362,1.000000,0.003037,0.658789,0.575227,5.593388,7.461833,-8024.039357,1.645219,6.000000,
0.027830,0.240363,0.313112,0.487362,1.000000,0.003037,0.658789,0.575227,5.593388,7.461833,-8024.039357,1.645219,6.000000,
0.027830,0.240363,0.313112,0.487362,1.000000,0.003037,0.658789,0.575227,5.593388,7.461833,-8024.039357,1.645219,6.000000,
0.027830,0.240363,0.313112,0.487362,1.000000,0.003037,0.658789,0.575227,5.593388,7.461833,-8024.039357,1.645219,6.000000,
0.027830,0.240363,0.313112,0.487362,1.000000,0.003037,0.658789,0.575227,5.593388,7.461833,-8024.039357,1.645219,6.000000,
0.027830,0.240363,0.313112,0.487362,1.000000,0.003037,0.658789,0.575227,5.593388,7.461833,-8024.039357,1.645219,6.000000,
0.027830,0.240363,0.313112,0.487362,1.000000,0.003037,0.658789,0.575227,5.593388,7.461833,-8024.039357,1.645219,6.000000,
0.027830,0.240363,0.313112,0.487362,1.000000,0.003037,0.658789,0.575227,5.593388,7.461833,-8024.039357,1.645219,6.000000,
0.027830,0.240363,0.313112,0.487362,1.000000,0.003037,0.658789,0.575227,5.593388,7.461833,-8024.039357,1.645219,6.000000,
0.027830,0.240363,0.313112,0.487362,1.000000,0.003037,0.658789,0.575227,5.593388,7.461833,-8024.039357,1.645219,6.000000,
0.027830,0.240363,0.313112,0.487362,1.000000,0.003037,0.658789,0.575227,5.593388,7.461833,-8024.039357,1.645219,6.000000,
0.027830,0.240363,0.313112,0.487362,1.000000,0.003037,0.658789,0.575227,5.593388,7.461833,-8024.039357,1.645219,6.000000,
0.027830,0.240363,0.313112,0.487362,1.000000,0.003037,0.658789,0.575227,5.593388,7.461833,-8024.039357,1.645219,6.000000,
0.027830,0.240363,0.313112,0.487362,1.000000,0.003037,0.658789,0.575227,5.593388,7.461833,-8024.039357,1.645219,6.000000,
0.027830,0.240363,0.313112,0.487362,1.000000,0.003037,0.658789,0.575227,5.593388,7.461833,-8024.039357,1.645219,6.000000,
0.027830,0.240363,0.313112,0.487362,1.000000,0.003037,0.658789,0.575227,5.593388,7.461833,-8024.039357,1.645219,6.000000,
0.027830,0.240363,0.313112,0.487362,1.000000,0.003037,0.658789,0.575227,5.593388,7.461833,-8024.039357,1.645219,6.000000,
0.027830,0.240363,0.313112,0.487362,1.000000,0.003037,0.658789,0.575227,5.593388,7.461833,-8024.039357,1.645219,6.000000,
0.027830,0.240363,0.313112,0.487362,1.000000,0.003037,0.658789,0.575227,5.593388,7.461833,-8024.039357,1.645219,6.000000,
0.027830,0.240363,0.313112,0.487362,1.000000,0.003037,0.658789,0.575227,5.593388,7.461833,-8024.039357,1.645219,6.000000,
0.027830,0.240363,0.313112,0.487362,1.000000,0.003037,0.658789,0.575227,5.593388,7.461833,-8024.039357,1.645219,6.000000,
0.027830,0.240363,0.313112,0.487362,1.000000,0.003037,0.658789,0.575227,5.593388,7.461833,-8024.039357,1.645219,6.000000,
0.027830,0.240363,0.313112,0.487362,1.000000,0.003037,0.658789,0.575227,5.593388,7.461833,-8024.039357,1.645219,6.000000,
0.027830,0.240363,0.313112,0.487362,1.000000,0.003037,0.658789,0.575227,5.593388,7.461833,-8024.039357,1.645219,6.000000,
0.027830,0.240363,0.313112,0.487362,1.000000,0.003037,0.658789,0.575227,5.593388,7.461833,-8024.039357,1.645219,6.000000,
0.027830,0.240363,0.313112,0.487362,1.000000,0.003037,0.658789,0.575227,5.593388,7.461833,-8024.039357,1.645219,6.000000,
0.027830,0.240363,0.313112,0.487362,1.000000,0.003037,0.658789,0.575227,5.593388,7.461833,-8024.039357,1.645219,6.000000,
0.027830,0.240363,0.313112,0.487362,1.000000,0.003037,0.658789,0.575227,5.593388,7.461833,-8024.039357,1.645219,6.000000,
0.027830,0.240363,0.313112,0.487362,1.000000,0.003037,0.658789,0.575227,5.593388,7.461833,-8024.039357,1.645219,6.000000,
0.027830,0.240363,0.313112,0.487362,1.000000,0.003037,0.658789,0.575227,5.593388,7.461833,-8024.039357,1.645219,6.000000,
0.027830,0.240363,0.313112,0.487362,1.000000,0.003037,0.658789,0.575227,5.593388,7.461833,-8024.039357,1.645219,6.000000,
0.027830,0.240363,0.313112,0.487362,1.000000,0.003037,0.658789,0.575227,5.593388,7.461833,-8024.039357,1.645219,6.000000,
0.027830,0.240363,0.313112,0.487362,1.000000,0.003037,0.658789,0.575227,5.593388,7.461833,-8024.039357,1.645219,6.000000,
0.027830,0.240363,0.313112,0.487362,1.000000,0.003037,0.658789,0.575227,5.593388,7.461833,-8024.039357,1.645219,6.000000,
0.027830,0.240363,0.313112,0.487362,1.000000,0.003037,0.658789,0.575227,5.593388,7.461833,-8024.039357,1.645219,6.000000,
0.027830,0.240363,0.313112,0.487362,1.000000,0.003037,0.658789,0.575227,5.593388,7.461833,-8024.039357,1.645219,6.000000,
0.027830,0.240363,0.313112,0.487362,1.000000,0.003037,0.658789,0.575227,5.593388,7.461833,-8024.039357,1.645219,6.000000,
0.027830,0.240363,0.313112,0.487362,1.000000,0.003037,0.658789,0.575227,5.593388,7.461833,-8024.039357,1.645219,6.000000,
0.027830,0.240363,0.313112,0.487362,1.000000,0.003037,0.658789,0.575227,5.593388,7.461833,-8024.039357,1.645219,6.000000,
0.027830,0.240363,0.313112,0.487362,1.000000,0.003037,0.658789,0.575227,5.593388,7.461833,-8024.039357,1.645219,6.000000,
0.027830,0.240363,0.313112,0.487362,1.000000,0.003037,0.658789,0.575227,5.593388,7.461833,-8024.039357,1.645219,6.000000,
0.027830,0.240363,0.313112,0.487362,1.000000,0.003037,0.658789,0.575227,5.593388,7.461833,-8024.039357,1.645219,6.000000,
0.027830,0.240363,0.313112,0.487362,1.000000,0.003037,0.658789,0.575227,5.593388,7.461833,-8024.039357,1.645219,6.000000,
0.027830,0.240363,0.313112,0.487362,1.000000,0.003037,0.658789,0.575227,5.593388,7.461833,-8024.039357,1.645219,6.000000,
0.027830,0.240363,0.313112,0.487362,1.000000,0.003037,0.658789,0.575227,5.593388,7.461833,-8024.039357,1.645219,6.000000,
0.027830,0.240363,0.313112,0.487362,1.000000,0.003037,0.658789,0.575227,5.593388,7.461833,-8024.039357,1.645219,6.000000,
0.027830,0.240363,0.313112,0.487362,1.000000,0.003037,0.658789,0.575227,5.593388,7.461833,-8024.039357,1.645219,6.000000,
0.027830,0.240363,0.313112,0.487362,1.000000,0.003037,0.658789,0.575227,5.593388,7.461833,-8024.039357,1.645219,6.000000,
0.027830,0.240363,0.313112,0.487362,1.000000,0.003037,0.658789,0.575227,5.593388,7.461833,-8024.039357,1.645219,6.000000,
0.027830,0.240363,0.313112,0.487362,1.000000,0.003037,0.658789,0.575227,5.593388,7.461833,-8024.039357,1.645219,6.000000,
0.027830,0.240363,0.313112,0.487362,1.000000,0.003037,0.658789,0.575227,5.593388,7.461833,-8024.039357,1.645219,6.000000,
0.027830,0.240363,0.313112,0.487362,1.000000,0.003037,0.658789,0.575227,5.593388,7.461833,-8024.039357,1.645219,6.000000,
0.027830,0.240363,0.313112,0.487362,1.000000,0.003037,0.658789,0.575227,5.593388,7.461833,-8024.039357,1.645219,6.000000,
0.027830,0.240363,0.313112,0.487362,1.000000,0.003037,0.658789,0.575227,5.593388,7.461833,-8024.039357,1.645219,6.000000,
0.027830,0.240363,0.313112,0.487362,1.000000,0.003037,0.658789,0.575227,5.593388,7.461833,-8024.039357,1.645219,6.000000,
0.027830,0.240363,0.313112,0.487362,1.000000,0.003037,0.658789,0.575227,5.593388,7.461833,-8024.039357,1.645219,6.000000,
0.027830,0.240363,0.313112,0.487362,1.000000,0.003037,0.658789,0.575227,5.593388,7.461833,-8024.039357,1.645219,6.000000,
0.027836,0.240136,0.313668,0.486867,0.998963,0.003044,0.658166,0.575244,5.587602,7.463221,-8025.403035,1.645219,6.000000,
0.027836,0.240136,0.313668,0.486867,0.998963,0.003044,0.658166,0.575244,5.587602,7.463221,-8025.403035,1.645219,6.000000,
0.027836,0.240136,0.313668,0.486867,0.998963,0.003044,0.658166,0.575244,5.587602,7.463221,-8025.403035,1.645219,6.000000,
0.027836,0.240136,0.313668,0.486867,0.998963,0.003044,0.658166,0.575244,5.587602,7.463221,-8025.403035,1.645219,6.000000,
0.027836,0.240136,0.313668,0.486867,0.998963,0.003044,0.658166,0.575244,5.587602,7.463221,-8025.403035,1.645219,6.000000,
0.027836,0.240136,0.313668,0.486867,0.998963,0.003044,0.658166,0.575244,5.587602,7.463221,-8025.403035,1.645219,6.000000,
0.027836,0.240136,0.313668,0.486867,0.998963,0.003044,0.658166,0.575244,5.587602,7.463221,-8025.403035,1.645219,6.000000,
0.027836,0.240136,0.313668,0.486867,0.998963,0.003044,0.658166,0.575244,5.587602,7.463221,-8025.403035,1.645219,6.000000,
0.027836,0.240136,0.313668,0.486867,0.998963,0.003044,0.658166,0.575244,5.587602,7.463221,-8025.403035,1.645219,6.000000,
0.027836,0.240136,0.313668,0.486867,0.998963,0.003044,0.658166,0.575244,5.587602,7.463221,-8025.403035,1.645219,6.000000,
0.027836,0.240136,0.313668,0.486867,0.998963,0.003044,0.658166,0.575244,5.587602,7.463221,-8025.403035,1.645219,6.000000,
0.027836,0.240136,0.313668,0.486867,0.998963,0.003044,0.658166,0.575244,5.587602,7.463221,-8025.403035,1.645219,6.000000,
0.027836,0.240136,0.313668,0.486867,0.998963,0.003044,0.658166,0.575244,5.587602,7.463221,-8025.403035,1.645219,6.000000,
0.027836,0.240136,0.313668,0.486867,0.998963,0.003044,0.658166,0.575244,5.587602,7.463221,-8025.403035,1.645219,6.000000,
