q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,i_chain,
0.049330,0.999169,0.146654,0.163970,0.371279,0.000820,-205.570554,2.963511,13.000000,
0.049330,0.999169,0.146654,0.163970,0.371279,0.000820,-205.570554,2.963511,13.000000,
0.049330,0.999169,0.146654,0.163970,0.371279,0.000820,-205.570554,2.963511,13.000000,
0.049330,0.999169,0.146654,0.163970,0.371279,0.000820,-205.570554,2.963511,13.000000,
0.049330,0.999169,0.146654,0.163970,0.371279,0.000820,-205.570554,2.963511,13.000000,
0.049330,0.999169,0.146654,0.163970,0.371279,0.000820,-205.570554,2.963511,13.000000,
0.049329,0.999268,0.145891,0.169456,0.363547,0.000756,-205.610783,2.963511,13.000000,
0.049329,0.999268,0.145891,0.169456,0.363547,0.000756,-205.610783,2.963511,13.000000,
0.049329,0.999268,0.145891,0.169456,0.363547,0.000756,-205.610783,2.963511,13.000000,
0.049329,0.999268,0.145891,0.169456,0.363547,0.000756,-205.610783,2.963511,13.000000,
0.049369,0.990675,0.144686,0.181163,0.339468,0.000396,-207.886471,2.963511,13.000000,
0.049369,0.990675,0.144686,0.181163,0.339468,0.000396,-207.886471,2.963511,13.000000,
0.049332,0.998413,0.145067,0.179739,0.348949,0.000583,-206.777700,2.963511,13.000000,
0.049332,0.998413,0.145067,0.179739,0.348949,0.000583,-206.777700,2.963511,13.000000,
0.049332,0.998413,0.145067,0.179739,0.348949,0.000583,-206.777700,2.963511,13.000000,
0.049332,0.998413,0.145067,0.179739,0.348949,0.000583,-206.777700,2.963511,13.000000,
0.049332,0.998413,0.145067,0.179739,0.348949,0.000583,-206.777700,2.963511,13.000000,
0.049332,0.998413,0.145067,0.179739,0.348949,0.000583,-206.777700,2.963511,13.000000,
0.049332,0.998413,0.145067,0.179739,0.348949,0.000583,-206.777700,2.963511,13.000000,
0.049332,0.998413,0.145067,0.179739,0.348949,0.000583,-206.777700,2.963511,13.000000,
0.049332,0.998413,0.145067,0.179739,0.348949,0.000583,-206.777700,2.963511,13.000000,
0.049332,0.998413,0.145067,0.179739,0.348949,0.000583,-206.777700,2.963511,13.000000,
0.049332,0.998413,0.145067,0.179739,0.348949,0.000583,-206.777700,2.963511,13.000000,
0.049332,0.998413,0.145067,0.179739,0.348949,0.000583,-206.777700,2.963511,13.000000,
0.049282,0.999627,0.148336,0.175981,0.338996,0.001269,-206.171315,2.963511,13.000000,
0.049282,0.999627,0.148336,0.175981,0.338996,0.001269,-206.171315,2.963511,13.000000,
0.049278,0.999775,0.149236,0.159709,0.371971,0.001666,-206.323359,2.963511,13.000000,
0.049278,0.999775,0.149236,0.159709,0.371971,0.001666,-206.323359,2.963511,13.000000,
0.049278,0.999775,0.149236,0.159709,0.371971,0.001666,-206.323359,2.963511,13.000000,
0.049278,0.999775,0.149236,0.159709,0.371971,0.001666,-206.323359,2.963511,13.000000,
0.049278,0.999775,0.149236,0.159709,0.371971,0.001666,-206.323359,2.963511,13.000000,
0.049278,0.999775,0.149236,0.159709,0.371971,0.001666,-206.323359,2.963511,13.000000,
0.049278,0.999775,0.149236,0.159709,0.371971,0.001666,-206.323359,2.963511,13.000000,
0.049278,0.999775,0.149236,0.159709,0.371971,0.001666,-206.323359,2.963511,13.000000,
0.049278,0.999775,0.149236,0.159709,0.371971,0.001666,-206.323359,2.963511,13.000000,
0.049278,0.999775,0.149236,0.159709,0.371971,0.001666,-206.323359,2.963511,13.000000,
0.049278,0.999775,0.149236,0.159709,0.371971,0.001666,-206.323359,2.963511,13.000000,
0.049278,0.999775,0.149236,0.159709,0.371971,0.001666,-206.323359,2.963511,13.000000,
0.049278,0.999775,0.149236,0.159709,0.371971,0.001666,-206.323359,2.963511,13.000000,
0.049278,0.999775,0.149236,0.159709,0.371971,0.001666,-206.323359,2.963511,13.000000,
0.049250,0.991989,0.149884,0.170236,0.341756,0.002089,-208.113581,2.963511,13.000000,
0.049313,0.991009,0.146891,0.164859,0.366906,0.002411,-207.402170,2.963511,13.000000,
0.049313,0.991009,0.146891,0.164859,0.366906,0.002411,-207.402170,2.963511,13.000000,
0.049313,0.991009,0.146891,0.164859,0.366906,0.002411,-207.402170,2.963511,13.000000,
0.049313,0.991009,0.146891,0.164859,0.366906,0.002411,-207.402170,2.963511,13.000000,
0.049313,0.991009,0.146891,0.164859,0.366906,0.002411,-207.402170,2.963511,13.000000,
0.049278,0.998117,0.148379,0.165172,0.361643,0.002117,-206.380682,2.963511,13.000000,
0.049278,0.998117,0.148379,0.165172,0.361643,0.002117,-206.380682,2.963511,13.000000,
0.049278,0.998117,0.148379,0.165172,0.361643,0.002117,-206.380682,2.963511,13.000000,
0.049278,0.998117,0.148379,0.165172,0.361643,0.002117,-206.380682,2.963511,13.000000,
0.049278,0.998117,0.148379,0.165172,0.361643,0.002117,-206.380682,2.963511,13.000000,
0.049278,0.998117,0.148379,0.165172,0.361643,0.002117,-206.380682,2.963511,13.000000,
0.049278,0.998117,0.148379,0.165172,0.361643,0.002117,-206.380682,2.963511,13.000000,
0.049278,0.998117,0.148379,0.165172,0.361643,0.002117,-206.380682,2.963511,13.000000,
0.049278,0.998117,0.148379,0.165172,0.361643,0.002117,-206.380682,2.963511,13.000000,
0.049278,0.998117,0.148379,0.165172,0.361643,0.002117,-206.380682,2.963511,13.000000,
0.049205,0.995972,0.150638,0.174795,0.335017,0.003033,-208.470477,2.963511,13.000000,
0.049224,0.988239,0.150874,0.185088,0.307029,0.003179,-209.860768,2.963511,13.000000,
0.049203,0.986753,0.150359,0.185718,0.311421,0.003678,-211.293203,2.963511,13.000000,
0.049158,0.996288,0.151045,0.181074,0.327971,0.003156,-210.071784,2.963511,13.000000,
0.049158,0.996288,0.151045,0.181074,0.327971,0.003156,-210.071784,2.963511,13.000000,
0.049175,0.996689,0.150629,0.169289,0.356123,0.003457,-209.888269,2.963511,13.000000,
0.049175,0.996689,0.150629,0.169289,0.356123,0.003457,-209.888269,2.963511,13.000000,
0.049175,0.996689,0.150629,0.169289,0.356123,0.003457,-209.888269,2.963511,13.000000,
0.049175,0.996689,0.150629,0.169289,0.356123,0.003457,-209.888269,2.963511,13.000000,
0.049175,0.996689,0.150629,0.169289,0.356123,0.003457,-209.888269,2.963511,13.000000,
0.049175,0.996689,0.150629,0.169289,0.356123,0.003457,-209.888269,2.963511,13.000000,
0.049175,0.996689,0.150629,0.169289,0.356123,0.003457,-209.888269,2.963511,13.000000,
0.049175,0.996689,0.150629,0.169289,0.356123,0.003457,-209.888269,2.963511,13.000000,
0.049245,0.987262,0.147123,0.165701,0.373605,0.002863,-210.724546,2.963511,13.000000,
0.049245,0.987262,0.147123,0.165701,0.373605,0.002863,-210.724546,2.963511,13.000000,
0.049245,0.987262,0.147123,0.165701,0.373605,0.002863,-210.724546,2.963511,13.000000,
0.049245,0.987262,0.147123,0.165701,0.373605,0.002863,-210.724546,2.963511,13.000000,
0.049232,0.997311,0.146699,0.165031,0.387498,0.002557,-209.807524,2.963511,13.000000,
0.049266,0.997097,0.148257,0.155064,0.396540,0.002111,-209.063940,2.963511,13.000000,
0.049266,0.997097,0.148257,0.155064,0.396540,0.002111,-209.063940,2.963511,13.000000,
0.049266,0.997097,0.148257,0.155064,0.396540,0.002111,-209.063940,2.963511,13.000000,
0.049297,0.997679,0.148299,0.141186,0.422222,0.002142,-207.795639,2.963511,13.000000,
0.049297,0.997679,0.148299,0.141186,0.422222,0.002142,-207.795639,2.963511,13.000000,
0.049297,0.997679,0.148299,0.141186,0.422222,0.002142,-207.795639,2.963511,13.000000,
0.049297,0.997679,0.148299,0.141186,0.422222,0.002142,-207.795639,2.963511,13.000000,
0.049297,0.997679,0.148299,0.141186,0.422222,0.002142,-207.795639,2.963511,13.000000,
0.049297,0.997679,0.148299,0.141186,0.422222,0.002142,-207.795639,2.963511,13.000000,
