q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.026047,0.856630,0.369243,0.306044,0.626617,0.028613,-10.628989,1.941083,972195.334164,809123.075661,1606586.321545,144544.911253,526433.254609,347.671185,93.603780,198.522304,28.801163,23.658098,80.231812,21.600872,46.287584,6.171678,5.143065,494.762839,133.719686,282.868567,40.115906,33.944228,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,20.000000,
0.026047,0.856630,0.369243,0.306044,0.626617,0.028613,-10.628989,1.941083,972195.334164,809123.075661,1606586.321545,144544.911253,526433.254609,347.671185,93.603780,198.522304,28.801163,23.658098,80.231812,21.600872,46.287584,6.171678,5.143065,494.762839,133.719686,282.868567,40.115906,33.944228,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,20.000000,
0.026047,0.856630,0.369243,0.306044,0.626617,0.028613,-10.628989,1.941083,972195.334164,809123.075661,1606586.321545,144544.911253,526433.254609,347.671185,93.603780,198.522304,28.801163,23.658098,80.231812,21.600872,46.287584,6.171678,5.143065,494.762839,133.719686,282.868567,40.115906,33.944228,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,20.000000,
0.026068,0.925935,0.368575,0.264043,0.713881,0.027913,-10.462191,1.941847,972195.962112,809123.245074,1606586.680673,144544.962357,526433.297312,347.434567,93.540076,198.387193,28.781562,23.641997,80.177208,21.586171,46.256081,6.167478,5.139565,494.426114,133.628679,282.676053,40.088604,33.921126,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,20.000000,
0.026068,0.925935,0.368575,0.264043,0.713881,0.027913,-10.462191,1.941847,972195.962112,809123.245074,1606586.680673,144544.962357,526433.297312,347.434567,93.540076,198.387193,28.781562,23.641997,80.177208,21.586171,46.256081,6.167478,5.139565,494.426114,133.628679,282.676053,40.088604,33.921126,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,20.000000,
0.026068,0.925935,0.368575,0.264043,0.713881,0.027913,-10.462191,1.941847,972195.962112,809123.245074,1606586.680673,144544.962357,526433.297312,347.434567,93.540076,198.387193,28.781562,23.641997,80.177208,21.586171,46.256081,6.167478,5.139565,494.426114,133.628679,282.676053,40.088604,33.921126,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,20.000000,
0.026068,0.925935,0.368575,0.264043,0.713881,0.027913,-10.462191,1.941847,972195.962112,809123.245074,1606586.680673,144544.962357,526433.297312,347.434567,93.540076,198.387193,28.781562,23.641997,80.177208,21.586171,46.256081,6.167478,5.139565,494.426114,133.628679,282.676053,40.088604,33.921126,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,20.000000,
0.026115,0.894481,0.369765,0.269149,0.684896,0.019645,-10.521613,1.946731,972203.378238,809125.245857,1606590.922003,144545.565899,526433.801642,344.640084,92.787715,196.791527,28.550066,23.451840,79.532327,21.412550,45.884035,6.117871,5.098226,490.449350,132.553879,280.402435,39.766164,33.648292,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,20.000000,
0.026077,0.975005,0.368122,0.289171,0.667400,0.029198,-11.015381,1.942020,972194.809615,809122.934144,1606586.021552,144544.868564,526433.218937,347.868841,93.656996,198.635166,28.817537,23.671548,80.277425,21.613153,46.313899,6.175187,5.145989,495.044119,133.795708,283.029382,40.138712,33.963526,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,20.000000,
0.026077,0.975005,0.368122,0.289171,0.667400,0.029198,-11.015381,1.942020,972194.809615,809122.934144,1606586.021552,144544.868564,526433.218937,347.868841,93.656996,198.635166,28.817537,23.671548,80.277425,21.613153,46.313899,6.175187,5.145989,495.044119,133.795708,283.029382,40.138712,33.963526,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,20.000000,
0.026077,0.975005,0.368122,0.289171,0.667400,0.029198,-11.015381,1.942020,972194.809615,809122.934144,1606586.021552,144544.868564,526433.218937,347.868841,93.656996,198.635166,28.817537,23.671548,80.277425,21.613153,46.313899,6.175187,5.145989,495.044119,133.795708,283.029382,40.138712,33.963526,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,20.000000,
