q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,i_chain,
0.026194,0.918610,0.368385,0.211558,0.756945,0.013681,-10.594467,1.545258,19.000000,
0.025339,0.834218,0.369456,0.257228,0.784434,0.115508,-10.419661,1.545258,19.000000,
0.025339,0.834218,0.369456,0.257228,0.784434,0.115508,-10.419661,1.545258,19.000000,
0.025636,0.989092,0.374627,0.159656,0.931636,0.066726,-10.499235,1.545258,19.000000,
0.025573,0.996312,0.371066,0.147444,0.984845,0.083028,-10.543063,1.545258,19.000000,
0.025573,0.996312,0.371066,0.147444,0.984845,0.083028,-10.543063,1.545258,19.000000,
0.025573,0.996312,0.371066,0.147444,0.984845,0.083028,-10.543063,1.545258,19.000000,
0.025509,0.970826,0.371469,0.170731,0.940930,0.092451,-11.011263,1.545258,19.000000,
0.025509,0.970826,0.371469,0.170731,0.940930,0.092451,-11.011263,1.545258,19.000000,
0.025345,0.974434,0.374211,0.180471,0.929377,0.111250,-10.588896,1.545258,19.000000,
0.025410,0.991956,0.373020,0.180682,0.923316,0.102033,-10.175053,1.545258,19.000000,
0.025410,0.991956,0.373020,0.180682,0.923316,0.102033,-10.175053,1.545258,19.000000,
0.025410,0.991956,0.373020,0.180682,0.923316,0.102033,-10.175053,1.545258,19.000000,
0.025410,0.991956,0.373020,0.180682,0.923316,0.102033,-10.175053,1.545258,19.000000,
0.025389,0.984692,0.373014,0.198612,0.889937,0.102332,-10.336865,1.545258,19.000000,
0.025389,0.984692,0.373014,0.198612,0.889937,0.102332,-10.336865,1.545258,19.000000,
0.025389,0.984692,0.373014,0.198612,0.889937,0.102332,-10.336865,1.545258,19.000000,
0.025389,0.984692,0.373014,0.198612,0.889937,0.102332,-10.336865,1.545258,19.000000,
0.025402,0.960554,0.372250,0.186924,0.916736,0.101801,-10.253711,1.545258,19.000000,
0.025402,0.960554,0.372250,0.186924,0.916736,0.101801,-10.253711,1.545258,19.000000,
0.025519,0.908908,0.372363,0.195062,0.868208,0.080590,-12.366925,1.545258,19.000000,
0.025519,0.908908,0.372363,0.195062,0.868208,0.080590,-12.366925,1.545258,19.000000,
0.025519,0.908908,0.372363,0.195062,0.868208,0.080590,-12.366925,1.545258,19.000000,
0.025457,0.817069,0.373669,0.187310,0.881346,0.090163,-12.620560,1.545258,19.000000,
0.025531,0.780360,0.374249,0.185782,0.876456,0.079294,-11.322583,1.545258,19.000000,
0.025599,0.748237,0.376908,0.174312,0.876701,0.065822,-9.388120,1.545258,19.000000,
0.025599,0.748237,0.376908,0.174312,0.876701,0.065822,-9.388120,1.545258,19.000000,
0.025642,0.728542,0.374518,0.150598,0.931605,0.059577,-11.911062,1.545258,19.000000,
0.025642,0.728542,0.374518,0.150598,0.931605,0.059577,-11.911062,1.545258,19.000000,
0.025642,0.728542,0.374518,0.150598,0.931605,0.059577,-11.911062,1.545258,19.000000,
0.025548,0.698077,0.372672,0.141317,0.968165,0.077308,-12.191367,1.545258,19.000000,
0.025550,0.688195,0.372816,0.142587,0.972877,0.076006,-10.836389,1.545258,19.000000,
0.025550,0.688195,0.372816,0.142587,0.972877,0.076006,-10.836389,1.545258,19.000000,
0.025550,0.688195,0.372816,0.142587,0.972877,0.076006,-10.836389,1.545258,19.000000,
0.025550,0.688195,0.372816,0.142587,0.972877,0.076006,-10.836389,1.545258,19.000000,
0.025550,0.688195,0.372816,0.142587,0.972877,0.076006,-10.836389,1.545258,19.000000,
0.025370,0.672806,0.376467,0.154105,0.962335,0.093846,-11.562335,1.545258,19.000000,
0.025370,0.672806,0.376467,0.154105,0.962335,0.093846,-11.562335,1.545258,19.000000,
0.025370,0.672806,0.376467,0.154105,0.962335,0.093846,-11.562335,1.545258,19.000000,
0.025370,0.672806,0.376467,0.154105,0.962335,0.093846,-11.562335,1.545258,19.000000,
0.024788,0.593348,0.389962,0.218551,0.828884,0.168147,-12.329633,1.545258,19.000000,
0.025458,0.760474,0.388911,0.343930,0.474704,0.064143,-12.855385,1.545258,19.000000,
0.025540,0.737636,0.388975,0.317554,0.510292,0.050596,-12.727368,1.545258,19.000000,
0.025540,0.737636,0.388975,0.317554,0.510292,0.050596,-12.727368,1.545258,19.000000,
0.025540,0.737636,0.388975,0.317554,0.510292,0.050596,-12.727368,1.545258,19.000000,
0.025540,0.737636,0.388975,0.317554,0.510292,0.050596,-12.727368,1.545258,19.000000,
0.025540,0.737636,0.388975,0.317554,0.510292,0.050596,-12.727368,1.545258,19.000000,
0.025540,0.737636,0.388975,0.317554,0.510292,0.050596,-12.727368,1.545258,19.000000,
0.025540,0.737636,0.388975,0.317554,0.510292,0.050596,-12.727368,1.545258,19.000000,
0.025638,0.780720,0.387273,0.324450,0.497541,0.041637,-12.226434,1.545258,19.000000,
0.025638,0.780720,0.387273,0.324450,0.497541,0.041637,-12.226434,1.545258,19.000000,
0.025710,0.730572,0.387765,0.323843,0.476697,0.031031,-12.182707,1.545258,19.000000,
0.025544,0.739012,0.388589,0.353125,0.437898,0.057374,-12.072719,1.545258,19.000000,
0.025365,0.753788,0.390544,0.335256,0.490025,0.079490,-12.058713,1.545258,19.000000,
0.025365,0.753788,0.390544,0.335256,0.490025,0.079490,-12.058713,1.545258,19.000000,
0.025365,0.753788,0.390544,0.335256,0.490025,0.079490,-12.058713,1.545258,19.000000,
0.025365,0.753788,0.390544,0.335256,0.490025,0.079490,-12.058713,1.545258,19.000000,
0.025246,0.768823,0.394147,0.230152,0.695601,0.097183,-13.040491,1.545258,19.000000,
0.025246,0.768823,0.394147,0.230152,0.695601,0.097183,-13.040491,1.545258,19.000000,
0.025237,0.809338,0.392364,0.244286,0.685329,0.100302,-12.512998,1.545258,19.000000,
0.025094,0.877540,0.393110,0.256735,0.684153,0.119695,-13.551463,1.545258,19.000000,
0.025157,0.855294,0.394722,0.224705,0.743294,0.111208,-12.764853,1.545258,19.000000,
0.025110,0.825830,0.396157,0.226221,0.738839,0.114279,-13.031434,1.545258,19.000000,
0.025110,0.825830,0.396157,0.226221,0.738839,0.114279,-13.031434,1.545258,19.000000,
0.025172,0.873856,0.392933,0.185804,0.818630,0.109959,-12.360653,1.545258,19.000000,
0.025164,0.845860,0.393940,0.203059,0.779557,0.108962,-12.511392,1.545258,19.000000,
0.025173,0.848689,0.391496,0.185610,0.822946,0.113070,-12.177688,1.545258,19.000000,
