q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,asymp_red,latent_period,symptomat recovery_rate,asymptomatic_recovery_rate,hosp_subcrit_length,hosp_crit_length,LogLikelihood,R0,i_chain,
0.038209,0.675561,0.508210,0.117428,0.114858,0.000866,0.211380,3.147985,0.529027,8.087862,0.780950,12.713932,6.581232,2.254657,9.000000,
0.038209,0.675561,0.508210,0.117428,0.114858,0.000866,0.211380,3.147985,0.529027,8.087862,0.780950,12.713932,6.581232,2.254657,9.000000,
0.038209,0.675561,0.508210,0.117428,0.114858,0.000866,0.211380,3.147985,0.529027,8.087862,0.780950,12.713932,6.581232,2.254657,9.000000,
0.038603,0.677770,0.507282,0.125953,0.110363,0.000752,0.206599,3.175839,0.511708,7.991191,0.855525,12.790686,6.743190,2.254657,9.000000,
0.038603,0.677770,0.507282,0.125953,0.110363,0.000752,0.206599,3.175839,0.511708,7.991191,0.855525,12.790686,6.743190,2.254657,9.000000,
0.038603,0.677770,0.507282,0.125953,0.110363,0.000752,0.206599,3.175839,0.511708,7.991191,0.855525,12.790686,6.743190,2.254657,9.000000,
0.038603,0.677770,0.507282,0.125953,0.110363,0.000752,0.206599,3.175839,0.511708,7.991191,0.855525,12.790686,6.743190,2.254657,9.000000,
0.038603,0.677770,0.507282,0.125953,0.110363,0.000752,0.206599,3.175839,0.511708,7.991191,0.855525,12.790686,6.743190,2.254657,9.000000,
0.038603,0.677770,0.507282,0.125953,0.110363,0.000752,0.206599,3.175839,0.511708,7.991191,0.855525,12.790686,6.743190,2.254657,9.000000,
0.038603,0.677770,0.507282,0.125953,0.110363,0.000752,0.206599,3.175839,0.511708,7.991191,0.855525,12.790686,6.743190,2.254657,9.000000,
0.038603,0.677770,0.507282,0.125953,0.110363,0.000752,0.206599,3.175839,0.511708,7.991191,0.855525,12.790686,6.743190,2.254657,9.000000,
0.038603,0.677770,0.507282,0.125953,0.110363,0.000752,0.206599,3.175839,0.511708,7.991191,0.855525,12.790686,6.743190,2.254657,9.000000,
0.038603,0.677770,0.507282,0.125953,0.110363,0.000752,0.206599,3.175839,0.511708,7.991191,0.855525,12.790686,6.743190,2.254657,9.000000,
0.038603,0.677770,0.507282,0.125953,0.110363,0.000752,0.206599,3.175839,0.511708,7.991191,0.855525,12.790686,6.743190,2.254657,9.000000,
0.038603,0.677770,0.507282,0.125953,0.110363,0.000752,0.206599,3.175839,0.511708,7.991191,0.855525,12.790686,6.743190,2.254657,9.000000,
0.038603,0.677770,0.507282,0.125953,0.110363,0.000752,0.206599,3.175839,0.511708,7.991191,0.855525,12.790686,6.743190,2.254657,9.000000,
0.038603,0.677770,0.507282,0.125953,0.110363,0.000752,0.206599,3.175839,0.511708,7.991191,0.855525,12.790686,6.743190,2.254657,9.000000,
0.038603,0.677770,0.507282,0.125953,0.110363,0.000752,0.206599,3.175839,0.511708,7.991191,0.855525,12.790686,6.743190,2.254657,9.000000,
0.038603,0.677770,0.507282,0.125953,0.110363,0.000752,0.206599,3.175839,0.511708,7.991191,0.855525,12.790686,6.743190,2.254657,9.000000,
0.038603,0.677770,0.507282,0.125953,0.110363,0.000752,0.206599,3.175839,0.511708,7.991191,0.855525,12.790686,6.743190,2.254657,9.000000,
0.038603,0.677770,0.507282,0.125953,0.110363,0.000752,0.206599,3.175839,0.511708,7.991191,0.855525,12.790686,6.743190,2.254657,9.000000,
0.038603,0.677770,0.507282,0.125953,0.110363,0.000752,0.206599,3.175839,0.511708,7.991191,0.855525,12.790686,6.743190,2.254657,9.000000,
0.038603,0.677770,0.507282,0.125953,0.110363,0.000752,0.206599,3.175839,0.511708,7.991191,0.855525,12.790686,6.743190,2.254657,9.000000,
0.038603,0.677770,0.507282,0.125953,0.110363,0.000752,0.206599,3.175839,0.511708,7.991191,0.855525,12.790686,6.743190,2.254657,9.000000,
0.038603,0.677770,0.507282,0.125953,0.110363,0.000752,0.206599,3.175839,0.511708,7.991191,0.855525,12.790686,6.743190,2.254657,9.000000,
0.038603,0.677770,0.507282,0.125953,0.110363,0.000752,0.206599,3.175839,0.511708,7.991191,0.855525,12.790686,6.743190,2.254657,9.000000,
0.038603,0.677770,0.507282,0.125953,0.110363,0.000752,0.206599,3.175839,0.511708,7.991191,0.855525,12.790686,6.743190,2.254657,9.000000,
0.038603,0.677770,0.507282,0.125953,0.110363,0.000752,0.206599,3.175839,0.511708,7.991191,0.855525,12.790686,6.743190,2.254657,9.000000,
0.038603,0.677770,0.507282,0.125953,0.110363,0.000752,0.206599,3.175839,0.511708,7.991191,0.855525,12.790686,6.743190,2.254657,9.000000,
0.038603,0.677770,0.507282,0.125953,0.110363,0.000752,0.206599,3.175839,0.511708,7.991191,0.855525,12.790686,6.743190,2.254657,9.000000,
0.038603,0.677770,0.507282,0.125953,0.110363,0.000752,0.206599,3.175839,0.511708,7.991191,0.855525,12.790686,6.743190,2.254657,9.000000,
0.038603,0.677770,0.507282,0.125953,0.110363,0.000752,0.206599,3.175839,0.511708,7.991191,0.855525,12.790686,6.743190,2.254657,9.000000,
0.038603,0.677770,0.507282,0.125953,0.110363,0.000752,0.206599,3.175839,0.511708,7.991191,0.855525,12.790686,6.743190,2.254657,9.000000,
0.038603,0.677770,0.507282,0.125953,0.110363,0.000752,0.206599,3.175839,0.511708,7.991191,0.855525,12.790686,6.743190,2.254657,9.000000,
0.038793,0.673888,0.508981,0.138329,0.100660,0.000605,0.212926,3.206204,0.516392,7.887975,0.785118,12.832573,6.243399,2.254657,9.000000,
0.038793,0.673888,0.508981,0.138329,0.100660,0.000605,0.212926,3.206204,0.516392,7.887975,0.785118,12.832573,6.243399,2.254657,9.000000,
0.038793,0.673888,0.508981,0.138329,0.100660,0.000605,0.212926,3.206204,0.516392,7.887975,0.785118,12.832573,6.243399,2.254657,9.000000,
0.038793,0.673888,0.508981,0.138329,0.100660,0.000605,0.212926,3.206204,0.516392,7.887975,0.785118,12.832573,6.243399,2.254657,9.000000,
0.038793,0.673888,0.508981,0.138329,0.100660,0.000605,0.212926,3.206204,0.516392,7.887975,0.785118,12.832573,6.243399,2.254657,9.000000,
0.038793,0.673888,0.508981,0.138329,0.100660,0.000605,0.212926,3.206204,0.516392,7.887975,0.785118,12.832573,6.243399,2.254657,9.000000,
0.038793,0.673888,0.508981,0.138329,0.100660,0.000605,0.212926,3.206204,0.516392,7.887975,0.785118,12.832573,6.243399,2.254657,9.000000,
0.037760,0.673960,0.513225,0.131141,0.089977,0.000689,0.226883,3.097781,0.500538,8.074617,0.992258,12.744727,5.941254,2.254657,9.000000,
0.037760,0.673960,0.513225,0.131141,0.089977,0.000689,0.226883,3.097781,0.500538,8.074617,0.992258,12.744727,5.941254,2.254657,9.000000,
0.037760,0.673960,0.513225,0.131141,0.089977,0.000689,0.226883,3.097781,0.500538,8.074617,0.992258,12.744727,5.941254,2.254657,9.000000,
0.037760,0.673960,0.513225,0.131141,0.089977,0.000689,0.226883,3.097781,0.500538,8.074617,0.992258,12.744727,5.941254,2.254657,9.000000,
0.037760,0.673960,0.513225,0.131141,0.089977,0.000689,0.226883,3.097781,0.500538,8.074617,0.992258,12.744727,5.941254,2.254657,9.000000,
0.037760,0.673960,0.513225,0.131141,0.089977,0.000689,0.226883,3.097781,0.500538,8.074617,0.992258,12.744727,5.941254,2.254657,9.000000,
0.037760,0.673960,0.513225,0.131141,0.089977,0.000689,0.226883,3.097781,0.500538,8.074617,0.992258,12.744727,5.941254,2.254657,9.000000,
0.037760,0.673960,0.513225,0.131141,0.089977,0.000689,0.226883,3.097781,0.500538,8.074617,0.992258,12.744727,5.941254,2.254657,9.000000,
0.037760,0.673960,0.513225,0.131141,0.089977,0.000689,0.226883,3.097781,0.500538,8.074617,0.992258,12.744727,5.941254,2.254657,9.000000,
0.037760,0.673960,0.513225,0.131141,0.089977,0.000689,0.226883,3.097781,0.500538,8.074617,0.992258,12.744727,5.941254,2.254657,9.000000,
0.037760,0.673960,0.513225,0.131141,0.089977,0.000689,0.226883,3.097781,0.500538,8.074617,0.992258,12.744727,5.941254,2.254657,9.000000,
0.037760,0.673960,0.513225,0.131141,0.089977,0.000689,0.226883,3.097781,0.500538,8.074617,0.992258,12.744727,5.941254,2.254657,9.000000,
0.037760,0.673960,0.513225,0.131141,0.089977,0.000689,0.226883,3.097781,0.500538,8.074617,0.992258,12.744727,5.941254,2.254657,9.000000,
0.037760,0.673960,0.513225,0.131141,0.089977,0.000689,0.226883,3.097781,0.500538,8.074617,0.992258,12.744727,5.941254,2.254657,9.000000,
0.037760,0.673960,0.513225,0.131141,0.089977,0.000689,0.226883,3.097781,0.500538,8.074617,0.992258,12.744727,5.941254,2.254657,9.000000,
0.037760,0.673960,0.513225,0.131141,0.089977,0.000689,0.226883,3.097781,0.500538,8.074617,0.992258,12.744727,5.941254,2.254657,9.000000,
0.037760,0.673960,0.513225,0.131141,0.089977,0.000689,0.226883,3.097781,0.500538,8.074617,0.992258,12.744727,5.941254,2.254657,9.000000,
0.037760,0.673960,0.513225,0.131141,0.089977,0.000689,0.226883,3.097781,0.500538,8.074617,0.992258,12.744727,5.941254,2.254657,9.000000,
0.037760,0.673960,0.513225,0.131141,0.089977,0.000689,0.226883,3.097781,0.500538,8.074617,0.992258,12.744727,5.941254,2.254657,9.000000,
0.037760,0.673960,0.513225,0.131141,0.089977,0.000689,0.226883,3.097781,0.500538,8.074617,0.992258,12.744727,5.941254,2.254657,9.000000,
0.037760,0.673960,0.513225,0.131141,0.089977,0.000689,0.226883,3.097781,0.500538,8.074617,0.992258,12.744727,5.941254,2.254657,9.000000,
0.037760,0.673960,0.513225,0.131141,0.089977,0.000689,0.226883,3.097781,0.500538,8.074617,0.992258,12.744727,5.941254,2.254657,9.000000,
0.037760,0.673960,0.513225,0.131141,0.089977,0.000689,0.226883,3.097781,0.500538,8.074617,0.992258,12.744727,5.941254,2.254657,9.000000,
0.037760,0.673960,0.513225,0.131141,0.089977,0.000689,0.226883,3.097781,0.500538,8.074617,0.992258,12.744727,5.941254,2.254657,9.000000,
0.037760,0.673960,0.513225,0.131141,0.089977,0.000689,0.226883,3.097781,0.500538,8.074617,0.992258,12.744727,5.941254,2.254657,9.000000,
0.037760,0.673960,0.513225,0.131141,0.089977,0.000689,0.226883,3.097781,0.500538,8.074617,0.992258,12.744727,5.941254,2.254657,9.000000,
0.037760,0.673960,0.513225,0.131141,0.089977,0.000689,0.226883,3.097781,0.500538,8.074617,0.992258,12.744727,5.941254,2.254657,9.000000,
0.038139,0.680161,0.511334,0.125427,0.118754,0.000740,0.234177,3.170593,0.512974,7.973012,1.176902,12.725813,6.422703,2.254657,9.000000,
0.038139,0.680161,0.511334,0.125427,0.118754,0.000740,0.234177,3.170593,0.512974,7.973012,1.176902,12.725813,6.422703,2.254657,9.000000,
0.038139,0.680161,0.511334,0.125427,0.118754,0.000740,0.234177,3.170593,0.512974,7.973012,1.176902,12.725813,6.422703,2.254657,9.000000,
0.038139,0.680161,0.511334,0.125427,0.118754,0.000740,0.234177,3.170593,0.512974,7.973012,1.176902,12.725813,6.422703,2.254657,9.000000,
0.038139,0.680161,0.511334,0.125427,0.118754,0.000740,0.234177,3.170593,0.512974,7.973012,1.176902,12.725813,6.422703,2.254657,9.000000,
0.038139,0.680161,0.511334,0.125427,0.118754,0.000740,0.234177,3.170593,0.512974,7.973012,1.176902,12.725813,6.422703,2.254657,9.000000,
0.038139,0.680161,0.511334,0.125427,0.118754,0.000740,0.234177,3.170593,0.512974,7.973012,1.176902,12.725813,6.422703,2.254657,9.000000,
0.038139,0.680161,0.511334,0.125427,0.118754,0.000740,0.234177,3.170593,0.512974,7.973012,1.176902,12.725813,6.422703,2.254657,9.000000,
0.038139,0.680161,0.511334,0.125427,0.118754,0.000740,0.234177,3.170593,0.512974,7.973012,1.176902,12.725813,6.422703,2.254657,9.000000,
0.037515,0.670575,0.514800,0.125997,0.087962,0.000765,0.228906,3.079367,0.510915,8.113848,0.902517,12.690364,4.893792,2.254657,9.000000,
0.037515,0.670575,0.514800,0.125997,0.087962,0.000765,0.228906,3.079367,0.510915,8.113848,0.902517,12.690364,4.893792,2.254657,9.000000,
0.037515,0.670575,0.514800,0.125997,0.087962,0.000765,0.228906,3.079367,0.510915,8.113848,0.902517,12.690364,4.893792,2.254657,9.000000,
0.037515,0.670575,0.514800,0.125997,0.087962,0.000765,0.228906,3.079367,0.510915,8.113848,0.902517,12.690364,4.893792,2.254657,9.000000,
0.037515,0.670575,0.514800,0.125997,0.087962,0.000765,0.228906,3.079367,0.510915,8.113848,0.902517,12.690364,4.893792,2.254657,9.000000,
0.036567,0.682728,0.518796,0.115993,0.077016,0.000847,0.233110,2.952253,0.458177,8.315081,1.014193,12.764607,5.587609,2.254657,9.000000,
0.036567,0.682728,0.518796,0.115993,0.077016,0.000847,0.233110,2.952253,0.458177,8.315081,1.014193,12.764607,5.587609,2.254657,9.000000,
0.036567,0.682728,0.518796,0.115993,0.077016,0.000847,0.233110,2.952253,0.458177,8.315081,1.014193,12.764607,5.587609,2.254657,9.000000,
0.036567,0.682728,0.518796,0.115993,0.077016,0.000847,0.233110,2.952253,0.458177,8.315081,1.014193,12.764607,5.587609,2.254657,9.000000,
0.036567,0.682728,0.518796,0.115993,0.077016,0.000847,0.233110,2.952253,0.458177,8.315081,1.014193,12.764607,5.587609,2.254657,9.000000,
0.036567,0.682728,0.518796,0.115993,0.077016,0.000847,0.233110,2.952253,0.458177,8.315081,1.014193,12.764607,5.587609,2.254657,9.000000,
0.036567,0.682728,0.518796,0.115993,0.077016,0.000847,0.233110,2.952253,0.458177,8.315081,1.014193,12.764607,5.587609,2.254657,9.000000,
0.036567,0.682728,0.518796,0.115993,0.077016,0.000847,0.233110,2.952253,0.458177,8.315081,1.014193,12.764607,5.587609,2.254657,9.000000,
0.036567,0.682728,0.518796,0.115993,0.077016,0.000847,0.233110,2.952253,0.458177,8.315081,1.014193,12.764607,5.587609,2.254657,9.000000,
0.036567,0.682728,0.518796,0.115993,0.077016,0.000847,0.233110,2.952253,0.458177,8.315081,1.014193,12.764607,5.587609,2.254657,9.000000,
0.036567,0.682728,0.518796,0.115993,0.077016,0.000847,0.233110,2.952253,0.458177,8.315081,1.014193,12.764607,5.587609,2.254657,9.000000,
0.036567,0.682728,0.518796,0.115993,0.077016,0.000847,0.233110,2.952253,0.458177,8.315081,1.014193,12.764607,5.587609,2.254657,9.000000,
0.036567,0.682728,0.518796,0.115993,0.077016,0.000847,0.233110,2.952253,0.458177,8.315081,1.014193,12.764607,5.587609,2.254657,9.000000,
0.036567,0.682728,0.518796,0.115993,0.077016,0.000847,0.233110,2.952253,0.458177,8.315081,1.014193,12.764607,5.587609,2.254657,9.000000,
0.036567,0.682728,0.518796,0.115993,0.077016,0.000847,0.233110,2.952253,0.458177,8.315081,1.014193,12.764607,5.587609,2.254657,9.000000,
0.036567,0.682728,0.518796,0.115993,0.077016,0.000847,0.233110,2.952253,0.458177,8.315081,1.014193,12.764607,5.587609,2.254657,9.000000,
0.036567,0.682728,0.518796,0.115993,0.077016,0.000847,0.233110,2.952253,0.458177,8.315081,1.014193,12.764607,5.587609,2.254657,9.000000,
0.036567,0.682728,0.518796,0.115993,0.077016,0.000847,0.233110,2.952253,0.458177,8.315081,1.014193,12.764607,5.587609,2.254657,9.000000,
0.036567,0.682728,0.518796,0.115993,0.077016,0.000847,0.233110,2.952253,0.458177,8.315081,1.014193,12.764607,5.587609,2.254657,9.000000,
0.036567,0.682728,0.518796,0.115993,0.077016,0.000847,0.233110,2.952253,0.458177,8.315081,1.014193,12.764607,5.587609,2.254657,9.000000,
0.036567,0.682728,0.518796,0.115993,0.077016,0.000847,0.233110,2.952253,0.458177,8.315081,1.014193,12.764607,5.587609,2.254657,9.000000,
0.036567,0.682728,0.518796,0.115993,0.077016,0.000847,0.233110,2.952253,0.458177,8.315081,1.014193,12.764607,5.587609,2.254657,9.000000,
0.036567,0.682728,0.518796,0.115993,0.077016,0.000847,0.233110,2.952253,0.458177,8.315081,1.014193,12.764607,5.587609,2.254657,9.000000,
0.036567,0.682728,0.518796,0.115993,0.077016,0.000847,0.233110,2.952253,0.458177,8.315081,1.014193,12.764607,5.587609,2.254657,9.000000,
0.036567,0.682728,0.518796,0.115993,0.077016,0.000847,0.233110,2.952253,0.458177,8.315081,1.014193,12.764607,5.587609,2.254657,9.000000,
0.036633,0.667571,0.508074,0.131213,0.096051,0.000691,0.254455,2.885899,0.440215,8.427421,1.884029,12.468119,6.112899,2.254657,9.000000,
0.036633,0.667571,0.508074,0.131213,0.096051,0.000691,0.254455,2.885899,0.440215,8.427421,1.884029,12.468119,6.112899,2.254657,9.000000,
0.036633,0.667571,0.508074,0.131213,0.096051,0.000691,0.254455,2.885899,0.440215,8.427421,1.884029,12.468119,6.112899,2.254657,9.000000,
0.036633,0.667571,0.508074,0.131213,0.096051,0.000691,0.254455,2.885899,0.440215,8.427421,1.884029,12.468119,6.112899,2.254657,9.000000,
0.037753,0.649467,0.504135,0.142165,0.103411,0.000616,0.251748,3.068858,0.515649,8.163880,1.565614,12.372624,6.311613,2.254657,9.000000,
0.037753,0.649467,0.504135,0.142165,0.103411,0.000616,0.251748,3.068858,0.515649,8.163880,1.565614,12.372624,6.311613,2.254657,9.000000,
0.037753,0.649467,0.504135,0.142165,0.103411,0.000616,0.251748,3.068858,0.515649,8.163880,1.565614,12.372624,6.311613,2.254657,9.000000,
0.037753,0.649467,0.504135,0.142165,0.103411,0.000616,0.251748,3.068858,0.515649,8.163880,1.565614,12.372624,6.311613,2.254657,9.000000,
0.037753,0.649467,0.504135,0.142165,0.103411,0.000616,0.251748,3.068858,0.515649,8.163880,1.565614,12.372624,6.311613,2.254657,9.000000,
0.037753,0.649467,0.504135,0.142165,0.103411,0.000616,0.251748,3.068858,0.515649,8.163880,1.565614,12.372624,6.311613,2.254657,9.000000,
0.037753,0.649467,0.504135,0.142165,0.103411,0.000616,0.251748,3.068858,0.515649,8.163880,1.565614,12.372624,6.311613,2.254657,9.000000,
0.037753,0.649467,0.504135,0.142165,0.103411,0.000616,0.251748,3.068858,0.515649,8.163880,1.565614,12.372624,6.311613,2.254657,9.000000,
0.037241,0.651494,0.504325,0.135475,0.103211,0.000693,0.252814,2.987421,0.506139,8.320010,1.696426,12.319974,6.101798,2.254657,9.000000,
0.037241,0.651494,0.504325,0.135475,0.103211,0.000693,0.252814,2.987421,0.506139,8.320010,1.696426,12.319974,6.101798,2.254657,9.000000,
0.037241,0.651494,0.504325,0.135475,0.103211,0.000693,0.252814,2.987421,0.506139,8.320010,1.696426,12.319974,6.101798,2.254657,9.000000,
0.037241,0.651494,0.504325,0.135475,0.103211,0.000693,0.252814,2.987421,0.506139,8.320010,1.696426,12.319974,6.101798,2.254657,9.000000,
0.037241,0.651494,0.504325,0.135475,0.103211,0.000693,0.252814,2.987421,0.506139,8.320010,1.696426,12.319974,6.101798,2.254657,9.000000,
0.037241,0.651494,0.504325,0.135475,0.103211,0.000693,0.252814,2.987421,0.506139,8.320010,1.696426,12.319974,6.101798,2.254657,9.000000,
0.037241,0.651494,0.504325,0.135475,0.103211,0.000693,0.252814,2.987421,0.506139,8.320010,1.696426,12.319974,6.101798,2.254657,9.000000,
0.037241,0.651494,0.504325,0.135475,0.103211,0.000693,0.252814,2.987421,0.506139,8.320010,1.696426,12.319974,6.101798,2.254657,9.000000,
0.037241,0.651494,0.504325,0.135475,0.103211,0.000693,0.252814,2.987421,0.506139,8.320010,1.696426,12.319974,6.101798,2.254657,9.000000,
0.037241,0.651494,0.504325,0.135475,0.103211,0.000693,0.252814,2.987421,0.506139,8.320010,1.696426,12.319974,6.101798,2.254657,9.000000,
0.037241,0.651494,0.504325,0.135475,0.103211,0.000693,0.252814,2.987421,0.506139,8.320010,1.696426,12.319974,6.101798,2.254657,9.000000,
0.037241,0.651494,0.504325,0.135475,0.103211,0.000693,0.252814,2.987421,0.506139,8.320010,1.696426,12.319974,6.101798,2.254657,9.000000,
0.037241,0.651494,0.504325,0.135475,0.103211,0.000693,0.252814,2.987421,0.506139,8.320010,1.696426,12.319974,6.101798,2.254657,9.000000,
0.037241,0.651494,0.504325,0.135475,0.103211,0.000693,0.252814,2.987421,0.506139,8.320010,1.696426,12.319974,6.101798,2.254657,9.000000,
0.037241,0.651494,0.504325,0.135475,0.103211,0.000693,0.252814,2.987421,0.506139,8.320010,1.696426,12.319974,6.101798,2.254657,9.000000,
0.037241,0.651494,0.504325,0.135475,0.103211,0.000693,0.252814,2.987421,0.506139,8.320010,1.696426,12.319974,6.101798,2.254657,9.000000,
0.037241,0.651494,0.504325,0.135475,0.103211,0.000693,0.252814,2.987421,0.506139,8.320010,1.696426,12.319974,6.101798,2.254657,9.000000,
0.037241,0.651494,0.504325,0.135475,0.103211,0.000693,0.252814,2.987421,0.506139,8.320010,1.696426,12.319974,6.101798,2.254657,9.000000,
