q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,asymp_red,latent_period,LogLikelihood,R0,i_chain,
0.042720,0.996403,0.358168,0.167124,0.176362,0.047174,0.295754,5.462802,-3.587747,2.489266,6.000000,
0.042720,0.996403,0.358168,0.167124,0.176362,0.047174,0.295754,5.462802,-3.587747,2.489266,6.000000,
0.042720,0.996403,0.358168,0.167124,0.176362,0.047174,0.295754,5.462802,-3.587747,2.489266,6.000000,
0.042720,0.996403,0.358168,0.167124,0.176362,0.047174,0.295754,5.462802,-3.587747,2.489266,6.000000,
0.042720,0.996403,0.358168,0.167124,0.176362,0.047174,0.295754,5.462802,-3.587747,2.489266,6.000000,
0.042720,0.996403,0.358168,0.167124,0.176362,0.047174,0.295754,5.462802,-3.587747,2.489266,6.000000,
0.042720,0.996403,0.358168,0.167124,0.176362,0.047174,0.295754,5.462802,-3.587747,2.489266,6.000000,
0.042720,0.996403,0.358168,0.167124,0.176362,0.047174,0.295754,5.462802,-3.587747,2.489266,6.000000,
0.042720,0.996403,0.358168,0.167124,0.176362,0.047174,0.295754,5.462802,-3.587747,2.489266,6.000000,
0.042720,0.996403,0.358168,0.167124,0.176362,0.047174,0.295754,5.462802,-3.587747,2.489266,6.000000,
0.042720,0.996403,0.358168,0.167124,0.176362,0.047174,0.295754,5.462802,-3.587747,2.489266,6.000000,
0.042720,0.996403,0.358168,0.167124,0.176362,0.047174,0.295754,5.462802,-3.587747,2.489266,6.000000,
0.042720,0.996403,0.358168,0.167124,0.176362,0.047174,0.295754,5.462802,-3.587747,2.489266,6.000000,
0.042720,0.996403,0.358168,0.167124,0.176362,0.047174,0.295754,5.462802,-3.587747,2.489266,6.000000,
0.042720,0.996403,0.358168,0.167124,0.176362,0.047174,0.295754,5.462802,-3.587747,2.489266,6.000000,
0.042951,0.996814,0.359053,0.150315,0.157703,0.042139,0.301150,5.662068,-2.219566,2.489266,6.000000,
0.042951,0.996814,0.359053,0.150315,0.157703,0.042139,0.301150,5.662068,-2.219566,2.489266,6.000000,
0.042951,0.996814,0.359053,0.150315,0.157703,0.042139,0.301150,5.662068,-2.219566,2.489266,6.000000,
0.042951,0.996814,0.359053,0.150315,0.157703,0.042139,0.301150,5.662068,-2.219566,2.489266,6.000000,
0.042951,0.996814,0.359053,0.150315,0.157703,0.042139,0.301150,5.662068,-2.219566,2.489266,6.000000,
0.042951,0.996814,0.359053,0.150315,0.157703,0.042139,0.301150,5.662068,-2.219566,2.489266,6.000000,
0.042951,0.996814,0.359053,0.150315,0.157703,0.042139,0.301150,5.662068,-2.219566,2.489266,6.000000,
0.042951,0.996814,0.359053,0.150315,0.157703,0.042139,0.301150,5.662068,-2.219566,2.489266,6.000000,
0.042951,0.996814,0.359053,0.150315,0.157703,0.042139,0.301150,5.662068,-2.219566,2.489266,6.000000,
0.042951,0.996814,0.359053,0.150315,0.157703,0.042139,0.301150,5.662068,-2.219566,2.489266,6.000000,
0.042951,0.996814,0.359053,0.150315,0.157703,0.042139,0.301150,5.662068,-2.219566,2.489266,6.000000,
0.042951,0.996814,0.359053,0.150315,0.157703,0.042139,0.301150,5.662068,-2.219566,2.489266,6.000000,
0.042951,0.996814,0.359053,0.150315,0.157703,0.042139,0.301150,5.662068,-2.219566,2.489266,6.000000,
0.042951,0.996814,0.359053,0.150315,0.157703,0.042139,0.301150,5.662068,-2.219566,2.489266,6.000000,
0.042951,0.996814,0.359053,0.150315,0.157703,0.042139,0.301150,5.662068,-2.219566,2.489266,6.000000,
0.042951,0.996814,0.359053,0.150315,0.157703,0.042139,0.301150,5.662068,-2.219566,2.489266,6.000000,
0.042951,0.996814,0.359053,0.150315,0.157703,0.042139,0.301150,5.662068,-2.219566,2.489266,6.000000,
0.042951,0.996814,0.359053,0.150315,0.157703,0.042139,0.301150,5.662068,-2.219566,2.489266,6.000000,
0.042951,0.996814,0.359053,0.150315,0.157703,0.042139,0.301150,5.662068,-2.219566,2.489266,6.000000,
0.042951,0.996814,0.359053,0.150315,0.157703,0.042139,0.301150,5.662068,-2.219566,2.489266,6.000000,
0.042951,0.996814,0.359053,0.150315,0.157703,0.042139,0.301150,5.662068,-2.219566,2.489266,6.000000,
0.042951,0.996814,0.359053,0.150315,0.157703,0.042139,0.301150,5.662068,-2.219566,2.489266,6.000000,
0.042951,0.996814,0.359053,0.150315,0.157703,0.042139,0.301150,5.662068,-2.219566,2.489266,6.000000,
0.042951,0.996814,0.359053,0.150315,0.157703,0.042139,0.301150,5.662068,-2.219566,2.489266,6.000000,
0.042951,0.996814,0.359053,0.150315,0.157703,0.042139,0.301150,5.662068,-2.219566,2.489266,6.000000,
0.042951,0.996814,0.359053,0.150315,0.157703,0.042139,0.301150,5.662068,-2.219566,2.489266,6.000000,
0.042951,0.996814,0.359053,0.150315,0.157703,0.042139,0.301150,5.662068,-2.219566,2.489266,6.000000,
0.042951,0.996814,0.359053,0.150315,0.157703,0.042139,0.301150,5.662068,-2.219566,2.489266,6.000000,
0.042951,0.996814,0.359053,0.150315,0.157703,0.042139,0.301150,5.662068,-2.219566,2.489266,6.000000,
0.042951,0.996814,0.359053,0.150315,0.157703,0.042139,0.301150,5.662068,-2.219566,2.489266,6.000000,
0.042951,0.996814,0.359053,0.150315,0.157703,0.042139,0.301150,5.662068,-2.219566,2.489266,6.000000,
0.042951,0.996814,0.359053,0.150315,0.157703,0.042139,0.301150,5.662068,-2.219566,2.489266,6.000000,
0.042951,0.996814,0.359053,0.150315,0.157703,0.042139,0.301150,5.662068,-2.219566,2.489266,6.000000,
0.042951,0.996814,0.359053,0.150315,0.157703,0.042139,0.301150,5.662068,-2.219566,2.489266,6.000000,
0.042951,0.996814,0.359053,0.150315,0.157703,0.042139,0.301150,5.662068,-2.219566,2.489266,6.000000,
0.042951,0.996814,0.359053,0.150315,0.157703,0.042139,0.301150,5.662068,-2.219566,2.489266,6.000000,
0.042951,0.996814,0.359053,0.150315,0.157703,0.042139,0.301150,5.662068,-2.219566,2.489266,6.000000,
0.042951,0.996814,0.359053,0.150315,0.157703,0.042139,0.301150,5.662068,-2.219566,2.489266,6.000000,
0.042951,0.996814,0.359053,0.150315,0.157703,0.042139,0.301150,5.662068,-2.219566,2.489266,6.000000,
0.042951,0.996814,0.359053,0.150315,0.157703,0.042139,0.301150,5.662068,-2.219566,2.489266,6.000000,
0.042951,0.996814,0.359053,0.150315,0.157703,0.042139,0.301150,5.662068,-2.219566,2.489266,6.000000,
0.042951,0.996814,0.359053,0.150315,0.157703,0.042139,0.301150,5.662068,-2.219566,2.489266,6.000000,
0.042951,0.996814,0.359053,0.150315,0.157703,0.042139,0.301150,5.662068,-2.219566,2.489266,6.000000,
0.042951,0.996814,0.359053,0.150315,0.157703,0.042139,0.301150,5.662068,-2.219566,2.489266,6.000000,
0.042951,0.996814,0.359053,0.150315,0.157703,0.042139,0.301150,5.662068,-2.219566,2.489266,6.000000,
0.042951,0.996814,0.359053,0.150315,0.157703,0.042139,0.301150,5.662068,-2.219566,2.489266,6.000000,
0.042951,0.996814,0.359053,0.150315,0.157703,0.042139,0.301150,5.662068,-2.219566,2.489266,6.000000,
0.042951,0.996814,0.359053,0.150315,0.157703,0.042139,0.301150,5.662068,-2.219566,2.489266,6.000000,
0.042951,0.996814,0.359053,0.150315,0.157703,0.042139,0.301150,5.662068,-2.219566,2.489266,6.000000,
0.042951,0.996814,0.359053,0.150315,0.157703,0.042139,0.301150,5.662068,-2.219566,2.489266,6.000000,
0.042951,0.996814,0.359053,0.150315,0.157703,0.042139,0.301150,5.662068,-2.219566,2.489266,6.000000,
0.042951,0.996814,0.359053,0.150315,0.157703,0.042139,0.301150,5.662068,-2.219566,2.489266,6.000000,
0.042951,0.996814,0.359053,0.150315,0.157703,0.042139,0.301150,5.662068,-2.219566,2.489266,6.000000,
0.042951,0.996814,0.359053,0.150315,0.157703,0.042139,0.301150,5.662068,-2.219566,2.489266,6.000000,
0.042951,0.996814,0.359053,0.150315,0.157703,0.042139,0.301150,5.662068,-2.219566,2.489266,6.000000,
0.043001,0.971827,0.360152,0.159809,0.160637,0.028938,0.292385,5.486615,-2.209358,2.489266,6.000000,
0.043001,0.971827,0.360152,0.159809,0.160637,0.028938,0.292385,5.486615,-2.209358,2.489266,6.000000,
0.043001,0.971827,0.360152,0.159809,0.160637,0.028938,0.292385,5.486615,-2.209358,2.489266,6.000000,
0.043001,0.971827,0.360152,0.159809,0.160637,0.028938,0.292385,5.486615,-2.209358,2.489266,6.000000,
0.043001,0.971827,0.360152,0.159809,0.160637,0.028938,0.292385,5.486615,-2.209358,2.489266,6.000000,
0.043001,0.971827,0.360152,0.159809,0.160637,0.028938,0.292385,5.486615,-2.209358,2.489266,6.000000,
0.043001,0.971827,0.360152,0.159809,0.160637,0.028938,0.292385,5.486615,-2.209358,2.489266,6.000000,
0.043001,0.971827,0.360152,0.159809,0.160637,0.028938,0.292385,5.486615,-2.209358,2.489266,6.000000,
0.043001,0.971827,0.360152,0.159809,0.160637,0.028938,0.292385,5.486615,-2.209358,2.489266,6.000000,
0.043001,0.971827,0.360152,0.159809,0.160637,0.028938,0.292385,5.486615,-2.209358,2.489266,6.000000,
0.043001,0.971827,0.360152,0.159809,0.160637,0.028938,0.292385,5.486615,-2.209358,2.489266,6.000000,
0.043257,0.959847,0.363935,0.161675,0.154735,0.038869,0.277346,5.468669,-1.519075,2.489266,6.000000,
0.043236,0.906715,0.366475,0.154187,0.142169,0.028649,0.284482,5.495816,-3.335063,2.489266,6.000000,
0.043236,0.906715,0.366475,0.154187,0.142169,0.028649,0.284482,5.495816,-3.335063,2.489266,6.000000,
0.043236,0.906715,0.366475,0.154187,0.142169,0.028649,0.284482,5.495816,-3.335063,2.489266,6.000000,
0.043236,0.906715,0.366475,0.154187,0.142169,0.028649,0.284482,5.495816,-3.335063,2.489266,6.000000,
0.043236,0.906715,0.366475,0.154187,0.142169,0.028649,0.284482,5.495816,-3.335063,2.489266,6.000000,
0.043236,0.906715,0.366475,0.154187,0.142169,0.028649,0.284482,5.495816,-3.335063,2.489266,6.000000,
0.043236,0.906715,0.366475,0.154187,0.142169,0.028649,0.284482,5.495816,-3.335063,2.489266,6.000000,
0.043236,0.906715,0.366475,0.154187,0.142169,0.028649,0.284482,5.495816,-3.335063,2.489266,6.000000,
0.043236,0.906715,0.366475,0.154187,0.142169,0.028649,0.284482,5.495816,-3.335063,2.489266,6.000000,
0.043236,0.906715,0.366475,0.154187,0.142169,0.028649,0.284482,5.495816,-3.335063,2.489266,6.000000,
0.043236,0.906715,0.366475,0.154187,0.142169,0.028649,0.284482,5.495816,-3.335063,2.489266,6.000000,
0.043236,0.906715,0.366475,0.154187,0.142169,0.028649,0.284482,5.495816,-3.335063,2.489266,6.000000,
0.043236,0.906715,0.366475,0.154187,0.142169,0.028649,0.284482,5.495816,-3.335063,2.489266,6.000000,
0.043236,0.906715,0.366475,0.154187,0.142169,0.028649,0.284482,5.495816,-3.335063,2.489266,6.000000,
0.042830,0.926377,0.364154,0.135314,0.175457,0.032087,0.301933,5.591081,-3.010870,2.489266,6.000000,
0.042830,0.926377,0.364154,0.135314,0.175457,0.032087,0.301933,5.591081,-3.010870,2.489266,6.000000,
0.042830,0.926377,0.364154,0.135314,0.175457,0.032087,0.301933,5.591081,-3.010870,2.489266,6.000000,
0.042982,0.941785,0.367298,0.143510,0.143579,0.025652,0.295811,5.613529,-1.873072,2.489266,6.000000,
0.042982,0.941785,0.367298,0.143510,0.143579,0.025652,0.295811,5.613529,-1.873072,2.489266,6.000000,
0.042982,0.941785,0.367298,0.143510,0.143579,0.025652,0.295811,5.613529,-1.873072,2.489266,6.000000,
0.042982,0.941785,0.367298,0.143510,0.143579,0.025652,0.295811,5.613529,-1.873072,2.489266,6.000000,
0.042982,0.941785,0.367298,0.143510,0.143579,0.025652,0.295811,5.613529,-1.873072,2.489266,6.000000,
0.042982,0.941785,0.367298,0.143510,0.143579,0.025652,0.295811,5.613529,-1.873072,2.489266,6.000000,
0.042982,0.941785,0.367298,0.143510,0.143579,0.025652,0.295811,5.613529,-1.873072,2.489266,6.000000,
0.042864,0.945495,0.370377,0.141889,0.127989,0.013241,0.301093,5.638175,-2.037322,2.489266,6.000000,
0.042864,0.945495,0.370377,0.141889,0.127989,0.013241,0.301093,5.638175,-2.037322,2.489266,6.000000,
0.042864,0.945495,0.370377,0.141889,0.127989,0.013241,0.301093,5.638175,-2.037322,2.489266,6.000000,
0.043262,0.934039,0.371186,0.138990,0.143931,0.012712,0.284106,5.566818,-0.480383,2.489266,6.000000,
0.043262,0.934039,0.371186,0.138990,0.143931,0.012712,0.284106,5.566818,-0.480383,2.489266,6.000000,
0.043262,0.934039,0.371186,0.138990,0.143931,0.012712,0.284106,5.566818,-0.480383,2.489266,6.000000,
0.043262,0.934039,0.371186,0.138990,0.143931,0.012712,0.284106,5.566818,-0.480383,2.489266,6.000000,
0.043262,0.934039,0.371186,0.138990,0.143931,0.012712,0.284106,5.566818,-0.480383,2.489266,6.000000,
0.043262,0.934039,0.371186,0.138990,0.143931,0.012712,0.284106,5.566818,-0.480383,2.489266,6.000000,
0.043262,0.934039,0.371186,0.138990,0.143931,0.012712,0.284106,5.566818,-0.480383,2.489266,6.000000,
0.043262,0.934039,0.371186,0.138990,0.143931,0.012712,0.284106,5.566818,-0.480383,2.489266,6.000000,
0.043262,0.934039,0.371186,0.138990,0.143931,0.012712,0.284106,5.566818,-0.480383,2.489266,6.000000,
0.043262,0.934039,0.371186,0.138990,0.143931,0.012712,0.284106,5.566818,-0.480383,2.489266,6.000000,
0.043262,0.934039,0.371186,0.138990,0.143931,0.012712,0.284106,5.566818,-0.480383,2.489266,6.000000,
0.043262,0.934039,0.371186,0.138990,0.143931,0.012712,0.284106,5.566818,-0.480383,2.489266,6.000000,
0.043262,0.934039,0.371186,0.138990,0.143931,0.012712,0.284106,5.566818,-0.480383,2.489266,6.000000,
0.043262,0.934039,0.371186,0.138990,0.143931,0.012712,0.284106,5.566818,-0.480383,2.489266,6.000000,
0.043262,0.934039,0.371186,0.138990,0.143931,0.012712,0.284106,5.566818,-0.480383,2.489266,6.000000,
0.042824,0.931776,0.371144,0.139472,0.160147,0.013767,0.288855,5.486497,-1.627326,2.489266,6.000000,
0.042824,0.931776,0.371144,0.139472,0.160147,0.013767,0.288855,5.486497,-1.627326,2.489266,6.000000,
0.042824,0.931776,0.371144,0.139472,0.160147,0.013767,0.288855,5.486497,-1.627326,2.489266,6.000000,
0.042824,0.931776,0.371144,0.139472,0.160147,0.013767,0.288855,5.486497,-1.627326,2.489266,6.000000,
0.042824,0.931776,0.371144,0.139472,0.160147,0.013767,0.288855,5.486497,-1.627326,2.489266,6.000000,
0.043099,0.950647,0.372400,0.126745,0.162831,0.021016,0.288434,5.622933,-1.272432,2.489266,6.000000,
0.043099,0.950647,0.372400,0.126745,0.162831,0.021016,0.288434,5.622933,-1.272432,2.489266,6.000000,
0.043099,0.950647,0.372400,0.126745,0.162831,0.021016,0.288434,5.622933,-1.272432,2.489266,6.000000,
0.043099,0.950647,0.372400,0.126745,0.162831,0.021016,0.288434,5.622933,-1.272432,2.489266,6.000000,
0.043099,0.950647,0.372400,0.126745,0.162831,0.021016,0.288434,5.622933,-1.272432,2.489266,6.000000,
0.043099,0.950647,0.372400,0.126745,0.162831,0.021016,0.288434,5.622933,-1.272432,2.489266,6.000000,
0.043099,0.950647,0.372400,0.126745,0.162831,0.021016,0.288434,5.622933,-1.272432,2.489266,6.000000,
0.042955,0.927063,0.370216,0.136194,0.170137,0.025841,0.287769,5.542846,-1.085348,2.489266,6.000000,
0.042955,0.927063,0.370216,0.136194,0.170137,0.025841,0.287769,5.542846,-1.085348,2.489266,6.000000,
0.042955,0.927063,0.370216,0.136194,0.170137,0.025841,0.287769,5.542846,-1.085348,2.489266,6.000000,
0.042955,0.927063,0.370216,0.136194,0.170137,0.025841,0.287769,5.542846,-1.085348,2.489266,6.000000,
0.042955,0.927063,0.370216,0.136194,0.170137,0.025841,0.287769,5.542846,-1.085348,2.489266,6.000000,
0.042955,0.927063,0.370216,0.136194,0.170137,0.025841,0.287769,5.542846,-1.085348,2.489266,6.000000,
0.042955,0.927063,0.370216,0.136194,0.170137,0.025841,0.287769,5.542846,-1.085348,2.489266,6.000000,
0.042955,0.927063,0.370216,0.136194,0.170137,0.025841,0.287769,5.542846,-1.085348,2.489266,6.000000,
0.042955,0.927063,0.370216,0.136194,0.170137,0.025841,0.287769,5.542846,-1.085348,2.489266,6.000000,
0.042528,0.933062,0.370680,0.142654,0.148743,0.030601,0.300849,5.614171,-2.246378,2.489266,6.000000,
0.042528,0.933062,0.370680,0.142654,0.148743,0.030601,0.300849,5.614171,-2.246378,2.489266,6.000000,
0.042528,0.933062,0.370680,0.142654,0.148743,0.030601,0.300849,5.614171,-2.246378,2.489266,6.000000,
0.042528,0.933062,0.370680,0.142654,0.148743,0.030601,0.300849,5.614171,-2.246378,2.489266,6.000000,
0.042528,0.933062,0.370680,0.142654,0.148743,0.030601,0.300849,5.614171,-2.246378,2.489266,6.000000,
0.042528,0.933062,0.370680,0.142654,0.148743,0.030601,0.300849,5.614171,-2.246378,2.489266,6.000000,
0.042528,0.933062,0.370680,0.142654,0.148743,0.030601,0.300849,5.614171,-2.246378,2.489266,6.000000,
0.042528,0.933062,0.370680,0.142654,0.148743,0.030601,0.300849,5.614171,-2.246378,2.489266,6.000000,
0.042387,0.952363,0.366628,0.148765,0.147035,0.020530,0.308934,5.614688,-3.496520,2.489266,6.000000,
0.042387,0.952363,0.366628,0.148765,0.147035,0.020530,0.308934,5.614688,-3.496520,2.489266,6.000000,
0.042387,0.952363,0.366628,0.148765,0.147035,0.020530,0.308934,5.614688,-3.496520,2.489266,6.000000,
0.042208,0.916278,0.366131,0.144527,0.168086,0.005052,0.309514,5.495554,-2.537568,2.489266,6.000000,
0.042208,0.916278,0.366131,0.144527,0.168086,0.005052,0.309514,5.495554,-2.537568,2.489266,6.000000,
0.042208,0.916278,0.366131,0.144527,0.168086,0.005052,0.309514,5.495554,-2.537568,2.489266,6.000000,
0.042208,0.916278,0.366131,0.144527,0.168086,0.005052,0.309514,5.495554,-2.537568,2.489266,6.000000,
0.042208,0.916278,0.366131,0.144527,0.168086,0.005052,0.309514,5.495554,-2.537568,2.489266,6.000000,
0.042372,0.945122,0.366034,0.150804,0.160746,0.015234,0.305642,5.530508,-2.391629,2.489266,6.000000,
0.042372,0.945122,0.366034,0.150804,0.160746,0.015234,0.305642,5.530508,-2.391629,2.489266,6.000000,
0.042372,0.945122,0.366034,0.150804,0.160746,0.015234,0.305642,5.530508,-2.391629,2.489266,6.000000,
0.042232,0.994480,0.355316,0.133395,0.203446,0.104030,0.320374,6.040262,-2.588959,2.489266,6.000000,
0.042232,0.994480,0.355316,0.133395,0.203446,0.104030,0.320374,6.040262,-2.588959,2.489266,6.000000,
0.042232,0.994480,0.355316,0.133395,0.203446,0.104030,0.320374,6.040262,-2.588959,2.489266,6.000000,
0.042232,0.994480,0.355316,0.133395,0.203446,0.104030,0.320374,6.040262,-2.588959,2.489266,6.000000,
0.042232,0.994480,0.355316,0.133395,0.203446,0.104030,0.320374,6.040262,-2.588959,2.489266,6.000000,
0.042232,0.994480,0.355316,0.133395,0.203446,0.104030,0.320374,6.040262,-2.588959,2.489266,6.000000,
0.042232,0.994480,0.355316,0.133395,0.203446,0.104030,0.320374,6.040262,-2.588959,2.489266,6.000000,
0.042232,0.994480,0.355316,0.133395,0.203446,0.104030,0.320374,6.040262,-2.588959,2.489266,6.000000,
0.042232,0.994480,0.355316,0.133395,0.203446,0.104030,0.320374,6.040262,-2.588959,2.489266,6.000000,
0.042232,0.994480,0.355316,0.133395,0.203446,0.104030,0.320374,6.040262,-2.588959,2.489266,6.000000,
0.042232,0.994480,0.355316,0.133395,0.203446,0.104030,0.320374,6.040262,-2.588959,2.489266,6.000000,
0.042232,0.994480,0.355316,0.133395,0.203446,0.104030,0.320374,6.040262,-2.588959,2.489266,6.000000,
0.042232,0.994480,0.355316,0.133395,0.203446,0.104030,0.320374,6.040262,-2.588959,2.489266,6.000000,
0.042232,0.994480,0.355316,0.133395,0.203446,0.104030,0.320374,6.040262,-2.588959,2.489266,6.000000,
0.042232,0.994480,0.355316,0.133395,0.203446,0.104030,0.320374,6.040262,-2.588959,2.489266,6.000000,
0.042232,0.994480,0.355316,0.133395,0.203446,0.104030,0.320374,6.040262,-2.588959,2.489266,6.000000,
0.042232,0.994480,0.355316,0.133395,0.203446,0.104030,0.320374,6.040262,-2.588959,2.489266,6.000000,
0.042232,0.994480,0.355316,0.133395,0.203446,0.104030,0.320374,6.040262,-2.588959,2.489266,6.000000,
0.042232,0.994480,0.355316,0.133395,0.203446,0.104030,0.320374,6.040262,-2.588959,2.489266,6.000000,
