q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,asymp_red,latent_period,LogLikelihood,R0,i_chain,
0.034932,0.881766,0.374937,0.049110,0.245781,0.198176,0.505210,6.918022,-2.630302,1.987594,4.000000,
0.034932,0.881766,0.374937,0.049110,0.245781,0.198176,0.505210,6.918022,-2.630302,1.987594,4.000000,
0.034932,0.881766,0.374937,0.049110,0.245781,0.198176,0.505210,6.918022,-2.630302,1.987594,4.000000,
0.034932,0.881766,0.374937,0.049110,0.245781,0.198176,0.505210,6.918022,-2.630302,1.987594,4.000000,
0.034932,0.881766,0.374937,0.049110,0.245781,0.198176,0.505210,6.918022,-2.630302,1.987594,4.000000,
0.034932,0.881766,0.374937,0.049110,0.245781,0.198176,0.505210,6.918022,-2.630302,1.987594,4.000000,
0.034932,0.881766,0.374937,0.049110,0.245781,0.198176,0.505210,6.918022,-2.630302,1.987594,4.000000,
0.034932,0.881766,0.374937,0.049110,0.245781,0.198176,0.505210,6.918022,-2.630302,1.987594,4.000000,
0.034932,0.881766,0.374937,0.049110,0.245781,0.198176,0.505210,6.918022,-2.630302,1.987594,4.000000,
0.035611,0.889307,0.373650,0.048177,0.287120,0.200361,0.471156,6.745348,-1.365245,1.987594,4.000000,
0.035611,0.889307,0.373650,0.048177,0.287120,0.200361,0.471156,6.745348,-1.365245,1.987594,4.000000,
0.035611,0.889307,0.373650,0.048177,0.287120,0.200361,0.471156,6.745348,-1.365245,1.987594,4.000000,
0.035611,0.889307,0.373650,0.048177,0.287120,0.200361,0.471156,6.745348,-1.365245,1.987594,4.000000,
0.035204,0.852252,0.372809,0.052633,0.306944,0.195337,0.476013,6.611087,-2.535379,1.987594,4.000000,
0.035204,0.852252,0.372809,0.052633,0.306944,0.195337,0.476013,6.611087,-2.535379,1.987594,4.000000,
0.035204,0.852252,0.372809,0.052633,0.306944,0.195337,0.476013,6.611087,-2.535379,1.987594,4.000000,
0.035204,0.852252,0.372809,0.052633,0.306944,0.195337,0.476013,6.611087,-2.535379,1.987594,4.000000,
0.035072,0.898217,0.370434,0.050463,0.327144,0.195317,0.475562,6.599996,-2.410676,1.987594,4.000000,
0.035072,0.898217,0.370434,0.050463,0.327144,0.195317,0.475562,6.599996,-2.410676,1.987594,4.000000,
0.035072,0.898217,0.370434,0.050463,0.327144,0.195317,0.475562,6.599996,-2.410676,1.987594,4.000000,
0.035072,0.898217,0.370434,0.050463,0.327144,0.195317,0.475562,6.599996,-2.410676,1.987594,4.000000,
0.035072,0.898217,0.370434,0.050463,0.327144,0.195317,0.475562,6.599996,-2.410676,1.987594,4.000000,
0.034512,0.843185,0.373626,0.048681,0.336995,0.201197,0.484172,6.528391,-2.142865,1.987594,4.000000,
0.034512,0.843185,0.373626,0.048681,0.336995,0.201197,0.484172,6.528391,-2.142865,1.987594,4.000000,
0.034512,0.843185,0.373626,0.048681,0.336995,0.201197,0.484172,6.528391,-2.142865,1.987594,4.000000,
0.034512,0.843185,0.373626,0.048681,0.336995,0.201197,0.484172,6.528391,-2.142865,1.987594,4.000000,
0.034512,0.843185,0.373626,0.048681,0.336995,0.201197,0.484172,6.528391,-2.142865,1.987594,4.000000,
0.034512,0.843185,0.373626,0.048681,0.336995,0.201197,0.484172,6.528391,-2.142865,1.987594,4.000000,
0.034369,0.890729,0.372508,0.047023,0.322736,0.191328,0.503175,6.632452,-2.473205,1.987594,4.000000,
0.033986,0.907023,0.370614,0.049313,0.312216,0.188061,0.519633,6.689584,-2.619880,1.987594,4.000000,
0.033986,0.907023,0.370614,0.049313,0.312216,0.188061,0.519633,6.689584,-2.619880,1.987594,4.000000,
0.033986,0.907023,0.370614,0.049313,0.312216,0.188061,0.519633,6.689584,-2.619880,1.987594,4.000000,
0.034067,0.878913,0.372539,0.038914,0.302313,0.186412,0.524307,6.769906,-2.293339,1.987594,4.000000,
0.034067,0.878913,0.372539,0.038914,0.302313,0.186412,0.524307,6.769906,-2.293339,1.987594,4.000000,
0.034067,0.878913,0.372539,0.038914,0.302313,0.186412,0.524307,6.769906,-2.293339,1.987594,4.000000,
0.033668,0.854517,0.369408,0.036449,0.316408,0.183906,0.537847,6.763995,-2.636220,1.987594,4.000000,
0.033672,0.833347,0.372516,0.031066,0.352960,0.189131,0.527115,6.616658,-3.629072,1.987594,4.000000,
0.033672,0.833347,0.372516,0.031066,0.352960,0.189131,0.527115,6.616658,-3.629072,1.987594,4.000000,
0.033672,0.833347,0.372516,0.031066,0.352960,0.189131,0.527115,6.616658,-3.629072,1.987594,4.000000,
0.033672,0.833347,0.372516,0.031066,0.352960,0.189131,0.527115,6.616658,-3.629072,1.987594,4.000000,
0.034217,0.853243,0.370946,0.033395,0.346789,0.192708,0.509241,6.655501,-2.017448,1.987594,4.000000,
0.034387,0.875232,0.372581,0.039117,0.331755,0.193772,0.504577,6.653187,-2.769090,1.987594,4.000000,
0.034387,0.875232,0.372581,0.039117,0.331755,0.193772,0.504577,6.653187,-2.769090,1.987594,4.000000,
0.034387,0.875232,0.372581,0.039117,0.331755,0.193772,0.504577,6.653187,-2.769090,1.987594,4.000000,
0.034666,0.851529,0.374377,0.040815,0.330977,0.195284,0.485926,6.598824,-2.146717,1.987594,4.000000,
0.034666,0.851529,0.374377,0.040815,0.330977,0.195284,0.485926,6.598824,-2.146717,1.987594,4.000000,
0.033972,0.884172,0.375575,0.040487,0.331220,0.195277,0.511098,6.628902,-2.126517,1.987594,4.000000,
0.033972,0.884172,0.375575,0.040487,0.331220,0.195277,0.511098,6.628902,-2.126517,1.987594,4.000000,
0.033972,0.884172,0.375575,0.040487,0.331220,0.195277,0.511098,6.628902,-2.126517,1.987594,4.000000,
0.033972,0.884172,0.375575,0.040487,0.331220,0.195277,0.511098,6.628902,-2.126517,1.987594,4.000000,
0.033805,0.863523,0.376470,0.045006,0.304743,0.193780,0.522072,6.695409,-2.576385,1.987594,4.000000,
0.033805,0.863523,0.376470,0.045006,0.304743,0.193780,0.522072,6.695409,-2.576385,1.987594,4.000000,
0.033805,0.863523,0.376470,0.045006,0.304743,0.193780,0.522072,6.695409,-2.576385,1.987594,4.000000,
0.033736,0.861210,0.377481,0.051627,0.279928,0.194967,0.528590,6.755138,-3.154211,1.987594,4.000000,
0.033736,0.861210,0.377481,0.051627,0.279928,0.194967,0.528590,6.755138,-3.154211,1.987594,4.000000,
0.033736,0.861210,0.377481,0.051627,0.279928,0.194967,0.528590,6.755138,-3.154211,1.987594,4.000000,
0.033736,0.861210,0.377481,0.051627,0.279928,0.194967,0.528590,6.755138,-3.154211,1.987594,4.000000,
0.033736,0.861210,0.377481,0.051627,0.279928,0.194967,0.528590,6.755138,-3.154211,1.987594,4.000000,
0.034403,0.856504,0.379146,0.064368,0.235893,0.195180,0.509420,6.791977,-2.909356,1.987594,4.000000,
0.034910,0.868899,0.378015,0.069063,0.234534,0.189372,0.490199,6.714085,-2.118378,1.987594,4.000000,
0.034910,0.868899,0.378015,0.069063,0.234534,0.189372,0.490199,6.714085,-2.118378,1.987594,4.000000,
0.034910,0.868899,0.378015,0.069063,0.234534,0.189372,0.490199,6.714085,-2.118378,1.987594,4.000000,
0.033842,0.754464,0.387492,0.021354,0.257209,0.178277,0.526734,6.793400,-2.913681,1.987594,4.000000,
0.033842,0.754464,0.387492,0.021354,0.257209,0.178277,0.526734,6.793400,-2.913681,1.987594,4.000000,
0.033842,0.754464,0.387492,0.021354,0.257209,0.178277,0.526734,6.793400,-2.913681,1.987594,4.000000,
0.034580,0.797934,0.388810,0.015360,0.265864,0.176588,0.499841,6.787432,-3.258083,1.987594,4.000000,
0.034580,0.797934,0.388810,0.015360,0.265864,0.176588,0.499841,6.787432,-3.258083,1.987594,4.000000,
0.034580,0.797934,0.388810,0.015360,0.265864,0.176588,0.499841,6.787432,-3.258083,1.987594,4.000000,
0.034580,0.797934,0.388810,0.015360,0.265864,0.176588,0.499841,6.787432,-3.258083,1.987594,4.000000,
0.034589,0.767633,0.389141,0.003834,0.243979,0.177743,0.517457,6.954760,-2.266978,1.987594,4.000000,
0.034589,0.767633,0.389141,0.003834,0.243979,0.177743,0.517457,6.954760,-2.266978,1.987594,4.000000,
0.034853,0.796203,0.385758,0.012454,0.276516,0.179229,0.497419,6.818206,-1.499197,1.987594,4.000000,
0.034853,0.796203,0.385758,0.012454,0.276516,0.179229,0.497419,6.818206,-1.499197,1.987594,4.000000,
0.035130,0.865294,0.382989,0.010598,0.296703,0.180563,0.486636,6.810904,-3.485707,1.987594,4.000000,
0.035130,0.865294,0.382989,0.010598,0.296703,0.180563,0.486636,6.810904,-3.485707,1.987594,4.000000,
0.034306,0.871083,0.380983,0.018858,0.284952,0.186627,0.521254,6.857661,-1.865867,1.987594,4.000000,
0.034306,0.871083,0.380983,0.018858,0.284952,0.186627,0.521254,6.857661,-1.865867,1.987594,4.000000,
0.034380,0.856413,0.382295,0.021500,0.271496,0.179556,0.517979,6.840066,-1.633871,1.987594,4.000000,
0.034373,0.947267,0.378854,0.019348,0.303444,0.180494,0.518875,6.836091,-1.903032,1.987594,4.000000,
0.034373,0.947267,0.378854,0.019348,0.303444,0.180494,0.518875,6.836091,-1.903032,1.987594,4.000000,
0.034256,0.929664,0.380196,0.025678,0.254326,0.182962,0.532085,6.984874,-3.109573,1.987594,4.000000,
0.034160,0.923771,0.379336,0.027638,0.258764,0.182985,0.536552,6.960909,-2.413840,1.987594,4.000000,
0.034160,0.923771,0.379336,0.027638,0.258764,0.182985,0.536552,6.960909,-2.413840,1.987594,4.000000,
0.034160,0.923771,0.379336,0.027638,0.258764,0.182985,0.536552,6.960909,-2.413840,1.987594,4.000000,
0.035023,0.788328,0.392147,0.024228,0.156548,0.140374,0.510057,6.915237,-2.425211,1.987594,4.000000,
0.035093,0.815983,0.390853,0.022094,0.161448,0.143903,0.505296,6.935501,-1.371586,1.987594,4.000000,
0.035093,0.815983,0.390853,0.022094,0.161448,0.143903,0.505296,6.935501,-1.371586,1.987594,4.000000,
0.035093,0.815983,0.390853,0.022094,0.161448,0.143903,0.505296,6.935501,-1.371586,1.987594,4.000000,
0.034978,0.777930,0.392239,0.029767,0.153746,0.140961,0.503527,6.849424,-1.031861,1.987594,4.000000,
0.034978,0.777930,0.392239,0.029767,0.153746,0.140961,0.503527,6.849424,-1.031861,1.987594,4.000000,
0.034978,0.777930,0.392239,0.029767,0.153746,0.140961,0.503527,6.849424,-1.031861,1.987594,4.000000,
0.034978,0.777930,0.392239,0.029767,0.153746,0.140961,0.503527,6.849424,-1.031861,1.987594,4.000000,
0.034978,0.777930,0.392239,0.029767,0.153746,0.140961,0.503527,6.849424,-1.031861,1.987594,4.000000,
0.034978,0.777930,0.392239,0.029767,0.153746,0.140961,0.503527,6.849424,-1.031861,1.987594,4.000000,
0.034978,0.777930,0.392239,0.029767,0.153746,0.140961,0.503527,6.849424,-1.031861,1.987594,4.000000,
0.034978,0.777930,0.392239,0.029767,0.153746,0.140961,0.503527,6.849424,-1.031861,1.987594,4.000000,
0.034978,0.777930,0.392239,0.029767,0.153746,0.140961,0.503527,6.849424,-1.031861,1.987594,4.000000,
0.034978,0.777930,0.392239,0.029767,0.153746,0.140961,0.503527,6.849424,-1.031861,1.987594,4.000000,
0.034978,0.777930,0.392239,0.029767,0.153746,0.140961,0.503527,6.849424,-1.031861,1.987594,4.000000,
0.034737,0.732640,0.392926,0.021677,0.152412,0.141276,0.513741,6.901267,-1.546318,1.987594,4.000000,
0.034737,0.732640,0.392926,0.021677,0.152412,0.141276,0.513741,6.901267,-1.546318,1.987594,4.000000,
0.034511,0.752063,0.393073,0.037844,0.142164,0.140621,0.510741,6.812318,-2.555771,1.987594,4.000000,
0.034511,0.752063,0.393073,0.037844,0.142164,0.140621,0.510741,6.812318,-2.555771,1.987594,4.000000,
0.034511,0.752063,0.393073,0.037844,0.142164,0.140621,0.510741,6.812318,-2.555771,1.987594,4.000000,
0.034511,0.752063,0.393073,0.037844,0.142164,0.140621,0.510741,6.812318,-2.555771,1.987594,4.000000,
0.033929,0.761216,0.389690,0.039562,0.162895,0.137674,0.528422,6.766262,-2.172724,1.987594,4.000000,
0.033929,0.761216,0.389690,0.039562,0.162895,0.137674,0.528422,6.766262,-2.172724,1.987594,4.000000,
0.033170,0.752241,0.388696,0.042291,0.184252,0.131115,0.549069,6.668992,-1.228806,1.987594,4.000000,
0.033170,0.752241,0.388696,0.042291,0.184252,0.131115,0.549069,6.668992,-1.228806,1.987594,4.000000,
0.033182,0.728799,0.391817,0.035775,0.181912,0.129893,0.548824,6.664271,-1.507598,1.987594,4.000000,
0.032730,0.728644,0.393820,0.035767,0.161243,0.124113,0.571554,6.726478,-2.364911,1.987594,4.000000,
0.032730,0.728644,0.393820,0.035767,0.161243,0.124113,0.571554,6.726478,-2.364911,1.987594,4.000000,
0.033727,0.777413,0.393222,0.039166,0.140416,0.128301,0.540992,6.792577,-1.636847,1.987594,4.000000,
0.033727,0.777413,0.393222,0.039166,0.140416,0.128301,0.540992,6.792577,-1.636847,1.987594,4.000000,
0.033727,0.777413,0.393222,0.039166,0.140416,0.128301,0.540992,6.792577,-1.636847,1.987594,4.000000,
0.033377,0.784308,0.392277,0.052691,0.137090,0.132078,0.545766,6.726455,-1.636454,1.987594,4.000000,
0.033377,0.784308,0.392277,0.052691,0.137090,0.132078,0.545766,6.726455,-1.636454,1.987594,4.000000,
0.033377,0.784308,0.392277,0.052691,0.137090,0.132078,0.545766,6.726455,-1.636454,1.987594,4.000000,
0.033367,0.757033,0.394122,0.047505,0.148186,0.123886,0.541916,6.673779,-1.492552,1.987594,4.000000,
0.033367,0.757033,0.394122,0.047505,0.148186,0.123886,0.541916,6.673779,-1.492552,1.987594,4.000000,
0.033367,0.757033,0.394122,0.047505,0.148186,0.123886,0.541916,6.673779,-1.492552,1.987594,4.000000,
0.032971,0.737258,0.398663,0.054224,0.141567,0.119954,0.548068,6.585728,-2.379602,1.987594,4.000000,
0.032971,0.737258,0.398663,0.054224,0.141567,0.119954,0.548068,6.585728,-2.379602,1.987594,4.000000,
0.033205,0.781232,0.398330,0.064486,0.119859,0.123252,0.540585,6.637074,-2.129419,1.987594,4.000000,
0.033292,0.776798,0.400141,0.055281,0.124648,0.118110,0.542840,6.667809,-2.421813,1.987594,4.000000,
0.033292,0.776798,0.400141,0.055281,0.124648,0.118110,0.542840,6.667809,-2.421813,1.987594,4.000000,
0.033292,0.776798,0.400141,0.055281,0.124648,0.118110,0.542840,6.667809,-2.421813,1.987594,4.000000,
0.033292,0.776798,0.400141,0.055281,0.124648,0.118110,0.542840,6.667809,-2.421813,1.987594,4.000000,
0.033292,0.776798,0.400141,0.055281,0.124648,0.118110,0.542840,6.667809,-2.421813,1.987594,4.000000,
0.032388,0.791958,0.397574,0.060322,0.139120,0.113724,0.569624,6.625200,-3.186912,1.987594,4.000000,
0.032388,0.791958,0.397574,0.060322,0.139120,0.113724,0.569624,6.625200,-3.186912,1.987594,4.000000,
0.031710,0.766916,0.397673,0.074418,0.140079,0.109473,0.583270,6.480213,-2.718126,1.987594,4.000000,
0.031710,0.766916,0.397673,0.074418,0.140079,0.109473,0.583270,6.480213,-2.718126,1.987594,4.000000,
0.031710,0.766916,0.397673,0.074418,0.140079,0.109473,0.583270,6.480213,-2.718126,1.987594,4.000000,
0.031679,0.802184,0.399050,0.072352,0.141906,0.114192,0.582005,6.491247,-4.093834,1.987594,4.000000,
0.031679,0.802184,0.399050,0.072352,0.141906,0.114192,0.582005,6.491247,-4.093834,1.987594,4.000000,
0.031679,0.802184,0.399050,0.072352,0.141906,0.114192,0.582005,6.491247,-4.093834,1.987594,4.000000,
0.031679,0.802184,0.399050,0.072352,0.141906,0.114192,0.582005,6.491247,-4.093834,1.987594,4.000000,
0.031679,0.802184,0.399050,0.072352,0.141906,0.114192,0.582005,6.491247,-4.093834,1.987594,4.000000,
0.030568,0.655738,0.412243,0.113139,0.111760,0.085338,0.591372,6.016114,-6.524659,1.987594,4.000000,
0.030568,0.655738,0.412243,0.113139,0.111760,0.085338,0.591372,6.016114,-6.524659,1.987594,4.000000,
0.030568,0.655738,0.412243,0.113139,0.111760,0.085338,0.591372,6.016114,-6.524659,1.987594,4.000000,
0.029820,0.588688,0.414486,0.120197,0.098430,0.083992,0.618470,5.968295,-7.845919,1.987594,4.000000,
0.029820,0.588688,0.414486,0.120197,0.098430,0.083992,0.618470,5.968295,-7.845919,1.987594,4.000000,
0.029820,0.588688,0.414486,0.120197,0.098430,0.083992,0.618470,5.968295,-7.845919,1.987594,4.000000,
0.034765,0.904265,0.390566,0.161433,0.190004,0.097460,0.421944,5.510153,-6.313227,1.987594,4.000000,
0.034765,0.904265,0.390566,0.161433,0.190004,0.097460,0.421944,5.510153,-6.313227,1.987594,4.000000,
0.034765,0.904265,0.390566,0.161433,0.190004,0.097460,0.421944,5.510153,-6.313227,1.987594,4.000000,
0.034765,0.904265,0.390566,0.161433,0.190004,0.097460,0.421944,5.510153,-6.313227,1.987594,4.000000,
0.034765,0.904265,0.390566,0.161433,0.190004,0.097460,0.421944,5.510153,-6.313227,1.987594,4.000000,
0.034765,0.904265,0.390566,0.161433,0.190004,0.097460,0.421944,5.510153,-6.313227,1.987594,4.000000,
0.034765,0.904265,0.390566,0.161433,0.190004,0.097460,0.421944,5.510153,-6.313227,1.987594,4.000000,
0.034765,0.904265,0.390566,0.161433,0.190004,0.097460,0.421944,5.510153,-6.313227,1.987594,4.000000,
0.034765,0.904265,0.390566,0.161433,0.190004,0.097460,0.421944,5.510153,-6.313227,1.987594,4.000000,
0.034765,0.904265,0.390566,0.161433,0.190004,0.097460,0.421944,5.510153,-6.313227,1.987594,4.000000,
0.032897,0.768945,0.397772,0.164263,0.115802,0.084372,0.496249,5.585334,-6.262462,1.987594,4.000000,
0.032897,0.768945,0.397772,0.164263,0.115802,0.084372,0.496249,5.585334,-6.262462,1.987594,4.000000,
0.032897,0.768945,0.397772,0.164263,0.115802,0.084372,0.496249,5.585334,-6.262462,1.987594,4.000000,
0.032897,0.768945,0.397772,0.164263,0.115802,0.084372,0.496249,5.585334,-6.262462,1.987594,4.000000,
0.032897,0.768945,0.397772,0.164263,0.115802,0.084372,0.496249,5.585334,-6.262462,1.987594,4.000000,
0.032897,0.768945,0.397772,0.164263,0.115802,0.084372,0.496249,5.585334,-6.262462,1.987594,4.000000,
0.033400,0.819593,0.395159,0.177499,0.093184,0.083394,0.480688,5.609265,-4.962320,1.987594,4.000000,
0.033400,0.819593,0.395159,0.177499,0.093184,0.083394,0.480688,5.609265,-4.962320,1.987594,4.000000,
0.033400,0.819593,0.395159,0.177499,0.093184,0.083394,0.480688,5.609265,-4.962320,1.987594,4.000000,
0.033758,0.789493,0.395374,0.179007,0.080979,0.079507,0.464821,5.591592,-5.498547,1.987594,4.000000,
