q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,asymp_red,latent_period,LogLikelihood,R0,i_chain,
0.042683,0.863723,0.402693,0.051127,0.130284,0.139356,0.284364,6.253825,-3.233810,2.791787,1.000000,
0.042683,0.863723,0.402693,0.051127,0.130284,0.139356,0.284364,6.253825,-3.233810,2.791787,1.000000,
0.042929,0.903544,0.398304,0.051964,0.147253,0.161679,0.280233,6.314007,-3.942040,2.791787,1.000000,
0.042877,0.892489,0.395700,0.052610,0.133341,0.175673,0.285119,6.404031,-5.520929,2.791787,1.000000,
0.042142,0.879348,0.395793,0.067636,0.135256,0.157189,0.291488,6.213035,-5.891570,2.791787,1.000000,
0.042066,0.934995,0.397309,0.077900,0.101425,0.197298,0.294026,6.386657,-3.014567,2.791787,1.000000,
0.041424,0.906176,0.399522,0.067608,0.105995,0.192977,0.307872,6.457879,-2.383766,2.791787,1.000000,
0.041259,0.877627,0.400760,0.068445,0.114009,0.179453,0.304983,6.330186,-5.013526,2.791787,1.000000,
0.043150,0.880106,0.394190,0.071995,0.122182,0.266316,0.273442,6.606264,-1.818604,2.791787,1.000000,
0.043285,0.870896,0.393040,0.071214,0.152459,0.287471,0.263896,6.559781,-1.461482,2.791787,1.000000,
0.043285,0.870896,0.393040,0.071214,0.152459,0.287471,0.263896,6.559781,-1.461482,2.791787,1.000000,
0.043285,0.870896,0.393040,0.071214,0.152459,0.287471,0.263896,6.559781,-1.461482,2.791787,1.000000,
0.043445,0.896196,0.393298,0.072104,0.155648,0.274696,0.259213,6.483925,-4.013478,2.791787,1.000000,
0.043640,0.942015,0.394700,0.069586,0.156926,0.280953,0.256175,6.505759,-2.607652,2.791787,1.000000,
0.043640,0.942015,0.394700,0.069586,0.156926,0.280953,0.256175,6.505759,-2.607652,2.791787,1.000000,
0.043006,0.952417,0.391787,0.063213,0.198128,0.290200,0.266037,6.484804,-1.702797,2.791787,1.000000,
0.043006,0.952417,0.391787,0.063213,0.198128,0.290200,0.266037,6.484804,-1.702797,2.791787,1.000000,
0.043006,0.952417,0.391787,0.063213,0.198128,0.290200,0.266037,6.484804,-1.702797,2.791787,1.000000,
0.043006,0.952417,0.391787,0.063213,0.198128,0.290200,0.266037,6.484804,-1.702797,2.791787,1.000000,
0.042615,0.939401,0.392150,0.059856,0.216937,0.301436,0.270481,6.490241,-2.312665,2.791787,1.000000,
0.042615,0.939401,0.392150,0.059856,0.216937,0.301436,0.270481,6.490241,-2.312665,2.791787,1.000000,
0.042615,0.939401,0.392150,0.059856,0.216937,0.301436,0.270481,6.490241,-2.312665,2.791787,1.000000,
0.042615,0.939401,0.392150,0.059856,0.216937,0.301436,0.270481,6.490241,-2.312665,2.791787,1.000000,
0.042751,0.899086,0.390960,0.050694,0.253785,0.296182,0.264520,6.364182,-2.280439,2.791787,1.000000,
0.042751,0.899086,0.390960,0.050694,0.253785,0.296182,0.264520,6.364182,-2.280439,2.791787,1.000000,
0.042263,0.915870,0.390316,0.056058,0.257614,0.312064,0.269936,6.371008,-1.567322,2.791787,1.000000,
0.042263,0.915870,0.390316,0.056058,0.257614,0.312064,0.269936,6.371008,-1.567322,2.791787,1.000000,
0.042263,0.915870,0.390316,0.056058,0.257614,0.312064,0.269936,6.371008,-1.567322,2.791787,1.000000,
0.042263,0.915870,0.390316,0.056058,0.257614,0.312064,0.269936,6.371008,-1.567322,2.791787,1.000000,
0.042263,0.915870,0.390316,0.056058,0.257614,0.312064,0.269936,6.371008,-1.567322,2.791787,1.000000,
0.042304,0.908923,0.374652,0.067252,0.185270,0.336351,0.306794,6.838073,-2.611347,2.791787,1.000000,
0.042304,0.908923,0.374652,0.067252,0.185270,0.336351,0.306794,6.838073,-2.611347,2.791787,1.000000,
0.042304,0.908923,0.374652,0.067252,0.185270,0.336351,0.306794,6.838073,-2.611347,2.791787,1.000000,
0.041378,0.886975,0.377394,0.103446,0.233814,0.353001,0.283892,6.221259,-3.022443,2.791787,1.000000,
0.041378,0.886975,0.377394,0.103446,0.233814,0.353001,0.283892,6.221259,-3.022443,2.791787,1.000000,
0.041556,0.888435,0.375782,0.103252,0.219562,0.333486,0.287474,6.262327,-3.101483,2.791787,1.000000,
0.041556,0.888435,0.375782,0.103252,0.219562,0.333486,0.287474,6.262327,-3.101483,2.791787,1.000000,
0.041556,0.888435,0.375782,0.103252,0.219562,0.333486,0.287474,6.262327,-3.101483,2.791787,1.000000,
0.042117,0.892115,0.377575,0.104459,0.207051,0.337150,0.276539,6.274109,-3.025330,2.791787,1.000000,
0.041869,0.896468,0.375238,0.107292,0.238383,0.362362,0.274695,6.230683,-2.642647,2.791787,1.000000,
0.041869,0.896468,0.375238,0.107292,0.238383,0.362362,0.274695,6.230683,-2.642647,2.791787,1.000000,
0.041869,0.896468,0.375238,0.107292,0.238383,0.362362,0.274695,6.230683,-2.642647,2.791787,1.000000,
0.041869,0.896468,0.375238,0.107292,0.238383,0.362362,0.274695,6.230683,-2.642647,2.791787,1.000000,
0.041869,0.896468,0.375238,0.107292,0.238383,0.362362,0.274695,6.230683,-2.642647,2.791787,1.000000,
0.042668,0.971002,0.373863,0.095186,0.232614,0.347712,0.271929,6.332020,-3.554987,2.791787,1.000000,
0.042668,0.971002,0.373863,0.095186,0.232614,0.347712,0.271929,6.332020,-3.554987,2.791787,1.000000,
0.042668,0.971002,0.373863,0.095186,0.232614,0.347712,0.271929,6.332020,-3.554987,2.791787,1.000000,
0.042668,0.971002,0.373863,0.095186,0.232614,0.347712,0.271929,6.332020,-3.554987,2.791787,1.000000,
0.042751,0.984158,0.370445,0.101208,0.229816,0.339765,0.273883,6.331952,-3.297045,2.791787,1.000000,
0.043181,0.978102,0.371823,0.099573,0.214654,0.348974,0.267872,6.396828,-3.366745,2.791787,1.000000,
0.043181,0.978102,0.371823,0.099573,0.214654,0.348974,0.267872,6.396828,-3.366745,2.791787,1.000000,
0.042525,0.955975,0.372904,0.109090,0.234896,0.365010,0.264421,6.249422,-2.530029,2.791787,1.000000,
0.042525,0.955975,0.372904,0.109090,0.234896,0.365010,0.264421,6.249422,-2.530029,2.791787,1.000000,
0.045816,0.962601,0.381544,0.076778,0.226475,0.376989,0.212705,6.429272,-3.723147,2.791787,1.000000,
0.045084,0.890745,0.381736,0.071154,0.266177,0.368682,0.219009,6.289124,-2.148715,2.791787,1.000000,
0.045084,0.890745,0.381736,0.071154,0.266177,0.368682,0.219009,6.289124,-2.148715,2.791787,1.000000,
0.044152,0.848369,0.382708,0.052066,0.299185,0.363080,0.236765,6.318750,-2.046130,2.791787,1.000000,
0.044152,0.848369,0.382708,0.052066,0.299185,0.363080,0.236765,6.318750,-2.046130,2.791787,1.000000,
0.044152,0.848369,0.382708,0.052066,0.299185,0.363080,0.236765,6.318750,-2.046130,2.791787,1.000000,
0.044152,0.848369,0.382708,0.052066,0.299185,0.363080,0.236765,6.318750,-2.046130,2.791787,1.000000,
0.044152,0.848369,0.382708,0.052066,0.299185,0.363080,0.236765,6.318750,-2.046130,2.791787,1.000000,
0.044152,0.848369,0.382708,0.052066,0.299185,0.363080,0.236765,6.318750,-2.046130,2.791787,1.000000,
0.044152,0.848369,0.382708,0.052066,0.299185,0.363080,0.236765,6.318750,-2.046130,2.791787,1.000000,
0.044152,0.848369,0.382708,0.052066,0.299185,0.363080,0.236765,6.318750,-2.046130,2.791787,1.000000,
0.044152,0.848369,0.382708,0.052066,0.299185,0.363080,0.236765,6.318750,-2.046130,2.791787,1.000000,
0.044152,0.848369,0.382708,0.052066,0.299185,0.363080,0.236765,6.318750,-2.046130,2.791787,1.000000,
