q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,asymp_red,latent_period,symptomat recovery_rate,asymptomatic_recovery_rate,hosp_subcrit_length,hosp_crit_length,LogLikelihood,R0,i_chain,
0.023185,0.290542,0.212942,0.010181,0.994788,0.007667,0.990670,0.439022,5.167649,13.885305,4.823657,13.988446,-317.336591,1.354876,2.000000,
0.023185,0.290542,0.212942,0.010181,0.994788,0.007667,0.990670,0.439022,5.167649,13.885305,4.823657,13.988446,-317.336591,1.354876,2.000000,
0.023185,0.290542,0.212942,0.010181,0.994788,0.007667,0.990670,0.439022,5.167649,13.885305,4.823657,13.988446,-317.336591,1.354876,2.000000,
0.023185,0.290542,0.212942,0.010181,0.994788,0.007667,0.990670,0.439022,5.167649,13.885305,4.823657,13.988446,-317.336591,1.354876,2.000000,
0.023185,0.290542,0.212942,0.010181,0.994788,0.007667,0.990670,0.439022,5.167649,13.885305,4.823657,13.988446,-317.336591,1.354876,2.000000,
0.023185,0.290542,0.212942,0.010181,0.994788,0.007667,0.990670,0.439022,5.167649,13.885305,4.823657,13.988446,-317.336591,1.354876,2.000000,
0.023363,0.288699,0.213776,0.010080,0.991696,0.007662,0.982248,0.441353,5.152136,13.902762,4.838623,13.968037,-319.792708,1.354876,2.000000,
0.023363,0.288699,0.213776,0.010080,0.991696,0.007662,0.982248,0.441353,5.152136,13.902762,4.838623,13.968037,-319.792708,1.354876,2.000000,
0.023363,0.288699,0.213776,0.010080,0.991696,0.007662,0.982248,0.441353,5.152136,13.902762,4.838623,13.968037,-319.792708,1.354876,2.000000,
0.023363,0.288699,0.213776,0.010080,0.991696,0.007662,0.982248,0.441353,5.152136,13.902762,4.838623,13.968037,-319.792708,1.354876,2.000000,
0.023363,0.288699,0.213776,0.010080,0.991696,0.007662,0.982248,0.441353,5.152136,13.902762,4.838623,13.968037,-319.792708,1.354876,2.000000,
0.023363,0.288699,0.213776,0.010080,0.991696,0.007662,0.982248,0.441353,5.152136,13.902762,4.838623,13.968037,-319.792708,1.354876,2.000000,
0.023363,0.288699,0.213776,0.010080,0.991696,0.007662,0.982248,0.441353,5.152136,13.902762,4.838623,13.968037,-319.792708,1.354876,2.000000,
0.023363,0.288699,0.213776,0.010080,0.991696,0.007662,0.982248,0.441353,5.152136,13.902762,4.838623,13.968037,-319.792708,1.354876,2.000000,
0.023363,0.288699,0.213776,0.010080,0.991696,0.007662,0.982248,0.441353,5.152136,13.902762,4.838623,13.968037,-319.792708,1.354876,2.000000,
0.023363,0.288699,0.213776,0.010080,0.991696,0.007662,0.982248,0.441353,5.152136,13.902762,4.838623,13.968037,-319.792708,1.354876,2.000000,
0.023363,0.288699,0.213776,0.010080,0.991696,0.007662,0.982248,0.441353,5.152136,13.902762,4.838623,13.968037,-319.792708,1.354876,2.000000,
0.023363,0.288699,0.213776,0.010080,0.991696,0.007662,0.982248,0.441353,5.152136,13.902762,4.838623,13.968037,-319.792708,1.354876,2.000000,
0.023363,0.288699,0.213776,0.010080,0.991696,0.007662,0.982248,0.441353,5.152136,13.902762,4.838623,13.968037,-319.792708,1.354876,2.000000,
0.023363,0.288699,0.213776,0.010080,0.991696,0.007662,0.982248,0.441353,5.152136,13.902762,4.838623,13.968037,-319.792708,1.354876,2.000000,
0.023363,0.288699,0.213776,0.010080,0.991696,0.007662,0.982248,0.441353,5.152136,13.902762,4.838623,13.968037,-319.792708,1.354876,2.000000,
0.023363,0.288699,0.213776,0.010080,0.991696,0.007662,0.982248,0.441353,5.152136,13.902762,4.838623,13.968037,-319.792708,1.354876,2.000000,
0.023410,0.288467,0.214958,0.010061,0.991844,0.007670,0.980153,0.442300,5.130618,13.922358,4.833628,13.971774,-319.581390,1.354876,2.000000,
0.023410,0.288467,0.214958,0.010061,0.991844,0.007670,0.980153,0.442300,5.130618,13.922358,4.833628,13.971774,-319.581390,1.354876,2.000000,
0.023410,0.288467,0.214958,0.010061,0.991844,0.007670,0.980153,0.442300,5.130618,13.922358,4.833628,13.971774,-319.581390,1.354876,2.000000,
0.023410,0.288467,0.214958,0.010061,0.991844,0.007670,0.980153,0.442300,5.130618,13.922358,4.833628,13.971774,-319.581390,1.354876,2.000000,
0.023410,0.288467,0.214958,0.010061,0.991844,0.007670,0.980153,0.442300,5.130618,13.922358,4.833628,13.971774,-319.581390,1.354876,2.000000,
0.023410,0.288467,0.214958,0.010061,0.991844,0.007670,0.980153,0.442300,5.130618,13.922358,4.833628,13.971774,-319.581390,1.354876,2.000000,
0.023410,0.288467,0.214958,0.010061,0.991844,0.007670,0.980153,0.442300,5.130618,13.922358,4.833628,13.971774,-319.581390,1.354876,2.000000,
0.023410,0.288467,0.214958,0.010061,0.991844,0.007670,0.980153,0.442300,5.130618,13.922358,4.833628,13.971774,-319.581390,1.354876,2.000000,
0.023410,0.288467,0.214958,0.010061,0.991844,0.007670,0.980153,0.442300,5.130618,13.922358,4.833628,13.971774,-319.581390,1.354876,2.000000,
0.023410,0.288467,0.214958,0.010061,0.991844,0.007670,0.980153,0.442300,5.130618,13.922358,4.833628,13.971774,-319.581390,1.354876,2.000000,
0.023410,0.288467,0.214958,0.010061,0.991844,0.007670,0.980153,0.442300,5.130618,13.922358,4.833628,13.971774,-319.581390,1.354876,2.000000,
0.022948,0.290557,0.213834,0.010283,0.992422,0.007637,0.998962,0.433621,5.187927,13.849598,4.859994,13.942856,-319.761637,1.354876,2.000000,
0.022948,0.290557,0.213834,0.010283,0.992422,0.007637,0.998962,0.433621,5.187927,13.849598,4.859994,13.942856,-319.761637,1.354876,2.000000,
0.022948,0.290557,0.213834,0.010283,0.992422,0.007637,0.998962,0.433621,5.187927,13.849598,4.859994,13.942856,-319.761637,1.354876,2.000000,
0.022948,0.290557,0.213834,0.010283,0.992422,0.007637,0.998962,0.433621,5.187927,13.849598,4.859994,13.942856,-319.761637,1.354876,2.000000,
0.022948,0.290557,0.213834,0.010283,0.992422,0.007637,0.998962,0.433621,5.187927,13.849598,4.859994,13.942856,-319.761637,1.354876,2.000000,
0.023031,0.286272,0.215263,0.010156,0.987563,0.007627,0.993312,0.431055,5.230944,13.702328,4.876402,13.935125,-319.073053,1.354876,2.000000,
0.023133,0.288543,0.213329,0.010176,0.989159,0.007636,0.991089,0.436102,5.176467,13.844976,4.867105,13.963159,-322.860686,1.354876,2.000000,
0.023133,0.288543,0.213329,0.010176,0.989159,0.007636,0.991089,0.436102,5.176467,13.844976,4.867105,13.963159,-322.860686,1.354876,2.000000,
0.023055,0.283813,0.211879,0.010118,0.992523,0.007646,0.990384,0.427256,5.282093,13.540876,4.818038,13.933691,-319.615409,1.354876,2.000000,
0.022948,0.286611,0.210335,0.010199,0.992019,0.007625,0.996298,0.428168,5.291739,13.618888,4.843746,13.937902,-320.239529,1.354876,2.000000,
0.022901,0.287876,0.211121,0.010245,0.992524,0.007635,0.999930,0.429081,5.261679,13.661384,4.844451,13.970629,-315.745466,1.354876,2.000000,
0.022901,0.287876,0.211121,0.010245,0.992524,0.007635,0.999930,0.429081,5.261679,13.661384,4.844451,13.970629,-315.745466,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
0.022977,0.288853,0.211674,0.010244,0.991987,0.007624,0.999562,0.432323,5.218139,13.749455,4.882305,13.948760,-315.239538,1.354876,2.000000,
