q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,asymp_red,latent_period,LogLikelihood,R0,i_chain,
0.034880,0.186149,0.289857,0.140220,0.978673,0.006234,0.572345,1.842434,-7731.621633,2.074383,6.000000,
0.034880,0.186149,0.289857,0.140220,0.978673,0.006234,0.572345,1.842434,-7731.621633,2.074383,6.000000,
0.034880,0.186149,0.289857,0.140220,0.978673,0.006234,0.572345,1.842434,-7731.621633,2.074383,6.000000,
0.034880,0.186149,0.289857,0.140220,0.978673,0.006234,0.572345,1.842434,-7731.621633,2.074383,6.000000,
0.034880,0.186149,0.289857,0.140220,0.978673,0.006234,0.572345,1.842434,-7731.621633,2.074383,6.000000,
0.034880,0.186149,0.289857,0.140220,0.978673,0.006234,0.572345,1.842434,-7731.621633,2.074383,6.000000,
0.034880,0.186149,0.289857,0.140220,0.978673,0.006234,0.572345,1.842434,-7731.621633,2.074383,6.000000,
0.034880,0.186149,0.289857,0.140220,0.978673,0.006234,0.572345,1.842434,-7731.621633,2.074383,6.000000,
0.034880,0.186149,0.289857,0.140220,0.978673,0.006234,0.572345,1.842434,-7731.621633,2.074383,6.000000,
0.034910,0.187116,0.289450,0.140142,0.980605,0.006228,0.571676,1.842312,-7731.160553,2.074383,6.000000,
0.034910,0.187116,0.289450,0.140142,0.980605,0.006228,0.571676,1.842312,-7731.160553,2.074383,6.000000,
0.034910,0.187116,0.289450,0.140142,0.980605,0.006228,0.571676,1.842312,-7731.160553,2.074383,6.000000,
