q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,asymp_red,latent_period,LogLikelihood,R0,i_chain,
0.038816,0.041533,0.333624,0.116824,0.209723,0.000022,0.673875,3.552928,-7820.650993,2.300099,2.000000,
0.038816,0.041533,0.333624,0.116824,0.209723,0.000022,0.673875,3.552928,-7820.650993,2.300099,2.000000,
0.038816,0.041533,0.333624,0.116824,0.209723,0.000022,0.673875,3.552928,-7820.650993,2.300099,2.000000,
0.038813,0.041225,0.334022,0.116344,0.209538,0.000016,0.674125,3.554840,-7820.425493,2.300099,2.000000,
0.038813,0.041225,0.334022,0.116344,0.209538,0.000016,0.674125,3.554840,-7820.425493,2.300099,2.000000,
0.038813,0.041225,0.334022,0.116344,0.209538,0.000016,0.674125,3.554840,-7820.425493,2.300099,2.000000,
0.038813,0.041225,0.334022,0.116344,0.209538,0.000016,0.674125,3.554840,-7820.425493,2.300099,2.000000,
0.038813,0.041225,0.334022,0.116344,0.209538,0.000016,0.674125,3.554840,-7820.425493,2.300099,2.000000,
0.038813,0.041225,0.334022,0.116344,0.209538,0.000016,0.674125,3.554840,-7820.425493,2.300099,2.000000,
0.038813,0.041225,0.334022,0.116344,0.209538,0.000016,0.674125,3.554840,-7820.425493,2.300099,2.000000,
0.038813,0.041225,0.334022,0.116344,0.209538,0.000016,0.674125,3.554840,-7820.425493,2.300099,2.000000,
0.038813,0.041225,0.334022,0.116344,0.209538,0.000016,0.674125,3.554840,-7820.425493,2.300099,2.000000,
0.038807,0.042807,0.332567,0.119064,0.210519,0.000068,0.674335,3.551612,-7820.196966,2.300099,2.000000,
0.038842,0.042339,0.332946,0.118269,0.210294,0.000054,0.673536,3.553192,-7819.258714,2.300099,2.000000,
0.038842,0.042339,0.332946,0.118269,0.210294,0.000054,0.673536,3.553192,-7819.258714,2.300099,2.000000,
0.038842,0.042339,0.332946,0.118269,0.210294,0.000054,0.673536,3.553192,-7819.258714,2.300099,2.000000,
0.038842,0.042339,0.332946,0.118269,0.210294,0.000054,0.673536,3.553192,-7819.258714,2.300099,2.000000,
0.038842,0.042339,0.332946,0.118269,0.210294,0.000054,0.673536,3.553192,-7819.258714,2.300099,2.000000,
0.038842,0.042339,0.332946,0.118269,0.210294,0.000054,0.673536,3.553192,-7819.258714,2.300099,2.000000,
0.038842,0.042339,0.332946,0.118269,0.210294,0.000054,0.673536,3.553192,-7819.258714,2.300099,2.000000,
0.038842,0.042339,0.332946,0.118269,0.210294,0.000054,0.673536,3.553192,-7819.258714,2.300099,2.000000,
0.038842,0.042339,0.332946,0.118269,0.210294,0.000054,0.673536,3.553192,-7819.258714,2.300099,2.000000,
0.038842,0.042339,0.332946,0.118269,0.210294,0.000054,0.673536,3.553192,-7819.258714,2.300099,2.000000,
0.038842,0.042339,0.332946,0.118269,0.210294,0.000054,0.673536,3.553192,-7819.258714,2.300099,2.000000,
0.038842,0.042339,0.332946,0.118269,0.210294,0.000054,0.673536,3.553192,-7819.258714,2.300099,2.000000,
0.038808,0.042817,0.332711,0.119022,0.210429,0.000071,0.674228,3.551115,-7820.569570,2.300099,2.000000,
0.038832,0.042522,0.332960,0.118377,0.210246,0.000060,0.673607,3.552646,-7818.288759,2.300099,2.000000,
0.038832,0.042522,0.332960,0.118377,0.210246,0.000060,0.673607,3.552646,-7818.288759,2.300099,2.000000,
0.038834,0.043282,0.332006,0.119340,0.210707,0.000077,0.673752,3.552485,-7817.347343,2.300099,2.000000,
0.038834,0.043282,0.332006,0.119340,0.210707,0.000077,0.673752,3.552485,-7817.347343,2.300099,2.000000,
0.038834,0.043282,0.332006,0.119340,0.210707,0.000077,0.673752,3.552485,-7817.347343,2.300099,2.000000,
0.038834,0.043282,0.332006,0.119340,0.210707,0.000077,0.673752,3.552485,-7817.347343,2.300099,2.000000,
0.038834,0.043282,0.332006,0.119340,0.210707,0.000077,0.673752,3.552485,-7817.347343,2.300099,2.000000,
0.038834,0.043282,0.332006,0.119340,0.210707,0.000077,0.673752,3.552485,-7817.347343,2.300099,2.000000,
0.038834,0.043282,0.332006,0.119340,0.210707,0.000077,0.673752,3.552485,-7817.347343,2.300099,2.000000,
0.038834,0.043282,0.332006,0.119340,0.210707,0.000077,0.673752,3.552485,-7817.347343,2.300099,2.000000,
0.038834,0.043282,0.332006,0.119340,0.210707,0.000077,0.673752,3.552485,-7817.347343,2.300099,2.000000,
0.038834,0.043282,0.332006,0.119340,0.210707,0.000077,0.673752,3.552485,-7817.347343,2.300099,2.000000,
0.038834,0.043282,0.332006,0.119340,0.210707,0.000077,0.673752,3.552485,-7817.347343,2.300099,2.000000,
0.038834,0.043282,0.332006,0.119340,0.210707,0.000077,0.673752,3.552485,-7817.347343,2.300099,2.000000,
0.038834,0.043282,0.332006,0.119340,0.210707,0.000077,0.673752,3.552485,-7817.347343,2.300099,2.000000,
0.038834,0.043282,0.332006,0.119340,0.210707,0.000077,0.673752,3.552485,-7817.347343,2.300099,2.000000,
0.038834,0.043282,0.332006,0.119340,0.210707,0.000077,0.673752,3.552485,-7817.347343,2.300099,2.000000,
0.038834,0.043282,0.332006,0.119340,0.210707,0.000077,0.673752,3.552485,-7817.347343,2.300099,2.000000,
0.038834,0.043282,0.332006,0.119340,0.210707,0.000077,0.673752,3.552485,-7817.347343,2.300099,2.000000,
0.038834,0.043282,0.332006,0.119340,0.210707,0.000077,0.673752,3.552485,-7817.347343,2.300099,2.000000,
0.038834,0.043282,0.332006,0.119340,0.210707,0.000077,0.673752,3.552485,-7817.347343,2.300099,2.000000,
0.038834,0.043282,0.332006,0.119340,0.210707,0.000077,0.673752,3.552485,-7817.347343,2.300099,2.000000,
0.038834,0.043282,0.332006,0.119340,0.210707,0.000077,0.673752,3.552485,-7817.347343,2.300099,2.000000,
0.038834,0.043282,0.332006,0.119340,0.210707,0.000077,0.673752,3.552485,-7817.347343,2.300099,2.000000,
0.038834,0.043282,0.332006,0.119340,0.210707,0.000077,0.673752,3.552485,-7817.347343,2.300099,2.000000,
0.038834,0.043282,0.332006,0.119340,0.210707,0.000077,0.673752,3.552485,-7817.347343,2.300099,2.000000,
0.038834,0.043282,0.332006,0.119340,0.210707,0.000077,0.673752,3.552485,-7817.347343,2.300099,2.000000,
0.038834,0.043282,0.332006,0.119340,0.210707,0.000077,0.673752,3.552485,-7817.347343,2.300099,2.000000,
0.038834,0.043282,0.332006,0.119340,0.210707,0.000077,0.673752,3.552485,-7817.347343,2.300099,2.000000,
0.038834,0.043282,0.332006,0.119340,0.210707,0.000077,0.673752,3.552485,-7817.347343,2.300099,2.000000,
0.038861,0.041312,0.333914,0.116014,0.209380,0.000019,0.672877,3.554986,-7818.693224,2.300099,2.000000,
0.038861,0.041312,0.333914,0.116014,0.209380,0.000019,0.672877,3.554986,-7818.693224,2.300099,2.000000,
0.038861,0.041312,0.333914,0.116014,0.209380,0.000019,0.672877,3.554986,-7818.693224,2.300099,2.000000,
0.038861,0.041312,0.333914,0.116014,0.209380,0.000019,0.672877,3.554986,-7818.693224,2.300099,2.000000,
0.038861,0.041312,0.333914,0.116014,0.209380,0.000019,0.672877,3.554986,-7818.693224,2.300099,2.000000,
0.038861,0.041312,0.333914,0.116014,0.209380,0.000019,0.672877,3.554986,-7818.693224,2.300099,2.000000,
0.038861,0.041312,0.333914,0.116014,0.209380,0.000019,0.672877,3.554986,-7818.693224,2.300099,2.000000,
0.038861,0.041312,0.333914,0.116014,0.209380,0.000019,0.672877,3.554986,-7818.693224,2.300099,2.000000,
0.038861,0.041312,0.333914,0.116014,0.209380,0.000019,0.672877,3.554986,-7818.693224,2.300099,2.000000,
0.038861,0.041312,0.333914,0.116014,0.209380,0.000019,0.672877,3.554986,-7818.693224,2.300099,2.000000,
0.038861,0.041312,0.333914,0.116014,0.209380,0.000019,0.672877,3.554986,-7818.693224,2.300099,2.000000,
0.038861,0.041312,0.333914,0.116014,0.209380,0.000019,0.672877,3.554986,-7818.693224,2.300099,2.000000,
0.038861,0.041312,0.333914,0.116014,0.209380,0.000019,0.672877,3.554986,-7818.693224,2.300099,2.000000,
0.038861,0.041312,0.333914,0.116014,0.209380,0.000019,0.672877,3.554986,-7818.693224,2.300099,2.000000,
0.038861,0.041312,0.333914,0.116014,0.209380,0.000019,0.672877,3.554986,-7818.693224,2.300099,2.000000,
0.038861,0.041312,0.333914,0.116014,0.209380,0.000019,0.672877,3.554986,-7818.693224,2.300099,2.000000,
0.038861,0.041312,0.333914,0.116014,0.209380,0.000019,0.672877,3.554986,-7818.693224,2.300099,2.000000,
0.038861,0.041312,0.333914,0.116014,0.209380,0.000019,0.672877,3.554986,-7818.693224,2.300099,2.000000,
0.038861,0.041312,0.333914,0.116014,0.209380,0.000019,0.672877,3.554986,-7818.693224,2.300099,2.000000,
0.038856,0.041549,0.333860,0.116353,0.209387,0.000033,0.672987,3.554528,-7819.024425,2.300099,2.000000,
0.038856,0.041549,0.333860,0.116353,0.209387,0.000033,0.672987,3.554528,-7819.024425,2.300099,2.000000,
0.038856,0.041549,0.333860,0.116353,0.209387,0.000033,0.672987,3.554528,-7819.024425,2.300099,2.000000,
0.038856,0.041549,0.333860,0.116353,0.209387,0.000033,0.672987,3.554528,-7819.024425,2.300099,2.000000,
0.038856,0.041549,0.333860,0.116353,0.209387,0.000033,0.672987,3.554528,-7819.024425,2.300099,2.000000,
0.038856,0.041549,0.333860,0.116353,0.209387,0.000033,0.672987,3.554528,-7819.024425,2.300099,2.000000,
0.038856,0.041549,0.333860,0.116353,0.209387,0.000033,0.672987,3.554528,-7819.024425,2.300099,2.000000,
0.038856,0.041549,0.333860,0.116353,0.209387,0.000033,0.672987,3.554528,-7819.024425,2.300099,2.000000,
0.038856,0.041549,0.333860,0.116353,0.209387,0.000033,0.672987,3.554528,-7819.024425,2.300099,2.000000,
0.038856,0.041549,0.333860,0.116353,0.209387,0.000033,0.672987,3.554528,-7819.024425,2.300099,2.000000,
0.038888,0.041302,0.334213,0.115641,0.208962,0.000033,0.672177,3.554908,-7819.285705,2.300099,2.000000,
0.038888,0.041302,0.334213,0.115641,0.208962,0.000033,0.672177,3.554908,-7819.285705,2.300099,2.000000,
0.038888,0.041302,0.334213,0.115641,0.208962,0.000033,0.672177,3.554908,-7819.285705,2.300099,2.000000,
0.038888,0.041302,0.334213,0.115641,0.208962,0.000033,0.672177,3.554908,-7819.285705,2.300099,2.000000,
0.038888,0.041302,0.334213,0.115641,0.208962,0.000033,0.672177,3.554908,-7819.285705,2.300099,2.000000,
0.038852,0.042012,0.333606,0.117088,0.209549,0.000052,0.673078,3.554099,-7817.938179,2.300099,2.000000,
0.038852,0.042012,0.333606,0.117088,0.209549,0.000052,0.673078,3.554099,-7817.938179,2.300099,2.000000,
0.038852,0.042012,0.333606,0.117088,0.209549,0.000052,0.673078,3.554099,-7817.938179,2.300099,2.000000,
0.038852,0.042012,0.333606,0.117088,0.209549,0.000052,0.673078,3.554099,-7817.938179,2.300099,2.000000,
0.038852,0.042012,0.333606,0.117088,0.209549,0.000052,0.673078,3.554099,-7817.938179,2.300099,2.000000,
0.038852,0.042012,0.333606,0.117088,0.209549,0.000052,0.673078,3.554099,-7817.938179,2.300099,2.000000,
0.038852,0.042012,0.333606,0.117088,0.209549,0.000052,0.673078,3.554099,-7817.938179,2.300099,2.000000,
0.038852,0.042012,0.333606,0.117088,0.209549,0.000052,0.673078,3.554099,-7817.938179,2.300099,2.000000,
0.038852,0.042012,0.333606,0.117088,0.209549,0.000052,0.673078,3.554099,-7817.938179,2.300099,2.000000,
0.038852,0.042012,0.333606,0.117088,0.209549,0.000052,0.673078,3.554099,-7817.938179,2.300099,2.000000,
0.038852,0.042012,0.333606,0.117088,0.209549,0.000052,0.673078,3.554099,-7817.938179,2.300099,2.000000,
0.038852,0.042012,0.333606,0.117088,0.209549,0.000052,0.673078,3.554099,-7817.938179,2.300099,2.000000,
0.038852,0.042012,0.333606,0.117088,0.209549,0.000052,0.673078,3.554099,-7817.938179,2.300099,2.000000,
0.038852,0.042012,0.333606,0.117088,0.209549,0.000052,0.673078,3.554099,-7817.938179,2.300099,2.000000,
0.038864,0.041566,0.333970,0.115857,0.209092,0.000036,0.672791,3.554910,-7819.117107,2.300099,2.000000,
0.038820,0.042336,0.333924,0.117138,0.209226,0.000076,0.673844,3.554304,-7818.459677,2.300099,2.000000,
0.038820,0.042336,0.333924,0.117138,0.209226,0.000076,0.673844,3.554304,-7818.459677,2.300099,2.000000,
0.038820,0.042336,0.333924,0.117138,0.209226,0.000076,0.673844,3.554304,-7818.459677,2.300099,2.000000,
0.038820,0.042336,0.333924,0.117138,0.209226,0.000076,0.673844,3.554304,-7818.459677,2.300099,2.000000,
0.038820,0.042336,0.333924,0.117138,0.209226,0.000076,0.673844,3.554304,-7818.459677,2.300099,2.000000,
0.038820,0.042336,0.333924,0.117138,0.209226,0.000076,0.673844,3.554304,-7818.459677,2.300099,2.000000,
0.038687,0.044532,0.332429,0.121433,0.210651,0.000150,0.677074,3.550328,-7818.998000,2.300099,2.000000,
0.038687,0.044532,0.332429,0.121433,0.210651,0.000150,0.677074,3.550328,-7818.998000,2.300099,2.000000,
0.038687,0.044532,0.332429,0.121433,0.210651,0.000150,0.677074,3.550328,-7818.998000,2.300099,2.000000,
0.038687,0.044532,0.332429,0.121433,0.210651,0.000150,0.677074,3.550328,-7818.998000,2.300099,2.000000,
0.038687,0.044532,0.332429,0.121433,0.210651,0.000150,0.677074,3.550328,-7818.998000,2.300099,2.000000,
0.038687,0.044532,0.332429,0.121433,0.210651,0.000150,0.677074,3.550328,-7818.998000,2.300099,2.000000,
0.038687,0.044532,0.332429,0.121433,0.210651,0.000150,0.677074,3.550328,-7818.998000,2.300099,2.000000,
0.038687,0.044532,0.332429,0.121433,0.210651,0.000150,0.677074,3.550328,-7818.998000,2.300099,2.000000,
0.038687,0.044532,0.332429,0.121433,0.210651,0.000150,0.677074,3.550328,-7818.998000,2.300099,2.000000,
0.038687,0.044532,0.332429,0.121433,0.210651,0.000150,0.677074,3.550328,-7818.998000,2.300099,2.000000,
0.038687,0.044532,0.332429,0.121433,0.210651,0.000150,0.677074,3.550328,-7818.998000,2.300099,2.000000,
0.038687,0.044532,0.332429,0.121433,0.210651,0.000150,0.677074,3.550328,-7818.998000,2.300099,2.000000,
0.038687,0.044532,0.332429,0.121433,0.210651,0.000150,0.677074,3.550328,-7818.998000,2.300099,2.000000,
0.038687,0.044532,0.332429,0.121433,0.210651,0.000150,0.677074,3.550328,-7818.998000,2.300099,2.000000,
0.038687,0.044532,0.332429,0.121433,0.210651,0.000150,0.677074,3.550328,-7818.998000,2.300099,2.000000,
0.038687,0.044532,0.332429,0.121433,0.210651,0.000150,0.677074,3.550328,-7818.998000,2.300099,2.000000,
0.038607,0.046658,0.331177,0.125007,0.211568,0.000233,0.678963,3.546584,-7819.609553,2.300099,2.000000,
0.038607,0.046658,0.331177,0.125007,0.211568,0.000233,0.678963,3.546584,-7819.609553,2.300099,2.000000,
0.038607,0.046658,0.331177,0.125007,0.211568,0.000233,0.678963,3.546584,-7819.609553,2.300099,2.000000,
0.038607,0.046658,0.331177,0.125007,0.211568,0.000233,0.678963,3.546584,-7819.609553,2.300099,2.000000,
0.038676,0.044852,0.332616,0.121773,0.210389,0.000176,0.677121,3.548485,-7820.072233,2.300099,2.000000,
0.038676,0.044852,0.332616,0.121773,0.210389,0.000176,0.677121,3.548485,-7820.072233,2.300099,2.000000,
0.038676,0.044852,0.332616,0.121773,0.210389,0.000176,0.677121,3.548485,-7820.072233,2.300099,2.000000,
0.038676,0.044852,0.332616,0.121773,0.210389,0.000176,0.677121,3.548485,-7820.072233,2.300099,2.000000,
0.038676,0.044852,0.332616,0.121773,0.210389,0.000176,0.677121,3.548485,-7820.072233,2.300099,2.000000,
0.038676,0.044852,0.332616,0.121773,0.210389,0.000176,0.677121,3.548485,-7820.072233,2.300099,2.000000,
0.038676,0.044852,0.332616,0.121773,0.210389,0.000176,0.677121,3.548485,-7820.072233,2.300099,2.000000,
0.038676,0.044852,0.332616,0.121773,0.210389,0.000176,0.677121,3.548485,-7820.072233,2.300099,2.000000,
0.038655,0.045613,0.332293,0.122997,0.210707,0.000208,0.677761,3.549194,-7818.144469,2.300099,2.000000,
0.038655,0.045613,0.332293,0.122997,0.210707,0.000208,0.677761,3.549194,-7818.144469,2.300099,2.000000,
0.038655,0.045613,0.332293,0.122997,0.210707,0.000208,0.677761,3.549194,-7818.144469,2.300099,2.000000,
0.038655,0.045613,0.332293,0.122997,0.210707,0.000208,0.677761,3.549194,-7818.144469,2.300099,2.000000,
0.038632,0.046075,0.331885,0.124235,0.211197,0.000222,0.678131,3.546280,-7819.576530,2.300099,2.000000,
0.038632,0.046075,0.331885,0.124235,0.211197,0.000222,0.678131,3.546280,-7819.576530,2.300099,2.000000,
0.038632,0.046075,0.331885,0.124235,0.211197,0.000222,0.678131,3.546280,-7819.576530,2.300099,2.000000,
0.038632,0.046075,0.331885,0.124235,0.211197,0.000222,0.678131,3.546280,-7819.576530,2.300099,2.000000,
0.038632,0.046075,0.331885,0.124235,0.211197,0.000222,0.678131,3.546280,-7819.576530,2.300099,2.000000,
0.038632,0.046075,0.331885,0.124235,0.211197,0.000222,0.678131,3.546280,-7819.576530,2.300099,2.000000,
0.038640,0.046272,0.331766,0.124558,0.211366,0.000228,0.678046,3.546921,-7818.621800,2.300099,2.000000,
0.038640,0.046272,0.331766,0.124558,0.211366,0.000228,0.678046,3.546921,-7818.621800,2.300099,2.000000,
0.038640,0.046272,0.331766,0.124558,0.211366,0.000228,0.678046,3.546921,-7818.621800,2.300099,2.000000,
0.038640,0.046272,0.331766,0.124558,0.211366,0.000228,0.678046,3.546921,-7818.621800,2.300099,2.000000,
0.038640,0.046272,0.331766,0.124558,0.211366,0.000228,0.678046,3.546921,-7818.621800,2.300099,2.000000,
0.038690,0.044570,0.333242,0.121533,0.210303,0.000175,0.676828,3.550517,-7817.825641,2.300099,2.000000,
0.038690,0.044570,0.333242,0.121533,0.210303,0.000175,0.676828,3.550517,-7817.825641,2.300099,2.000000,
0.038690,0.044570,0.333242,0.121533,0.210303,0.000175,0.676828,3.550517,-7817.825641,2.300099,2.000000,
0.038690,0.044570,0.333242,0.121533,0.210303,0.000175,0.676828,3.550517,-7817.825641,2.300099,2.000000,
0.038690,0.044570,0.333242,0.121533,0.210303,0.000175,0.676828,3.550517,-7817.825641,2.300099,2.000000,
0.038690,0.044570,0.333242,0.121533,0.210303,0.000175,0.676828,3.550517,-7817.825641,2.300099,2.000000,
0.038690,0.044570,0.333242,0.121533,0.210303,0.000175,0.676828,3.550517,-7817.825641,2.300099,2.000000,
0.038690,0.044570,0.333242,0.121533,0.210303,0.000175,0.676828,3.550517,-7817.825641,2.300099,2.000000,
0.038690,0.044570,0.333242,0.121533,0.210303,0.000175,0.676828,3.550517,-7817.825641,2.300099,2.000000,
0.038690,0.044570,0.333242,0.121533,0.210303,0.000175,0.676828,3.550517,-7817.825641,2.300099,2.000000,
0.038690,0.044570,0.333242,0.121533,0.210303,0.000175,0.676828,3.550517,-7817.825641,2.300099,2.000000,
0.038690,0.044570,0.333242,0.121533,0.210303,0.000175,0.676828,3.550517,-7817.825641,2.300099,2.000000,
0.038690,0.044570,0.333242,0.121533,0.210303,0.000175,0.676828,3.550517,-7817.825641,2.300099,2.000000,
0.038690,0.044570,0.333242,0.121533,0.210303,0.000175,0.676828,3.550517,-7817.825641,2.300099,2.000000,
0.038690,0.044570,0.333242,0.121533,0.210303,0.000175,0.676828,3.550517,-7817.825641,2.300099,2.000000,
0.038690,0.044570,0.333242,0.121533,0.210303,0.000175,0.676828,3.550517,-7817.825641,2.300099,2.000000,
0.038690,0.044570,0.333242,0.121533,0.210303,0.000175,0.676828,3.550517,-7817.825641,2.300099,2.000000,
0.038690,0.044570,0.333242,0.121533,0.210303,0.000175,0.676828,3.550517,-7817.825641,2.300099,2.000000,
0.038690,0.044570,0.333242,0.121533,0.210303,0.000175,0.676828,3.550517,-7817.825641,2.300099,2.000000,
0.038690,0.044570,0.333242,0.121533,0.210303,0.000175,0.676828,3.550517,-7817.825641,2.300099,2.000000,
0.038690,0.044570,0.333242,0.121533,0.210303,0.000175,0.676828,3.550517,-7817.825641,2.300099,2.000000,
0.038690,0.044570,0.333242,0.121533,0.210303,0.000175,0.676828,3.550517,-7817.825641,2.300099,2.000000,
0.038690,0.044570,0.333242,0.121533,0.210303,0.000175,0.676828,3.550517,-7817.825641,2.300099,2.000000,
0.038690,0.044570,0.333242,0.121533,0.210303,0.000175,0.676828,3.550517,-7817.825641,2.300099,2.000000,
0.038690,0.044570,0.333242,0.121533,0.210303,0.000175,0.676828,3.550517,-7817.825641,2.300099,2.000000,
0.038690,0.044570,0.333242,0.121533,0.210303,0.000175,0.676828,3.550517,-7817.825641,2.300099,2.000000,
0.038690,0.044570,0.333242,0.121533,0.210303,0.000175,0.676828,3.550517,-7817.825641,2.300099,2.000000,
0.038690,0.044570,0.333242,0.121533,0.210303,0.000175,0.676828,3.550517,-7817.825641,2.300099,2.000000,
0.038690,0.044570,0.333242,0.121533,0.210303,0.000175,0.676828,3.550517,-7817.825641,2.300099,2.000000,
0.038690,0.044570,0.333242,0.121533,0.210303,0.000175,0.676828,3.550517,-7817.825641,2.300099,2.000000,
0.038690,0.044570,0.333242,0.121533,0.210303,0.000175,0.676828,3.550517,-7817.825641,2.300099,2.000000,
0.038690,0.044570,0.333242,0.121533,0.210303,0.000175,0.676828,3.550517,-7817.825641,2.300099,2.000000,
0.038690,0.044570,0.333242,0.121533,0.210303,0.000175,0.676828,3.550517,-7817.825641,2.300099,2.000000,
0.038690,0.044570,0.333242,0.121533,0.210303,0.000175,0.676828,3.550517,-7817.825641,2.300099,2.000000,
0.038690,0.044570,0.333242,0.121533,0.210303,0.000175,0.676828,3.550517,-7817.825641,2.300099,2.000000,
0.038690,0.044570,0.333242,0.121533,0.210303,0.000175,0.676828,3.550517,-7817.825641,2.300099,2.000000,
0.038690,0.044570,0.333242,0.121533,0.210303,0.000175,0.676828,3.550517,-7817.825641,2.300099,2.000000,
0.038690,0.044570,0.333242,0.121533,0.210303,0.000175,0.676828,3.550517,-7817.825641,2.300099,2.000000,
0.038731,0.043363,0.334629,0.119433,0.209359,0.000148,0.675700,3.552361,-7818.283488,2.300099,2.000000,
0.038731,0.043363,0.334629,0.119433,0.209359,0.000148,0.675700,3.552361,-7818.283488,2.300099,2.000000,
0.038731,0.043363,0.334629,0.119433,0.209359,0.000148,0.675700,3.552361,-7818.283488,2.300099,2.000000,
0.038731,0.043363,0.334629,0.119433,0.209359,0.000148,0.675700,3.552361,-7818.283488,2.300099,2.000000,
0.038731,0.043363,0.334629,0.119433,0.209359,0.000148,0.675700,3.552361,-7818.283488,2.300099,2.000000,
0.038731,0.043363,0.334629,0.119433,0.209359,0.000148,0.675700,3.552361,-7818.283488,2.300099,2.000000,
0.038731,0.043363,0.334629,0.119433,0.209359,0.000148,0.675700,3.552361,-7818.283488,2.300099,2.000000,
0.038642,0.046471,0.332285,0.125012,0.211217,0.000255,0.677906,3.547192,-7818.035664,2.300099,2.000000,
0.038662,0.046693,0.331514,0.125441,0.211680,0.000247,0.677587,3.547405,-7816.851508,2.300099,2.000000,
0.038662,0.046693,0.331514,0.125441,0.211680,0.000247,0.677587,3.547405,-7816.851508,2.300099,2.000000,
0.038662,0.046693,0.331514,0.125441,0.211680,0.000247,0.677587,3.547405,-7816.851508,2.300099,2.000000,
0.038662,0.046693,0.331514,0.125441,0.211680,0.000247,0.677587,3.547405,-7816.851508,2.300099,2.000000,
0.038662,0.046693,0.331514,0.125441,0.211680,0.000247,0.677587,3.547405,-7816.851508,2.300099,2.000000,
0.038662,0.046693,0.331514,0.125441,0.211680,0.000247,0.677587,3.547405,-7816.851508,2.300099,2.000000,
0.038662,0.046693,0.331514,0.125441,0.211680,0.000247,0.677587,3.547405,-7816.851508,2.300099,2.000000,
0.038662,0.046693,0.331514,0.125441,0.211680,0.000247,0.677587,3.547405,-7816.851508,2.300099,2.000000,
0.038662,0.046693,0.331514,0.125441,0.211680,0.000247,0.677587,3.547405,-7816.851508,2.300099,2.000000,
0.038662,0.046693,0.331514,0.125441,0.211680,0.000247,0.677587,3.547405,-7816.851508,2.300099,2.000000,
0.038662,0.046693,0.331514,0.125441,0.211680,0.000247,0.677587,3.547405,-7816.851508,2.300099,2.000000,
0.038662,0.046693,0.331514,0.125441,0.211680,0.000247,0.677587,3.547405,-7816.851508,2.300099,2.000000,
0.038662,0.046693,0.331514,0.125441,0.211680,0.000247,0.677587,3.547405,-7816.851508,2.300099,2.000000,
0.038662,0.046693,0.331514,0.125441,0.211680,0.000247,0.677587,3.547405,-7816.851508,2.300099,2.000000,
0.038662,0.046693,0.331514,0.125441,0.211680,0.000247,0.677587,3.547405,-7816.851508,2.300099,2.000000,
0.038662,0.046693,0.331514,0.125441,0.211680,0.000247,0.677587,3.547405,-7816.851508,2.300099,2.000000,
0.038662,0.046693,0.331514,0.125441,0.211680,0.000247,0.677587,3.547405,-7816.851508,2.300099,2.000000,
0.038662,0.046693,0.331514,0.125441,0.211680,0.000247,0.677587,3.547405,-7816.851508,2.300099,2.000000,
0.038662,0.046693,0.331514,0.125441,0.211680,0.000247,0.677587,3.547405,-7816.851508,2.300099,2.000000,
0.038618,0.047698,0.330894,0.127521,0.212362,0.000285,0.678655,3.545814,-7817.282869,2.300099,2.000000,
0.038582,0.047179,0.331808,0.126832,0.211879,0.000278,0.679273,3.545250,-7818.790010,2.300099,2.000000,
0.038582,0.047179,0.331808,0.126832,0.211879,0.000278,0.679273,3.545250,-7818.790010,2.300099,2.000000,
0.038582,0.047179,0.331808,0.126832,0.211879,0.000278,0.679273,3.545250,-7818.790010,2.300099,2.000000,
0.038582,0.047179,0.331808,0.126832,0.211879,0.000278,0.679273,3.545250,-7818.790010,2.300099,2.000000,
0.038582,0.047179,0.331808,0.126832,0.211879,0.000278,0.679273,3.545250,-7818.790010,2.300099,2.000000,
0.038582,0.047179,0.331808,0.126832,0.211879,0.000278,0.679273,3.545250,-7818.790010,2.300099,2.000000,
0.038582,0.047179,0.331808,0.126832,0.211879,0.000278,0.679273,3.545250,-7818.790010,2.300099,2.000000,
0.038582,0.047179,0.331808,0.126832,0.211879,0.000278,0.679273,3.545250,-7818.790010,2.300099,2.000000,
0.038588,0.047241,0.331801,0.126698,0.211728,0.000284,0.679186,3.545581,-7818.782042,2.300099,2.000000,
0.038588,0.047241,0.331801,0.126698,0.211728,0.000284,0.679186,3.545581,-7818.782042,2.300099,2.000000,
0.038620,0.047426,0.331348,0.126773,0.211918,0.000282,0.678567,3.546341,-7817.314681,2.300099,2.000000,
0.038649,0.046363,0.332092,0.124543,0.211192,0.000241,0.677745,3.546974,-7818.264938,2.300099,2.000000,
0.038649,0.046363,0.332092,0.124543,0.211192,0.000241,0.677745,3.546974,-7818.264938,2.300099,2.000000,
0.038649,0.046363,0.332092,0.124543,0.211192,0.000241,0.677745,3.546974,-7818.264938,2.300099,2.000000,
0.038649,0.046363,0.332092,0.124543,0.211192,0.000241,0.677745,3.546974,-7818.264938,2.300099,2.000000,
0.038649,0.046363,0.332092,0.124543,0.211192,0.000241,0.677745,3.546974,-7818.264938,2.300099,2.000000,
0.038649,0.046363,0.332092,0.124543,0.211192,0.000241,0.677745,3.546974,-7818.264938,2.300099,2.000000,
0.038649,0.046363,0.332092,0.124543,0.211192,0.000241,0.677745,3.546974,-7818.264938,2.300099,2.000000,
0.038649,0.046363,0.332092,0.124543,0.211192,0.000241,0.677745,3.546974,-7818.264938,2.300099,2.000000,
0.038633,0.045800,0.332690,0.123398,0.210672,0.000225,0.678120,3.547894,-7819.220814,2.300099,2.000000,
