q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,asymp_red,latent_period,symptomat recovery_rate,asymptomatic_recovery_rate,LogLikelihood,R0,i_chain,
0.035934,0.288721,0.409666,0.047518,0.336470,0.005761,0.630170,6.338131,4.230637,6.767726,-5.367249,1.785796,8.000000,
0.035934,0.288721,0.409666,0.047518,0.336470,0.005761,0.630170,6.338131,4.230637,6.767726,-5.367249,1.785796,8.000000,
0.035200,0.305128,0.410861,0.052658,0.307641,0.006051,0.648628,6.286466,4.205126,6.954243,-5.415997,1.785796,8.000000,
0.033939,0.335968,0.409692,0.063603,0.298757,0.006342,0.697735,6.340821,4.185913,6.984725,-4.536770,1.785796,8.000000,
0.033939,0.335968,0.409692,0.063603,0.298757,0.006342,0.697735,6.340821,4.185913,6.984725,-4.536770,1.785796,8.000000,
0.033939,0.335968,0.409692,0.063603,0.298757,0.006342,0.697735,6.340821,4.185913,6.984725,-4.536770,1.785796,8.000000,
0.033939,0.335968,0.409692,0.063603,0.298757,0.006342,0.697735,6.340821,4.185913,6.984725,-4.536770,1.785796,8.000000,
0.034002,0.342467,0.410581,0.060223,0.274559,0.006594,0.703008,6.389168,4.152428,7.082581,-3.014603,1.785796,8.000000,
0.034002,0.342467,0.410581,0.060223,0.274559,0.006594,0.703008,6.389168,4.152428,7.082581,-3.014603,1.785796,8.000000,
0.034002,0.342467,0.410581,0.060223,0.274559,0.006594,0.703008,6.389168,4.152428,7.082581,-3.014603,1.785796,8.000000,
0.034002,0.342467,0.410581,0.060223,0.274559,0.006594,0.703008,6.389168,4.152428,7.082581,-3.014603,1.785796,8.000000,
0.034002,0.342467,0.410581,0.060223,0.274559,0.006594,0.703008,6.389168,4.152428,7.082581,-3.014603,1.785796,8.000000,
0.034002,0.342467,0.410581,0.060223,0.274559,0.006594,0.703008,6.389168,4.152428,7.082581,-3.014603,1.785796,8.000000,
0.034002,0.342467,0.410581,0.060223,0.274559,0.006594,0.703008,6.389168,4.152428,7.082581,-3.014603,1.785796,8.000000,
0.034002,0.342467,0.410581,0.060223,0.274559,0.006594,0.703008,6.389168,4.152428,7.082581,-3.014603,1.785796,8.000000,
0.034002,0.342467,0.410581,0.060223,0.274559,0.006594,0.703008,6.389168,4.152428,7.082581,-3.014603,1.785796,8.000000,
0.034002,0.342467,0.410581,0.060223,0.274559,0.006594,0.703008,6.389168,4.152428,7.082581,-3.014603,1.785796,8.000000,
0.034002,0.342467,0.410581,0.060223,0.274559,0.006594,0.703008,6.389168,4.152428,7.082581,-3.014603,1.785796,8.000000,
0.034002,0.342467,0.410581,0.060223,0.274559,0.006594,0.703008,6.389168,4.152428,7.082581,-3.014603,1.785796,8.000000,
0.034002,0.342467,0.410581,0.060223,0.274559,0.006594,0.703008,6.389168,4.152428,7.082581,-3.014603,1.785796,8.000000,
0.034971,0.321710,0.411986,0.053727,0.282062,0.006347,0.673536,6.393038,4.127051,7.029010,-5.781889,1.785796,8.000000,
0.034971,0.321710,0.411986,0.053727,0.282062,0.006347,0.673536,6.393038,4.127051,7.029010,-5.781889,1.785796,8.000000,
0.034971,0.321710,0.411986,0.053727,0.282062,0.006347,0.673536,6.393038,4.127051,7.029010,-5.781889,1.785796,8.000000,
0.034971,0.321710,0.411986,0.053727,0.282062,0.006347,0.673536,6.393038,4.127051,7.029010,-5.781889,1.785796,8.000000,
0.034971,0.321710,0.411986,0.053727,0.282062,0.006347,0.673536,6.393038,4.127051,7.029010,-5.781889,1.785796,8.000000,
0.034971,0.321710,0.411986,0.053727,0.282062,0.006347,0.673536,6.393038,4.127051,7.029010,-5.781889,1.785796,8.000000,
0.034971,0.321710,0.411986,0.053727,0.282062,0.006347,0.673536,6.393038,4.127051,7.029010,-5.781889,1.785796,8.000000,
0.034971,0.321710,0.411986,0.053727,0.282062,0.006347,0.673536,6.393038,4.127051,7.029010,-5.781889,1.785796,8.000000,
0.034971,0.321710,0.411986,0.053727,0.282062,0.006347,0.673536,6.393038,4.127051,7.029010,-5.781889,1.785796,8.000000,
0.034971,0.321710,0.411986,0.053727,0.282062,0.006347,0.673536,6.393038,4.127051,7.029010,-5.781889,1.785796,8.000000,
0.034971,0.321710,0.411986,0.053727,0.282062,0.006347,0.673536,6.393038,4.127051,7.029010,-5.781889,1.785796,8.000000,
0.037198,0.263156,0.420834,0.031570,0.319918,0.005721,0.592309,6.320214,3.991706,6.810596,-5.132866,1.785796,8.000000,
0.037198,0.263156,0.420834,0.031570,0.319918,0.005721,0.592309,6.320214,3.991706,6.810596,-5.132866,1.785796,8.000000,
0.037198,0.263156,0.420834,0.031570,0.319918,0.005721,0.592309,6.320214,3.991706,6.810596,-5.132866,1.785796,8.000000,
0.037198,0.263156,0.420834,0.031570,0.319918,0.005721,0.592309,6.320214,3.991706,6.810596,-5.132866,1.785796,8.000000,
0.037198,0.263156,0.420834,0.031570,0.319918,0.005721,0.592309,6.320214,3.991706,6.810596,-5.132866,1.785796,8.000000,
0.037198,0.263156,0.420834,0.031570,0.319918,0.005721,0.592309,6.320214,3.991706,6.810596,-5.132866,1.785796,8.000000,
0.037198,0.263156,0.420834,0.031570,0.319918,0.005721,0.592309,6.320214,3.991706,6.810596,-5.132866,1.785796,8.000000,
0.037198,0.263156,0.420834,0.031570,0.319918,0.005721,0.592309,6.320214,3.991706,6.810596,-5.132866,1.785796,8.000000,
0.037198,0.263156,0.420834,0.031570,0.319918,0.005721,0.592309,6.320214,3.991706,6.810596,-5.132866,1.785796,8.000000,
0.037198,0.263156,0.420834,0.031570,0.319918,0.005721,0.592309,6.320214,3.991706,6.810596,-5.132866,1.785796,8.000000,
0.037198,0.263156,0.420834,0.031570,0.319918,0.005721,0.592309,6.320214,3.991706,6.810596,-5.132866,1.785796,8.000000,
0.037198,0.263156,0.420834,0.031570,0.319918,0.005721,0.592309,6.320214,3.991706,6.810596,-5.132866,1.785796,8.000000,
0.037198,0.263156,0.420834,0.031570,0.319918,0.005721,0.592309,6.320214,3.991706,6.810596,-5.132866,1.785796,8.000000,
0.037198,0.263156,0.420834,0.031570,0.319918,0.005721,0.592309,6.320214,3.991706,6.810596,-5.132866,1.785796,8.000000,
0.037198,0.263156,0.420834,0.031570,0.319918,0.005721,0.592309,6.320214,3.991706,6.810596,-5.132866,1.785796,8.000000,
0.037198,0.263156,0.420834,0.031570,0.319918,0.005721,0.592309,6.320214,3.991706,6.810596,-5.132866,1.785796,8.000000,
0.037198,0.263156,0.420834,0.031570,0.319918,0.005721,0.592309,6.320214,3.991706,6.810596,-5.132866,1.785796,8.000000,
0.037198,0.263156,0.420834,0.031570,0.319918,0.005721,0.592309,6.320214,3.991706,6.810596,-5.132866,1.785796,8.000000,
0.037198,0.263156,0.420834,0.031570,0.319918,0.005721,0.592309,6.320214,3.991706,6.810596,-5.132866,1.785796,8.000000,
0.037198,0.263156,0.420834,0.031570,0.319918,0.005721,0.592309,6.320214,3.991706,6.810596,-5.132866,1.785796,8.000000,
0.037198,0.263156,0.420834,0.031570,0.319918,0.005721,0.592309,6.320214,3.991706,6.810596,-5.132866,1.785796,8.000000,
0.037198,0.263156,0.420834,0.031570,0.319918,0.005721,0.592309,6.320214,3.991706,6.810596,-5.132866,1.785796,8.000000,
0.037198,0.263156,0.420834,0.031570,0.319918,0.005721,0.592309,6.320214,3.991706,6.810596,-5.132866,1.785796,8.000000,
0.037198,0.263156,0.420834,0.031570,0.319918,0.005721,0.592309,6.320214,3.991706,6.810596,-5.132866,1.785796,8.000000,
0.037198,0.263156,0.420834,0.031570,0.319918,0.005721,0.592309,6.320214,3.991706,6.810596,-5.132866,1.785796,8.000000,
0.037198,0.263156,0.420834,0.031570,0.319918,0.005721,0.592309,6.320214,3.991706,6.810596,-5.132866,1.785796,8.000000,
0.037198,0.263156,0.420834,0.031570,0.319918,0.005721,0.592309,6.320214,3.991706,6.810596,-5.132866,1.785796,8.000000,
0.037186,0.279037,0.418259,0.027450,0.315809,0.006155,0.610217,6.436897,3.992347,6.786266,-5.157154,1.785796,8.000000,
0.037186,0.279037,0.418259,0.027450,0.315809,0.006155,0.610217,6.436897,3.992347,6.786266,-5.157154,1.785796,8.000000,
0.035969,0.303636,0.420426,0.034096,0.294307,0.006494,0.645167,6.470028,3.994697,6.921250,-5.270264,1.785796,8.000000,
0.035969,0.303636,0.420426,0.034096,0.294307,0.006494,0.645167,6.470028,3.994697,6.921250,-5.270264,1.785796,8.000000,
0.035969,0.303636,0.420426,0.034096,0.294307,0.006494,0.645167,6.470028,3.994697,6.921250,-5.270264,1.785796,8.000000,
0.035969,0.303636,0.420426,0.034096,0.294307,0.006494,0.645167,6.470028,3.994697,6.921250,-5.270264,1.785796,8.000000,
0.036292,0.297717,0.418914,0.034646,0.307389,0.006340,0.639232,6.462719,4.010590,6.870633,-5.184758,1.785796,8.000000,
0.035656,0.319113,0.418850,0.039046,0.298015,0.006663,0.669735,6.546995,4.023662,6.888322,-4.570432,1.785796,8.000000,
0.035925,0.315069,0.421304,0.037117,0.293867,0.006652,0.662291,6.544713,3.910778,6.901425,-3.460232,1.785796,8.000000,
0.035925,0.315069,0.421304,0.037117,0.293867,0.006652,0.662291,6.544713,3.910778,6.901425,-3.460232,1.785796,8.000000,
0.035925,0.315069,0.421304,0.037117,0.293867,0.006652,0.662291,6.544713,3.910778,6.901425,-3.460232,1.785796,8.000000,
0.035925,0.315069,0.421304,0.037117,0.293867,0.006652,0.662291,6.544713,3.910778,6.901425,-3.460232,1.785796,8.000000,
0.035925,0.315069,0.421304,0.037117,0.293867,0.006652,0.662291,6.544713,3.910778,6.901425,-3.460232,1.785796,8.000000,
0.035925,0.315069,0.421304,0.037117,0.293867,0.006652,0.662291,6.544713,3.910778,6.901425,-3.460232,1.785796,8.000000,
0.035925,0.315069,0.421304,0.037117,0.293867,0.006652,0.662291,6.544713,3.910778,6.901425,-3.460232,1.785796,8.000000,
0.035925,0.315069,0.421304,0.037117,0.293867,0.006652,0.662291,6.544713,3.910778,6.901425,-3.460232,1.785796,8.000000,
0.035925,0.315069,0.421304,0.037117,0.293867,0.006652,0.662291,6.544713,3.910778,6.901425,-3.460232,1.785796,8.000000,
0.035925,0.315069,0.421304,0.037117,0.293867,0.006652,0.662291,6.544713,3.910778,6.901425,-3.460232,1.785796,8.000000,
0.035925,0.315069,0.421304,0.037117,0.293867,0.006652,0.662291,6.544713,3.910778,6.901425,-3.460232,1.785796,8.000000,
0.035925,0.315069,0.421304,0.037117,0.293867,0.006652,0.662291,6.544713,3.910778,6.901425,-3.460232,1.785796,8.000000,
0.035925,0.315069,0.421304,0.037117,0.293867,0.006652,0.662291,6.544713,3.910778,6.901425,-3.460232,1.785796,8.000000,
0.035925,0.315069,0.421304,0.037117,0.293867,0.006652,0.662291,6.544713,3.910778,6.901425,-3.460232,1.785796,8.000000,
0.035925,0.315069,0.421304,0.037117,0.293867,0.006652,0.662291,6.544713,3.910778,6.901425,-3.460232,1.785796,8.000000,
0.035925,0.315069,0.421304,0.037117,0.293867,0.006652,0.662291,6.544713,3.910778,6.901425,-3.460232,1.785796,8.000000,
0.035925,0.315069,0.421304,0.037117,0.293867,0.006652,0.662291,6.544713,3.910778,6.901425,-3.460232,1.785796,8.000000,
0.036379,0.305837,0.421336,0.032032,0.318180,0.006560,0.646707,6.523133,4.014682,6.721689,-6.701390,1.785796,8.000000,
0.036379,0.305837,0.421336,0.032032,0.318180,0.006560,0.646707,6.523133,4.014682,6.721689,-6.701390,1.785796,8.000000,
0.036379,0.305837,0.421336,0.032032,0.318180,0.006560,0.646707,6.523133,4.014682,6.721689,-6.701390,1.785796,8.000000,
0.036379,0.305837,0.421336,0.032032,0.318180,0.006560,0.646707,6.523133,4.014682,6.721689,-6.701390,1.785796,8.000000,
0.036512,0.302653,0.423120,0.033686,0.310506,0.006489,0.641187,6.482468,3.931646,6.755111,-5.611037,1.785796,8.000000,
0.036512,0.302653,0.423120,0.033686,0.310506,0.006489,0.641187,6.482468,3.931646,6.755111,-5.611037,1.785796,8.000000,
0.036512,0.302653,0.423120,0.033686,0.310506,0.006489,0.641187,6.482468,3.931646,6.755111,-5.611037,1.785796,8.000000,
0.036512,0.302653,0.423120,0.033686,0.310506,0.006489,0.641187,6.482468,3.931646,6.755111,-5.611037,1.785796,8.000000,
0.035950,0.315070,0.421180,0.034566,0.310825,0.006665,0.656819,6.498834,3.996741,6.820290,-6.141861,1.785796,8.000000,
0.035267,0.337988,0.420495,0.038231,0.314668,0.006994,0.689736,6.582885,3.978778,6.765656,-3.463618,1.785796,8.000000,
0.035267,0.337988,0.420495,0.038231,0.314668,0.006994,0.689736,6.582885,3.978778,6.765656,-3.463618,1.785796,8.000000,
0.035267,0.337988,0.420495,0.038231,0.314668,0.006994,0.689736,6.582885,3.978778,6.765656,-3.463618,1.785796,8.000000,
0.035267,0.337988,0.420495,0.038231,0.314668,0.006994,0.689736,6.582885,3.978778,6.765656,-3.463618,1.785796,8.000000,
0.034355,0.356147,0.421047,0.042702,0.306297,0.007257,0.717148,6.588006,4.168461,6.772271,-4.535881,1.785796,8.000000,
0.034355,0.356147,0.421047,0.042702,0.306297,0.007257,0.717148,6.588006,4.168461,6.772271,-4.535881,1.785796,8.000000,
0.034355,0.356147,0.421047,0.042702,0.306297,0.007257,0.717148,6.588006,4.168461,6.772271,-4.535881,1.785796,8.000000,
0.034355,0.356147,0.421047,0.042702,0.306297,0.007257,0.717148,6.588006,4.168461,6.772271,-4.535881,1.785796,8.000000,
0.034355,0.356147,0.421047,0.042702,0.306297,0.007257,0.717148,6.588006,4.168461,6.772271,-4.535881,1.785796,8.000000,
0.035154,0.335337,0.420880,0.041272,0.318202,0.006879,0.688761,6.538745,4.094609,6.746497,-5.711129,1.785796,8.000000,
0.035243,0.325042,0.421765,0.036586,0.308597,0.006847,0.665088,6.424519,4.070798,6.925160,-4.818274,1.785796,8.000000,
0.035243,0.325042,0.421765,0.036586,0.308597,0.006847,0.665088,6.424519,4.070798,6.925160,-4.818274,1.785796,8.000000,
0.035243,0.325042,0.421765,0.036586,0.308597,0.006847,0.665088,6.424519,4.070798,6.925160,-4.818274,1.785796,8.000000,
0.035243,0.325042,0.421765,0.036586,0.308597,0.006847,0.665088,6.424519,4.070798,6.925160,-4.818274,1.785796,8.000000,
0.035243,0.325042,0.421765,0.036586,0.308597,0.006847,0.665088,6.424519,4.070798,6.925160,-4.818274,1.785796,8.000000,
0.035243,0.325042,0.421765,0.036586,0.308597,0.006847,0.665088,6.424519,4.070798,6.925160,-4.818274,1.785796,8.000000,
0.035243,0.325042,0.421765,0.036586,0.308597,0.006847,0.665088,6.424519,4.070798,6.925160,-4.818274,1.785796,8.000000,
0.035243,0.325042,0.421765,0.036586,0.308597,0.006847,0.665088,6.424519,4.070798,6.925160,-4.818274,1.785796,8.000000,
0.035243,0.325042,0.421765,0.036586,0.308597,0.006847,0.665088,6.424519,4.070798,6.925160,-4.818274,1.785796,8.000000,
0.034855,0.325917,0.421252,0.036014,0.308026,0.006913,0.660118,6.343836,4.148017,7.015487,-4.095569,1.785796,8.000000,
0.034855,0.325917,0.421252,0.036014,0.308026,0.006913,0.660118,6.343836,4.148017,7.015487,-4.095569,1.785796,8.000000,
0.035553,0.325543,0.420144,0.030541,0.310039,0.007045,0.652856,6.397907,3.861993,7.081145,-5.381451,1.785796,8.000000,
0.035553,0.325543,0.420144,0.030541,0.310039,0.007045,0.652856,6.397907,3.861993,7.081145,-5.381451,1.785796,8.000000,
0.035553,0.325543,0.420144,0.030541,0.310039,0.007045,0.652856,6.397907,3.861993,7.081145,-5.381451,1.785796,8.000000,
0.035682,0.321238,0.420286,0.027354,0.308098,0.007106,0.640253,6.334037,3.950745,7.129384,-6.129154,1.785796,8.000000,
0.035682,0.321238,0.420286,0.027354,0.308098,0.007106,0.640253,6.334037,3.950745,7.129384,-6.129154,1.785796,8.000000,
0.035644,0.323918,0.417684,0.031732,0.315592,0.006922,0.658173,6.451671,3.879578,7.043545,-2.758135,1.785796,8.000000,
0.035644,0.323918,0.417684,0.031732,0.315592,0.006922,0.658173,6.451671,3.879578,7.043545,-2.758135,1.785796,8.000000,
0.035644,0.323918,0.417684,0.031732,0.315592,0.006922,0.658173,6.451671,3.879578,7.043545,-2.758135,1.785796,8.000000,
0.035644,0.323918,0.417684,0.031732,0.315592,0.006922,0.658173,6.451671,3.879578,7.043545,-2.758135,1.785796,8.000000,
0.035644,0.323918,0.417684,0.031732,0.315592,0.006922,0.658173,6.451671,3.879578,7.043545,-2.758135,1.785796,8.000000,
0.035644,0.323918,0.417684,0.031732,0.315592,0.006922,0.658173,6.451671,3.879578,7.043545,-2.758135,1.785796,8.000000,
0.035644,0.323918,0.417684,0.031732,0.315592,0.006922,0.658173,6.451671,3.879578,7.043545,-2.758135,1.785796,8.000000,
0.035644,0.323918,0.417684,0.031732,0.315592,0.006922,0.658173,6.451671,3.879578,7.043545,-2.758135,1.785796,8.000000,
0.035644,0.323918,0.417684,0.031732,0.315592,0.006922,0.658173,6.451671,3.879578,7.043545,-2.758135,1.785796,8.000000,
0.035644,0.323918,0.417684,0.031732,0.315592,0.006922,0.658173,6.451671,3.879578,7.043545,-2.758135,1.785796,8.000000,
0.035644,0.323918,0.417684,0.031732,0.315592,0.006922,0.658173,6.451671,3.879578,7.043545,-2.758135,1.785796,8.000000,
0.035644,0.323918,0.417684,0.031732,0.315592,0.006922,0.658173,6.451671,3.879578,7.043545,-2.758135,1.785796,8.000000,
0.035644,0.323918,0.417684,0.031732,0.315592,0.006922,0.658173,6.451671,3.879578,7.043545,-2.758135,1.785796,8.000000,
0.035644,0.323918,0.417684,0.031732,0.315592,0.006922,0.658173,6.451671,3.879578,7.043545,-2.758135,1.785796,8.000000,
0.035644,0.323918,0.417684,0.031732,0.315592,0.006922,0.658173,6.451671,3.879578,7.043545,-2.758135,1.785796,8.000000,
0.035644,0.323918,0.417684,0.031732,0.315592,0.006922,0.658173,6.451671,3.879578,7.043545,-2.758135,1.785796,8.000000,
0.035644,0.323918,0.417684,0.031732,0.315592,0.006922,0.658173,6.451671,3.879578,7.043545,-2.758135,1.785796,8.000000,
0.035644,0.323918,0.417684,0.031732,0.315592,0.006922,0.658173,6.451671,3.879578,7.043545,-2.758135,1.785796,8.000000,
0.035644,0.323918,0.417684,0.031732,0.315592,0.006922,0.658173,6.451671,3.879578,7.043545,-2.758135,1.785796,8.000000,
0.035644,0.323918,0.417684,0.031732,0.315592,0.006922,0.658173,6.451671,3.879578,7.043545,-2.758135,1.785796,8.000000,
0.035644,0.323918,0.417684,0.031732,0.315592,0.006922,0.658173,6.451671,3.879578,7.043545,-2.758135,1.785796,8.000000,
0.035490,0.317145,0.418204,0.038158,0.310156,0.006669,0.657043,6.391301,3.903524,7.059436,-5.723944,1.785796,8.000000,
0.033397,0.308834,0.405163,0.035421,0.308394,0.006513,0.637711,6.270298,4.958773,7.222159,-2.932849,1.785796,8.000000,
0.033397,0.308834,0.405163,0.035421,0.308394,0.006513,0.637711,6.270298,4.958773,7.222159,-2.932849,1.785796,8.000000,
0.033397,0.308834,0.405163,0.035421,0.308394,0.006513,0.637711,6.270298,4.958773,7.222159,-2.932849,1.785796,8.000000,
0.033397,0.308834,0.405163,0.035421,0.308394,0.006513,0.637711,6.270298,4.958773,7.222159,-2.932849,1.785796,8.000000,
0.033397,0.308834,0.405163,0.035421,0.308394,0.006513,0.637711,6.270298,4.958773,7.222159,-2.932849,1.785796,8.000000,
0.033397,0.308834,0.405163,0.035421,0.308394,0.006513,0.637711,6.270298,4.958773,7.222159,-2.932849,1.785796,8.000000,
0.033397,0.308834,0.405163,0.035421,0.308394,0.006513,0.637711,6.270298,4.958773,7.222159,-2.932849,1.785796,8.000000,
0.033397,0.308834,0.405163,0.035421,0.308394,0.006513,0.637711,6.270298,4.958773,7.222159,-2.932849,1.785796,8.000000,
0.033397,0.308834,0.405163,0.035421,0.308394,0.006513,0.637711,6.270298,4.958773,7.222159,-2.932849,1.785796,8.000000,
0.033397,0.308834,0.405163,0.035421,0.308394,0.006513,0.637711,6.270298,4.958773,7.222159,-2.932849,1.785796,8.000000,
0.035099,0.314074,0.410734,0.038752,0.353552,0.006431,0.650973,6.380651,4.269162,6.908710,-2.959517,1.785796,8.000000,
0.035099,0.314074,0.410734,0.038752,0.353552,0.006431,0.650973,6.380651,4.269162,6.908710,-2.959517,1.785796,8.000000,
0.035099,0.314074,0.410734,0.038752,0.353552,0.006431,0.650973,6.380651,4.269162,6.908710,-2.959517,1.785796,8.000000,
0.035099,0.314074,0.410734,0.038752,0.353552,0.006431,0.650973,6.380651,4.269162,6.908710,-2.959517,1.785796,8.000000,
0.035099,0.314074,0.410734,0.038752,0.353552,0.006431,0.650973,6.380651,4.269162,6.908710,-2.959517,1.785796,8.000000,
0.035099,0.314074,0.410734,0.038752,0.353552,0.006431,0.650973,6.380651,4.269162,6.908710,-2.959517,1.785796,8.000000,
0.035099,0.314074,0.410734,0.038752,0.353552,0.006431,0.650973,6.380651,4.269162,6.908710,-2.959517,1.785796,8.000000,
0.035099,0.314074,0.410734,0.038752,0.353552,0.006431,0.650973,6.380651,4.269162,6.908710,-2.959517,1.785796,8.000000,
0.034699,0.321547,0.413339,0.035253,0.341393,0.006727,0.653552,6.360310,4.370588,6.962424,-3.466210,1.785796,8.000000,
0.034699,0.321547,0.413339,0.035253,0.341393,0.006727,0.653552,6.360310,4.370588,6.962424,-3.466210,1.785796,8.000000,
0.034788,0.296331,0.415543,0.037203,0.343273,0.006198,0.623839,6.194642,4.528135,6.917973,-4.798103,1.785796,8.000000,
0.034019,0.296246,0.412829,0.038967,0.331527,0.006226,0.618120,6.084229,4.768147,7.104920,-5.549206,1.785796,8.000000,
0.034019,0.296246,0.412829,0.038967,0.331527,0.006226,0.618120,6.084229,4.768147,7.104920,-5.549206,1.785796,8.000000,
0.034019,0.296246,0.412829,0.038967,0.331527,0.006226,0.618120,6.084229,4.768147,7.104920,-5.549206,1.785796,8.000000,
0.034019,0.296246,0.412829,0.038967,0.331527,0.006226,0.618120,6.084229,4.768147,7.104920,-5.549206,1.785796,8.000000,
0.034019,0.296246,0.412829,0.038967,0.331527,0.006226,0.618120,6.084229,4.768147,7.104920,-5.549206,1.785796,8.000000,
0.034019,0.296246,0.412829,0.038967,0.331527,0.006226,0.618120,6.084229,4.768147,7.104920,-5.549206,1.785796,8.000000,
