q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,asymp_red,latent_period,symptomat recovery_rate,asymptomatic_recovery_rate,LogLikelihood,R0,i_chain,
0.050166,0.268513,0.347592,0.061927,0.520475,0.001177,0.684158,4.650697,3.918168,6.331332,-7310.307110,3.015630,7.000000,
0.050166,0.268513,0.347592,0.061927,0.520475,0.001177,0.684158,4.650697,3.918168,6.331332,-7310.307110,3.015630,7.000000,
0.050166,0.268513,0.347592,0.061927,0.520475,0.001177,0.684158,4.650697,3.918168,6.331332,-7310.307110,3.015630,7.000000,
0.050166,0.268513,0.347592,0.061927,0.520475,0.001177,0.684158,4.650697,3.918168,6.331332,-7310.307110,3.015630,7.000000,
0.050166,0.268513,0.347592,0.061927,0.520475,0.001177,0.684158,4.650697,3.918168,6.331332,-7310.307110,3.015630,7.000000,
0.050166,0.268513,0.347592,0.061927,0.520475,0.001177,0.684158,4.650697,3.918168,6.331332,-7310.307110,3.015630,7.000000,
0.050166,0.268513,0.347592,0.061927,0.520475,0.001177,0.684158,4.650697,3.918168,6.331332,-7310.307110,3.015630,7.000000,
0.050166,0.268513,0.347592,0.061927,0.520475,0.001177,0.684158,4.650697,3.918168,6.331332,-7310.307110,3.015630,7.000000,
0.050166,0.268513,0.347592,0.061927,0.520475,0.001177,0.684158,4.650697,3.918168,6.331332,-7310.307110,3.015630,7.000000,
0.050166,0.268513,0.347592,0.061927,0.520475,0.001177,0.684158,4.650697,3.918168,6.331332,-7310.307110,3.015630,7.000000,
0.050166,0.268513,0.347592,0.061927,0.520475,0.001177,0.684158,4.650697,3.918168,6.331332,-7310.307110,3.015630,7.000000,
0.050166,0.268513,0.347592,0.061927,0.520475,0.001177,0.684158,4.650697,3.918168,6.331332,-7310.307110,3.015630,7.000000,
0.050166,0.268513,0.347592,0.061927,0.520475,0.001177,0.684158,4.650697,3.918168,6.331332,-7310.307110,3.015630,7.000000,
0.050166,0.268513,0.347592,0.061927,0.520475,0.001177,0.684158,4.650697,3.918168,6.331332,-7310.307110,3.015630,7.000000,
0.050166,0.268513,0.347592,0.061927,0.520475,0.001177,0.684158,4.650697,3.918168,6.331332,-7310.307110,3.015630,7.000000,
0.050166,0.268513,0.347592,0.061927,0.520475,0.001177,0.684158,4.650697,3.918168,6.331332,-7310.307110,3.015630,7.000000,
0.050166,0.268513,0.347592,0.061927,0.520475,0.001177,0.684158,4.650697,3.918168,6.331332,-7310.307110,3.015630,7.000000,
0.050166,0.268513,0.347592,0.061927,0.520475,0.001177,0.684158,4.650697,3.918168,6.331332,-7310.307110,3.015630,7.000000,
0.050166,0.268513,0.347592,0.061927,0.520475,0.001177,0.684158,4.650697,3.918168,6.331332,-7310.307110,3.015630,7.000000,
0.050166,0.268513,0.347592,0.061927,0.520475,0.001177,0.684158,4.650697,3.918168,6.331332,-7310.307110,3.015630,7.000000,
0.050166,0.268513,0.347592,0.061927,0.520475,0.001177,0.684158,4.650697,3.918168,6.331332,-7310.307110,3.015630,7.000000,
0.050166,0.268513,0.347592,0.061927,0.520475,0.001177,0.684158,4.650697,3.918168,6.331332,-7310.307110,3.015630,7.000000,
0.050166,0.268513,0.347592,0.061927,0.520475,0.001177,0.684158,4.650697,3.918168,6.331332,-7310.307110,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
0.050223,0.269451,0.348429,0.060879,0.520373,0.001183,0.682943,4.654289,3.918221,6.324569,-7308.911360,3.015630,7.000000,
