"","id","q","c","symptomatic_fraction","socialDistancing_other","p_reduced","Initial_Condition_Scale","R0","chain","loc","id_sample","S.c","E.c","Is.c","Ia.c","Hs.c","Hc.c","D.c","R.c","S.c.pos","E.c.pos","Is.c.pos","Ia.c.pos","R.c.pos","S.a","E.a","Is.a","Ia.a","Hs.a","Hc.a","D.a","R.a","S.a.pos","E.a.pos","Is.a.pos","Ia.a.pos","R.a.pos","S.rc","E.rc","Is.rc","Ia.rc","Hs.rc","Hc.rc","D.rc","R.rc","S.rc.pos","E.rc.pos","Is.rc.pos","Ia.rc.pos","R.rc.pos","S.fc","E.fc","Is.fc","Ia.fc","Hs.fc","Hc.fc","D.fc","R.fc","S.fc.pos","E.fc.pos","Is.fc.pos","Ia.fc.pos","R.fc.pos","S.e","E.e","Is.e","Ia.e","Hs.e","Hc.e","D.e","R.e","S.e.pos","E.e.pos","Is.e.pos","Ia.e.pos","R.e.pos","H.pos"
"355","2",0.044345915,0.993783044,0.188942401,0.30103664,0.142092669,0.029596828,2.67103351,"7\","sfl",155,1395175.5241236,504.50244572,116.344441564,717.628989116,8,0,0,2050,0,0,0,0,0,1161730.61151337,135.906781296,31.917501668,193.564203664,4,2,1,570,0,0,0,0,0,2306786.97995997,288.28711184,66.92379382,410.809134372,9,4,3,1211,0,0,0,0,0,207594.862736232,41.18387312,9.266371452,58.687019196,1,1,0,176,0,0,0,0,0,1090365.21160602,49.420647744,11.325565108,71.042181132,3,3,2,207,0,0,0,0,0,0
"356","2",0.043849912,0.972730121,0.2004902,0.192972207,0.345725972,0.062822288,2.67103351,"7\","sfl",156,1395132.3310256,520.78292112,120.098918544,740.787134736,8,0,0,2050,0,0,0,0,0,1161718.94937691,140.292542016,32.947490928,199.810590144,4,2,1,570,0,0,0,0,0,2306762.26021773,297.59024064,69.08344872,424.066092912,9,4,3,1211,0,0,0,0,0,207591.340837472,42.51289152,9.565400592,60.580870416,1,1,0,176,0,0,0,0,0,1090360.95874714,51.015469824,11.691045168,73.334737872,3,3,2,207,0,0,0,0,0,0
"357","2",0.044614651,0.98459298,0.196530326,0.256917769,0.19815194,0.010094692,2.67103351,"7\","sfl",157,1395200.8769004,494.94639908,114.140700196,704.036000324,8,0,0,2050,0,0,0,0,0,1161737.45676311,133.332499344,31.312935452,189.897802096,4,2,1,570,0,0,0,0,0,2306801.48954915,282.82651376,65.65615498,403.027782108,9,4,3,1211,0,0,0,0,0,207596.929962648,40.40378768,9.090852228,57.575397444,1,1,0,176,0,0,0,0,0,1090367.70787942,48.484545216,11.111041612,69.696533748,3,3,2,207,0,0,0,0,0,0
"358","2",0.042526408,0.957080054,0.20409913,0.298031198,0.155607515,0.163468163,2.67103351,"7\","sfl",158,1395001.4913881,570.09939987,131.471902419,810.937309611,8,0,0,2050,0,0,0,0,0,1161683.62267479,153.577797516,36.067513053,218.732014644,4,2,1,570,0,0,0,0,0,2306687.37968673,325.77108564,75.625430595,464.223797037,9,4,3,1211,0,0,0,0,0,207580.672374722,46.53872652,10.471213467,66.317685291,1,1,0,176,0,0,0,0,0,1090348.07607514,55.846471824,12.798149793,80.279303247,3,3,2,207,0,0,0,0,0,0
"359","2",0.041954966,0.943540101,0.195057854,0.331595624,0.158191911,0.239150532,2.67103351,"7\","sfl",159,1394903.1043084,607.18376068,140.024010116,863.687920804,8,0,0,2050,0,0,0,0,0,1161657.05816327,163.567870224,38.413666492,232.960300016,4,2,1,570,0,0,0,0,0,2306631.07200419,346.96214896,80.54478458,494.421062268,9,4,3,1211,0,0,0,0,0,207572.650043608,49.56602128,11.152354788,70.631580324,1,1,0,176,0,0,0,0,0,1090338.3887319,59.479225536,13.630655852,85.501386708,3,3,2,207,0,0,0,0,0,0
"360","2",0.044093445,0.999125013,0.19962249,0.221672718,0.295317988,0.042036987,2.67103351,"7\","sfl",160,1395159.3519169,510.59812363,117.750179531,726.299779939,8,0,0,2050,0,0,0,0,0,1161726.24501756,137.548882284,32.303146597,195.902953556,4,2,1,570,0,0,0,0,0,2306777.72448167,291.77035636,67.732404155,415.772757813,9,4,3,1211,0,0,0,0,0,207593.544079378,41.68147948,9.378332883,59.396108259,1,1,0,176,0,0,0,0,0,1090363.61926566,50.017775376,11.462406857,71.900552103,3,3,2,207,0,0,0,0,0,0
"361","2",0.042133217,0.975251355,0.202134201,0.183022206,0.471740798,0.199914218,2.63494449,"8\","sfl",161,1394954.1115166,587.95796682,135.590306634,836.340209946,8,0,0,2050,0,0,0,0,0,1161670.83010948,158.388676776,37.197340758,225.583872984,4,2,1,570,0,0,0,0,0,2306660.26382181,335.97598104,77.99442417,478.765772982,9,4,3,1211,0,0,0,0,0,207576.809092892,47.99656872,10.799227962,68.395110426,1,1,0,176,0,0,0,0,0,1090343.4109801,57.595882464,13.199056398,82.794081042,3,3,2,207,0,0,0,0,0,0
"362","2",0.039411333,0.968967268,0.200683807,0.417944457,0.139612941,0.423116859,2.63494449,"8\","sfl",162,1394663.9480833,697.32726091,160.812205067,991.912450723,8,0,0,2050,0,0,0,0,0,1161592.48598249,187.851425388,44.116622629,267.545969492,4,2,1,570,0,0,0,0,0,2306494.2010569,398.47272052,92.502595835,567.823626741,9,4,3,1211,0,0,0,0,0,207553.149612946,56.92467436,12.808051731,81.117660963,1,1,0,176,0,0,0,0,0,1090314.84104205,68.309609232,15.654285449,98.195063271,3,3,2,207,0,0,0,0,0,0
"363","2",0.044425828,0.994712093,0.202561063,0.236775108,0.184502537,0.036063627,2.63494449,"8\","sfl",163,1395167.1172849,507.67117723,117.075189851,722.136348019,8,0,0,2050,0,0,0,0,0,1161728.34166692,136.760398764,32.117972437,194.779961876,4,2,1,570,0,0,0,0,0,2306782.16866151,290.09781556,67.344135755,413.389387173,9,4,3,1211,0,0,0,0,0,207594.177255538,41.44254508,9.324572643,59.055626739,1,1,0,176,0,0,0,0,0,1090364.38385574,49.731054096,11.396699897,71.488390263,3,3,2,207,0,0,0,0,0,0
"364","2",0.042453228,0.970991546,0.198928587,0.049266618,0.751827657,0.201568916,2.63494449,"8\","sfl",164,1394951.9604092,588.76876884,135.777287508,837.493534452,8,0,0,2050,0,0,0,0,0,1161670.24931048,158.607096912,37.248636396,225.894956208,4,2,1,570,0,0,0,0,0,2306659.0327265,336.43929648,78.10197954,479.425997484,9,4,3,1211,0,0,0,0,0,207576.633694904,48.06275664,10.814120244,68.489428212,1,1,0,176,0,0,0,0,0,1090343.19917875,57.675307968,13.217258076,82.908255204,3,3,2,207,0,0,0,0,0,0
"365","2",0.042129752,0.972275256,0.208399987,0.152904604,0.541460862,0.182778588,2.63494449,"8\","sfl",165,1394976.3878356,579.56150812,133.653980444,824.396675836,8,0,0,2050,0,0,0,0,0,1161676.84471561,156.126773616,36.666136228,222.362374544,4,2,1,570,0,0,0,0,0,2306673.01273053,331.17800464,76.88060822,471.928656612,9,4,3,1211,0,0,0,0,0,207578.625469672,47.31114352,10.645007292,67.418379516,1,1,0,176,0,0,0,0,0,1090345.60434074,56.773372224,13.010564468,81.611722572,3,3,2,207,0,0,0,0,0,0
"366","2",0.04347314,0.987394912,0.216625414,0.064830683,0.558853575,0.104300766,2.63494449,"8\","sfl",166,1395078.4090042,541.10737534,124.785986558,769.697633902,8,0,0,2050,0,0,0,0,0,1161704.39043113,145.767701112,34.233323746,207.608544008,4,2,1,570,0,0,0,0,0,2306731.4002301,309.20421448,71.77954979,440.616005634,9,4,3,1211,0,0,0,0,0,207586.944118804,44.17203064,9.938706894,62.945143662,1,1,0,176,0,0,0,0,0,1090355.64950195,53.006436768,12.147308426,76.196752854,3,3,2,207,0,0,0,0,0,0
"367","2",0.043404889,0.984689301,0.202511309,0.179451769,0.407162128,0.088230664,2.63494449,"8\","sfl",167,1395099.3001368,533.23302536,122.970065032,758.496772808,8,0,0,2050,0,0,0,0,0,1161710.03103694,143.646447648,33.735150584,204.587364832,4,2,1,570,0,0,0,0,0,2306743.35638598,304.70458592,70.73499316,434.204034936,9,4,3,1211,0,0,0,0,0,207588.647549616,43.52922656,9.794075976,62.029147848,1,1,0,176,0,0,0,0,0,1090357.70647501,52.235071872,11.970537304,75.087915816,3,3,2,207,0,0,0,0,0,0
"368","2",0.042059746,0.983308759,0.195631673,0.256174542,0.336834177,0.225419106,2.63494449,"8\","sfl",168,1394920.9551622,600.45536194,138.472358978,854.117116882,8,0,0,2050,0,0,0,0,0,1161661.87789379,161.755321992,37.987992286,230.378791928,4,2,1,570,0,0,0,0,0,2306641.28818514,343.11734968,79.65224189,488.942223294,9,4,3,1211,0,0,0,0,0,207574.105574764,49.01676424,11.028771954,69.848889042,1,1,0,176,0,0,0,0,0,1090340.14635443,58.820117088,13.479610166,84.553918314,3,3,2,207,0,0,0,0,0,0
"369","2",0.043690605,0.964665056,0.190839421,0.338029299,0.075230443,0.071393259,2.63494449,"8\","sfl",169,1395121.1887633,524.98269691,121.067438267,746.761101523,8,0,0,2050,0,0,0,0,0,1161715.94096609,141.423910188,33.213191029,201.421932692,4,2,1,570,0,0,0,0,0,2306755.8834153,299.99011252,69.640561835,427.485910341,9,4,3,1211,0,0,0,0,0,207590.432314546,42.85573036,9.642539331,61.069415763,1,1,0,176,0,0,0,0,0,1090359.86166285,51.426876432,11.785325849,73.926134871,3,3,2,207,0,0,0,0,0,0
"370","2",0.043937458,0.978041868,0.204760194,0.051440839,0.625988705,0.068868967,2.63494449,"8\","sfl",170,1395124.4703429,523.74579383,120.782193271,745.001669999,8,0,0,2050,0,0,0,0,0,1161716.82699258,141.090703644,33.134937977,200.947365796,4,2,1,570,0,0,0,0,0,2306757.76148855,299.28331076,69.476482855,426.478717833,9,4,3,1211,0,0,0,0,0,207590.699889498,42.75475868,9.619820703,60.925531119,1,1,0,176,0,0,0,0,0,1090360.18477222,51.305710416,11.757558637,73.751958723,3,3,2,207,0,0,0,0,0,0
"371","2",0.043609002,0.979235246,0.200493917,0.139684474,0.476464321,0.09516157,2.63494449,"8\","sfl",171,1395090.289959,536.6291693,123.75325741,763.32761429,8,0,0,2050,0,0,0,0,0,1161707.59828893,144.56132724,33.95000867,205.89037516,4,2,1,570,0,0,0,0,0,2306738.19979192,306.6452396,71.18550205,436.96946643,9,4,3,1211,0,0,0,0,0,207587.91287358,43.8064628,9.85645413,62.42420949,1,1,0,176,0,0,0,0,0,1090356.81931904,52.56775536,12.04677727,75.56614833,3,3,2,207,0,0,0,0,0,0
"372","2",0.044143235,0.995743974,0.195975387,0.191174302,0.411377144,0.026832121,2.63494449,"8\","sfl",172,1395179.1182427,503.14773929,116.032029673,715.701988337,8,0,0,2050,0,0,0,0,0,1161731.58192553,135.541839972,31.831795751,193.044438748,4,2,1,570,0,0,0,0,0,2306789.03690198,287.51299388,66.744087865,409.706016279,9,4,3,1211,0,0,0,0,0,207595.155795174,41.07328484,9.241489089,58.529430897,1,1,0,176,0,0,0,0,0,1090365.56548851,49.287941808,11.295153331,70.851416349,3,3,2,207,0,0,0,0,0,0
"373","2",0.042055243,0.978160665,0.198875578,0.04777098,0.775440398,0.232877078,2.63494449,"8\","sfl",173,1394911.2597986,604.10976822,139.315109814,859.315323366,8,0,0,2050,0,0,0,0,0,1161659.26014562,162.739774296,38.219189418,231.780890664,4,2,1,570,0,0,0,0,0,2306635.73945397,345.20558184,80.13701007,491.917954122,9,4,3,1211,0,0,0,0,0,207573.315029732,49.31508312,11.095893702,70.273993446,1,1,0,176,0,0,0,0,0,1090339.19173402,59.178099744,13.561647858,85.068518382,3,3,2,207,0,0,0,0,0,0
"374","2",0.042563406,0.995477969,0.204912787,0.32952125,0.126531464,0.140880238,2.63494449,"8\","sfl",174,1395030.8556906,559.03131662,128.919466894,795.193525886,8,0,0,2050,0,0,0,0,0,1161691.55103646,150.596191416,35.367287378,214.485484744,4,2,1,570,0,0,0,0,0,2306704.18510293,319.44646664,74.15721547,455.211214962,9,4,3,1211,0,0,0,0,0,207583.066694772,45.63520952,10.267922142,65.030173566,1,1,0,176,0,0,0,0,0,1090350.96732954,54.762251424,12.549682618,78.720736422,3,3,2,207,0,0,0,0,0,0
"375","2",0.042337143,0.99908176,0.204083201,0.317038575,0.125931708,0.18447067,2.63494449,"8\","sfl",175,1394974.188129,580.3906283,133.84518571,825.57605699,8,0,0,2050,0,0,0,0,0,1161676.25079483,156.35012844,36.71859077,222.68048596,4,2,1,570,0,0,0,0,0,2306671.75382152,331.6517876,76.99059355,472.60379733,9,4,3,1211,0,0,0,0,0,207578.44610898,47.3788268,10.66023603,67.51482819,1,1,0,176,0,0,0,0,0,1090345.38775424,56.85459216,13.02917737,81.72847623,3,3,2,207,0,0,0,0,0,0
"376","2",0.043735398,0.999041175,0.216952485,0.282129588,0.03392308,0.06994398,2.63494449,"8\","sfl",176,1395123.072826,524.2725502,120.90366974,745.75095406,8,0,0,2050,0,0,0,0,0,1161716.44966302,141.23260536,33.16826338,201.14946824,4,2,1,570,0,0,0,0,0,2306756.96167888,299.5843144,69.5463587,426.90764802,9,4,3,1211,0,0,0,0,0,207590.58593812,42.7977592,9.62949582,60.98680686,1,1,0,176,0,0,0,0,0,1090360.04717056,51.35731104,11.76938378,73.82613462,3,3,2,207,0,0,0,0,0,0
"377","2",0.041204982,0.988048412,0.195471685,0.302796844,0.302710305,0.282836321,2.63494449,"8\","sfl",177,1394846.3127827,628.58979729,144.960504273,894.136915737,8,0,0,2050,0,0,0,0,0,1161641.72445133,169.334394372,39.767925951,241.173228348,4,2,1,570,0,0,0,0,0,2306598.56977718,359.19416988,83.384360865,511.851692079,9,4,3,1211,0,0,0,0,0,207568.019349974,51.31345284,11.545526889,73.121670297,1,1,0,176,0,0,0,0,0,1090332.79695091,61.576143408,14.111199531,88.515706149,3,3,2,207,0,0,0,0,0,0
"378","2",0.044172579,0.958703445,0.199420094,0.276659253,0.117488955,0.048334959,2.63494449,"8\","sfl",178,1395151.1645533,513.68412991,118.461850367,730.689466423,8,0,0,2050,0,0,0,0,0,1161724.03442939,138.380214588,32.498383729,197.086972292,4,2,1,570,0,0,0,0,0,2306773.0387905,293.53378852,68.141772335,418.285648641,9,4,3,1211,0,0,0,0,0,207592.876494346,41.93339836,9.435014631,59.755092663,1,1,0,176,0,0,0,0,0,1090362.81312525,50.320078032,11.531684549,72.335112171,3,3,2,207,0,0,0,0,0,0
"379","2",0.043920993,0.988987973,0.198071067,0.157752173,0.443538051,0.067249771,2.63494449,"8\","sfl",179,1395126.5752977,522.95238779,120.599224123,743.873090387,8,0,0,2050,0,0,0,0,0,1161717.39533038,140.876969772,33.084742901,200.642956948,4,2,1,570,0,0,0,0,0,2306758.96617038,298.82993588,69.371235115,425.832658629,9,4,3,1211,0,0,0,0,0,207590.871524274,42.68999084,9.605247939,60.833236947,1,1,0,176,0,0,0,0,0,1090360.39202931,51.227989008,11.739747481,73.640234199,3,3,2,207,0,0,0,0,0,0
"380","2",0.043098456,0.986330651,0.214812585,0.293723419,0.069277148,0.137408428,2.63494449,"8\","sfl",180,1395035.3690436,557.33012972,128.527152364,792.773674316,8,0,0,2050,0,0,0,0,0,1161692.76964177,150.137912496,35.259661268,213.832784464,4,2,1,570,0,0,0,0,0,2306706.76812957,318.47435984,73.93154782,453.825962772,9,4,3,1211,0,0,0,0,0,207583.434706632,45.49633712,10.236675852,64.832280396,1,1,0,176,0,0,0,0,0,1090351.41172122,54.595604544,12.511492708,78.481181532,3,3,2,207,0,0,0,0,0,0
"381","2",0.044810943,0.945062819,0.196030659,0.010814588,0.695652662,0.002609839,2.65350487,"9\","sfl",181,1395210.6072093,491.27882111,113.294911807,698.819057783,8,0,0,2050,0,0,0,0,0,1161740.08394651,132.344498748,31.080905009,188.490649732,4,2,1,570,0,0,0,0,0,2306807.05827978,280.73075492,65.169639535,400.041325761,9,4,3,1211,0,0,0,0,0,207597.723357066,40.10439356,9.023488551,57.148760823,1,1,0,176,0,0,0,0,0,1090368.66594061,48.125272272,11.028708229,69.180078891,3,3,2,207,0,0,0,0,0,0
"382","2",0.043735313,0.980118339,0.197514251,0.271866643,0.201631488,0.053450633,2.65350487,"9\","sfl",182,1395144.5141771,516.19081017,119.039921529,734.255091201,8,0,0,2050,0,0,0,0,0,1161722.23882782,139.055483556,32.656969623,198.048719004,4,2,1,570,0,0,0,0,0,2306769.23272905,294.96617724,68.474291145,420.326802567,9,4,3,1211,0,0,0,0,0,207592.334232902,42.13802532,9.481055697,60.046686081,1,1,0,176,0,0,0,0,0,1090362.15831898,50.565630384,11.587956963,72.688093677,3,3,2,207,0,0,0,0,0,0
"383","2",0.040169228,0.994798917,0.218945864,0.381556078,0.057593607,0.338293486,2.65350487,"9\","sfl",183,1394774.2184682,655.76380814,151.227163918,932.790559742,8,0,0,2050,0,0,0,0,0,1161622.25898641,176.654740152,41.487098066,251.599175368,4,2,1,570,0,0,0,0,0,2306557.30964642,374.72217608,86.98907659,533.979100914,9,4,3,1211,0,0,0,0,0,207562.140890484,53.53173944,12.044641374,76.282728702,1,1,0,176,0,0,0,0,0,1090325.69843379,64.238087328,14.721228346,92.342250534,3,3,2,207,0,0,0,0,0,0
"384","2",0.044003884,0.994512866,0.192130532,0.295904728,0.152279424,0.060655767,2.65350487,"9\","sfl",184,1395135.1475029,519.72132583,119.854101671,739.277069599,8,0,0,2050,0,0,0,0,0,1161719.70982578,140.006561244,32.880328777,199.403284196,4,2,1,570,0,0,0,0,0,2306763.87210935,296.98361476,68.942624855,423.201651033,9,4,3,1211,0,0,0,0,0,207591.570488698,42.42623068,9.545901903,60.457378719,1,1,0,176,0,0,0,0,0,1090361.23606182,50.911476816,11.667213437,73.185247923,3,3,2,207,0,0,0,0,0,0
"385","2",0.044025037,0.948508282,0.208367433,0.056758335,0.600322158,0.046079701,2.65350487,"9\","sfl",185,1395154.0963887,512.57905349,118.207006213,729.117551597,8,0,0,2050,0,0,0,0,0,1161724.82602495,138.082520532,32.428470731,196.662983788,4,2,1,570,0,0,0,0,0,2306774.71670246,292.90231628,67.995180565,417.385800699,9,4,3,1211,0,0,0,0,0,207593.115551694,41.84318804,9.414717309,59.626542957,1,1,0,176,0,0,0,0,0,1090363.10179827,50.211825648,11.506876711,72.179499369,3,3,2,207,0,0,0,0,0,0
"386","2",0.043855581,0.999039354,0.18892153,0.121508869,0.608194242,0.064273559,2.65350487,"9\","sfl",186,1395130.4443733,521.49404391,120.262912167,741.798670623,8,0,0,2050,0,0,0,0,0,1161718.43998079,140.484109788,32.992480329,200.083429092,4,2,1,570,0,0,0,0,0,2306761.1804721,297.99659652,69.177781335,424.645150041,9,4,3,1211,0,0,0,0,0,207591.187002746,42.57094236,9.578462031,60.663592863,1,1,0,176,0,0,0,0,0,1090360.77298445,51.085130832,11.707009149,73.434875571,3,3,2,207,0,0,0,0,0,0
"387","2",0.044310205,0.955862333,0.188025704,0.216061033,0.33269119,0.049366653,2.65350487,"9\","sfl",187,1395149.8233511,514.18965997,118.578431789,731.408557141,8,0,0,2050,0,0,0,0,0,1161723.6723048,138.516398196,32.530366243,197.280930764,4,2,1,570,0,0,0,0,0,2306772.27121017,293.82266284,68.208832445,418.697294547,9,4,3,1211,0,0,0,0,0,207592.767134782,41.97466612,9.444299877,59.813899221,1,1,0,176,0,0,0,0,0,1090362.68106842,50.369599344,11.543033183,72.406299057,3,3,2,207,0,0,0,0,0,0
"388","2",0.041174373,0.930567125,0.20738117,0.123633991,0.631418467,0.293878212,2.65350487,"9\","sfl",188,1394831.9583244,634.00032388,146.208237956,901.833113764,8,0,0,2050,0,0,0,0,0,1161637.84874759,170.791923984,40.110224572,243.249103856,4,2,1,570,0,0,0,0,0,2306590.35461027,362.28589936,84.10208378,516.257406588,9,4,3,1211,0,0,0,0,0,207566.848909528,51.75512848,11.644903908,73.751058084,1,1,0,176,0,0,0,0,0,1090331.38358886,62.106154176,14.232660332,89.277596628,3,3,2,207,0,0,0,0,0,0
"389","2",0.041558104,0.909056982,0.197307696,0.235812906,0.395272815,0.279940633,2.65350487,"9\","sfl",189,1394850.0771771,627.17091017,144.633291529,892.118621201,8,0,0,2050,0,0,0,0,0,1161642.74083782,168.952163556,39.678159623,240.628839004,4,2,1,570,0,0,0,0,0,2306600.72416905,358.38337724,83.196141145,510.696312567,9,4,3,1211,0,0,0,0,0,207568.326292902,51.19762532,11.519465697,72.956616081,1,1,0,176,0,0,0,0,0,1090333.16759898,61.437150384,14.079346963,88.315903677,3,3,2,207,0,0,0,0,0,0
"390","2",0.042452876,0.969968421,0.212407187,0.021893173,0.753169853,0.17356879,2.65350487,"9\","sfl",190,1394988.360573,575.0487071,132.61327327,817.97744663,8,0,0,2050,0,0,0,0,0,1161680.07735471,154.91108028,36.38063249,220.63093252,4,2,1,570,0,0,0,0,0,2306679.86482024,328.5992612,76.28197135,468.25394721,9,4,3,1211,0,0,0,0,0,207579.60170826,46.9427516,10.56211911,66.89342103,1,1,0,176,0,0,0,0,0,1090346.78319488,56.33130192,12.90925669,80.97624651,3,3,2,207,0,0,0,0,0,0
"391","2",0.042300438,0.969454319,0.19521347,0.35558803,0.118114549,0.174408018,2.65350487,"9\","sfl",191,1394987.2695766,575.45992882,132.708106034,818.562388546,8,0,0,2050,0,0,0,0,0,1161679.78278568,155.021858376,36.406648558,220.788707384,4,2,1,570,0,0,0,0,0,2306679.24043461,328.83424504,76.33652117,468.588799182,9,4,3,1211,0,0,0,0,0,207579.512750092,46.97632072,10.569672162,66.941257026,1,1,0,176,0,0,0,0,0,1090346.6757737,56.371584864,12.918488198,81.034153242,3,3,2,207,0,0,0,0,0,0
"392","2",0.044107229,0.990181188,0.216770295,0.269586483,0.015758359,0.046350572,2.65350487,"9\","sfl",192,1395153.7442564,512.71178028,118.237614636,729.306348684,8,0,0,2050,0,0,0,0,0,1161724.73094923,138.118275504,32.436867732,196.713907536,4,2,1,570,0,0,0,0,0,2306774.51517443,292.97816016,68.01278718,417.493878228,9,4,3,1211,0,0,0,0,0,207593.086839368,41.85402288,9.417155148,59.641982604,1,1,0,176,0,0,0,0,0,1090363.06712678,50.224827456,11.509856292,72.198189468,3,3,2,207,0,0,0,0,0,0
"393","2",0.04378313,0.986889268,0.209546895,0.229455437,0.237332836,0.049199558,2.65350487,"9\","sfl",193,1395150.0405746,514.10778342,118.559550054,731.292091926,8,0,0,2050,0,0,0,0,0,1161723.73095514,138.494341656,32.525186298,197.249516904,4,2,1,570,0,0,0,0,0,2306772.39552885,293.77587624,68.19797127,418.630623642,9,4,3,1211,0,0,0,0,0,207592.784846852,41.96798232,9.442796022,59.804374806,1,1,0,176,0,0,0,0,0,1090362.70245658,50.361578784,11.541195138,72.394769502,3,3,2,207,0,0,0,0,0,0
"394","2",0.043513924,0.959066132,0.202532569,0.127563894,0.536258551,0.075311617,2.65350487,"9\","sfl",194,1395116.0948979,526.90269233,121.510212721,749.492197049,8,0,0,2050,0,0,0,0,0,1161714.56562243,141.941133444,33.334660127,202.158583996,4,2,1,570,0,0,0,0,0,2306752.96815695,301.08725276,69.895255105,429.049335183,9,4,3,1211,0,0,0,0,0,207590.016968598,43.01246468,9.677804553,61.292762169,1,1,0,176,0,0,0,0,0,1090359.36011302,51.614957616,11.828427787,74.196501573,3,3,2,207,0,0,0,0,0,0
"395","2",0.044667373,0.970992699,0.180489663,0.164101999,0.462501921,0.008153157,2.65350487,"9\","sfl",195,1395203.4008959,493.99504693,113.921306741,702.682750429,8,0,0,2050,0,0,0,0,0,1161738.13824189,133.076216724,31.252747867,189.532793516,4,2,1,570,0,0,0,0,0,2306802.93405119,282.28288396,65.529955205,402.253109643,9,4,3,1211,0,0,0,0,0,207597.135765358,40.32612628,9.073378413,57.464729949,1,1,0,176,0,0,0,0,0,1090367.9563959,48.391351536,11.089684727,69.562567833,3,3,2,207,0,0,0,0,0,0
"396","2",0.043674316,0.949929662,0.208791941,0.195101356,0.308313441,0.079410489,2.65350487,"9\","sfl",196,1395110.7663643,528.91113961,121.973385257,752.349110833,8,0,0,2050,0,0,0,0,0,1161713.12691836,142.482184548,33.461725159,202.929171932,4,2,1,570,0,0,0,0,0,2306749.91859618,302.23493692,70.161681785,430.684785111,9,4,3,1211,0,0,0,0,0,207589.582488166,43.17641956,9.714694401,61.526397873,1,1,0,176,0,0,0,0,0,1090358.83545741,51.811703472,11.873515379,74.479323741,3,3,2,207,0,0,0,0,0,0
"397","2",0.042635501,0.956238569,0.195935768,0.313116295,0.187951997,0.161436492,2.65350487,"9\","sfl",197,1395004.1325604,569.10388108,131.242323596,809.521234924,8,0,0,2050,0,0,0,0,0,1161684.33579131,153.309616944,36.004531252,218.350060496,4,2,1,570,0,0,0,0,0,2306688.89124995,325.20221776,75.49337198,463.413160308,9,4,3,1211,0,0,0,0,0,207580.887731848,46.45745968,10.452928428,66.201880044,1,1,0,176,0,0,0,0,0,1090348.33612902,55.748951616,12.775801412,80.139117948,3,3,2,207,0,0,0,0,0,0
"398","2",0.044668766,0.996507046,0.181359022,0.141111254,0.478543392,0.025536603,2.65350487,"9\","sfl",198,1395180.8024161,502.51293547,115.885636139,714.799012291,8,0,0,2050,0,0,0,0,0,1161732.03665235,135.370831596,31.791634693,192.800881364,4,2,1,570,0,0,0,0,0,2306790.00076737,287.15024884,66.659879195,409.189104597,9,4,3,1211,0,0,0,0,0,207595.293120082,41.02146412,9.229829427,58.455586371,1,1,0,176,0,0,0,0,0,1090365.73131482,49.225756944,11.280902633,70.762025607,3,3,2,207,0,0,0,0,0,0
