q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.025602,0.806471,0.373312,0.205626,0.802265,0.081828,-10.547718,1.912604,972147.599849,809110.197507,1606559.021987,144541.026521,526430.008462,365.658028,98.446392,208.792898,30.291198,24.882055,84.382622,22.718398,48.682282,6.490971,5.409142,520.359501,140.637703,297.502833,42.191311,35.700340,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,15.000000,
0.025513,0.807462,0.374503,0.196923,0.834637,0.089621,-10.619906,1.907344,972140.610221,809108.311788,1606555.024575,144540.457688,526429.533137,368.291801,99.155485,210.296797,30.509380,25.061276,84.990416,22.882035,49.032932,6.537724,5.448104,524.107562,141.650693,299.645696,42.495208,35.957483,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,15.000000,
0.025371,0.798860,0.379104,0.244551,0.737764,0.102031,-10.664002,1.901998,972129.478249,809105.308513,1606548.658129,144539.551742,526428.776113,372.486457,100.284815,212.691971,30.856866,25.346712,85.958413,23.142650,49.591392,6.612186,5.510155,530.076881,143.264022,303.058508,42.979207,36.367021,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,15.000000,
0.025410,0.816788,0.377558,0.282742,0.672277,0.094622,-12.462863,1.903180,972136.124445,809107.101578,1606552.459131,144540.092625,526429.228084,369.982093,99.610564,211.261964,30.649404,25.176296,85.380483,22.987053,49.257971,6.567729,5.473108,526.512979,142.300805,301.020934,42.690242,36.122512,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,15.000000,
0.025354,0.816879,0.379215,0.283725,0.664333,0.101160,-10.609259,1.900817,972130.259588,809105.519309,1606549.104982,144539.615329,526428.829247,372.192039,100.205549,212.523857,30.832477,25.326677,85.890471,23.124357,49.552195,6.606959,5.505799,529.657902,143.150784,302.818967,42.945235,36.338276,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,15.000000,
0.025367,0.864093,0.377147,0.293229,0.659121,0.101467,-10.316751,1.899420,972129.984194,809105.445011,1606548.947482,144539.592917,526428.810519,372.295811,100.233488,212.583111,30.841073,25.333739,85.914418,23.130805,49.566010,6.608801,5.507334,529.805577,143.190697,302.903397,42.957209,36.348408,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,15.000000,
0.025367,0.864093,0.377147,0.293229,0.659121,0.101467,-10.316751,1.899420,972129.984194,809105.445011,1606548.947482,144539.592917,526428.810519,372.295811,100.233488,212.583111,30.841073,25.333739,85.914418,23.130805,49.566010,6.608801,5.507334,529.805577,143.190697,302.903397,42.957209,36.348408,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,15.000000,
0.025395,0.836261,0.380866,0.288940,0.650151,0.091419,-10.297333,1.905834,972138.997574,809107.876715,1606554.102292,144540.326447,526429.423469,368.899465,99.319087,210.643777,30.559719,25.102626,85.130646,22.919789,49.113834,6.548511,5.457093,524.972315,141.884410,300.140097,42.565323,36.016812,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,15.000000,
0.025387,0.861345,0.379922,0.262557,0.711150,0.093717,-10.229972,1.904132,972136.935873,809107.320492,1606552.923192,144540.158661,526429.283265,369.676338,99.528245,211.087376,30.624075,25.155490,85.309924,22.968056,49.217264,6.562302,5.468585,526.077865,142.183207,300.772168,42.654962,36.092660,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,15.000000,
0.025387,0.861345,0.379922,0.262557,0.711150,0.093717,-10.229972,1.904132,972136.935873,809107.320492,1606552.923192,144540.158661,526429.283265,369.676338,99.528245,211.087376,30.624075,25.155490,85.309924,22.968056,49.217264,6.562302,5.468585,526.077865,142.183207,300.772168,42.654962,36.092660,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,15.000000,
