q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049040,0.993966,0.139413,0.033937,0.676626,0.032358,-203.347814,3.145690,1396013.547722,1161956.554481,2307266.008779,207663.411335,1090447.925960,377.843142,101.171114,215.762887,30.970749,37.164899,87.750456,23.744241,50.585557,7.226508,8.258866,537.858680,144.530164,307.642777,44.391407,52.650274,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049060,0.994428,0.139474,0.033672,0.675004,0.031768,-203.475365,3.147099,1396014.121631,1161956.708586,2307266.337064,207663.458570,1090447.982052,377.627040,101.113251,215.639485,30.953036,37.143643,87.700269,23.730661,50.556626,7.222375,8.254143,537.551060,144.447502,307.466825,44.366018,52.620161,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049060,0.994428,0.139474,0.033672,0.675004,0.031768,-203.475365,3.147099,1396014.121631,1161956.708586,2307266.337064,207663.458570,1090447.982052,377.627040,101.113251,215.639485,30.953036,37.143643,87.700269,23.730661,50.556626,7.222375,8.254143,537.551060,144.447502,307.466825,44.366018,52.620161,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049060,0.994428,0.139474,0.033672,0.675004,0.031768,-203.475365,3.147099,1396014.121631,1161956.708586,2307266.337064,207663.458570,1090447.982052,377.627040,101.113251,215.639485,30.953036,37.143643,87.700269,23.730661,50.556626,7.222375,8.254143,537.551060,144.447502,307.466825,44.366018,52.620161,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049060,0.994428,0.139474,0.033672,0.675004,0.031768,-203.475365,3.147099,1396014.121631,1161956.708586,2307266.337064,207663.458570,1090447.982052,377.627040,101.113251,215.639485,30.953036,37.143643,87.700269,23.730661,50.556626,7.222375,8.254143,537.551060,144.447502,307.466825,44.366018,52.620161,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049033,0.995872,0.141548,0.042951,0.644346,0.031879,-202.978206,3.149997,1396014.013466,1161956.679542,2307266.275192,207663.449668,1090447.971481,377.667769,101.124157,215.662742,30.956375,37.147649,87.709728,23.733220,50.562078,7.223154,8.255033,537.609038,144.463081,307.499987,44.370803,52.625837,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049038,0.999910,0.140792,0.047374,0.638131,0.032050,-202.550087,3.148622,1396013.846986,1161956.634839,2307266.179963,207663.435966,1090447.955210,377.730456,101.140942,215.698539,30.961513,37.153815,87.724286,23.737160,50.570471,7.224353,8.256403,537.698272,144.487060,307.551027,44.378168,52.634572,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049038,0.999910,0.140792,0.047374,0.638131,0.032050,-202.550087,3.148622,1396013.846986,1161956.634839,2307266.179963,207663.435966,1090447.955210,377.730456,101.140942,215.698539,30.961513,37.153815,87.724286,23.737160,50.570471,7.224353,8.256403,537.698272,144.487060,307.551027,44.378168,52.634572,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049038,0.999910,0.140792,0.047374,0.638131,0.032050,-202.550087,3.148622,1396013.846986,1161956.634839,2307266.179963,207663.435966,1090447.955210,377.730456,101.140942,215.698539,30.961513,37.153815,87.724286,23.737160,50.570471,7.224353,8.256403,537.698272,144.487060,307.551027,44.378168,52.634572,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
0.049038,0.999910,0.140792,0.047374,0.638131,0.032050,-202.550087,3.148622,1396013.846986,1161956.634839,2307266.179963,207663.435966,1090447.955210,377.730456,101.140942,215.698539,30.961513,37.153815,87.724286,23.737160,50.570471,7.224353,8.256403,537.698272,144.487060,307.551027,44.378168,52.634572,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,5.000000,
