q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.026257,0.631509,0.358494,0.308072,0.600507,0.002643,-10.047762,1.943993,972218.629375,809129.360433,1606599.644224,144546.807073,526434.838787,338.893279,91.240498,193.510068,28.073999,23.060785,78.206141,21.055500,45.118928,6.015857,5.013214,482.271205,130.343569,275.726780,39.103071,33.087214,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,12.000000,
0.026257,0.631509,0.358494,0.308072,0.600507,0.002643,-10.047762,1.943993,972218.629375,809129.360433,1606599.644224,144546.807073,526434.838787,338.893279,91.240498,193.510068,28.073999,23.060785,78.206141,21.055500,45.118928,6.015857,5.013214,482.271205,130.343569,275.726780,39.103071,33.087214,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,12.000000,
0.026257,0.631509,0.358494,0.308072,0.600507,0.002643,-10.047762,1.943993,972218.629375,809129.360433,1606599.644224,144546.807073,526434.838787,338.893279,91.240498,193.510068,28.073999,23.060785,78.206141,21.055500,45.118928,6.015857,5.013214,482.271205,130.343569,275.726780,39.103071,33.087214,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,12.000000,
0.026257,0.631509,0.358494,0.308072,0.600507,0.002643,-10.047762,1.943993,972218.629375,809129.360433,1606599.644224,144546.807073,526434.838787,338.893279,91.240498,193.510068,28.073999,23.060785,78.206141,21.055500,45.118928,6.015857,5.013214,482.271205,130.343569,275.726780,39.103071,33.087214,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,12.000000,
0.026257,0.631509,0.358494,0.308072,0.600507,0.002643,-10.047762,1.943993,972218.629375,809129.360433,1606599.644224,144546.807073,526434.838787,338.893279,91.240498,193.510068,28.073999,23.060785,78.206141,21.055500,45.118928,6.015857,5.013214,482.271205,130.343569,275.726780,39.103071,33.087214,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,12.000000,
0.026257,0.631509,0.358494,0.308072,0.600507,0.002643,-10.047762,1.943993,972218.629375,809129.360433,1606599.644224,144546.807073,526434.838787,338.893279,91.240498,193.510068,28.073999,23.060785,78.206141,21.055500,45.118928,6.015857,5.013214,482.271205,130.343569,275.726780,39.103071,33.087214,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,12.000000,
0.026232,0.679129,0.355852,0.326660,0.574025,0.010249,-10.102046,1.939026,972211.806865,809127.519801,1606595.742388,144546.251841,526434.374826,341.464080,91.932637,194.978010,28.286965,23.235721,78.799403,21.215224,45.461194,6.061493,5.051244,485.929652,131.332338,277.818408,39.399702,33.338209,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,12.000000,
0.026232,0.679129,0.355852,0.326660,0.574025,0.010249,-10.102046,1.939026,972211.806865,809127.519801,1606595.742388,144546.251841,526434.374826,341.464080,91.932637,194.978010,28.286965,23.235721,78.799403,21.215224,45.461194,6.061493,5.051244,485.929652,131.332338,277.818408,39.399702,33.338209,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,12.000000,
0.026232,0.679129,0.355852,0.326660,0.574025,0.010249,-10.102046,1.939026,972211.806865,809127.519801,1606595.742388,144546.251841,526434.374826,341.464080,91.932637,194.978010,28.286965,23.235721,78.799403,21.215224,45.461194,6.061493,5.051244,485.929652,131.332338,277.818408,39.399702,33.338209,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,12.000000,
0.026232,0.679129,0.355852,0.326660,0.574025,0.010249,-10.102046,1.939026,972211.806865,809127.519801,1606595.742388,144546.251841,526434.374826,341.464080,91.932637,194.978010,28.286965,23.235721,78.799403,21.215224,45.461194,6.061493,5.051244,485.929652,131.332338,277.818408,39.399702,33.338209,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,12.000000,
