q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.025642,0.819437,0.379059,0.254989,0.687452,0.059816,-10.559914,1.922261,972167.344776,809115.524455,1606570.314237,144542.633410,526431.351206,358.217910,96.443284,204.544546,29.674856,24.375775,82.665672,22.256142,47.691734,6.358898,5.299082,509.771642,137.776119,291.449483,41.332836,34.973938,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,13.000000,
0.025642,0.819437,0.379059,0.254989,0.687452,0.059816,-10.559914,1.922261,972167.344776,809115.524455,1606570.314237,144542.633410,526431.351206,358.217910,96.443284,204.544546,29.674856,24.375775,82.665672,22.256142,47.691734,6.358898,5.299082,509.771642,137.776119,291.449483,41.332836,34.973938,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,13.000000,
0.025712,0.776362,0.378796,0.239261,0.717271,0.049106,-9.839762,1.927188,972176.951696,809118.116288,1606575.808495,144543.415244,526432.004519,354.597912,95.468669,202.477506,29.374975,24.129444,81.830287,22.031231,47.209781,6.294637,5.245531,504.620105,136.383812,288.504218,40.915144,34.620506,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,13.000000,
0.025828,0.817399,0.375895,0.250872,0.697606,0.038958,-10.076528,1.932519,972186.054417,809120.572095,1606581.014399,144544.156045,526432.623545,351.167901,94.545204,200.518949,29.090832,23.896041,81.038746,21.818124,46.753123,6.233750,5.194791,499.738936,135.064577,285.713529,40.519373,34.285623,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,13.000000,
0.025828,0.817399,0.375895,0.250872,0.697606,0.038958,-10.076528,1.932519,972186.054417,809120.572095,1606581.014399,144544.156045,526432.623545,351.167901,94.545204,200.518949,29.090832,23.896041,81.038746,21.818124,46.753123,6.233750,5.194791,499.738936,135.064577,285.713529,40.519373,34.285623,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,13.000000,
0.025834,0.800947,0.379468,0.266463,0.653039,0.030853,-9.899670,1.937161,972193.324445,809122.533462,1606585.172174,144544.747697,526433.117939,348.428470,93.807665,198.954718,28.863897,23.709630,80.406570,21.647923,46.388406,6.185121,5.154267,495.840515,134.010950,283.484702,40.203285,34.018164,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,13.000000,
0.025825,0.809238,0.378376,0.289026,0.619989,0.034119,-9.962140,1.935168,972190.395168,809121.743178,1606583.496902,144544.509306,526432.918735,349.532256,94.104838,199.584986,28.955335,23.784739,80.661290,21.716501,46.535359,6.204715,5.170595,497.411287,134.435483,284.382752,40.330645,34.125930,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,13.000000,
0.025825,0.809238,0.378376,0.289026,0.619989,0.034119,-9.962140,1.935168,972190.395168,809121.743178,1606583.496902,144544.509306,526432.918735,349.532256,94.104838,199.584986,28.955335,23.784739,80.661290,21.716501,46.535359,6.204715,5.170595,497.411287,134.435483,284.382752,40.330645,34.125930,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,13.000000,
0.025825,0.809238,0.378376,0.289026,0.619989,0.034119,-9.962140,1.935168,972190.395168,809121.743178,1606583.496902,144544.509306,526432.918735,349.532256,94.104838,199.584986,28.955335,23.784739,80.661290,21.716501,46.535359,6.204715,5.170595,497.411287,134.435483,284.382752,40.330645,34.125930,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,13.000000,
0.025825,0.809238,0.378376,0.289026,0.619989,0.034119,-9.962140,1.935168,972190.395168,809121.743178,1606583.496902,144544.509306,526432.918735,349.532256,94.104838,199.584986,28.955335,23.784739,80.661290,21.716501,46.535359,6.204715,5.170595,497.411287,134.435483,284.382752,40.330645,34.125930,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,13.000000,
