q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.041418,0.968598,0.307747,0.001500,0.768412,0.006974,-7600.123744,2.971618,2195570.812489,1874864.006417,3722505.764508,334748.966358,1282369.335974,1965.613032,542.758926,1153.992077,165.143718,145.004240,456.159172,125.871736,267.855055,38.265008,33.230138,2803.415307,774.362921,1644.388361,234.624916,206.429647,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,19.000000,
0.041425,0.971341,0.306888,0.001334,0.772749,0.007414,-7600.344337,2.970491,2195568.529283,1874863.375884,3722504.424680,334748.774954,1282369.167891,1966.471929,542.996091,1154.496327,165.215879,145.067601,456.358496,125.926737,267.972097,38.281728,33.244659,2804.640292,774.701288,1645.106896,234.727438,206.519849,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,19.000000,
0.041421,0.966064,0.307262,0.000922,0.771740,0.007216,-7599.798542,2.970871,2195569.557853,1874863.659935,3722505.028264,334748.861181,1282369.243611,1966.085001,542.889250,1154.269166,165.183371,145.039057,456.268702,125.901960,267.919370,38.274196,33.238117,2804.088444,774.548855,1644.783200,234.681253,206.479214,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,19.000000,
0.041421,0.966064,0.307262,0.000922,0.771740,0.007216,-7599.798542,2.970871,2195569.557853,1874863.659935,3722505.028264,334748.861181,1282369.243611,1966.085001,542.889250,1154.269166,165.183371,145.039057,456.268702,125.901960,267.919370,38.274196,33.238117,2804.088444,774.548855,1644.783200,234.681253,206.479214,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,19.000000,
0.041423,0.978236,0.307064,0.000841,0.773320,0.006789,-7599.192714,2.970662,2195571.774227,1874864.272011,3722506.328873,334749.046982,1282369.406775,1965.251245,542.659027,1153.779675,165.113322,144.977551,456.075212,125.848568,267.805754,38.257965,33.224022,2802.899316,774.220393,1644.085698,234.581732,206.391652,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,19.000000,
0.041423,0.978236,0.307064,0.000841,0.773320,0.006789,-7599.192714,2.970662,2195571.774227,1874864.272011,3722506.328873,334749.046982,1282369.406775,1965.251245,542.659027,1153.779675,165.113322,144.977551,456.075212,125.848568,267.805754,38.257965,33.224022,2802.899316,774.220393,1644.085698,234.581732,206.391652,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,19.000000,
0.041423,0.978236,0.307064,0.000841,0.773320,0.006789,-7599.192714,2.970662,2195571.774227,1874864.272011,3722506.328873,334749.046982,1282369.406775,1965.251245,542.659027,1153.779675,165.113322,144.977551,456.075212,125.848568,267.805754,38.257965,33.224022,2802.899316,774.220393,1644.085698,234.581732,206.391652,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,19.000000,
0.041423,0.978236,0.307064,0.000841,0.773320,0.006789,-7599.192714,2.970662,2195571.774227,1874864.272011,3722506.328873,334749.046982,1282369.406775,1965.251245,542.659027,1153.779675,165.113322,144.977551,456.075212,125.848568,267.805754,38.257965,33.224022,2802.899316,774.220393,1644.085698,234.581732,206.391652,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,19.000000,
0.041423,0.978236,0.307064,0.000841,0.773320,0.006789,-7599.192714,2.970662,2195571.774227,1874864.272011,3722506.328873,334749.046982,1282369.406775,1965.251245,542.659027,1153.779675,165.113322,144.977551,456.075212,125.848568,267.805754,38.257965,33.224022,2802.899316,774.220393,1644.085698,234.581732,206.391652,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,19.000000,
0.041418,0.953163,0.307310,0.000560,0.772301,0.006833,-7599.246574,2.970761,2195571.543039,1874864.208166,3722506.193207,334749.027601,1282369.389755,1965.338213,542.683041,1153.830734,165.120629,144.983967,456.095395,125.854138,267.817605,38.259658,33.225492,2803.023353,774.254655,1644.158454,234.592113,206.400786,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,19.000000,
0.041418,0.953163,0.307310,0.000560,0.772301,0.006833,-7599.246574,2.970761,2195571.543039,1874864.208166,3722506.193207,334749.027601,1282369.389755,1965.338213,542.683041,1153.830734,165.120629,144.983967,456.095395,125.854138,267.817605,38.259658,33.225492,2803.023353,774.254655,1644.158454,234.592113,206.400786,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,19.000000,
0.041422,0.961298,0.306874,0.000619,0.774087,0.006922,-7599.390151,2.970270,2195571.083475,1874864.081252,3722505.923527,334748.989075,1282369.355924,1965.511092,542.730778,1153.932229,165.135153,144.996720,456.135515,125.865208,267.841163,38.263023,33.228415,2803.269918,774.322761,1644.303081,234.612748,206.418942,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,19.000000,
0.041422,0.961298,0.306874,0.000619,0.774087,0.006922,-7599.390151,2.970270,2195571.083475,1874864.081252,3722505.923527,334748.989075,1282369.355924,1965.511092,542.730778,1153.932229,165.135153,144.996720,456.135515,125.865208,267.841163,38.263023,33.228415,2803.269918,774.322761,1644.303081,234.612748,206.418942,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,19.000000,
0.041422,0.958822,0.306969,0.000705,0.774119,0.006626,-7599.314443,2.970419,2195572.616236,1874864.504542,3722506.822979,334749.117568,1282369.468761,1964.934497,542.571565,1153.593716,165.086710,144.954184,456.001705,125.828285,267.762590,38.251799,33.218667,2802.447562,774.095609,1643.820714,234.543923,206.358387,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,19.000000,
0.041424,0.951916,0.307277,0.001435,0.771612,0.005852,-7599.884615,2.971117,2195576.634257,1874865.614163,3722509.180827,334749.454404,1282369.764557,1963.422997,542.154198,1152.706329,164.959719,144.842680,455.650931,125.731493,267.556617,38.222374,33.193114,2800.291815,773.500146,1642.556226,234.363503,206.199649,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,19.000000,
0.041421,0.947813,0.307315,0.001432,0.772282,0.005995,-7599.769752,2.970984,2195575.891429,1874865.409023,3722508.744922,334749.392132,1282369.709872,1963.702434,542.231359,1152.870384,164.983196,144.863294,455.715780,125.749387,267.594696,38.227814,33.197838,2800.690357,773.610231,1642.789997,234.396858,206.228995,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,19.000000,
0.041414,0.961909,0.307751,0.001060,0.772085,0.005884,-7598.482990,2.971323,2195576.467378,1874865.568077,3722509.082900,334749.440414,1282369.752272,1963.485773,542.171533,1152.743185,164.964993,144.847311,455.665500,125.735513,267.565172,38.223596,33.194175,2800.381349,773.524877,1642.608744,234.370997,206.206242,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,19.000000,
0.041414,0.961909,0.307751,0.001060,0.772085,0.005884,-7598.482990,2.971323,2195576.467378,1874865.568077,3722509.082900,334749.440414,1282369.752272,1963.485773,542.171533,1152.743185,164.964993,144.847311,455.665500,125.735513,267.565172,38.223596,33.194175,2800.381349,773.524877,1642.608744,234.370997,206.206242,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,19.000000,
0.041414,0.961909,0.307751,0.001060,0.772085,0.005884,-7598.482990,2.971323,2195576.467378,1874865.568077,3722509.082900,334749.440414,1282369.752272,1963.485773,542.171533,1152.743185,164.964993,144.847311,455.665500,125.735513,267.565172,38.223596,33.194175,2800.381349,773.524877,1642.608744,234.370997,206.206242,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,19.000000,
0.041407,0.992498,0.308026,0.000088,0.774140,0.005359,-7596.101486,2.971352,2195579.191549,1874866.320387,3722510.681493,334749.668785,1282369.952818,1962.460994,541.888563,1152.141546,164.878895,144.771713,455.427679,125.669889,267.425525,38.203646,33.176851,2798.919778,773.121160,1641.751436,234.248674,206.098619,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,19.000000,
0.041407,0.992498,0.308026,0.000088,0.774140,0.005359,-7596.101486,2.971352,2195579.191549,1874866.320387,3722510.681493,334749.668785,1282369.952818,1962.460994,541.888563,1152.141546,164.878895,144.771713,455.427679,125.669889,267.425525,38.203646,33.176851,2798.919778,773.121160,1641.751436,234.248674,206.098619,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,19.000000,
0.041407,0.992498,0.308026,0.000088,0.774140,0.005359,-7596.101486,2.971352,2195579.191549,1874866.320387,3722510.681493,334749.668785,1282369.952818,1962.460994,541.888563,1152.141546,164.878895,144.771713,455.427679,125.669889,267.425525,38.203646,33.176851,2798.919778,773.121160,1641.751436,234.248674,206.098619,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,19.000000,
0.041407,0.992498,0.308026,0.000088,0.774140,0.005359,-7596.101486,2.971352,2195579.191549,1874866.320387,3722510.681493,334749.668785,1282369.952818,1962.460994,541.888563,1152.141546,164.878895,144.771713,455.427679,125.669889,267.425525,38.203646,33.176851,2798.919778,773.121160,1641.751436,234.248674,206.098619,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,19.000000,
0.041407,0.992498,0.308026,0.000088,0.774140,0.005359,-7596.101486,2.971352,2195579.191549,1874866.320387,3722510.681493,334749.668785,1282369.952818,1962.460994,541.888563,1152.141546,164.878895,144.771713,455.427679,125.669889,267.425525,38.203646,33.176851,2798.919778,773.121160,1641.751436,234.248674,206.098619,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,19.000000,
0.041407,0.992498,0.308026,0.000088,0.774140,0.005359,-7596.101486,2.971352,2195579.191549,1874866.320387,3722510.681493,334749.668785,1282369.952818,1962.460994,541.888563,1152.141546,164.878895,144.771713,455.427679,125.669889,267.425525,38.203646,33.176851,2798.919778,773.121160,1641.751436,234.248674,206.098619,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,19.000000,
0.041407,0.992498,0.308026,0.000088,0.774140,0.005359,-7596.101486,2.971352,2195579.191549,1874866.320387,3722510.681493,334749.668785,1282369.952818,1962.460994,541.888563,1152.141546,164.878895,144.771713,455.427679,125.669889,267.425525,38.203646,33.176851,2798.919778,773.121160,1641.751436,234.248674,206.098619,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,19.000000,
0.041407,0.992498,0.308026,0.000088,0.774140,0.005359,-7596.101486,2.971352,2195579.191549,1874866.320387,3722510.681493,334749.668785,1282369.952818,1962.460994,541.888563,1152.141546,164.878895,144.771713,455.427679,125.669889,267.425525,38.203646,33.176851,2798.919778,773.121160,1641.751436,234.248674,206.098619,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,19.000000,
0.041407,0.992498,0.308026,0.000088,0.774140,0.005359,-7596.101486,2.971352,2195579.191549,1874866.320387,3722510.681493,334749.668785,1282369.952818,1962.460994,541.888563,1152.141546,164.878895,144.771713,455.427679,125.669889,267.425525,38.203646,33.176851,2798.919778,773.121160,1641.751436,234.248674,206.098619,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,19.000000,
0.041407,0.992498,0.308026,0.000088,0.774140,0.005359,-7596.101486,2.971352,2195579.191549,1874866.320387,3722510.681493,334749.668785,1282369.952818,1962.460994,541.888563,1152.141546,164.878895,144.771713,455.427679,125.669889,267.425525,38.203646,33.176851,2798.919778,773.121160,1641.751436,234.248674,206.098619,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,19.000000,
0.041407,0.992498,0.308026,0.000088,0.774140,0.005359,-7596.101486,2.971352,2195579.191549,1874866.320387,3722510.681493,334749.668785,1282369.952818,1962.460994,541.888563,1152.141546,164.878895,144.771713,455.427679,125.669889,267.425525,38.203646,33.176851,2798.919778,773.121160,1641.751436,234.248674,206.098619,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,19.000000,
0.041412,0.997539,0.307727,0.000599,0.774061,0.005552,-7596.780319,2.971133,2195578.192936,1874866.044609,3722510.095488,334749.585070,1282369.879303,1962.836652,541.992293,1152.362092,164.910456,144.799425,455.514858,125.693945,267.476716,38.210959,33.183202,2799.455554,773.269153,1642.065704,234.293514,206.138071,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,19.000000,
0.041412,0.997539,0.307727,0.000599,0.774061,0.005552,-7596.780319,2.971133,2195578.192936,1874866.044609,3722510.095488,334749.585070,1282369.879303,1962.836652,541.992293,1152.362092,164.910456,144.799425,455.514858,125.693945,267.476716,38.210959,33.183202,2799.455554,773.269153,1642.065704,234.293514,206.138071,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,19.000000,
0.041412,0.997539,0.307727,0.000599,0.774061,0.005552,-7596.780319,2.971133,2195578.192936,1874866.044609,3722510.095488,334749.585070,1282369.879303,1962.836652,541.992293,1152.362092,164.910456,144.799425,455.514858,125.693945,267.476716,38.210959,33.183202,2799.455554,773.269153,1642.065704,234.293514,206.138071,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,19.000000,
0.041412,0.997539,0.307727,0.000599,0.774061,0.005552,-7596.780319,2.971133,2195578.192936,1874866.044609,3722510.095488,334749.585070,1282369.879303,1962.836652,541.992293,1152.362092,164.910456,144.799425,455.514858,125.693945,267.476716,38.210959,33.183202,2799.455554,773.269153,1642.065704,234.293514,206.138071,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,19.000000,
0.041412,0.997539,0.307727,0.000599,0.774061,0.005552,-7596.780319,2.971133,2195578.192936,1874866.044609,3722510.095488,334749.585070,1282369.879303,1962.836652,541.992293,1152.362092,164.910456,144.799425,455.514858,125.693945,267.476716,38.210959,33.183202,2799.455554,773.269153,1642.065704,234.293514,206.138071,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,19.000000,
0.041384,0.957669,0.310050,0.000940,0.760953,0.007164,-7598.668667,2.973448,2195569.825041,1874863.733722,3722505.185055,334748.883579,1282369.263281,1965.984490,542.861496,1154.210157,165.174926,145.031643,456.245376,125.895523,267.905673,38.272239,33.236418,2803.945092,774.509259,1644.699115,234.669255,206.468658,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,19.000000,
0.041384,0.957669,0.310050,0.000940,0.760953,0.007164,-7598.668667,2.973448,2195569.825041,1874863.733722,3722505.185055,334748.883579,1282369.263281,1965.984490,542.861496,1154.210157,165.174926,145.031643,456.245376,125.895523,267.905673,38.272239,33.236418,2803.945092,774.509259,1644.699115,234.669255,206.468658,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,19.000000,
0.041390,0.971991,0.309514,0.001074,0.762898,0.007322,-7598.510496,2.972878,2195569.008096,1874863.508114,3722504.705657,334748.815094,1282369.203140,1966.291809,542.946355,1154.390580,165.200746,145.054314,456.316695,125.915203,267.947552,38.278222,33.241614,2804.383400,774.630328,1644.956211,234.705938,206.500933,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,19.000000,
0.041384,0.963974,0.309905,0.001354,0.759879,0.007508,-7598.855690,2.973190,2195568.043200,1874863.241647,3722504.139438,334748.734205,1282369.132107,1966.654784,543.046582,1154.603679,165.231242,145.081091,456.400931,125.938447,267.997015,38.285288,33.247750,2804.901085,774.773324,1645.259868,234.749265,206.539053,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,19.000000,
0.041379,0.959414,0.310411,0.001753,0.755542,0.007442,-7599.401804,2.973807,2195568.383565,1874863.335642,3722504.339170,334748.762739,1282369.157164,1966.526745,543.011227,1154.528509,165.220485,145.071645,456.371217,125.930248,267.979567,38.282795,33.245585,2804.718473,774.722883,1645.152754,234.733981,206.525606,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,19.000000,
