q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.048544,0.989721,0.143332,0.186777,0.357287,0.041347,-205.507465,3.122502,1396004.810621,1161954.208408,2307261.011014,207662.692232,1090447.072026,381.133038,102.052016,217.641543,31.240413,37.488496,88.514503,23.950983,51.026008,7.289430,8.330777,542.541838,145.788594,310.321435,44.777925,53.108702,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,1.000000,
0.048430,0.993648,0.144765,0.175503,0.382185,0.046530,-206.580012,3.118257,1395999.772620,1161952.855611,2307258.129194,207662.277582,1090446.579629,383.030063,102.559962,218.724817,31.395907,37.675088,88.955069,24.070195,51.279981,7.325712,8.372242,545.242248,146.514232,311.866007,45.000800,53.373042,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,1.000000,
0.048461,0.993917,0.145261,0.180347,0.370037,0.046268,-204.750815,3.121373,1396000.027165,1161952.923961,2307258.274798,207662.298532,1090446.604507,382.934216,102.534298,218.670085,31.388050,37.665661,88.932810,24.064172,51.267149,7.323878,8.370147,545.105810,146.477569,311.787968,44.989539,53.359686,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,1.000000,
0.048461,0.993917,0.145261,0.180347,0.370037,0.046268,-204.750815,3.121373,1396000.027165,1161952.923961,2307258.274798,207662.298532,1090446.604507,382.934216,102.534298,218.670085,31.388050,37.665661,88.932810,24.064172,51.267149,7.323878,8.370147,545.105810,146.477569,311.787968,44.989539,53.359686,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,1.000000,
0.048478,0.992179,0.144824,0.189901,0.348462,0.045596,-205.165514,3.121500,1396000.680513,1161953.099397,2307258.648524,207662.352306,1090446.668363,382.688202,102.468426,218.529602,31.367885,37.641462,88.875675,24.048712,51.234213,7.319173,8.364769,544.755610,146.383465,311.587662,44.960636,53.325405,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,1.000000,
0.048478,0.992179,0.144824,0.189901,0.348462,0.045596,-205.165514,3.121500,1396000.680513,1161953.099397,2307258.648524,207662.352306,1090446.668363,382.688202,102.468426,218.529602,31.367885,37.641462,88.875675,24.048712,51.234213,7.319173,8.364769,544.755610,146.383465,311.587662,44.960636,53.325405,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,1.000000,
0.048461,0.997111,0.144700,0.172525,0.390098,0.046717,-204.433114,3.120120,1395999.590594,1161952.806734,2307258.025072,207662.262600,1090446.561838,383.098603,102.578315,218.763957,31.401525,37.681830,88.970987,24.074502,51.289157,7.327022,8.373740,545.339815,146.540449,311.921814,45.008852,53.382592,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,1.000000,
0.048461,0.997111,0.144700,0.172525,0.390098,0.046717,-204.433114,3.120120,1395999.590594,1161952.806734,2307258.025072,207662.262600,1090446.561838,383.098603,102.578315,218.763957,31.401525,37.681830,88.970987,24.074502,51.289157,7.327022,8.373740,545.339815,146.540449,311.921814,45.008852,53.382592,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,1.000000,
0.048461,0.997111,0.144700,0.172525,0.390098,0.046717,-204.433114,3.120120,1395999.590594,1161952.806734,2307258.025072,207662.262600,1090446.561838,383.098603,102.578315,218.763957,31.401525,37.681830,88.970987,24.074502,51.289157,7.327022,8.373740,545.339815,146.540449,311.921814,45.008852,53.382592,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,1.000000,
0.048461,0.997111,0.144700,0.172525,0.390098,0.046717,-204.433114,3.120120,1395999.590594,1161952.806734,2307258.025072,207662.262600,1090446.561838,383.098603,102.578315,218.763957,31.401525,37.681830,88.970987,24.074502,51.289157,7.327022,8.373740,545.339815,146.540449,311.921814,45.008852,53.382592,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,1.000000,
0.048492,0.997516,0.144342,0.176983,0.383747,0.044413,-203.470182,3.121335,1396001.830804,1161953.408271,2307259.306509,207662.446980,1090446.780788,382.255068,102.352450,218.282265,31.332383,37.598859,88.775084,24.021493,51.176225,7.310889,8.355302,544.139045,146.217785,311.235001,44.909748,53.265050,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,1.000000,
