q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.026146,0.748615,0.361855,0.365538,0.444491,0.025416,-13.125920,1.939718,972198.202113,809123.849399,1606587.961743,144545.144654,526433.449642,346.590508,93.312829,197.905231,28.711640,23.584561,79.982425,21.533730,46.143707,6.152494,5.127079,493.224954,133.304042,281.989319,39.991212,33.838718,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,6.000000,
0.026161,0.729012,0.362886,0.333081,0.500577,0.022723,-12.928110,1.942060,972200.617823,809124.501129,1606589.343303,144545.341250,526433.613921,345.680241,93.067757,197.385463,28.636233,23.522620,79.772363,21.477175,46.022517,6.136336,5.113613,491.929573,132.953939,281.248717,39.886182,33.749846,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,6.000000,
0.026161,0.729012,0.362886,0.333081,0.500577,0.022723,-12.928110,1.942060,972200.617823,809124.501129,1606589.343303,144545.341250,526433.613921,345.680241,93.067757,197.385463,28.636233,23.522620,79.772363,21.477175,46.022517,6.136336,5.113613,491.929573,132.953939,281.248717,39.886182,33.749846,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,6.000000,
0.026133,0.730192,0.360010,0.362493,0.466070,0.030001,-13.024086,1.936598,972194.089215,809122.739788,1606585.609551,144544.809936,526433.169947,348.140296,93.730080,198.790169,28.840025,23.690020,80.340068,21.630018,46.350039,6.180005,5.150004,495.430421,133.900114,283.250241,40.170034,33.990029,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,6.000000,
0.026133,0.730192,0.360010,0.362493,0.466070,0.030001,-13.024086,1.936598,972194.089215,809122.739788,1606585.609551,144544.809936,526433.169947,348.140296,93.730080,198.790169,28.840025,23.690020,80.340068,21.630018,46.350039,6.180005,5.150004,495.430421,133.900114,283.250241,40.170034,33.990029,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,6.000000,
0.025869,0.602694,0.371910,0.254283,0.649704,0.042878,-12.459732,1.930952,972182.538301,809119.623488,1606579.003510,144543.869895,526432.384433,352.492814,94.901912,201.275483,29.200588,23.986197,81.344496,21.900441,46.929517,6.257269,5.214391,501.624389,135.574159,286.791491,40.672248,34.414979,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,6.000000,
0.025904,0.588343,0.370079,0.248136,0.662197,0.041316,-12.015477,1.931402,972183.939281,809120.001456,1606579.804739,144543.983910,526432.479706,351.964909,94.759783,200.974046,29.156856,23.950275,81.222671,21.867642,46.859233,6.247898,5.206581,500.873139,135.371119,286.361982,40.611336,34.363438,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,6.000000,
0.025904,0.588343,0.370079,0.248136,0.662197,0.041316,-12.015477,1.931402,972183.939281,809120.001456,1606579.804739,144543.983910,526432.479706,351.964909,94.759783,200.974046,29.156856,23.950275,81.222671,21.867642,46.859233,6.247898,5.206581,500.873139,135.371119,286.361982,40.611336,34.363438,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,6.000000,
0.025904,0.588343,0.370079,0.248136,0.662197,0.041316,-12.015477,1.931402,972183.939281,809120.001456,1606579.804739,144543.983910,526432.479706,351.964909,94.759783,200.974046,29.156856,23.950275,81.222671,21.867642,46.859233,6.247898,5.206581,500.873139,135.371119,286.361982,40.611336,34.363438,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,6.000000,
0.025904,0.588343,0.370079,0.248136,0.662197,0.041316,-12.015477,1.931402,972183.939281,809120.001456,1606579.804739,144543.983910,526432.479706,351.964909,94.759783,200.974046,29.156856,23.950275,81.222671,21.867642,46.859233,6.247898,5.206581,500.873139,135.371119,286.361982,40.611336,34.363438,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,6.000000,
0.025774,0.621261,0.367667,0.263327,0.670271,0.066421,-14.688605,1.918892,972161.420291,809113.926099,1606566.925986,144542.151261,526430.948314,360.450325,97.044318,205.819269,29.859790,24.527685,83.180844,22.394843,47.988949,6.398526,5.332105,512.948540,138.634740,293.265797,41.590422,35.191896,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,6.000000,
0.025755,0.767221,0.379626,0.232689,0.674740,0.058833,-14.286060,1.931428,972168.226478,809115.762327,1606570.818487,144542.705165,526431.411165,357.885675,96.353836,204.354838,29.647334,24.353167,82.589002,22.235501,47.647501,6.353000,5.294167,509.298845,137.648337,291.179174,41.294501,34.941501,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,6.000000,
0.025714,0.763462,0.378223,0.246224,0.657790,0.064108,-13.287889,1.926675,972163.494921,809114.485809,1606568.112480,144542.320099,526431.089398,359.668581,96.833849,205.372888,29.795030,24.474489,83.000442,22.346273,47.884870,6.384649,5.320541,511.836057,138.334069,292.629762,41.500221,35.115571,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,6.000000,
0.025796,0.773870,0.376767,0.229672,0.691934,0.055368,-13.048844,1.931123,972171.334685,809116.600885,1606572.596091,144542.958118,526431.622537,356.714466,96.038510,203.686071,29.550311,24.273470,82.318723,22.162733,47.491571,6.332209,5.276841,507.632125,137.197872,290.226267,41.159362,34.827152,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,6.000000,
0.025831,0.782232,0.375693,0.217097,0.711609,0.051778,-13.452767,1.932496,972174.555276,809117.469762,1606574.437967,144543.220218,526431.841552,355.500910,95.711784,202.993123,29.449780,24.190890,82.038672,22.087335,47.330003,6.310667,5.258889,505.905142,136.731119,289.238906,41.019336,34.708669,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,6.000000,
0.025852,0.735214,0.374157,0.232439,0.675092,0.049138,-14.519028,1.932270,972176.923556,809118.108696,1606575.792401,144543.412954,526432.002605,354.608515,95.471523,202.483560,29.375853,24.130165,81.832734,22.031890,47.211193,6.294826,5.245688,504.635195,136.387890,288.512845,40.916367,34.621541,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,6.000000,
0.025756,0.739846,0.370139,0.202508,0.760554,0.073597,-13.985580,1.920407,972154.983488,809112.189525,1606563.244737,144541.627419,526430.510583,362.875787,97.697327,207.204222,30.060716,24.692731,83.740566,22.545537,48.311865,6.441582,5.367985,516.400158,139.567610,295.239176,41.870283,35.428701,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,6.000000,
0.025637,0.716943,0.372996,0.237280,0.692142,0.086467,-14.701504,1.914892,972143.439038,809109.074969,1606556.642393,144540.687904,526429.725509,367.225870,98.868503,209.688145,30.421078,24.988743,84.744432,22.815808,48.891018,6.518802,5.432335,522.590661,141.240719,298.778444,42.372216,35.853413,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,6.000000,
0.025637,0.716943,0.372996,0.237280,0.692142,0.086467,-14.701504,1.914892,972143.439038,809109.074969,1606556.642393,144540.687904,526429.725509,367.225870,98.868503,209.688145,30.421078,24.988743,84.744432,22.815808,48.891018,6.518802,5.432335,522.590661,141.240719,298.778444,42.372216,35.853413,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,6.000000,
0.025739,0.713563,0.370690,0.213742,0.733683,0.077966,-14.917070,1.919779,972151.064503,809111.132229,1606561.003445,144541.308482,526430.244074,364.352506,98.094906,208.047437,30.183048,24.793218,84.081348,22.637286,48.508470,6.467796,5.389830,518.501643,140.135579,296.440649,42.040674,35.572878,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,6.000000,
0.025830,0.699485,0.369346,0.193058,0.769844,0.067378,-14.899985,1.925022,972160.562352,809113.694637,1606566.435325,144542.081440,526430.889970,360.773606,97.131356,206.003864,29.886571,24.549683,83.255448,22.414928,48.031989,6.404265,5.336888,513.408594,138.759079,293.528822,41.627724,35.223459,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,6.000000,
0.025819,0.716255,0.368336,0.187350,0.798301,0.071604,-14.374488,1.923052,972156.771302,809112.671856,1606564.267200,144541.772915,526430.632162,362.202118,97.515955,206.819553,30.004909,24.646890,83.585104,22.503682,48.222175,6.429623,5.358019,515.441476,139.308507,294.691072,41.792552,35.362929,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,6.000000,
0.025722,0.728640,0.369862,0.209943,0.769636,0.085179,-14.204248,1.917549,972144.594093,809109.386589,1606557.302976,144540.781905,526429.804058,366.790632,98.751324,209.439621,30.385023,24.959126,84.643992,22.788767,48.833072,6.511076,5.425897,521.971284,141.073320,298.424331,42.321996,35.810920,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,6.000000,
0.025662,0.670678,0.397331,0.042571,0.957105,0.035842,-15.090670,1.944905,972188.850038,809121.326320,1606582.613232,144544.383559,526432.813659,350.114479,94.261590,199.917439,29.003566,23.824358,80.795649,21.752675,46.612874,6.215050,5.179208,498.239835,134.659415,284.856454,40.397824,34.182775,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,6.000000,
0.025653,0.710887,0.395971,0.064330,0.928484,0.036973,-14.706513,1.942638,972187.834809,809121.052423,1606582.032616,144544.300938,526432.744619,350.497029,94.364585,200.135877,29.035257,23.850390,80.883930,21.776443,46.663806,6.221841,5.184867,498.784233,134.806549,285.167701,40.441965,34.220124,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,6.000000,
0.025653,0.710887,0.395971,0.064330,0.928484,0.036973,-14.706513,1.942638,972187.834809,809121.052423,1606582.032616,144544.300938,526432.744619,350.497029,94.364585,200.135877,29.035257,23.850390,80.883930,21.776443,46.663806,6.221841,5.184867,498.784233,134.806549,285.167701,40.441965,34.220124,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,6.000000,
0.025653,0.710887,0.395971,0.064330,0.928484,0.036973,-14.706513,1.942638,972187.834809,809121.052423,1606582.032616,144544.300938,526432.744619,350.497029,94.364585,200.135877,29.035257,23.850390,80.883930,21.776443,46.663806,6.221841,5.184867,498.784233,134.806549,285.167701,40.441965,34.220124,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,6.000000,
0.025531,0.694688,0.396343,0.061621,0.943673,0.053414,-14.153220,1.933887,972173.087703,809117.073828,1606573.598653,144543.100783,526431.741750,356.053909,95.860668,203.308889,29.495590,24.228520,82.166287,22.121693,47.403627,6.320484,5.267070,506.692101,136.943811,289.688831,41.083143,34.762660,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,6.000000,
0.025531,0.694688,0.396343,0.061621,0.943673,0.053414,-14.153220,1.933887,972173.087703,809117.073828,1606573.598653,144543.100783,526431.741750,356.053909,95.860668,203.308889,29.495590,24.228520,82.166287,22.121693,47.403627,6.320484,5.267070,506.692101,136.943811,289.688831,41.083143,34.762660,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,6.000000,
0.025531,0.682822,0.394453,0.055001,0.955118,0.055861,-14.702269,1.931674,972170.892300,809116.481535,1606572.343088,144542.922116,526431.592453,356.881162,96.083390,203.781255,29.564120,24.284813,82.357191,22.173090,47.513764,6.335169,5.279307,507.869346,137.261986,290.361892,41.178596,34.843427,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,6.000000,
0.025531,0.682822,0.394453,0.055001,0.955118,0.055861,-14.702269,1.931674,972170.892300,809116.481535,1606572.343088,144542.922116,526431.592453,356.881162,96.083390,203.781255,29.564120,24.284813,82.357191,22.173090,47.513764,6.335169,5.279307,507.869346,137.261986,290.361892,41.178596,34.843427,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,6.000000,
0.025531,0.682822,0.394453,0.055001,0.955118,0.055861,-14.702269,1.931674,972170.892300,809116.481535,1606572.343088,144542.922116,526431.592453,356.881162,96.083390,203.781255,29.564120,24.284813,82.357191,22.173090,47.513764,6.335169,5.279307,507.869346,137.261986,290.361892,41.178596,34.843427,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,6.000000,
0.025261,0.635343,0.400482,0.172032,0.780501,0.085117,-13.479212,1.918140,972144.650455,809109.401795,1606557.335210,144540.786492,526429.807890,366.769394,98.745606,209.427494,30.383263,24.957681,84.639091,22.787448,48.830245,6.510699,5.425583,521.941061,141.065151,298.407051,42.319545,35.808846,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,6.000000,
0.025293,0.651412,0.397926,0.124821,0.887391,0.085496,-12.988836,1.917664,972144.309943,809109.309929,1606557.140469,144540.758780,526429.784734,366.897703,98.780151,209.500759,30.393893,24.966412,84.668701,22.795419,48.847327,6.512977,5.427481,522.123654,141.114501,298.511445,42.334350,35.821373,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,6.000000,
0.025293,0.651412,0.397926,0.124821,0.887391,0.085496,-12.988836,1.917664,972144.309943,809109.309929,1606557.140469,144540.758780,526429.784734,366.897703,98.780151,209.500759,30.393893,24.966412,84.668701,22.795419,48.847327,6.512977,5.427481,522.123654,141.114501,298.511445,42.334350,35.821373,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,6.000000,
0.025452,0.657468,0.395095,0.151108,0.830460,0.067970,-12.323396,1.926446,972160.030523,809113.551156,1606566.131169,144542.038159,526430.853804,360.974006,97.185309,206.118293,29.903172,24.563320,83.301694,22.427379,48.058669,6.407823,5.339852,513.693778,138.836156,293.691869,41.650847,35.243024,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,6.000000,
