q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.041419,0.961958,0.308496,0.005118,0.756252,0.004157,-7600.779434,2.973041,2195585.431614,1874868.043651,3722514.343277,334750.191897,1282370.412194,1960.113604,541.240385,1150.763417,164.681676,144.598545,454.882921,125.519570,267.105645,38.157949,33.137166,2795.571861,772.196394,1639.787661,233.968478,205.852095,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,16.000000,
0.041419,0.961958,0.308496,0.005118,0.756252,0.004157,-7600.779434,2.973041,2195585.431614,1874868.043651,3722514.343277,334750.191897,1282370.412194,1960.113604,541.240385,1150.763417,164.681676,144.598545,454.882921,125.519570,267.105645,38.157949,33.137166,2795.571861,772.196394,1639.787661,233.968478,205.852095,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,16.000000,
0.041419,0.961958,0.308496,0.005118,0.756252,0.004157,-7600.779434,2.973041,2195585.431614,1874868.043651,3722514.343277,334750.191897,1282370.412194,1960.113604,541.240385,1150.763417,164.681676,144.598545,454.882921,125.519570,267.105645,38.157949,33.137166,2795.571861,772.196394,1639.787661,233.968478,205.852095,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,16.000000,
0.041419,0.961958,0.308496,0.005118,0.756252,0.004157,-7600.779434,2.973041,2195585.431614,1874868.043651,3722514.343277,334750.191897,1282370.412194,1960.113604,541.240385,1150.763417,164.681676,144.598545,454.882921,125.519570,267.105645,38.157949,33.137166,2795.571861,772.196394,1639.787661,233.968478,205.852095,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,16.000000,
0.041419,0.961958,0.308496,0.005118,0.756252,0.004157,-7600.779434,2.973041,2195585.431614,1874868.043651,3722514.343277,334750.191897,1282370.412194,1960.113604,541.240385,1150.763417,164.681676,144.598545,454.882921,125.519570,267.105645,38.157949,33.137166,2795.571861,772.196394,1639.787661,233.968478,205.852095,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,16.000000,
0.041388,0.934527,0.309447,0.001120,0.762010,0.006107,-7599.035744,2.972654,2195575.309584,1874865.248339,3722508.403485,334749.343355,1282369.667038,1963.921313,542.291797,1152.998886,165.001586,144.879441,455.766575,125.763404,267.624523,38.232075,33.201539,2801.002528,773.696460,1642.973107,234.422985,206.251982,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,16.000000,
0.041388,0.934527,0.309447,0.001120,0.762010,0.006107,-7599.035744,2.972654,2195575.309584,1874865.248339,3722508.403485,334749.343355,1282369.667038,1963.921313,542.291797,1152.998886,165.001586,144.879441,455.766575,125.763404,267.624523,38.232075,33.201539,2801.002528,773.696460,1642.973107,234.422985,206.251982,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,16.000000,
0.041388,0.934527,0.309447,0.001120,0.762010,0.006107,-7599.035744,2.972654,2195575.309584,1874865.248339,3722508.403485,334749.343355,1282369.667038,1963.921313,542.291797,1152.998886,165.001586,144.879441,455.766575,125.763404,267.624523,38.232075,33.201539,2801.002528,773.696460,1642.973107,234.422985,206.251982,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,16.000000,
0.041388,0.934527,0.309447,0.001120,0.762010,0.006107,-7599.035744,2.972654,2195575.309584,1874865.248339,3722508.403485,334749.343355,1282369.667038,1963.921313,542.291797,1152.998886,165.001586,144.879441,455.766575,125.763404,267.624523,38.232075,33.201539,2801.002528,773.696460,1642.973107,234.422985,206.251982,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,16.000000,
0.041404,0.973023,0.309252,0.004881,0.756900,0.004239,-7598.871216,2.973400,2195585.001498,1874867.924869,3722514.090877,334750.155840,1282370.380530,1960.275405,541.285063,1150.858409,164.695270,144.610481,454.920470,125.529931,267.127693,38.161099,33.139902,2795.802627,772.260136,1639.923021,233.987792,205.869087,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,16.000000,
0.041404,0.973023,0.309252,0.004881,0.756900,0.004239,-7598.871216,2.973400,2195585.001498,1874867.924869,3722514.090877,334750.155840,1282370.380530,1960.275405,541.285063,1150.858409,164.695270,144.610481,454.920470,125.529931,267.127693,38.161099,33.139902,2795.802627,772.260136,1639.923021,233.987792,205.869087,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,16.000000,
0.041404,0.973023,0.309252,0.004881,0.756900,0.004239,-7598.871216,2.973400,2195585.001498,1874867.924869,3722514.090877,334750.155840,1282370.380530,1960.275405,541.285063,1150.858409,164.695270,144.610481,454.920470,125.529931,267.127693,38.161099,33.139902,2795.802627,772.260136,1639.923021,233.987792,205.869087,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,16.000000,
0.041404,0.973023,0.309252,0.004881,0.756900,0.004239,-7598.871216,2.973400,2195585.001498,1874867.924869,3722514.090877,334750.155840,1282370.380530,1960.275405,541.285063,1150.858409,164.695270,144.610481,454.920470,125.529931,267.127693,38.161099,33.139902,2795.802627,772.260136,1639.923021,233.987792,205.869087,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,16.000000,
0.041404,0.973023,0.309252,0.004881,0.756900,0.004239,-7598.871216,2.973400,2195585.001498,1874867.924869,3722514.090877,334750.155840,1282370.380530,1960.275405,541.285063,1150.858409,164.695270,144.610481,454.920470,125.529931,267.127693,38.161099,33.139902,2795.802627,772.260136,1639.923021,233.987792,205.869087,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,16.000000,
0.041404,0.973023,0.309252,0.004881,0.756900,0.004239,-7598.871216,2.973400,2195585.001498,1874867.924869,3722514.090877,334750.155840,1282370.380530,1960.275405,541.285063,1150.858409,164.695270,144.610481,454.920470,125.529931,267.127693,38.161099,33.139902,2795.802627,772.260136,1639.923021,233.987792,205.869087,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,16.000000,
0.041399,0.946485,0.309308,0.000343,0.766486,0.004647,-7596.928023,2.973121,2195582.886031,1874867.340660,3722512.849483,334749.978498,1282370.224796,1961.071202,541.504804,1151.325613,164.762130,144.669187,455.105151,125.580892,267.236137,38.176591,33.153355,2796.937616,772.573645,1640.588767,234.082782,205.952662,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,16.000000,
0.041399,0.946485,0.309308,0.000343,0.766486,0.004647,-7596.928023,2.973121,2195582.886031,1874867.340660,3722512.849483,334749.978498,1282370.224796,1961.071202,541.504804,1151.325613,164.762130,144.669187,455.105151,125.580892,267.236137,38.176591,33.153355,2796.937616,772.573645,1640.588767,234.082782,205.952662,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,16.000000,
0.041399,0.946485,0.309308,0.000343,0.766486,0.004647,-7596.928023,2.973121,2195582.886031,1874867.340660,3722512.849483,334749.978498,1282370.224796,1961.071202,541.504804,1151.325613,164.762130,144.669187,455.105151,125.580892,267.236137,38.176591,33.153355,2796.937616,772.573645,1640.588767,234.082782,205.952662,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,16.000000,
0.041399,0.946485,0.309308,0.000343,0.766486,0.004647,-7596.928023,2.973121,2195582.886031,1874867.340660,3722512.849483,334749.978498,1282370.224796,1961.071202,541.504804,1151.325613,164.762130,144.669187,455.105151,125.580892,267.236137,38.176591,33.153355,2796.937616,772.573645,1640.588767,234.082782,205.952662,15.000000,8.000000,18.000000,3.000000,5.000000,0.000000,6.000000,12.000000,2.000000,4.000000,0.000000,7.000000,15.000000,2.000000,5.000000,8097.000000,2266.000000,4820.000000,695.000000,601.000000,16.000000,
