q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.049543,0.993942,0.144604,0.131065,0.420841,0.001708,-206.050621,3.189586,1396043.339562,1161964.554142,2307283.050202,207665.863338,1090450.837714,366.625227,98.167410,209.357028,30.051248,36.061498,85.145203,23.039290,49.083705,7.011958,8.013666,521.890009,140.239158,298.509064,43.073456,51.087122,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,2.000000,
0.049553,0.991034,0.144377,0.130753,0.420435,0.002054,-206.646100,3.189745,1396043.003639,1161964.463940,2307282.858048,207665.835690,1090450.804882,366.751716,98.201279,209.429259,30.061616,36.073939,85.174579,23.047239,49.100640,7.014377,8.016431,522.070066,140.287542,298.612053,43.088316,51.104747,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,2.000000,
0.049509,0.989477,0.145492,0.136779,0.403680,0.003294,-207.174102,3.189396,1396041.797901,1161964.140177,2307282.168346,207665.736453,1090450.687038,367.205729,98.322845,209.688517,30.098830,36.118596,85.280019,23.075770,49.161423,7.023060,8.026355,522.716352,140.461208,298.981714,43.141657,51.168011,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,2.000000,
0.049516,0.994638,0.143955,0.140299,0.406421,0.002321,-206.167134,3.186410,1396042.743926,1161964.394202,2307282.709488,207665.814315,1090450.779499,366.849510,98.227464,209.485102,30.069632,36.083558,85.197290,23.053384,49.113732,7.016247,8.018569,522.209274,140.324949,298.691677,43.099806,51.118374,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,2.000000,
0.049524,0.993340,0.143240,0.146559,0.398026,0.002777,-206.252906,3.185281,1396042.300674,1161964.275181,2307282.455941,207665.777833,1090450.736177,367.016413,98.272154,209.580411,30.083313,36.099975,85.236052,23.063873,49.136077,7.019440,8.022217,522.446861,140.388792,298.827571,43.119415,51.141631,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,2.000000,
0.049524,0.993340,0.143240,0.146559,0.398026,0.002777,-206.252906,3.185281,1396042.300674,1161964.275181,2307282.455941,207665.777833,1090450.736177,367.016413,98.272154,209.580411,30.083313,36.099975,85.236052,23.063873,49.136077,7.019440,8.022217,522.446861,140.388792,298.827571,43.119415,51.141631,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,2.000000,
0.049538,0.994034,0.142973,0.154501,0.380724,0.002907,-206.268770,3.185630,1396042.174767,1161964.241373,2307282.383920,207665.767471,1090450.723871,367.063822,98.284849,209.607483,30.087199,36.104638,85.247063,23.066852,49.142424,7.020346,8.023253,522.514348,140.406927,298.866172,43.124985,51.148238,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,2.000000,
0.049538,0.994034,0.142973,0.154501,0.380724,0.002907,-206.268770,3.185630,1396042.174767,1161964.241373,2307282.383920,207665.767471,1090450.723871,367.063822,98.284849,209.607483,30.087199,36.104638,85.247063,23.066852,49.142424,7.020346,8.023253,522.514348,140.406927,298.866172,43.124985,51.148238,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,2.000000,
0.049576,0.995612,0.142918,0.140804,0.407603,0.003225,-205.814075,3.187953,1396041.865756,1161964.158397,2307282.207161,207665.742038,1090450.693670,367.180178,98.316004,209.673927,30.096736,36.116083,85.274085,23.074164,49.158002,7.022572,8.025796,522.679981,140.451434,298.960910,43.138655,51.164451,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,2.000000,
0.049524,0.997190,0.144675,0.139125,0.408013,0.003384,-205.212872,3.188492,1396041.710341,1161964.116666,2307282.118261,207665.729246,1090450.678480,367.238699,98.331673,209.707344,30.101533,36.121839,85.287676,23.077842,49.165837,7.023691,8.027075,522.763284,140.473819,299.008558,43.145530,51.172606,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,2.000000,
0.049550,0.997113,0.144629,0.130981,0.423487,0.002992,-205.190500,3.190116,1396042.091971,1161964.219140,2307282.336560,207665.760656,1090450.715779,367.094998,98.293196,209.625286,30.089754,36.107705,85.254303,23.068811,49.146598,7.020943,8.023934,522.558727,140.418852,298.891556,43.128647,51.152582,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,2.000000,
0.049550,0.997113,0.144629,0.130981,0.423487,0.002992,-205.190500,3.190116,1396042.091971,1161964.219140,2307282.336560,207665.760656,1090450.715779,367.094998,98.293196,209.625286,30.089754,36.107705,85.254303,23.068811,49.146598,7.020943,8.023934,522.558727,140.418852,298.891556,43.128647,51.152582,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,2.000000,
0.049557,0.996805,0.143749,0.117704,0.459311,0.002069,-204.702607,3.188555,1396042.989038,1161964.460019,2307282.849697,207665.834489,1090450.803455,366.757214,98.202751,209.432398,30.062067,36.074480,85.175856,23.047584,49.101376,7.014482,8.016551,522.077892,140.289645,298.616530,43.088962,51.105513,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,2.000000,
0.049580,0.998566,0.144457,0.086590,0.524144,0.002767,-204.041626,3.191614,1396042.310816,1161964.277904,2307282.461742,207665.778668,1090450.737168,367.012594,98.271132,209.578230,30.083000,36.099599,85.235165,23.063633,49.135566,7.019367,8.022133,522.441425,140.387331,298.824462,43.118966,51.141099,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,2.000000,
0.049580,0.998566,0.144457,0.086590,0.524144,0.002767,-204.041626,3.191614,1396042.310816,1161964.277904,2307282.461742,207665.778668,1090450.737168,367.012594,98.271132,209.578230,30.083000,36.099599,85.235165,23.063633,49.135566,7.019367,8.022133,522.441425,140.387331,298.824462,43.118966,51.141099,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,2.000000,
0.049580,0.998566,0.144457,0.086590,0.524144,0.002767,-204.041626,3.191614,1396042.310816,1161964.277904,2307282.461742,207665.778668,1090450.737168,367.012594,98.271132,209.578230,30.083000,36.099599,85.235165,23.063633,49.135566,7.019367,8.022133,522.441425,140.387331,298.824462,43.118966,51.141099,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,2.000000,
0.049601,0.994030,0.143910,0.089521,0.516897,0.001942,-204.874490,3.191777,1396043.112556,1161964.493186,2307282.920351,207665.844655,1090450.815528,366.710704,98.190298,209.405839,30.058254,36.069905,85.165054,23.044662,49.095149,7.013593,8.015535,522.011686,140.271854,298.578661,43.083498,51.099033,3.000000,2.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,1.000000,3.000000,0.000000,1.000000,1553.000000,438.000000,932.000000,136.000000,161.000000,2.000000,
