q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.025669,0.894811,0.375279,0.139588,0.941762,0.060596,-10.156620,1.919918,972166.645835,809115.335889,1606569.914508,144542.576528,526431.303674,358.481280,96.514191,204.694932,29.696674,24.393697,82.726449,22.272506,47.726798,6.363573,5.302978,510.146436,137.877415,291.663763,41.363225,34.999652,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,5.000000,
0.025669,0.894811,0.375279,0.139588,0.941762,0.060596,-10.156620,1.919918,972166.645835,809115.335889,1606569.914508,144542.576528,526431.303674,358.481280,96.514191,204.694932,29.696674,24.393697,82.726449,22.272506,47.726798,6.363573,5.302978,510.146436,137.877415,291.663763,41.363225,34.999652,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,5.000000,
0.025721,0.892251,0.373934,0.172664,0.884114,0.052328,-9.776125,1.922207,972174.061946,809117.336668,1606574.155828,144543.180069,526431.808003,355.686803,95.761832,203.099269,29.465179,24.203540,82.081570,22.098884,47.354752,6.313967,5.261639,506.169681,136.802617,289.390150,41.040785,34.726818,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,5.000000,
0.025700,0.898246,0.373249,0.201703,0.830372,0.056391,-10.190128,1.919851,972170.417210,809116.353361,1606572.071381,144542.883452,526431.560145,357.060182,96.131587,203.883476,29.578950,24.296995,82.398503,22.184212,47.537598,6.338346,5.281955,508.124105,137.330839,290.507544,41.199252,34.860905,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,5.000000,
0.025720,0.983131,0.364066,0.211726,0.854433,0.072458,-9.748522,1.910723,972156.004777,809112.465057,1606563.828819,144541.710534,526430.580035,362.490954,97.593718,206.984479,30.028836,24.666544,83.651759,22.521627,48.260630,6.434751,5.362292,515.852511,139.419598,294.926072,41.825879,35.391129,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,5.000000,
0.025720,0.983131,0.364066,0.211726,0.854433,0.072458,-9.748522,1.910723,972156.004777,809112.465057,1606563.828819,144541.710534,526430.580035,362.490954,97.593718,206.984479,30.028836,24.666544,83.651759,22.521627,48.260630,6.434751,5.362292,515.852511,139.419598,294.926072,41.825879,35.391129,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,5.000000,
0.025810,0.991805,0.365953,0.254889,0.752715,0.055593,-10.475682,1.919596,972171.132999,809116.546472,1606572.480745,144542.941704,526431.608822,356.790464,96.058971,203.729466,29.556607,24.278641,82.336261,22.167455,47.501689,6.333559,5.277965,507.740276,137.227102,290.288100,41.168130,34.834572,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,5.000000,
0.025810,0.991805,0.365953,0.254889,0.752715,0.055593,-10.475682,1.919596,972171.132999,809116.546472,1606572.480745,144542.941704,526431.608822,356.790464,96.058971,203.729466,29.556607,24.278641,82.336261,22.167455,47.501689,6.333559,5.277965,507.740276,137.227102,290.288100,41.168130,34.834572,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,5.000000,
0.025810,0.991805,0.365953,0.254889,0.752715,0.055593,-10.475682,1.919596,972171.132999,809116.546472,1606572.480745,144542.941704,526431.608822,356.790464,96.058971,203.729466,29.556607,24.278641,82.336261,22.167455,47.501689,6.333559,5.277965,507.740276,137.227102,290.288100,41.168130,34.834572,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,5.000000,
0.025810,0.991805,0.365953,0.254889,0.752715,0.055593,-10.475682,1.919596,972171.132999,809116.546472,1606572.480745,144542.941704,526431.608822,356.790464,96.058971,203.729466,29.556607,24.278641,82.336261,22.167455,47.501689,6.333559,5.277965,507.740276,137.227102,290.288100,41.168130,34.834572,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,5.000000,
