q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.026055,0.924942,0.360443,0.191708,0.862595,0.052424,-11.219300,1.931296,972173.975426,809117.313326,1606574.106347,144543.173028,526431.802119,355.719405,95.770609,203.117885,29.467880,24.205758,82.089093,22.100910,47.359092,6.314546,5.262121,506.216076,136.815156,289.416676,41.044547,34.730001,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,9.000000,
0.025291,0.987199,0.368852,0.326788,0.659886,0.141384,-12.616679,1.884331,972094.178500,809095.785058,1606528.469978,144536.678964,526426.375572,385.787812,103.865949,220.287123,31.958754,26.251833,89.027957,23.969065,51.362283,6.848304,5.706920,549.005732,148.379928,313.880616,44.513978,37.665674,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,9.000000,
0.025291,0.987199,0.368852,0.326788,0.659886,0.141384,-12.616679,1.884331,972094.178500,809095.785058,1606528.469978,144536.678964,526426.375572,385.787812,103.865949,220.287123,31.958754,26.251833,89.027957,23.969065,51.362283,6.848304,5.706920,549.005732,148.379928,313.880616,44.513978,37.665674,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,9.000000,
0.025291,0.987199,0.368852,0.326788,0.659886,0.141384,-12.616679,1.884331,972094.178500,809095.785058,1606528.469978,144536.678964,526426.375572,385.787812,103.865949,220.287123,31.958754,26.251833,89.027957,23.969065,51.362283,6.848304,5.706920,549.005732,148.379928,313.880616,44.513978,37.665674,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,9.000000,
0.025462,0.931683,0.368960,0.438605,0.408506,0.102560,-11.476262,1.897149,972129.003303,809105.180378,1606548.386504,144539.513089,526428.743814,372.665422,100.332998,212.794161,30.871692,25.358890,85.999713,23.153769,49.615219,6.615363,5.512802,530.331562,143.332855,303.204116,42.999856,36.384494,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,9.000000,
0.025391,0.928071,0.372830,0.400557,0.479343,0.104833,-11.591916,1.896331,972126.964597,809104.630359,1606547.220555,144539.347175,526428.605173,373.433630,100.539824,213.232813,30.935330,25.411164,86.176992,23.201498,49.717495,6.628999,5.524166,531.424782,143.628319,303.829137,43.088496,36.459496,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,9.000000,
0.025237,0.912526,0.369305,0.404161,0.503644,0.132820,-12.022985,1.880767,972101.860591,809097.857595,1606532.863415,144537.304151,526426.897989,382.893111,103.086607,218.634232,31.718956,26.054857,88.359949,23.789217,50.976893,6.796919,5.664099,544.886350,147.266581,311.525460,44.179974,37.383055,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,9.000000,
0.025083,0.906726,0.372729,0.406978,0.499984,0.147968,-11.773693,1.873206,972088.272307,809094.191637,1606525.092189,144536.198304,526425.973925,388.013334,104.465128,221.557910,32.143116,26.403274,89.541539,24.107337,51.658580,6.887811,5.739842,552.172821,149.235898,315.691322,44.770769,37.882959,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,9.000000,
0.025106,0.911712,0.371233,0.388469,0.539322,0.147406,-11.374774,1.873193,972088.777171,809094.327843,1606525.380924,144536.239391,526426.008258,387.823095,104.413910,221.449282,32.127357,26.390329,89.497637,24.095518,51.633252,6.884434,5.737028,551.902097,149.162729,315.536542,44.748819,37.864385,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,9.000000,
0.025106,0.911712,0.371233,0.388469,0.539322,0.147406,-11.374774,1.873193,972088.777171,809094.327843,1606525.380924,144536.239391,526426.008258,387.823095,104.413910,221.449282,32.127357,26.390329,89.497637,24.095518,51.633252,6.884434,5.737028,551.902097,149.162729,315.536542,44.748819,37.864385,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,9.000000,
