q,c,symptomatic_fraction,socialDistancing_other,p_reduced,Initial_Condition_Scale,LogLikelihood,R0,S_c,S_a,S_rc,S_fc,S_e,E_c,E_a,E_rc,E_fc,E_e,Isym_c,Isym_a,Isym_rc,Isym_fc,Isym_e,Iasym_c,Iasym_a,Iasym_rc,Iasym_fc,Iasym_e,Hsub_c,Hsub_a,Hsub_rc,Hsub_fc,Hsub_e,Hcri_c,Hcri_a,Hcri_rc,Hcri_fc,Hcri_e,D_c,D_a,D_rc,D_fc,D_e,R_c,R_a,R_rc,R_fc,R_e,i_chain,
0.025340,0.912756,0.369689,0.261453,0.754771,0.129210,-11.521582,1.888910,972105.098472,809098.731137,1606534.715179,144537.567657,526427.118179,381.673040,102.758126,217.937564,31.617885,25.971834,88.078394,23.713414,50.814458,6.775261,5.646051,543.150095,146.797323,310.532799,44.039197,37.263936,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,11.000000,
0.025340,0.912756,0.369689,0.261453,0.754771,0.129210,-11.521582,1.888910,972105.098472,809098.731137,1606534.715179,144537.567657,526427.118179,381.673040,102.758126,217.937564,31.617885,25.971834,88.078394,23.713414,50.814458,6.775261,5.646051,543.150095,146.797323,310.532799,44.039197,37.263936,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,11.000000,
0.025187,0.866741,0.370570,0.275071,0.736715,0.147601,-11.548260,1.878494,972088.602237,809094.280648,1606525.280878,144536.225154,526425.996362,387.889012,104.431657,221.486921,32.132818,26.394814,89.512849,24.099613,51.642028,6.885604,5.738003,551.995902,149.188082,315.590173,44.756424,37.870821,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,11.000000,
0.025171,0.905540,0.370675,0.282364,0.732084,0.147427,-11.201732,1.877448,972088.757917,809094.322649,1606525.369912,144536.237824,526426.006949,387.830350,104.415864,221.453425,32.127958,26.390823,89.499312,24.095969,51.634218,6.884562,5.737135,551.912422,149.165519,315.542445,44.749656,37.865093,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,11.000000,
0.025120,0.895548,0.373924,0.269092,0.748666,0.147702,-11.388913,1.877271,972088.511034,809094.256043,1606525.228719,144536.217732,526425.990160,387.923378,104.440910,221.506544,32.135664,26.397153,89.520780,24.101748,51.646604,6.886214,5.738512,552.044808,149.201299,315.618133,44.760390,37.874176,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,11.000000,
0.025120,0.895548,0.373924,0.269092,0.748666,0.147702,-11.388913,1.877271,972088.511034,809094.256043,1606525.228719,144536.217732,526425.990160,387.923378,104.440910,221.506544,32.135664,26.397153,89.520780,24.101748,51.646604,6.886214,5.738512,552.044808,149.201299,315.618133,44.760390,37.874176,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,11.000000,
0.025896,0.940642,0.364189,0.351637,0.538065,0.056627,-11.810207,1.923906,972170.205354,809116.296205,1606571.950219,144542.866211,526431.545738,357.140011,96.153080,203.929060,29.585563,24.302427,82.416926,22.189172,47.548226,6.339764,5.283136,508.237708,137.361543,290.572494,41.208463,34.868699,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,11.000000,
0.025193,0.617913,0.374183,0.308177,0.636420,0.134896,-11.400896,1.883044,972099.997913,809097.355067,1606531.798137,144537.152561,526426.771318,383.594989,103.275574,219.035009,31.777100,26.102618,88.521921,23.832825,51.070339,6.809379,5.674482,545.885177,147.536534,312.096515,44.260960,37.451582,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,11.000000,
0.025193,0.617913,0.374183,0.308177,0.636420,0.134896,-11.400896,1.883044,972099.997913,809097.355067,1606531.798137,144537.152561,526426.771318,383.594989,103.275574,219.035009,31.777100,26.102618,88.521921,23.832825,51.070339,6.809379,5.674482,545.885177,147.536534,312.096515,44.260960,37.451582,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,11.000000,
0.025157,0.561464,0.376477,0.290211,0.664115,0.136303,-12.049158,1.882986,972098.736383,809097.014721,1606531.076661,144537.049895,526426.685529,384.070348,103.403555,219.306442,31.816479,26.134965,88.631619,23.862359,51.133626,6.817817,5.681514,546.561650,147.719365,312.483272,44.315809,37.497993,3.000000,1.000000,3.000000,0.000000,1.000000,0.000000,1.000000,2.000000,0.000000,1.000000,0.000000,2.000000,5.000000,1.000000,2.000000,1803.000000,609.000000,1311.000000,202.000000,166.000000,11.000000,
